"Est.No","SE.No","SE.B.No"
1.94726180921811,0.0688981472364044,0.0690971236876621
1.96132225361522,0.0657792997636243,0.0656549664403253
1.96876294846458,0.0704926143328653,0.0692657941243083
1.91981600766116,0.0690451473932694,0.0685209927403608
1.93961940877537,0.0660778860772889,0.0653450808120706
1.89982039767071,0.0715869897095657,0.0710072610139652
1.93706922579993,0.0693271759866657,0.0689413259877297
1.91464356408484,0.069390319254891,0.0697764960281195
1.89524889472712,0.0689956511042393,0.0689339399976821
1.96282993695111,0.0692375980193558,0.0686988572539006
1.92659324136102,0.0669998774736702,0.0664117622263646
1.93097511331636,0.0688536026281536,0.069295323381006
2.03543632722269,0.0681199238118353,0.0676935908767363
1.99050349303161,0.0697912574882596,0.0692164455626474
1.96888275772593,0.0673918327813116,0.0674779105086482
1.97438868981166,0.067338943447182,0.0667359391038945
2.05475210402163,0.0684155263122658,0.0682845524370093
1.93661959451747,0.0676575274027716,0.0681835248775208
1.95657426888932,0.0679489400514631,0.0679394119934362
2.071012429719,0.0621083849031862,0.061945084968654
2.01730651988831,0.0664866033663312,0.0658045234597123
1.97286909067513,0.069510859050286,0.0700035466332476
1.92443644383123,0.0675210870272848,0.067552527814554
1.89963712642094,0.0658676653208692,0.0660482607121221
1.89352552400645,0.0737710643267474,0.0739163789787919
1.9184936032126,0.0692419018633839,0.0696699913562633
1.99667270149289,0.06885112832139,0.0693668593299252
1.84532232616971,0.0655001420453564,0.0650954936276446
1.97932277283631,0.0680205631991112,0.0677966633668569
1.89275663893212,0.0679330908022345,0.0678121698413585
2.0238219396568,0.0675887864440596,0.0674501008050942
2.01391432844853,0.0677182434615191,0.0675213392125737
1.98517376534984,0.0664366565904278,0.0665562492598153
1.85028569768109,0.0681261947013041,0.0675566918929615
1.85145583574643,0.0710347054684397,0.0702938327001119
1.85256276938286,0.0649122588341538,0.0642234300684569
1.94867677010302,0.0689791092292356,0.0699089874616165
1.88207361635442,0.0713446768243081,0.0712221263322001
1.95314422707221,0.0674829580090464,0.0674505659448366
1.94794799928306,0.0698733802495744,0.0692194085592824
1.91609827914704,0.0705093874347868,0.0703001279752025
1.958453566498,0.0666186211456783,0.0664933457220769
1.90605311880073,0.067612356551063,0.0679864126404199
1.8838644252613,0.0695187589794472,0.0689094500178793
1.86922987542743,0.0677275031513133,0.0670127180742591
1.86842564794896,0.0690165910923116,0.0684843837371987
1.88407986719375,0.0662705663539417,0.0671103579101079
1.96881777856634,0.065693719482136,0.065489082017044
2.0035288836916,0.069109163046771,0.0691881417549422
1.93738596608911,0.0693865492221641,0.0680152093950783
1.90354458193733,0.0642140759849592,0.0647545061801469
1.83149664877601,0.0683211894534627,0.0683243956069775
1.94268956106483,0.0730210984593599,0.0727524509311167
1.97968711983372,0.070372505235469,0.0705638704424225
2.00048399658476,0.0690627738937027,0.0696161236884715
1.9725509704818,0.0682580573760203,0.0687748013514855
1.96344312456239,0.0671849540832157,0.0661002557351204
1.91473877290604,0.0738437954884268,0.073820215051156
1.94060303723908,0.0671514255729541,0.0677322638709843
1.94677392791319,0.0683133276489543,0.0682343129110392
1.8155646985924,0.0679902022330573,0.0683478411828338
1.99757555892635,0.0704328407600442,0.0703854688090208
1.89309233878624,0.0686237656598372,0.0678352124833286
1.88128994598138,0.0644413808230513,0.0649991197167871
1.9251393224908,0.0681019535383045,0.0681255042475546
1.74135168496981,0.0695832482224377,0.0684741129602456
1.97079222274674,0.0734326989793359,0.0735835010343329
1.95121654177783,0.0693207160956164,0.0699092083696753
1.97237954088223,0.0715632950185756,0.0717206059033123
2.053347415438,0.0747425887076779,0.0745404318067037
1.91840738868787,0.0711050489722037,0.071358719539183
1.93972727888793,0.0688885143832869,0.0690933186862419
2.04862037463258,0.0685962079878895,0.0688908933889076
1.90409203608985,0.0671710295421727,0.0676785341549571
1.99660754189433,0.0686758965588353,0.0684593243913208
1.91760921266904,0.0699015732928099,0.0699136902679154
1.96200978711832,0.073533487583906,0.072603821490184
1.96052794262529,0.0679092036242916,0.0676294324112716
1.99859020011411,0.0653864365493997,0.0654984504935537
1.92939648775522,0.0657752720073371,0.0661049582667209
2.00636445832308,0.0675613178254005,0.0677021292786124
1.95023389109898,0.0668127091312535,0.0665140412167921
1.98886472530551,0.0714165590758249,0.0725318353747269
1.84198804395059,0.0697847856835846,0.0688504153398765
1.89689522815728,0.072513528894721,0.0724828488499865
1.94772968777595,0.0701335425629119,0.0702358324622262
1.94538029532736,0.0744306289982562,0.0744237377068244
1.8979148764215,0.0689695096317968,0.0693819026239202
1.94301234722818,0.0711268937927208,0.0706590675689132
1.86339661766676,0.0666899974762586,0.0671756438445616
1.99920499514505,0.0678469682469166,0.0683652427897051
1.9223868993956,0.0704761654960323,0.0707722739200447
1.90168798840044,0.0652519744309015,0.0654170647171537
1.92226448425657,0.0701926994444488,0.0695486805465472
1.91711658354152,0.0708011088327518,0.0699654178522248
1.90812332692747,0.0688655394340607,0.0693338103177185
2.03809234883287,0.0678916472355979,0.0677162894815609
1.94110212301272,0.0684168028101761,0.0686890100981777
1.9845103581926,0.0747239047872985,0.0739594588141462
1.96661690993058,0.0691965885091018,0.0689167816396584
2.04579468920185,0.070150032921459,0.0703353641310701
1.88616482709819,0.0727862220127538,0.0729918568734197
1.92945676378172,0.0716599540240949,0.0706602307632411
1.97666522784409,0.0651904450435454,0.0649716531374055
1.96039267569962,0.0679250876357528,0.067596559166361
2.00465841193024,0.0706335073345915,0.0712574156011763
1.94289140289489,0.0687593488788983,0.0686465611962827
1.93982946209336,0.0701726386941199,0.070581885516161
1.91603319954875,0.0737316814783428,0.0733578049507253
2.02836872060221,0.0670827128183469,0.0673208860244653
1.8674246786105,0.0699999170102346,0.0694677312213429
1.99090564381635,0.069121923733554,0.068746344464065
1.96375868472209,0.0652585572733368,0.0645572660367157
1.94393229265622,0.0674638862051113,0.0669292538082096
1.83640127596604,0.0733043602409132,0.0722235720053047
2.04005700019243,0.0680894620555949,0.0684725084704691
1.89629235772312,0.0672600059378729,0.0675658976643484
1.93567760205838,0.0731835869040215,0.0736643098540514
1.95114841546057,0.0685764862996989,0.0691276320339052
2.0777471993461,0.0672475062537615,0.0679148670141114
1.99790574709638,0.0681753440252736,0.0675049897892738
1.96744278845293,0.069829543639582,0.0701054093733
1.96536609314733,0.0701727324899307,0.0712044323484898
2.04743898299814,0.0725817042248584,0.0725549629280443
1.93282657725642,0.0716992695879069,0.0715896361371358
1.91845613760274,0.0680043770957412,0.0684685601710256
1.88734893900222,0.0742038025146871,0.0746836878070808
1.9208433629445,0.0706787162515674,0.0703596446899611
1.97402397534911,0.0677698149389223,0.0678378522395166
1.92950954970966,0.0661649349195692,0.0667354256342605
1.9172243264589,0.071863189046388,0.0711498214125074
1.82065618739133,0.0688833487162809,0.0688386771843121
1.89070749243709,0.0680966825344996,0.0681312548146179
1.99742290409101,0.0679593085217052,0.0686272368958143
1.96393338575667,0.0680364924588684,0.0684475987197643
1.9320141297238,0.0671185687703478,0.0663312781121036
1.85500019615202,0.0665149345371914,0.066268559882001
1.92664331593977,0.0731306893070497,0.0729831625144577
1.95593488068443,0.0673661766752031,0.0663985662468525
1.89613022857247,0.0719488994851087,0.0724026422696345
1.99148352432403,0.0686379416698162,0.0682991402610686
1.97606241550434,0.0697041647986456,0.0699968871543067
1.94728972448696,0.067623362030919,0.0676320077415662
1.91747701596091,0.0691373327293264,0.0698394667840334
2.03402291059264,0.0678094712737186,0.0671928710173098
1.73722464508173,0.069608027898533,0.0695091890877756
2.05058312522388,0.0694248730562145,0.068268429559237
2.00352434372535,0.0691308936351419,0.0693912868443992
1.89917935730172,0.0690695428122699,0.0693928223443798
1.80857352583766,0.0735464767032589,0.0728766470793938
2.04682082775363,0.0684630176486525,0.0691174978898119
1.919560144536,0.06731216139021,0.067740495893148
2.12050260071528,0.0667224777003371,0.065948499578079
1.96824541343836,0.0692436546077742,0.069454992784929
1.93994438974075,0.0677025434409175,0.0670717645680413
1.91430866736373,0.0680461087199667,0.068286784925296
1.81825253780306,0.064902219921428,0.0651472793139685
1.99695834540949,0.0702554682822197,0.0695185100080393
1.95465964511278,0.066274166409958,0.0657146754216547
2.00138220276923,0.0738667310191215,0.0736956873484734
1.98874121275542,0.0682376113306942,0.0681475546959722
1.96656033167496,0.0659672052984683,0.066349630286401
1.90285029433331,0.0656480728092638,0.0651739598221073
1.83804594508475,0.071534088576041,0.0716846810395939
1.88951559604191,0.0689775375891209,0.0692327073357927
1.91671136252108,0.0692610385940869,0.0687657332184042
1.88899744521531,0.0665973033519364,0.0668335131177562
1.87479873360418,0.0696105015053103,0.0708855340829366
1.97214655809062,0.0664874280478007,0.0664372995080933
1.753006645896,0.0676500850591589,0.0682582203019344
1.93435903978884,0.0733582466458929,0.0727694448497269
1.96121809818566,0.0709092890420254,0.0710035704925753
1.95933777355743,0.0720377568346849,0.072429406657293
1.81761622315873,0.0696365700092868,0.0688981437506782
1.97999835125174,0.068584427910682,0.0687196224163055
1.96908302332242,0.0701274630209468,0.070198198668275
2.01363358367933,0.0669350861409119,0.0671193895980273
1.90419144810126,0.0667666364550669,0.0668708081571725
1.87472896710394,0.0731257665211778,0.0723897531960114
1.96341553777438,0.0673728091999666,0.0677524589569779
1.98410475533183,0.0707941245058026,0.0711168620796704
1.8554811199813,0.0654320771160148,0.0655654872298325
2.09344770459373,0.0663117614670494,0.0663071005083542
2.06899770070264,0.0713451455431309,0.0713622519035684
1.94808112001405,0.0685473124418263,0.0690351214186658
1.84596246259168,0.0682815618430284,0.0685027125666881
1.90300692712558,0.067142538910675,0.0666777640339644
1.94707067218405,0.0685506302060776,0.0678948338168926
2.02763251331889,0.0671261060374238,0.0673842115343021
1.92145768172795,0.0691003199068262,0.0690725347767214
1.93434813276323,0.0691331245015334,0.0688306536882373
1.99461571245617,0.0665550767254328,0.0658510358986528
1.89000257061204,0.0701165010879778,0.0695541327488367
1.98185165073232,0.0715595087384917,0.0720190064739904
1.89984030304476,0.0667611710368409,0.0659051648344011
1.96779705779694,0.0667366327463183,0.0662950341022258
1.93765563832754,0.0699265755012592,0.0706000216849393
1.95679583503943,0.0669635478200225,0.0670455111408837
1.88289761655562,0.0657410473358871,0.0657117267074575
1.90970396045334,0.0707028989405691,0.0696267661653031
1.77304956681159,0.0677669802322467,0.0668994699353183
1.91244782559336,0.068379656145232,0.0681138961109352
1.89203455214503,0.0671703135238158,0.0668277448043597
1.95512405689275,0.0747785439346169,0.0751123513879664
1.82652269917012,0.0678170648241526,0.0676558557781073
2.01403702510814,0.069381129026384,0.0697438619531082
1.89506200625655,0.0708226563403069,0.0708538195902709
1.93788446432899,0.0676863741186902,0.0670183251264172
2.00464640239125,0.0760701493373631,0.078214831037265
