"Est","SE","SE.B"
1.878819723,0.085480957,0.084832207
2.187498622,0.083418421,0.083216181
1.952792341,0.08995168,0.0893378
2.051520737,0.083785939,0.084199188
2.172353256,0.0874605,0.087096776
2.022701433,0.088034861,0.08719883
2.001826723,0.088719578,0.088807172
2.063270728,0.086186281,0.087087846
1.985118578,0.091948068,0.091565464
2.073426615,0.084048695,0.084030684
1.932253338,0.083901282,0.083711219
1.979128818,0.088261349,0.087681781
1.952975865,0.094544541,0.09375838
1.9494325,0.088744973,0.089233018
2.020356872,0.09175921,0.091708914
2.174711905,0.086262955,0.086577165
2.02838202,0.088706987,0.086833743
1.928033173,0.08902163,0.088962837
1.958094622,0.08602758,0.085391707
1.93832902,0.086490394,0.086983006
2.063040489,0.085281338,0.085574235
2.057338949,0.088295691,0.088784924
2.03512043,0.085924261,0.086531054
1.947945154,0.087752832,0.087684111
2.079216686,0.086832311,0.08686538
1.942966413,0.088247376,0.087685095
2.06923364,0.085731575,0.085259704
2.142792147,0.085520885,0.087849373
2.147222621,0.084205436,0.083520604
1.707740459,0.088299538,0.08896152
2.035147311,0.090368605,0.090792975
1.94954327,0.08605282,0.086614861
2.182541275,0.094193437,0.094054458
1.973453065,0.081108262,0.081360579
2.062400254,0.08641234,0.085233799
1.883022121,0.085752972,0.085846126
1.975971775,0.089574843,0.089014379
2.037625323,0.092856624,0.094078802
2.132905694,0.087444571,0.086562051
1.983894794,0.094003829,0.094637149
2.058014707,0.088927503,0.088486577
2.028157906,0.084149607,0.084403266
2.043270895,0.0852638,0.085839657
2.053857256,0.090677693,0.09078243
2.012495443,0.09463127,0.09367148
1.766823311,0.085389374,0.084364296
2.030777803,0.087362149,0.086020669
1.911403757,0.083368125,0.083265304
1.862679243,0.087613118,0.087817985
2.065524614,0.087478959,0.087299612
1.902696346,0.088374536,0.088674023
2.052378528,0.082872709,0.083719866
1.989015858,0.086729243,0.086425261
1.871968771,0.083730783,0.083382575
1.926395812,0.089556883,0.090086495
2.071146655,0.091730056,0.090480759
1.981036189,0.091109813,0.090869537
1.961622322,0.089815017,0.090565224
2.120045319,0.087777704,0.08773306
2.046946572,0.084530677,0.083601958
2.0192321,0.084155295,0.083428175
2.050531288,0.090559094,0.090755686
2.059598375,0.090929934,0.090908216
1.954638692,0.085627841,0.085220158
2.101560107,0.082473085,0.082893942
2.01947322,0.085052683,0.085697619
2.001217288,0.084550611,0.084353297
2.06892628,0.085973289,0.08499425
2.040455313,0.099844495,0.099313913
2.152955062,0.090663935,0.091049349
2.058108124,0.098320279,0.099041473
1.932127115,0.086699409,0.086060825
2.114849607,0.084829134,0.084560179
1.970883356,0.084091899,0.083644964
2.122901313,0.083663632,0.084458916
2.08760145,0.088928885,0.088603447
2.024086096,0.092574364,0.092381004
2.050922737,0.096855691,0.096536124
2.102094061,0.090614739,0.090959083
1.996511595,0.093505976,0.09372275
1.866299276,0.084960407,0.085526752
1.990181837,0.091914161,0.092836734
1.984490322,0.088381724,0.088305036
1.896774654,0.081314017,0.080427954
2.005118751,0.083502211,0.084666742
1.945954291,0.080442852,0.081409369
1.900166077,0.090939399,0.091062565
2.023738101,0.087700649,0.08773731
2.034572496,0.086369067,0.087578998
1.911375884,0.085266593,0.085776435
1.967325294,0.094360836,0.094082502
2.199060263,0.085192925,0.08592495
2.097494123,0.086281317,0.085707616
1.891322207,0.088363964,0.08788714
2.130971415,0.082862987,0.083408972
2.147264789,0.094566353,0.0957846
2.203884901,0.092700225,0.092551861
2.109806738,0.089764137,0.090212196
2.091187136,0.086219272,0.08554955
1.972154237,0.093818127,0.093192415
2.004369803,0.091381178,0.091592368
2.102089832,0.094302336,0.093831905
2.02252752,0.079723417,0.079935952
2.074718874,0.086076981,0.085168908
1.933100911,0.084721909,0.084447116
1.921703409,0.088278168,0.088377187
2.076784007,0.084581296,0.083519257
2.049742626,0.085794559,0.086906112
2.068734955,0.084878197,0.08456732
2.063427472,0.086057729,0.086482919
2.026290667,0.085659802,0.086243756
2.170910725,0.086594192,0.086476351
2.168124845,0.08994474,0.090543107
1.999577965,0.086235525,0.087070756
1.941789632,0.091380729,0.091768958
2.094840673,0.087642266,0.088252234
2.170488122,0.093014857,0.093589435
2.059175015,0.090286614,0.089793001
1.913192421,0.085410677,0.086108387
2.160869142,0.085253678,0.084862764
2.035913217,0.086690681,0.086610474
1.955308846,0.085283965,0.084608944
2.015097289,0.085018157,0.085308145
1.972150911,0.084801565,0.084810007
1.961099164,0.08236404,0.081959153
2.033360869,0.089014566,0.089265504
1.946905177,0.087309607,0.087157188
1.890496137,0.088433052,0.088364685
1.979862376,0.08874408,0.087852101
1.867833296,0.089870004,0.091229331
1.814271392,0.08764127,0.088033474
2.029744353,0.090590979,0.090916744
1.890952145,0.089490798,0.088860955
2.083504596,0.091548544,0.090821718
1.956262114,0.083902988,0.083408784
2.055489166,0.091834075,0.092028151
2.080364357,0.081602671,0.081319771
2.093797053,0.089746591,0.089852589
1.933726732,0.084832819,0.084249705
2.017144567,0.088190679,0.087029487
2.154185481,0.087741212,0.087621901
2.159174215,0.085437195,0.085030085
1.905229709,0.087955552,0.088013608
1.814329281,0.085573556,0.085511945
1.935306028,0.089137726,0.089909695
1.964929012,0.085905633,0.085402789
2.087311729,0.095645502,0.094992545
1.981487848,0.090156671,0.090161774
2.095046781,0.084896842,0.0841618
2.075045803,0.086665427,0.086806074
2.029560366,0.085119078,0.084360004
2.082421975,0.087518065,0.0866369
1.909615887,0.085852397,0.08649608
1.873840751,0.094778931,0.094613423
2.213535161,0.085485068,0.085712592
2.01941675,0.088942962,0.08872418
1.94008386,0.086601672,0.086158505
1.9501911,0.085031819,0.084792243
2.07029277,0.097607117,0.097660616
1.85507493,0.085312899,0.085155639
2.012583808,0.084283156,0.083717936
2.006508155,0.087348544,0.088332439
1.898648644,0.089310803,0.088717577
1.95684668,0.08594744,0.085919682
1.872586976,0.087701288,0.088039055
1.952328064,0.083080773,0.083905007
2.155767906,0.086654462,0.08648483
2.031536304,0.089864403,0.090814199
1.90796803,0.091713905,0.09281761
2.043129042,0.090749671,0.090046277
1.963708193,0.081333431,0.081113122
1.874211814,0.085535116,0.084902875
1.943431264,0.091421933,0.092132841
1.917959993,0.082962982,0.08304547
1.831948727,0.087540494,0.087546358
2.023371923,0.094362631,0.095320176
1.920459873,0.086362978,0.085427512
2.031573036,0.087693553,0.087310266
2.020858561,0.089606293,0.08866919
2.019811684,0.084434508,0.08502432
1.987305262,0.09333153,0.092935821
1.998064343,0.086658883,0.087973836
1.986148904,0.085887317,0.086250728
2.039179904,0.087583518,0.088453606
2.000865937,0.087338215,0.088376596
1.91252311,0.084645772,0.083579175
2.082684568,0.085521192,0.084885636
2.0357465,0.090158796,0.090616479
2.11350161,0.087390937,0.086810493
2.022849426,0.090115901,0.089657542
1.916404058,0.084860544,0.084901381
2.022001059,0.088759687,0.089344511
1.997363152,0.092539211,0.09165936
1.989533649,0.091741261,0.091205707
1.874150588,0.087702693,0.087951144
2.16704697,0.08503545,0.084798855
1.997445098,0.090288329,0.090554457
1.874037989,0.088059036,0.088716388
2.167275849,0.086378344,0.08662471
2.021894352,0.084367765,0.083411388
2.073759951,0.087120114,0.087351444
1.887495606,0.087840496,0.088829872
2.098523455,0.088383274,0.088898534
2.030954198,0.086984131,0.087150965
2.034549813,0.091235372,0.089865484
1.950541765,0.087860207,0.088793718
1.91120394,0.086970069,0.086836215
2.053120532,0.093452504,0.094377408
1.979145557,0.091123956,0.090848324
1.944674741,0.09029009,0.089683125
1.909586757,0.087049478,0.087199785
2.046678838,0.083573372,0.083894257
1.9998713,0.08256057,0.082747077
2.089762043,0.085285177,0.085181153
1.967758623,0.086391548,0.086594153
1.989082712,0.090117861,0.090263834
2.137687113,0.085098503,0.085886279
2.072376529,0.089879332,0.08907468
1.947277005,0.083161619,0.082353032
2.00600271,0.087611531,0.088419526
2.070380126,0.091312605,0.091427637
1.889779394,0.088983006,0.089074569
1.998491876,0.093529408,0.093755026
2.01537267,0.084164193,0.083647996
