"Est.No","SE.No","SE.B.No"
1.91909079,0.086103134,0.086780614
1.677598054,0.082172843,0.082270537
2.069802284,0.079848435,0.079718
1.751439368,0.085666596,0.084342153
1.969160473,0.082536406,0.082614629
1.990075954,0.086972988,0.087051211
1.820534616,0.088437965,0.088715407
1.760245257,0.082009572,0.081783753
1.93671814,0.083242682,0.084496025
1.86314063,0.083332146,0.084143472
1.897409808,0.08092888,0.081790237
1.676925451,0.083078369,0.082885635
1.756265313,0.083446788,0.083375257
1.86514691,0.092556292,0.092033475
1.777196835,0.081469936,0.082357347
1.83811534,0.087969875,0.088140822
1.973661726,0.081137495,0.081755869
1.903305958,0.086616587,0.086274993
1.763655194,0.083145023,0.082124088
1.694468428,0.083063662,0.082774842
1.816904865,0.081125932,0.080721066
1.825979899,0.080449372,0.080586364
1.939782061,0.091130885,0.090907761
1.819096401,0.083842743,0.083467764
1.804206083,0.080223465,0.079560894
1.850709779,0.086592465,0.086422574
1.72158954,0.08314829,0.082120939
1.850371384,0.088807049,0.089329393
2.039821626,0.087398161,0.087873387
1.994244643,0.080496809,0.079965108
1.670048286,0.087124838,0.086699361
1.749724306,0.080601008,0.08085507
1.850263342,0.096811743,0.097063375
1.970793994,0.088005793,0.087118958
1.880194117,0.081762253,0.081233465
1.924905044,0.089736372,0.089526401
1.750747495,0.082138128,0.08217174
1.809702542,0.087333741,0.087801993
1.744394679,0.095828872,0.096736804
1.916404602,0.088034239,0.087846248
1.865241776,0.089818547,0.089198654
1.851075481,0.085306871,0.08578227
1.833429613,0.080440193,0.080624443
1.899108818,0.085805416,0.084952558
1.961152042,0.08434482,0.08391051
1.814159884,0.094415098,0.094795575
1.631264113,0.079211495,0.079959662
1.862688082,0.08502885,0.085112362
1.752020094,0.083386556,0.083199618
1.713791258,0.083461648,0.08260261
1.887703472,0.085752072,0.085618811
1.755624239,0.082833183,0.082926474
1.924529937,0.082307786,0.081850976
1.903088616,0.079732776,0.08060918
1.78444182,0.078885828,0.079014459
1.748928165,0.07977668,0.079641797
1.857043153,0.089181992,0.089589504
1.77414618,0.084502334,0.084344914
1.828279142,0.087477097,0.088243041
1.902748545,0.080593118,0.08060941
1.806055322,0.084159389,0.084297329
1.810758218,0.083487157,0.084263767
1.834101781,0.085688028,0.085585245
1.842221624,0.085893208,0.086521527
1.782382776,0.08487366,0.085368256
1.936340138,0.076656538,0.076584557
1.926762059,0.084427238,0.084398798
1.940487681,0.090311357,0.090060904
1.856034572,0.085793966,0.085487488
1.878304253,0.08349795,0.083628346
1.918884355,0.084023738,0.083223755
1.896250872,0.096733458,0.096437865
1.720936143,0.083050187,0.083778701
1.909882642,0.077778366,0.078197733
1.764123097,0.083910688,0.084406028
1.853289174,0.080111235,0.080626298
1.991466939,0.098078122,0.098123909
1.813451351,0.08255303,0.082101204
1.9218098,0.090864732,0.090531553
1.917559444,0.084636089,0.082711658
1.827172101,0.084339233,0.08462578
1.720190239,0.078847001,0.078201298
1.827401727,0.085981955,0.086036054
1.859884647,0.08635734,0.086242249
1.700941938,0.07753851,0.078761755
1.875866966,0.081648709,0.081357842
1.718046336,0.118157593,0.117450588
1.769691992,0.085977115,0.085245569
1.821065529,0.082155488,0.082551869
1.863235033,0.086540486,0.087949613
1.752363372,0.081370694,0.081579873
1.778425702,0.088608755,0.088761839
1.948161012,0.090465239,0.090158578
1.804314163,0.083289132,0.083096467
1.672728701,0.083967869,0.083602381
1.849634549,0.08131803,0.080605888
1.929199228,0.083853193,0.084743178
1.949975201,0.083705318,0.083709195
1.937638068,0.084515158,0.083982194
1.868810945,0.086299292,0.086176201
1.882529742,0.083037641,0.083094447
1.899745934,0.086712,0.086703402
1.887279231,0.089059739,0.089591205
1.785396059,0.078285624,0.078768632
1.924937857,0.081325266,0.081503813
1.818384489,0.08220041,0.082358522
1.765772764,0.085177174,0.084291335
1.86765735,0.078746684,0.078447334
1.975568367,0.086642762,0.086338653
1.959072303,0.081305822,0.081146453
1.854059395,0.080483797,0.07955351
1.930219032,0.07961021,0.080272115
1.937786197,0.105460801,0.105890544
1.900937431,0.085206242,0.085670165
1.847422173,0.082860197,0.082225779
1.859583482,0.091109728,0.091681525
1.880564139,0.083265073,0.083919343
1.974270791,0.086989448,0.087026317
1.876998944,0.087755758,0.087815729
1.742129881,0.094011074,0.095085545
1.971136262,0.084767666,0.084417929
1.877852046,0.087139902,0.087420484
1.84629451,0.083093647,0.083046965
1.920020875,0.084232268,0.085191267
1.800752493,0.084334491,0.08418176
1.826720178,0.078455853,0.078348639
1.925511558,0.081749934,0.081544828
1.83470777,0.083380718,0.084161938
1.81780365,0.084021141,0.084388664
1.748482052,0.0914731,0.091546893
1.703321418,0.08698896,0.086455662
1.693439859,0.083005385,0.082142888
1.796709283,0.090364216,0.090502955
1.762919783,0.086057876,0.086719035
1.794813993,0.085847416,0.086090176
1.774463727,0.082265394,0.082382668
1.72351986,0.085078841,0.08522476
1.922962149,0.079218506,0.079262425
1.880899628,0.085064066,0.086020695
1.761668104,0.083769152,0.084392318
1.849282348,0.080591343,0.0796968
1.955539824,0.079188939,0.079441536
1.915911494,0.085535646,0.085502301
1.829660524,0.083272753,0.083391176
1.779417253,0.080980774,0.0806724
1.819525897,0.086312694,0.086776043
1.854243815,0.082858533,0.08223948
1.865181908,0.093025214,0.094065245
1.751632816,0.086809153,0.087653657
1.933089314,0.084533884,0.084596139
1.823086739,0.081923603,0.081420483
1.903594648,0.085865869,0.086479815
1.956134772,0.08454303,0.084430534
1.719937794,0.081133302,0.080758672
1.673689298,0.084523294,0.084999916
2.103713425,0.08260491,0.082913979
1.885233885,0.08091867,0.080871841
1.776182901,0.079207331,0.079219216
1.823096554,0.083477799,0.083556109
1.866961551,0.090755204,0.090062421
1.835728613,0.082248809,0.083262571
1.862518639,0.087279325,0.08715284
1.877183877,0.086715564,0.087307618
1.812865393,0.084242386,0.08402629
1.769963177,0.086474379,0.086820919
1.671717994,0.087883004,0.088449401
1.758697034,0.074842184,0.073498131
1.911575162,0.082942971,0.082637395
1.826824154,0.091857388,0.091857801
1.762044421,0.087145625,0.087859007
1.870413017,0.082445374,0.082647073
1.79628764,0.081031277,0.080799467
1.779005255,0.082436594,0.082044189
1.785763517,0.08254958,0.082253008
1.745456433,0.085597658,0.085316155
1.67715474,0.082412422,0.081985545
1.865928944,0.087140803,0.086985515
1.789956797,0.083314413,0.083495454
1.74842622,0.085666974,0.085842761
1.822124759,0.088584439,0.088697072
1.786096542,0.082350518,0.08049251
1.82477499,0.088702362,0.088525168
1.952106865,0.083387076,0.08326829
1.863381126,0.085485379,0.084386658
1.808585334,0.085512072,0.087065192
1.822991177,0.088451676,0.088611794
1.831152033,0.081113787,0.080822295
1.990399457,0.07996565,0.08103842
1.95066517,0.084416884,0.084659876
1.886466953,0.083159754,0.083293488
1.783004621,0.092110393,0.092234708
1.817039454,0.085470436,0.084965357
1.933304463,0.089787822,0.089354237
1.85447351,0.090768151,0.091812309
1.91958117,0.090586996,0.091076327
1.698451978,0.083139527,0.083210639
1.949922068,0.083486839,0.084058839
1.889456503,0.082527775,0.082649333
1.776646792,0.10092732,0.100627974
2.04024013,0.081026347,0.081030212
1.888694438,0.087727856,0.088630452
1.895036071,0.082858981,0.083591466
1.806888002,0.08020047,0.079441219
1.949719652,0.082184439,0.081349613
1.820515459,0.086934914,0.08641099
1.828485267,0.087913911,0.0880893
1.832111485,0.083397205,0.083397575
1.734104696,0.082088146,0.081541859
1.798468198,0.085244001,0.084772804
1.834095864,0.08310337,0.08204649
1.818243831,0.09744151,0.097136154
1.710709652,0.084304983,0.084516427
1.940926253,0.082072051,0.082645941
1.800209234,0.077335843,0.077555728
1.903852068,0.083458629,0.082849948
1.736505865,0.082320075,0.082071238
1.862348919,0.096270853,0.095966318
1.974601834,0.090143096,0.089905875
1.899832322,0.085984209,0.086271538
1.856334744,0.080594184,0.08104414
1.825655869,0.082575447,0.082920121
1.832695639,0.084186065,0.084353371
1.787344045,0.081418987,0.081454979
1.887582552,0.089648025,0.089181923
1.831969024,0.103940861,0.10358066
