"Est.No","SE.No","SE.B.No"
2.036710452,0.071635259,0.071141948
2.018249855,0.072872054,0.07319914
1.974582996,0.074694676,0.075762301
2.11865729,0.071465693,0.071568676
1.975959842,0.075148612,0.074826506
2.141596625,0.074176235,0.074544613
2.165300047,0.069711377,0.069868129
2.009652032,0.068269947,0.068094605
2.02559703,0.075698695,0.075142415
2.006926222,0.07828113,0.078258302
2.029207591,0.068412839,0.068635386
1.976931871,0.068974537,0.068963059
2.030125954,0.068195765,0.067504537
2.073319019,0.080062507,0.080738034
2.118837983,0.073265115,0.073069045
1.982590778,0.069096958,0.068980058
2.031444924,0.074425046,0.073770445
2.074537725,0.076432543,0.076591642
2.034147539,0.079309909,0.079867631
2.015868169,0.079911093,0.081090098
2.113127738,0.078167569,0.077800369
2.016640689,0.076416756,0.077298822
1.963304751,0.069076813,0.06902407
2.119788237,0.067334291,0.067918441
2.000332738,0.073315079,0.072814297
2.166556349,0.074904827,0.07534432
1.95797472,0.069731659,0.069343297
1.944555956,0.078290851,0.077900748
2.012544169,0.073442516,0.074260556
2.064505703,0.073471952,0.072393986
2.029077073,0.077172231,0.077723512
2.056933022,0.078748258,0.077906597
2.061483658,0.072228942,0.072257473
1.997027048,0.068125097,0.069194468
2.060378675,0.080203277,0.08048994
1.980894989,0.073442701,0.074150696
1.990251489,0.077987637,0.077059137
1.970101157,0.069829066,0.069480515
2.00607269,0.071474641,0.071166696
2.008642455,0.069725049,0.069815479
1.946238463,0.071708816,0.071906222
2.041276321,0.067120239,0.067081416
1.938338616,0.070442612,0.070421847
1.932465945,0.082335717,0.083113056
2.188004163,0.104710335,0.10530756
2.032426659,0.067828857,0.06785475
2.004929665,0.074178673,0.074503689
2.074241442,0.075242466,0.075198088
2.031473728,0.07954472,0.079598235
2.102778596,0.074162579,0.074002576
1.953475149,0.070121016,0.06914509
1.934897003,0.07610846,0.076900399
2.008149424,0.067391454,0.067103091
2.0621994,0.074344805,0.074116759
2.034920764,0.068938003,0.068658132
1.996153002,0.068211299,0.067738366
1.98537769,0.080884239,0.080807277
1.926390189,0.074972343,0.07591341
2.102398034,0.072600965,0.073246686
1.964965299,0.072831669,0.073402415
1.918619396,0.075289323,0.075918117
2.041784557,0.072929001,0.072646046
2.086771976,0.067629277,0.067900244
2.052461426,0.073819616,0.073428204
2.083143509,0.074018018,0.073622753
2.113564069,0.067931407,0.069529326
2.053575879,0.073760435,0.073363353
2.070099892,0.073647694,0.074253445
2.104952531,0.067478305,0.068200523
1.890237831,0.072690573,0.073161943
2.023009266,0.067406073,0.068129781
2.018299492,0.070682596,0.071105105
2.023198141,0.072113385,0.072053982
2.062550536,0.074976357,0.074939021
2.063996014,0.069441464,0.068222359
2.002253923,0.075342282,0.075548727
1.872785122,0.071280087,0.07158017
2.01525838,0.071977205,0.071970362
1.904012226,0.076152253,0.076092665
1.953458942,0.072227471,0.072922881
1.961488372,0.074675404,0.07378222
1.952077427,0.073487598,0.073416529
1.921632305,0.071931008,0.072608075
2.06819021,0.072947896,0.072914975
1.968429378,0.073971256,0.074587552
1.993091012,0.07451228,0.074384595
2.087154168,0.075810522,0.075817374
2.003084387,0.072694089,0.072767118
1.9442024,0.079305959,0.079490321
2.019970342,0.070489493,0.069952389
1.918524655,0.076580741,0.076359168
1.994424997,0.064136692,0.063660595
1.934392532,0.076578406,0.076509491
2.160674433,0.072999224,0.073052032
2.004504292,0.073850925,0.073344186
2.001522823,0.072938396,0.072498658
2.075483129,0.073474173,0.074071557
2.090041209,0.071587962,0.070738956
1.970210619,0.071392639,0.071832001
2.067841045,0.070973914,0.070605432
1.923916811,0.070442096,0.070466027
2.045188687,0.075975197,0.075967291
1.908964704,0.069106615,0.068559427
1.91433482,0.076488604,0.076743062
1.896569033,0.075728433,0.076307651
1.940666732,0.078011248,0.077488829
2.001646126,0.07540396,0.075665914
2.050901124,0.072811679,0.072807434
2.152942377,0.069066165,0.069276511
1.907609617,0.080198629,0.080529789
1.995146891,0.068321284,0.067713462
2.071179269,0.074883506,0.074655793
2.118541548,0.070942488,0.071212487
2.002303883,0.071441923,0.07042024
1.861265574,0.066925208,0.066924796
1.914563152,0.072259817,0.072469755
2.040337173,0.071955479,0.071743807
2.06161698,0.070486228,0.071201356
2.032304956,0.072953228,0.072795713
2.040440848,0.072531942,0.072798711
1.998861166,0.069240364,0.068384443
2.010171547,0.075407692,0.075611028
2.070847676,0.072435377,0.072198436
2.173935746,0.071577027,0.071799804
1.957715469,0.072619327,0.071961538
2.047888959,0.081753309,0.081977731
2.120173104,0.073183222,0.073128991
1.884668383,0.067253682,0.067394413
1.917458363,0.076218437,0.076471648
2.145030835,0.069000409,0.068989909
1.949111346,0.075416055,0.075610673
2.057304496,0.077033168,0.077547549
1.928500828,0.076413211,0.074886144
2.128385504,0.077377064,0.076995101
2.073783481,0.076166404,0.077003668
1.796921931,0.093106647,0.092308919
2.043661192,0.068438182,0.068134734
1.918196811,0.077517831,0.077479257
2.140993723,0.069063818,0.069040866
2.035052299,0.065406034,0.065508189
1.983339544,0.076838992,0.077248361
2.062734718,0.076491768,0.076485672
2.020135723,0.073065143,0.073004866
2.116548203,0.074167203,0.074767273
1.928975295,0.078990585,0.079494005
2.074628948,0.071051578,0.06989032
2.040302414,0.073125065,0.073505365
1.983706118,0.073104134,0.072681341
1.914349184,0.079669111,0.079580163
2.034858737,0.080877093,0.082316552
1.977009475,0.076268776,0.076161953
2.01481987,0.072467358,0.072026408
1.964703413,0.074931905,0.074490349
1.912547577,0.070766343,0.070515795
1.965653766,0.077823008,0.078664661
1.98767049,0.068894761,0.069580701
2.126021567,0.071812089,0.072537768
2.039226021,0.071872218,0.070923509
2.00920621,0.06988151,0.069850649
2.027277308,0.070222363,0.069989084
1.938483782,0.07171168,0.071368187
1.96349987,0.077963812,0.077375534
2.018894996,0.07110631,0.071283359
1.979866422,0.070722412,0.070467951
1.939342715,0.066470442,0.066275854
2.064757806,0.070490367,0.070666917
2.06384201,0.071341999,0.071689737
1.974578071,0.073765479,0.073661678
2.060206649,0.075037844,0.075368643
2.046080498,0.079086569,0.078976341
1.980459843,0.075922144,0.076173321
1.948291396,0.07697229,0.076426074
1.905533435,0.078217381,0.077711007
2.028461108,0.07553298,0.076062658
1.986658365,0.077246232,0.078189632
1.975670025,0.070240973,0.070504298
1.948935091,0.074009778,0.074358747
1.981155242,0.071383152,0.071835164
2.020120033,0.07298096,0.072569004
1.98331183,0.07953584,0.079291252
1.905682264,0.070089755,0.071107215
2.013763665,0.075832497,0.075336737
1.904546551,0.078880014,0.079616198
2.100529993,0.076514517,0.076155986
2.079226614,0.075187143,0.07538321
1.971320686,0.068146119,0.067949273
1.987069781,0.073887989,0.074065311
1.941436728,0.072154973,0.072279504
1.9075945,0.07253899,0.073002697
2.038456756,0.076208923,0.075364578
2.008339017,0.07510524,0.074974541
1.844111,0.075322388,0.075360433
2.013046529,0.06786823,0.067557634
2.021739898,0.075689022,0.075144829
2.135124893,0.069219058,0.069083923
2.000328671,0.071756159,0.071452324
1.924122215,0.066777554,0.066815962
2.006271651,0.075919321,0.075565435
2.155402656,0.085252261,0.08447745
2.115893862,0.071105926,0.070825259
2.053323854,0.078296049,0.077594145
1.969231388,0.075426153,0.07438498
1.961674918,0.0659888,0.065774361
1.912343133,0.081464815,0.082380985
1.919417353,0.081587494,0.081797057
2.021919886,0.073315221,0.07322668
1.999833421,0.073127162,0.073077961
2.096232188,0.071722712,0.071363866
2.049732026,0.06808334,0.068263116
2.000574306,0.077447394,0.076514485
1.874820886,0.075272733,0.075207979
2.101183419,0.07267145,0.073499621
1.950705891,0.076999523,0.077307718
2.113453099,0.070844764,0.070295123
2.035888084,0.073224637,0.073768458
1.961770276,0.072204518,0.07187318
2.109589012,0.073322317,0.073918634
2.1009524,0.073919469,0.074101272
2.032790278,0.068891088,0.069287221
2.005164781,0.073124173,0.073035654
1.937928323,0.077869951,0.076523399
1.971005078,0.074809151,0.076040157
1.985770787,0.073523035,0.074400473
2.11651631,0.072921979,0.073257935
2.023392992,0.081531748,0.081909056
