"Est","SE","SE.B"
2.1915265585759,0.115379822137289,0.114742803042246
2.04750324596927,0.118879849101253,0.118921979777298
2.1231454929079,0.10128993757335,0.101054652961886
1.98527756728111,0.114820243947402,0.11447221756372
1.81699447896779,0.107099894438677,0.107719229980092
1.87916688762141,0.102977548959464,0.104151572743302
2.12743352935476,0.107037295072121,0.107865905117597
2.10066477923677,0.108635322144266,0.109828556023081
2.31239007858891,0.111298193118855,0.111426904161632
1.87530262617874,0.10881182783473,0.108449008392427
1.97500174275658,0.111923046826822,0.112970670723681
2.13823696181555,0.118063206023975,0.118258396165465
2.01043153244752,0.113361327896432,0.113280300527074
1.85074857208855,0.11044711081084,0.110764924851219
2.09756417681497,0.114290619781405,0.11421845513223
2.15433632812566,0.118409882523239,0.118451635413857
2.01726341131537,0.106544650172615,0.106398830148095
1.8146248604193,0.0995761797244301,0.097888176970748
1.99391731272549,0.104335506327491,0.105059567123519
2.02035470625072,0.111243908537398,0.111559184949782
2.19703701141108,0.107056422748359,0.107478113036265
1.89942655523087,0.105223218858082,0.105643543760325
1.9455304273039,0.110506937383424,0.109872768560756
2.12159236708943,0.110227572184558,0.109622073204621
1.98773331928447,0.115622448655589,0.116356456936855
1.94693109277473,0.103338193748973,0.103988813386891
2.03365042336972,0.116277665926473,0.11529743955743
1.94475072301199,0.106341561374314,0.107392870473482
2.09220311056386,0.113457042031792,0.112635310007473
2.04240520365958,0.105888507147548,0.106253535680575
2.01769425950137,0.113462201116331,0.115286641863403
1.96128922794694,0.114314515523404,0.114616201922575
2.11014989415292,0.116937380893876,0.118025842238537
1.99061227760483,0.110522685757657,0.110309897877133
1.9923745191347,0.115152425247687,0.115092255574962
1.87863366773899,0.108118718962645,0.108969005807027
2.10826077525742,0.109729279451162,0.109712950098135
1.96554870574199,0.100436905995123,0.100030582456676
1.77026637277165,0.110467179776842,0.111497464949051
1.90547254904694,0.106546986251926,0.10689174779193
1.61331924061085,0.114335942670155,0.114767452606652
1.86372818653174,0.108026326809893,0.107087606928359
1.9943126841093,0.111010277550125,0.111670959683266
2.04678348655341,0.103799389627673,0.103334341889353
2.11950016403797,0.10921300179849,0.1094702295378
2.11015203949994,0.119130219152739,0.119798187042536
2.04576520897563,0.108260200365842,0.106975136548509
2.03775194729636,0.118324470130511,0.118232819970223
1.87649471699236,0.106627062895694,0.106592946504398
1.9772092929191,0.10832724622688,0.108713741787351
1.95221872747837,0.0978970645145001,0.0977075903080863
1.81949446352842,0.105691170426864,0.107069130676284
2.14594147519824,0.10972224081407,0.10896829717572
1.9664526574037,0.106310530184215,0.106144209975522
1.91000344437823,0.110761946939225,0.111364284479768
2.1752749976017,0.115276453056718,0.116053676142473
2.00453562207396,0.112272313238475,0.111105261837035
1.91697016255224,0.109896552415089,0.10959973210001
2.02538668491332,0.10736879535861,0.107210196819666
1.90592476441787,0.114935139737966,0.115640364764066
2.0001191474373,0.107312168274187,0.107525095869831
2.05716202547268,0.101603528964402,0.101337301023628
1.97650949600546,0.101086809664479,0.0989711189386481
1.84899035091318,0.107625341271069,0.106348557086962
1.85021112553031,0.105036884491661,0.104783528414472
1.93248060823637,0.113591774729993,0.112798364663139
2.1988553093767,0.107331910255866,0.10787590565636
1.94268499526932,0.109087016414127,0.108781914090561
1.92316136258397,0.102009161430354,0.102314629367047
1.99423004954777,0.105555587196805,0.106043935715745
1.77446088242012,0.110310384374706,0.110159959820113
1.92688113477436,0.103989244020531,0.104250329762386
1.93096225096168,0.107038113095426,0.106664628836395
1.9084773109398,0.106058913205914,0.106224853844088
2.04975325579737,0.119700794013043,0.119311109575632
2.01338770557968,0.115707508050371,0.115408032849618
2.07768210317223,0.120657967124746,0.122073581382504
1.92895508106785,0.108232148101084,0.108931182412448
1.84252518867509,0.104716692441098,0.104079769561713
1.8203758025907,0.114127803591472,0.113830271866428
1.82133450911343,0.106625225874935,0.1067981688647
2.13566309940152,0.114923022977596,0.114109207835551
1.95968737028739,0.110220081047255,0.10951479017856
2.12672784722762,0.10199623186079,0.101547352461926
1.88181871209112,0.10998685793669,0.108837138152575
1.89742362602318,0.11688009337722,0.116359756236728
2.08187618091205,0.11296833483996,0.112484205884234
2.02099995371118,0.1115546105068,0.112788677020601
2.16551955547002,0.115980912679554,0.115478087683185
2.01263664373669,0.102872453888857,0.10316097739334
2.18528415868145,0.110172819315887,0.109714737932387
2.28167308557594,0.106366690637318,0.107491051154219
1.82448871642692,0.105572597808402,0.105151618871097
2.10933030984833,0.110916866695685,0.110930312656248
2.05164299930741,0.108496888430869,0.109020669706146
1.94264325686494,0.0997297329708128,0.0991270483547522
1.93294018702915,0.10573759360795,0.104988567374833
1.84618604306527,0.106832643216188,0.106097261346364
2.26393142784749,0.111212976381822,0.111090444078999
1.88528254978174,0.105379349309025,0.104688428743285
2.08973862700729,0.106442458592214,0.107925753444041
2.01241185324862,0.105923202154165,0.1064519603896
1.98315725798545,0.111095600827889,0.11172297076876
1.95936069518817,0.110563206649253,0.109842537967967
1.9472101881844,0.116672344782587,0.116632694889256
1.92921801754564,0.0989641137893554,0.098168660346462
2.00589494754663,0.105624403936726,0.105317130668312
2.04207881186917,0.112969946462906,0.112072304465009
2.04534955977716,0.105413339534596,0.105693951511343
2.00322506647699,0.108911828562638,0.109071482912177
2.10108207954939,0.109137041430709,0.108874963316141
2.23577658535078,0.111837558114365,0.110258162844779
1.91962944949701,0.0999678818764874,0.0993081916667124
1.77668906590873,0.11130654043921,0.111636864004318
2.0492455542401,0.12023536918612,0.120674163743811
1.98847306850936,0.107995732822688,0.108775184241556
1.96515998613934,0.112969541989327,0.114097955794041
1.9562173378885,0.109844005437172,0.11185799082595
1.96016294040488,0.114129235367674,0.113389380384681
1.99276723459475,0.111530812612936,0.110522089919527
1.8905234599919,0.109305753620277,0.109564426853879
1.94019603027231,0.110039452753813,0.110439745311981
1.92393897423848,0.110447987168927,0.109528535853471
1.95274084050148,0.117147622506798,0.116698844887859
1.9298920087344,0.105969925327173,0.105042019868844
1.90739921041455,0.112673655184191,0.111519808975601
2.03589544189146,0.109259189830562,0.108658828993118
1.93376571987107,0.109167157816298,0.109651549667715
2.0071093777442,0.100640045457031,0.10053724633671
2.15413319509361,0.103581996388878,0.103536485454619
2.02945078765458,0.10885552979556,0.108303248033571
1.93327677505915,0.122094568374678,0.12101288119084
1.84714139885412,0.106714019951919,0.107160496025448
1.96968920707444,0.112947764851274,0.114207409308404
1.80743832960222,0.113618857057446,0.113378667452898
2.08225865468593,0.108178227063628,0.10766498323066
1.90391272541821,0.112534653884344,0.111859945913474
1.92450372035241,0.11065955335855,0.112318790562899
1.79429186749981,0.106374741743232,0.106013986362287
1.89547806211669,0.11752112834752,0.11843958130841
1.93388348920618,0.0978071658691477,0.0977844838981272
2.06868172317362,0.10834916952402,0.109227301670789
2.0785445766256,0.107137985232059,0.105563567151284
2.04897785585189,0.106607438127045,0.105332068604125
1.97586306199298,0.106904417497986,0.107084831920558
2.14684798196936,0.103280925493279,0.103814606925432
1.91807922754721,0.10467913293958,0.103975782167775
2.001892937592,0.105633675980907,0.106973865270791
2.11833910208268,0.111497355719713,0.110249879432599
2.12942165655218,0.106925858934615,0.105756370108311
1.98902023542771,0.112358148660027,0.113244270087969
2.17013574784993,0.112943750797685,0.112706577665733
1.9979298296971,0.110067404496872,0.109041601724029
2.00317180193215,0.125110346567595,0.125664806747626
2.00383485910767,0.114929269698156,0.114655949321163
2.02884413056439,0.11847796339525,0.119877501311102
1.92982400366356,0.111696146343437,0.111252034375142
1.98889571188893,0.105729025203006,0.104286427506952
1.7864898131321,0.108107528476537,0.107325049996159
2.04438298400678,0.118038922987127,0.118828053763702
2.12935735128174,0.111029387239756,0.110978765862402
1.97931456186494,0.105257278652107,0.105468528244792
1.91377985759333,0.108876489945558,0.109372655984469
2.11183039644803,0.106760169556943,0.107536959641264
2.09672779707037,0.112042671026776,0.112275972604597
1.90343072971031,0.113414511545192,0.112685364647188
1.82660130897986,0.107544610700813,0.108531588436528
1.97260640339736,0.100888232568635,0.0992446186137423
1.81504852638321,0.107057379296455,0.106119644264329
2.01759842809343,0.112251235927134,0.111561159028007
1.86831463869173,0.102820384249229,0.102405674487573
1.98057095783115,0.119061483226829,0.118540015408056
2.08225418777552,0.114556149688261,0.115022414951586
2.04343502675357,0.100868990099805,0.101211926680866
1.9431434573998,0.113785252560606,0.113639706283285
2.05707449400869,0.111453655825603,0.111270159423783
1.9379078063795,0.109494181615407,0.109700358753647
2.21675686328896,0.111205286586608,0.111287417478576
2.10470345747369,0.102471416088353,0.103025473058617
1.89119117197762,0.105026166064139,0.104585332169977
2.03098190843215,0.106903699698597,0.107345661261164
2.07320217173349,0.104966552361596,0.105461073194211
1.96297118825059,0.107884750865091,0.107806820192048
1.92471082948792,0.11190522989323,0.110883604114559
2.01914240584479,0.112610111557676,0.113119291926601
2.13572032364155,0.111911431730853,0.11264292701042
2.11181737255734,0.105164056048846,0.105585176135753
2.10317891268556,0.105971723138776,0.106899698757154
2.09696691465312,0.112198613382565,0.112037643706389
1.85205479062229,0.108702943454559,0.108746050580584
1.96263658624319,0.105494609082437,0.105515666525082
2.16389266023923,0.103932598322317,0.103648726388447
1.94692731310386,0.10777981028773,0.106145541228282
2.0217518958503,0.120438931045782,0.120686567486456
2.00379358051866,0.0971178058557173,0.0970629944921257
2.0148588555904,0.108699313765475,0.108198861250636
1.83212068157875,0.108680506088954,0.109653265007761
1.97841890887568,0.113527932956947,0.114349543414512
1.796501546218,0.109393279185608,0.109973455878809
1.94482118542202,0.103742071435645,0.103806881462756
1.96734312809674,0.106439342385792,0.105876755985863
2.09183185917391,0.108712398396402,0.107634138370251
2.149897647713,0.108583297188525,0.109888980107926
1.89735526467631,0.108347325303722,0.109291684852759
1.90619020447819,0.110852799365617,0.110491868066829
1.93989783799871,0.113658120340846,0.113113169654827
2.16947936002094,0.104819282424641,0.10392690153169
1.87931216125219,0.108018721995541,0.107238007066761
1.96519135114883,0.110718181966397,0.109826253474578
1.96313494492996,0.103566683140721,0.104450296001133
2.05432412438245,0.103578140279707,0.102663103628084
2.03865281400999,0.112181982918274,0.112101260685562
2.13853901563205,0.106511948614436,0.106740094046376
1.99947159338684,0.106123773733678,0.106741974861493
1.99903505462218,0.105609570409171,0.104953481666465
1.96548927354362,0.109185433199982,0.109461526929566
2.18704018352167,0.110940858466698,0.11018252965792
1.9867852272044,0.104083268731478,0.103952836764095
1.75190382505296,0.108703631880689,0.108230694097052
2.04660576254203,0.111392433554825,0.11129287487244
2.10479681711611,0.112031278751426,0.111960676726552
2.15831552354973,0.111703783475268,0.112484298341808
1.8054256649413,0.105497303184761,0.10584043906713
2.15879278131765,0.106106734798788,0.107294954863633
2.06373178449114,0.1011449992258,0.0996702060738194
2.20164099293254,0.108392013774355,0.108445303607664
2.0842160334474,0.107253033727536,0.108128345004788
1.88421529853722,0.115675902715783,0.11471929144018
1.96646328039124,0.103106495175846,0.103297895447602
2.08356602376845,0.106440255040499,0.107545595864163
1.82773169269966,0.108644568563354,0.108062026446951
2.15324359478902,0.114597398581263,0.11387563664473
1.81478730279472,0.114675613690913,0.114749824003007
1.81663930186542,0.110716496261021,0.10989036517039
1.97326280896402,0.1046456917677,0.104403845347514
1.95301297290986,0.102811986662074,0.101233568027681
2.07866186050462,0.10996575835062,0.110580485799948
2.11089533653527,0.112238328300068,0.112393269634425
2.05485310983126,0.107958863478936,0.108647536736233
1.85631798470706,0.111329844575604,0.110526432646806
1.9569286464307,0.101938870735308,0.101343674273066
1.99371807997938,0.103590297085057,0.10340477550756
2.0009684746114,0.0929258492526603,0.0936419726722969
2.02858697079597,0.12019778024931,0.119623228545784
2.0096418464681,0.112220919294508,0.11228336392575
1.7679483405358,0.111624665142658,0.111778064860109
2.10274753977868,0.103747680843824,0.104227332576878
2.06904229954017,0.102270112594612,0.102938063221465
2.00813520460347,0.113684647342192,0.113502787427124
1.90815208608818,0.0944732364043828,0.0940944111296452
1.96232818419461,0.112804985882988,0.113113281285438
1.88860319788173,0.10395283870205,0.104342099027923
2.11304926028799,0.10590496362299,0.106188112104635
1.96440461964414,0.120919135588582,0.120906325375593
2.06935445935098,0.103544221960462,0.103689627882888
1.97705888042007,0.108943007326426,0.10864582701354
2.09773876401551,0.121466491384776,0.120600392263818
1.99425009899217,0.11206446154987,0.112695736844163
2.06323444162143,0.105252207579187,0.10602355883157
1.91494091553827,0.116297468954376,0.115432300372101
2.04733334511724,0.110669034582477,0.110058818856824
1.90334194174238,0.106227673155962,0.106507805026652
2.06582695012978,0.11166347479112,0.111910080253869
1.95596943159844,0.105147215082108,0.10460986431951
2.03557409217781,0.115663834925104,0.115309296643168
1.99838959540137,0.1151302694472,0.114759317090212
1.83708524183925,0.109838062113911,0.109182874481526
2.08109884849747,0.111840677058794,0.111791025168131
1.93379258645091,0.102938472286581,0.102945447003123
2.00262739192685,0.0974816919752835,0.09763229008681
1.80247524960497,0.107685471702638,0.106470585000997
1.88320543372674,0.101119135008305,0.10119938661636
2.01662749244504,0.108263786794505,0.10753975545985
1.92400724506108,0.113141080805314,0.113008188768243
1.99390418710527,0.108008563099012,0.10780080130247
1.92225901644896,0.113895429135868,0.114473453852176
1.89252910512189,0.104969361689899,0.104452707699437
2.1713958814684,0.104958724844226,0.104101914313079
1.97273866867296,0.113365413753069,0.111974945852812
1.89551793893256,0.112504393125888,0.112379124789564
2.17765606648627,0.113306918230579,0.112797923806377
1.95123355130289,0.11253937666399,0.112218217073431
2.0138125781612,0.116825044018385,0.11617393136391
1.82015110767644,0.105798655838882,0.105524008878553
2.12319942639859,0.110594126314754,0.109678429259687
1.95135367925992,0.11133611636708,0.112541410042455
1.91727481249981,0.123222718807317,0.123792381377512
2.01567219753799,0.109430017610726,0.109209501419075
2.11206601709225,0.111007996606662,0.109592717918816
2.06421263176613,0.104665559716745,0.104816016068131
1.88598597511111,0.108057153624499,0.107910751498175
2.07515041633132,0.11210794374899,0.111037759522333
1.75758914610626,0.101843001307496,0.101022391895607
2.15978790982406,0.112306258643868,0.112545516634646
1.76587446306067,0.108192896054658,0.107706250420272
1.97113753884614,0.102677582298455,0.102058523526965
1.96850700121021,0.112234348080287,0.112648078989901
1.85264657432848,0.111849253690328,0.110718220321137
1.94406103034167,0.110271177214557,0.109166672134965
1.96493063250795,0.11037990380815,0.10928853780147
2.12796217303001,0.103396593801792,0.10212912256938
2.07370161910614,0.104691437445679,0.104152182270503
2.09864723239173,0.10597697038773,0.106758033632456
2.00874663984264,0.108488398204755,0.110106009238114
2.01838522362025,0.112315582022109,0.112961940737835
1.98412994401721,0.118480431708935,0.119169217108721
1.96681000856788,0.112026674302607,0.111843370758415
2.03767341103134,0.110756525688344,0.111579439792766
1.97598881219287,0.108808421558778,0.108592190499729
2.29356791510341,0.104178126126668,0.104081051859786
2.10374717486971,0.113647202296719,0.113590063181844
1.91055379434017,0.111733228725445,0.112618057529511
1.97859642513731,0.11690686345156,0.116895879032325
1.94049371420257,0.105544594408604,0.104617432222034
2.08193472441378,0.0968894895792843,0.0950410391674775
1.93692170523855,0.111092884917009,0.110422524067157
1.91515785722086,0.104277016829688,0.10381144005109
1.79434877192827,0.113290606225616,0.112994714016829
1.96911165157689,0.111108393460742,0.109922987129708
2.03113365359745,0.111046234215134,0.110646641057936
1.84304718447959,0.108401792119719,0.108937270299517
1.90391036868989,0.109075678852651,0.109007242613573
1.78877163226617,0.110827986723555,0.110998939391015
1.98459162265651,0.110001176356947,0.110714912476925
2.0064545197967,0.110330682763665,0.110995586789129
1.8098497887727,0.112921012349109,0.11288096500381
1.955740534978,0.112646360735583,0.113564972176478
1.90801343497142,0.105230662257675,0.105598776830055
2.01547979622882,0.107613761135619,0.107023052228806
2.09191060931459,0.117178615562356,0.118061515719745
1.81277597249738,0.102840966519031,0.103695080862484
2.07875480661521,0.114033159440256,0.113061723680335
1.8579005406956,0.112496684814169,0.112441947762113
2.21417040937618,0.105885230696667,0.105700659915916
2.07620607149865,0.115772065052281,0.116369321845059
2.12409577429851,0.117346081412078,0.11779511216772
1.8949616366588,0.112812132837412,0.112951113276677
2.27899461174703,0.105379265207846,0.105317138589209
2.02175017598632,0.113544007440856,0.112712726334003
1.75703296728613,0.117282053731676,0.115981269863384
2.06435282254258,0.104368237964921,0.104377916217544
2.20192227142227,0.109600457443416,0.108767909646917
1.77705803652265,0.100385089688262,0.100721730649139
2.01499600603105,0.10990346544532,0.109951633447803
1.83562676534747,0.10348360050521,0.103853840668647
2.00897711770331,0.110779630755267,0.111170749050648
1.93619925707182,0.107840889966312,0.107158523849424
2.16874437383405,0.119540917927743,0.118075468177828
1.77767049591519,0.116358570450276,0.116219511655383
1.97684465357187,0.105569327213192,0.105347332839473
2.10273134845053,0.110498730436494,0.111454912904376
1.99604479069134,0.10206560000243,0.102614151714906
2.08110034645052,0.117673916357666,0.116335989196187
2.01532047581509,0.123334153200842,0.12288550348742
2.03662842711927,0.101878350820521,0.102216101992379
2.11925470886449,0.111207418740025,0.111140861698419
1.81716199782578,0.10775383521588,0.107081141446814
1.89815886679788,0.106571596775014,0.108145528371736
2.07607522777195,0.104575556194406,0.104330256899721
2.08978197837926,0.116871220809296,0.117204376657738
1.89550022704317,0.101275259472649,0.100047328720012
1.97377377137124,0.116970298742493,0.116911855758831
1.91433637519326,0.104274977881461,0.10400378042621
2.01256101458844,0.113371885511133,0.11410133146841
2.0300428239318,0.106143176926474,0.105589513886719
1.98333943757934,0.116252393604195,0.116519166922391
2.18912431951957,0.104386534599692,0.104163157310594
2.05282977842376,0.112016110781808,0.112127276080794
2.0483696907876,0.110531677877117,0.110463391268304
2.00328089079714,0.107974386928903,0.10755593542892
1.83508716581079,0.108784322772808,0.107933256233207
2.12143440636295,0.101697129172813,0.102455544462977
1.99549341571604,0.111753437332347,0.111125044328342
2.14106836699978,0.105637317954251,0.105638337513092
2.00256486872513,0.126027557221322,0.126615688097761
1.99791064143652,0.106366286180504,0.105410026678058
2.18421775674614,0.116938457929874,0.117650960430225
2.0173972322417,0.126054808993939,0.125735005575321
1.96415128784896,0.102575344523303,0.101451297254635
1.82344795067041,0.115303637405372,0.115503406955566
2.0051671406381,0.111056874774543,0.109438302087806
2.17049920665398,0.118922070049781,0.118113343177071
2.07388146092464,0.108123698655887,0.106636650584227
1.80470372555277,0.108525656713144,0.107847443457272
2.02662730332941,0.108937082940299,0.109177659665375
1.95154603590108,0.104521251524893,0.105332827991773
2.14173790555062,0.112509869823148,0.112140890787011
1.93908760067143,0.0990344311976815,0.0996364194607477
2.11524160650004,0.112359519435007,0.112776268919637
2.1486828310969,0.107321325606322,0.107086732927072
1.90444582695649,0.1144714240039,0.114774543666589
1.94710721670902,0.112168165871,0.11216939958106
2.08566419653875,0.108422941992825,0.108610217594547
2.10336286747749,0.103077569068186,0.103021930091861
1.9914763749237,0.109617052622599,0.110270978508587
1.93097792247511,0.108726291725123,0.108471783855179
2.19094340832198,0.109048963191804,0.109188910967203
1.96093213767515,0.107837757502862,0.106685200381826
2.0440624628911,0.115819102092306,0.11527283326983
2.00712472571631,0.112644195633644,0.111221780104972
2.00196098496319,0.111787426280877,0.112289570961633
2.012274384438,0.112574530698312,0.112467382729427
1.95715745882986,0.104986170172542,0.10439663100124
1.95086531370634,0.10744336344903,0.10777942414993
2.17745340867873,0.10479477105442,0.104353098776651
2.03390509415644,0.112425306206945,0.111447054101306
1.86647594894898,0.113664831431401,0.113037279753344
1.94929047747071,0.103488256380857,0.104203650343111
1.87571804932957,0.107078633949981,0.106734189657054
1.91444247739511,0.109985124646269,0.111099582005545
2.19828982131906,0.111387465874428,0.111969180662094
1.86688830105912,0.107305874131624,0.107365869362792
2.06009514519785,0.111095851024643,0.112154206702667
1.76516366235059,0.11200450333274,0.112871479669388
2.17461845895914,0.105223897616006,0.105814116829627
1.95258934137418,0.108905608548044,0.109060838350743
1.9305414899202,0.10493271128256,0.104171174610215
1.85043378032388,0.109806062893394,0.108896121085783
2.18384547709568,0.111693863415075,0.111820810375626
2.02813350421209,0.106264360927635,0.10637479823122
1.95168442068785,0.108796943883025,0.109665030991414
1.99888338434428,0.107650244587485,0.107899211479314
2.27004621263147,0.103143729039375,0.103805467504526
2.04790936961734,0.116336633869667,0.115440715466951
1.81160941332615,0.116056674771407,0.115854342641181
2.06487251474676,0.109779434720062,0.111019797963515
1.94823087431417,0.102754492186557,0.102991176662741
1.99869585011904,0.110356878879703,0.109751320921975
2.12238710830909,0.118378864521667,0.117545795308158
1.95925969118474,0.108564145537994,0.10849976116576
2.08917230008327,0.107817223639797,0.107588092258724
1.96480340187616,0.110253362941894,0.10971858575871
2.21793850072362,0.111048244406212,0.110713266478633
1.93510099599563,0.114120976715884,0.112637429177382
2.01474327214048,0.103877201245568,0.103923619070037
2.06045284790401,0.116498569050895,0.115105030472183
1.93510622409702,0.109021269778791,0.109979564612311
1.98759963039416,0.108625610970223,0.109118096152909
2.05497211445346,0.111252552765078,0.111345555011878
2.10077157353272,0.119193683343038,0.11971848885833
2.15612249135856,0.116332200146207,0.116889606848286
1.98251172730562,0.111873162152001,0.113593998008928
2.01692938870226,0.111680478263167,0.112070134832418
2.19155375358333,0.118280891913987,0.120056902376585
2.05658688893,0.11047427519802,0.109335374590784
2.02305317181126,0.106622771166913,0.10767761564818
1.99363747825414,0.114633567231606,0.115215903890463
2.16732456789768,0.113082645453848,0.11364518892649
2.01890980927675,0.113522720275127,0.114994129178436
1.97736666029237,0.107158851665838,0.106576213105756
2.3054841142833,0.116974584875625,0.116797853041715
1.99130260418103,0.106325698153967,0.106977281757199
2.11726954598655,0.101888694103936,0.10336737013609
1.96041643066104,0.114247280457207,0.112718018632075
1.95671694931402,0.110838148705679,0.110810574702888
2.25044721452797,0.106973024504839,0.106747937350821
2.05361127874749,0.121564261802893,0.121780923871161
1.93670863386754,0.11118627916156,0.11078727146395
1.91484415190481,0.110524401160679,0.110878230876636
1.99180000283578,0.109301505509368,0.109799884378936
1.822303011248,0.106703883837691,0.107166078077097
2.09787187421744,0.117219675938427,0.11748447077954
1.96470002957316,0.0997794507902438,0.099348404176847
2.06181455760692,0.112011235793217,0.112363672374607
2.1359455681318,0.105626463722084,0.106582560381005
2.07086891757573,0.102445663440524,0.102063969975973
1.86565733752055,0.106338992396059,0.10623467205852
1.90114237141917,0.106952246538146,0.107493501755638
1.92672369905376,0.112612284181488,0.11185980350089
1.84544307572061,0.113602196297479,0.114025495025037
1.95563071725231,0.112266212671845,0.112359075418126
2.04822091590458,0.106967165253718,0.107593223934479
1.92727446583131,0.108491321916829,0.10930850398844
1.85552140988259,0.111716788650978,0.111888740623138
1.88231550136955,0.114353357262963,0.11338465754814
2.18858687332701,0.115035939050302,0.114490211115846
2.23201572842658,0.117538845376282,0.116771867167652
2.00431784596026,0.107703186282186,0.106094364227443
1.84588565813855,0.11061822864352,0.111293087912211
1.91568641532486,0.115123953631163,0.116364622550078
2.10096340135845,0.112359991300042,0.112484866016433
2.07772485290939,0.115115970229428,0.115054075660316
2.19623925164175,0.106884522236868,0.106025203506592
2.03328005511157,0.105096915890541,0.105954668345839
1.93416481522674,0.111039216898019,0.111963949209653
1.87078825439418,0.115346564720234,0.11570595918183
1.93119843107208,0.10841846747463,0.106530913391967
1.69642828199505,0.099675548762597,0.100389937043927
1.96807254496117,0.109969575793613,0.109739590287973
1.80847646532942,0.11328545988105,0.113316282177872
