"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
1.98075296241759,0.19345209004358,0.191095337827379,1.46567441134681,0.289004570072789,0.594051789193262,2.26867589317372,0.26185451220846,0.26265621027986,2.53693976267735,1.18922878923788,0.594051789193262
2.08396367164746,0.193330972625712,0.189982753749132,1.44241081237086,0.176110117743843,0.607640484263317,2.71197322483686,0.269244358786878,0.270619351831911,2.72788455214507,1.07997982849605,0.607640484263317
1.9880194703145,0.184448771364809,0.184827730166574,1.46810922735229,0.196441012955671,0.639665875201638,2.0978370742664,0.245306567334068,0.242302830328068,2.51060845607362,1.16869366793256,0.639665875201638
2.41791127777524,0.22663214102921,0.226929076329407,1.22276768538861,0.0729569534045035,0.475538843196124,2.99377965627015,0.317568268617631,0.313101705544561,2.1669587378382,0.7433002233114,0.475538843196124
2.18708148938098,0.198876436127046,0.197941372425637,1.37628098018379,0.123000630602738,0.573037792906276,2.48800533298718,0.260841715503934,0.259062972808606,2.34857637543121,0.922855290677197,0.573037792906276
2.29463895026254,0.211399280632189,0.210881781147995,1.55323488797059,0.196790215395173,0.591136427985861,2.47649022120385,0.257905755862173,0.260361112662232,2.47879202466406,1.0148484413597,0.591136427985861
2.15348984937964,0.19679803837149,0.197633138685773,1.53020282997644,0.235706076421569,0.60111579069099,2.38934305596745,0.263004901474328,0.263726170258739,2.58806550646399,1.15179366614409,0.60111579069099
2.00194422191185,0.178202101080416,0.179330190094546,1.39972198719103,0.262082228235379,0.568267460453621,1.96085098044558,0.240958008539357,0.242932306782317,2.12532132029604,1.01103351331024,0.568267460453621
2.17615136496666,0.216255865339123,0.214231116215469,1.34726695748415,0.179818122678077,0.536474095322851,2.28948004074636,0.27838361902665,0.276328663605611,2.18031757766359,0.952070844044459,0.536474095322851
2.1284272772291,0.188915466119427,0.186527460950287,1.42952535154607,0.188734093357433,0.582961546989737,2.35970623605866,0.247728070450554,0.248395541963833,2.42369138008697,1.04807338227289,0.582961546989737
1.95410354201064,0.202487598692311,0.204216490644285,1.39817015623017,0.28119231332973,0.571606273100119,1.99633505879731,0.244655277010204,0.244506098905606,2.17139768096484,1.03028003814661,0.571606273100119
2.08315742667051,0.20624757717261,0.204940526759427,1.39310444934428,0.250172804620132,0.548653515135861,2.19757319945537,0.270608259758739,0.273196954191948,2.23458175245078,1.02887549180123,0.548653515135861
2.36518564815936,0.212919710519633,0.215558660377153,1.45082013200022,0.148057584808121,0.550807733932404,2.95669983880345,0.281547292066203,0.282194164641674,2.58384416898489,0.955271030855262,0.550807733932404
2.34315497050056,0.207169078362579,0.208784922431093,1.57834841091923,0.193306048736357,0.591101476265988,2.49985617146066,0.252622505057024,0.250008842913505,2.49605516663264,1.0183864932296,0.591101476265988
2.01340294773392,0.209362817863582,0.210283047675679,1.35615312265238,0.219373930675971,0.56460590427557,2.30425386211341,0.271608619675512,0.269138917035508,2.34576099397822,1.04476565847921,0.56460590427557
2.2145902889436,0.187860219432378,0.186625340252921,1.48245721596037,0.0958232942552477,0.626135646231238,2.37535575328515,0.266148785501992,0.266535761815655,2.56591376617121,1.07861885655892,0.626135646231238
2.2723873502559,0.206714954101907,0.206390655142419,1.42938752400549,0.192318322118488,0.544391871283607,2.55426370346234,0.267832856742781,0.267001118748327,2.36598155404298,0.975461156763326,0.544391871283607
2.12751678099846,0.201648192947953,0.200036876695934,1.5973386053217,0.346162318412569,0.588092323446656,2.26769738744344,0.245106496006037,0.250209376007361,2.55127020617445,1.21765478071892,0.588092323446656
2.20263615058532,0.215717524677778,0.214459149193697,1.46815682389093,0.267320205011477,0.545181562810703,2.43552448191469,0.272903445261707,0.273818803885202,2.33750525813124,1.00970221481727,0.545181562810703
2.57954093297571,0.220237152205501,0.21998947648642,1.51313696821849,0.130649934366736,0.535943049470026,2.86116892039689,0.28809843267266,0.288626213372424,2.37355255794939,0.840128961703018,0.535943049470026
2.16545524102777,0.209871638428508,0.208297201755571,1.38834484099234,0.180317805951442,0.557862851262415,2.03132850689832,0.266912423756749,0.268139994985007,2.10872264767597,0.975519934967051,0.557862851262415
1.96997158951223,0.205895751166908,0.207747453087889,1.41367591967788,0.303622664286463,0.563486936208187,1.94073531298631,0.266536182029396,0.266606760394719,2.20259641925763,1.10901742375194,0.563486936208187
1.8159009112145,0.202868296834875,0.203080156264508,1.28082377549604,0.264459988997122,0.559702228366172,2.0846380884304,0.27311698220873,0.273729346295546,2.22384724988213,1.05707066645063,0.559702228366172
2.2435864911638,0.200617269482488,0.201445458367158,1.41516335028724,0.141424857814939,0.567724265362102,2.27547833677321,0.280456960905693,0.279285564451717,2.29534056220456,1.00349629511261,0.567724265362102
2.22819413075029,0.213509222102091,0.213844308924035,1.40800601140096,0.186288294446993,0.548299495135365,2.81605130990752,0.278184021007771,0.278530690377585,2.48051557789085,0.936476066393274,0.548299495135365
2.27215184445238,0.207709599295832,0.206598872183864,1.47374285697753,0.18337865334949,0.567904036333907,2.62399053517348,0.282701636366449,0.28189151664465,2.55775744201615,1.06758262578917,0.567904036333907
2.04657299074645,0.212805188881799,0.212904223206064,1.47150599142172,0.328357035969104,0.558567400538045,2.07605816428067,0.264193479461861,0.264837701838673,2.32939741333552,1.16977900114748,0.558567400538045
2.30132376451979,0.21811744231671,0.21705456746678,1.42006940054086,0.135558566748528,0.558161721351869,2.40484159822769,0.269420047281817,0.271355005788814,2.27354980115021,0.931259275104858,0.558161721351869
2.15380753871243,0.18970644503514,0.18836078515534,1.4408694595812,0.186488376366744,0.582401658768608,2.28091945950265,0.250418845595351,0.250535516830958,2.39925112017942,1.07083984344748,0.582401658768608
2.17186219847316,0.206178673325911,0.205049867140586,1.37919931390112,0.116621488317621,0.581334223907531,2.53172388756136,0.259647366892274,0.259472377406976,2.39935833707111,0.927580595747467,0.581334223907531
2.15329774460283,0.204358648703263,0.204734859665958,1.40222476158742,0.172479339002828,0.571098644238544,2.63917079310134,0.27021739718671,0.271324680833078,2.50210128345748,0.994874421603347,0.571098644238544
1.8703582817305,0.203192785949119,0.203492388812032,1.4223183611752,0.301414191088956,0.599299172268298,2.12331245057374,0.255841129432695,0.256551255825244,2.41738158970875,1.14488219561294,0.599299172268298
2.15762312265302,0.210751594888691,0.208275306182166,1.31996365699791,0.18108771774754,0.527838215716747,2.62530649136811,0.290010808923895,0.289453601694555,2.33620023212092,0.950463138007588,0.527838215716747
2.19727612838205,0.21811183903255,0.218309175163758,1.59560017484626,0.278584766288877,0.599385480753007,2.38817984917801,0.266430374901429,0.267501939988237,2.63768078214783,1.20624045512363,0.599385480753007
2.21561442384671,0.209141814569259,0.209335434915081,1.45092075375092,0.216176539910075,0.557292009183216,2.34249869097242,0.258684275290969,0.259388658651289,2.2956999972023,0.990244195201234,0.557292009183216
2.09320496318511,0.207714917134575,0.206007522083169,1.49419125964948,0.238919619569696,0.599688832272647,2.24458533585864,0.255018731484394,0.25569878510093,2.50920088304577,1.1631481240484,0.599688832272647
2.32834150951816,0.207680901851053,0.208195028522066,1.47644421284714,0.0486401797953372,0.61322792520556,2.69112344064113,0.250056706563602,0.251137214404782,2.60136213748281,0.951090093506403,0.61322792520556
2.10507305529365,0.210010172917531,0.210583493853288,1.36371089321383,0.186938171459118,0.559017521408802,2.38713635909954,0.283434657624357,0.283222083239262,2.36374330389106,1.0292922531624,0.559017521408802
1.94043333051841,0.199271236045953,0.197930603883715,1.3968222665811,0.28071358703709,0.575185275366213,2.02860542348934,0.257140013271883,0.253597345262173,2.35553292319103,1.18870895407192,0.575185275366213
2.06967211933759,0.196967472046007,0.195968391184965,1.36715073776343,0.133580595176634,0.596022012888496,2.79719905396179,0.265532150144918,0.267534723619617,2.71063066078555,1.04343845019344,0.596022012888496
1.54907593771003,0.192303441714685,0.192255226834294,1.28048494013409,0.326669432424329,0.615731924104232,1.47565140691073,0.236473926836097,0.236321516706075,2.12702293969618,1.21841725961192,0.615731924104232
2.34581122419928,0.215856025861713,0.216314658130688,1.54647130015748,0.201718399067792,0.573257083612389,2.60621140515861,0.268412004575936,0.269052830454395,2.55696504735313,1.06293589795455,0.573257083612389
2.26634165168313,0.20406237277308,0.204112974273897,1.42909605871054,0.223904797345652,0.531778278208776,2.43622011398025,0.268711365374783,0.269943848075405,2.24905938122232,0.953530443672311,0.531778278208776
1.94984838723588,0.184973867587354,0.186573371427337,1.39959989672921,0.270201137685333,0.579223885527286,2.05159679286063,0.267928077308047,0.26865472937404,2.32895218725892,1.14061832136287,0.579223885527286
1.94626996241882,0.193720189928483,0.193078930678903,1.34750996211443,0.180456806238904,0.599635805109541,2.23517902021198,0.258933257259034,0.258825778984404,2.36542762740535,1.02513425605659,0.599635805109541
2.07442283543301,0.208501845263832,0.21032593726223,1.44161405877321,0.265719648012089,0.566853772854685,2.38704056693617,0.272032463839264,0.271835502037486,2.40832291174594,1.05521996042099,0.566853772854685
2.29004248940041,0.199328157780951,0.196967243702123,1.43935733281155,0.183496576573688,0.548400635381521,2.37724443765368,0.262515384314304,0.26273315651705,2.22504052248864,0.921358162422176,0.548400635381521
2.268977833138,0.197140316338389,0.196963930890525,1.43366607549553,0.14459479041325,0.568128637598675,2.54032165896959,0.263077755229005,0.261820852042488,2.3410543976296,0.897824914456798,0.568128637598675
2.24538215228483,0.199580781405331,0.200837039763466,1.49837121373299,0.216192170724346,0.571029319754741,2.20306953846468,0.243402127110738,0.241565724281872,2.33193037957683,1.07391307965496,0.571029319754741
2.25242945881625,0.208483138481711,0.209617088239545,1.43876263891377,0.180075633269108,0.558813063254001,2.47963955016147,0.260779857303279,0.263887350042353,2.38559842181761,0.99994344902611,0.558813063254001
2.29093678207414,0.230784078610682,0.230281867881158,1.38946579855572,0.123310789681091,0.552680029751102,2.8550248858192,0.287745818643003,0.287002597020332,2.54946208027058,0.971546841435893,0.552680029751102
2.04547491164106,0.202709430938414,0.202750765909827,1.35691645260053,0.199382093122039,0.565900052301209,2.23515632932366,0.267283904723597,0.263796671384235,2.27718085230108,1.01230576863545,0.565900052301209
2.22923244984729,0.239310395544171,0.241520509253465,1.48030657131172,0.267308798698733,0.544132476043975,2.26859127936817,0.280888270973297,0.280808645809661,2.27621761625141,1.04180342627704,0.544132476043975
2.0592858117996,0.187576593230384,0.18785277254965,1.37390493650387,0.166778269923425,0.586187045850397,2.12246639127518,0.234522994743338,0.232391956900528,2.21880642244893,0.974644118630578,0.586187045850397
2.61670748250498,0.212609750390574,0.210014145660161,1.42656425822683,0.0920897879287734,0.509982288513411,3.09825056351609,0.322639035825536,0.323609940789933,2.42868451553467,0.848631602764765,0.509982288513411
2.25431101951314,0.204103229492841,0.200557195423159,1.42361833937594,0.0990069670524194,0.587590337294984,2.55405939176507,0.261127074379826,0.261959006696662,2.43953072408508,0.93879010460642,0.587590337294984
1.87076519758198,0.18638037554299,0.185703908732615,1.31490222198599,0.208269967039361,0.591539898420702,2.23060870745939,0.247795724413234,0.248075170928499,2.34563565321763,1.02614160499077,0.591539898420702
2.28320405370652,0.200528610661084,0.201075810086593,1.46061049544622,0.205719943333129,0.54961822184746,2.26112669046436,0.271909086950943,0.273341753966892,2.20734258073132,0.964586149746462,0.54961822184746
2.13842153405446,0.194022585686455,0.193586077839502,1.33310471709148,0.181970951439788,0.538310032573013,2.33006866725926,0.282877702609949,0.282508318420793,2.17980531985513,0.92550597968544,0.538310032573013
2.27931444524315,0.205992249744373,0.206898428751145,1.41129869492152,0.105313211341641,0.572972933289404,2.89761233306607,0.281685693368261,0.282824830590155,2.65625070324988,0.99599726523746,0.572972933289404
2.42636637540712,0.231433204574075,0.231253724964143,1.40372633259812,0.150381872687948,0.516552023063655,2.83713726813519,0.323355782724251,0.32390584267532,2.42452689376163,0.95899789819711,0.516552023063655
1.98680077886264,0.188125129000456,0.186203509582489,1.35966168021238,0.208388749028021,0.579460680422831,2.27317965428636,0.268824970377699,0.268108987883671,2.34564596614405,1.02842773694794,0.579460680422831
2.08786004013236,0.194489008301133,0.197455898935665,1.48119600107348,0.233615103521269,0.597540483352093,2.25598403084707,0.265366803755811,0.267621348577314,2.49547818008673,1.14743639185977,0.597540483352093
2.24901193729317,0.213536081257652,0.212242387700939,1.41266302406893,0.222813045817478,0.529054541028144,2.35844031048453,0.282228257458339,0.281513263355552,2.23007197190093,0.982328415895259,0.529054541028144
1.85643006005202,0.179854221243766,0.181436041612661,1.43332464528416,0.275230710549942,0.623828475769114,1.8871325421033,0.238419516519734,0.235719020661419,2.39585122093826,1.21860420362366,0.623828475769114
2.09916761490221,0.218980746529414,0.220806975533085,1.44930130692395,0.255846504001175,0.568537164183705,2.42337177680421,0.27577232619283,0.278097873733282,2.46783247703786,1.09005555929077,0.568537164183705
2.29533219956998,0.206036252331724,0.204680184345223,1.46499749295794,0.192973434606848,0.554178632003421,2.18682062885871,0.268369169577626,0.268238992883135,2.14941921549434,0.937529950956562,0.554178632003421
2.10436786428736,0.203344689336107,0.202441922412115,1.39015998883081,0.153081401076541,0.587862326140019,2.56436951041562,0.260188119925341,0.257703128568779,2.53292024668663,1.02542402121116,0.587862326140019
2.10304121748644,0.212841015701516,0.213201805439366,1.35562001917256,0.215629240373407,0.542067729971395,2.44484280429542,0.277395481493738,0.28124781582719,2.32331263170055,0.998042242639235,0.542067729971395
2.17033478093214,0.213074900249239,0.214269299479415,1.36463993684222,0.217355819998527,0.528620803999161,2.08944109815217,0.267958680338648,0.26588643571703,2.06766016207732,0.963138128863233,0.528620803999161
2.04668584891766,0.19947255979453,0.198810131313673,1.4201343956243,0.257858065932418,0.567882135065585,2.26124579418216,0.258922752530501,0.260169601220751,2.4179869815009,1.13386589199266,0.567882135065585
1.91621792165436,0.213725218354628,0.213368385604483,1.48521943058822,0.337707997763686,0.5988418226638,2.05028575537106,0.249211567666842,0.245707978595593,2.44115957627508,1.21336271754704,0.5988418226638
2.19777423795383,0.215447201591108,0.216023779567409,1.4382844426116,0.185523406810689,0.570013522848121,2.3920805109249,0.269382446092495,0.26585596238465,2.33423881379673,0.9707205748281,0.570013522848121
2.5809713550707,0.228106997497877,0.226849258496497,1.5663203683757,0.003510543455313,0.605512270351245,2.90807901429797,0.274368754526316,0.274671590062351,2.65278691728702,0.891909390978651,0.605512270351245
2.06300687535111,0.197743978539741,0.197773071141655,1.33073952361473,0.145930635699901,0.574311652603283,2.45774916818318,0.280927916052372,0.282311188770484,2.36698028579861,0.955466299334989,0.574311652603283
2.18825093435452,0.2238725813278,0.223949277387872,1.33818768196121,0.143293533413788,0.546049874714159,2.58362049093139,0.285695390436321,0.283779505272095,2.30518507141464,0.894399426032622,0.546049874714159
2.11572016514314,0.208531553117905,0.212342827463484,1.52555993505129,0.244995352351683,0.605261793973102,2.46191520616981,0.248658843396153,0.249843863657284,2.61540169819875,1.12529848390276,0.605261793973102
