"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.13800015310503,0.22354434085077,0.223229462066436,1.43904904286733,0.327288963252716,0.52,2.22440223557748,0.268647616065541,0.269237348837486,2.20509753816773,1.04840837566744,0.52
2.26254094221948,0.205663684727892,0.206527539207021,1.46121164873246,0.148937902245157,0.58,2.26613780764265,0.233363163462562,0.233163045866443,2.25782592018723,0.943465991754494,0.58
1.76348433615197,0.299003008406682,0.296703495583289,1.28369028800485,0.253815435692095,0.584,1.89215172186271,0.224080494479851,0.224306112662975,2.20160695315266,1.09659034758484,0.584
2.3843878847484,0.224200416885434,0.224305557523071,1.52489818599251,0.25640383130636,0.532,2.41884356154459,0.279264990091374,0.274383500883175,2.33738217054545,1.05055739580373,0.532
1.78219969844622,0.207680710556166,0.205328086187572,1.3869672127435,0.431708174376327,0.536,1.88914101140503,0.249958464807673,0.250177502381012,2.31892644786494,1.30634686575185,0.536
2.16178556188854,0.264485969498725,0.262740205807302,1.65547147479879,0.375694422160772,0.592,1.79821156111119,0.224167908552968,0.225011266157267,2.29280996697853,1.2282687228007,0.592
1.92360792069527,0.24691328179202,0.248085077711639,1.38330817927302,0.352254333780358,0.536,1.89459161427112,0.255394321176408,0.255736511955692,2.17562714067721,1.16012603542789,0.536
2.26149265551762,0.24918925621369,0.248508359547785,1.40564930886634,0.238719098619245,0.516,2.22904385464843,0.271850530729715,0.269642515489871,2.14991079332655,0.999724164327965,0.516
1.95209953533859,0.254729033827343,0.2527810355959,1.2799176040337,0.296059438223053,0.504,2.3383497685656,0.290818716069752,0.291783855964241,2.24493178668834,1.06640350333128,0.504
1.54616503010886,0.272168860649436,0.271368344978169,1.26050046397579,0.345170766151345,0.592,1.84455977512113,0.226528296853169,0.229749695580399,2.22415573366592,1.13217634679421,0.592
2.03845758891971,0.202193624177021,0.199542175026757,1.46702491710209,0.276565685172979,0.584,1.96359981241555,0.231095232317369,0.229587822519117,2.30749334547995,1.16075105502927,0.584
2.37369607787973,0.298870655342058,0.299218479176516,1.81378845489514,0.427549945413378,0.584,2.0912849392007,0.232244576629062,0.231733948399537,2.53416196923453,1.31285156474132,0.584
2.17643661450598,0.227181760458524,0.230322672468971,1.40642184858031,0.257263316121153,0.528,2.08387869131689,0.256156124870096,0.26017196816507,2.11807493391225,1.01778698489693,0.528
2.31333152509487,0.285205271611192,0.284204098263183,1.75836031199744,0.388868049141283,0.592,1.99935138163392,0.234917999876559,0.23804793163133,2.52466925501674,1.34105323708946,0.592
1.79210554399969,0.281150242387123,0.282903461730124,1.6056689683677,0.48022668673589,0.628,1.67233517413279,0.203287042642212,0.203720621832224,2.51802779207347,1.46780130271807,0.628
1.8917458102901,0.245751833346497,0.247247187580614,1.50684212719813,0.40962955722987,0.58,2.05866026572303,0.236343743287508,0.235207281762303,2.44348901432136,1.24946606020201,0.58
1.86679707006305,0.248419389263051,0.246951878437953,1.42365454089771,0.430518499624172,0.532,1.98486346033392,0.262970821094379,0.26382203097235,2.24225140233364,1.186304041436,0.532
2.03365030923477,0.214489637404434,0.213522492961033,1.52741960191989,0.429248434933119,0.54,2.04846589877302,0.255133932518933,0.253720778338061,2.37426885801579,1.26809727267835,0.54
1.70084159610045,0.22782809931252,0.228639423873086,1.50792227813853,0.480613954093855,0.604,1.52569027791312,0.207773835267506,0.205809479936426,2.24359937935181,1.32208245149228,0.604
1.8487468940584,0.201782328079192,0.201968527101249,1.51473672054707,0.420278559264496,0.592,1.8479812706726,0.22151726138019,0.216654664533635,2.45918372837479,1.36517881613661,0.592
2.13134921317378,0.243816364737771,0.2425311812143,1.39744927706656,0.289147686216201,0.52,2.08858090329036,0.25585302824089,0.258414610668736,2.14467797163582,1.05861590192483,0.52
2.40584106375505,0.256141706154143,0.256730074232475,1.49727813738188,0.198123962954149,0.54,2.30457334143739,0.267149064682646,0.269562008732698,2.25983177977606,1.01536217539987,0.54
1.92957210460095,0.204710989282759,0.200627166826085,1.57027570717128,0.435687309665924,0.588,1.92824962744292,0.23789863418389,0.235136323903103,2.57761771926757,1.44380693833114,0.588
1.51796521241654,0.236038783925449,0.234452820597812,1.3330187243243,0.476886344521368,0.564,1.52791873925918,0.243085999469666,0.238960744985869,2.2259466876436,1.36420051870142,0.564
1.79164359250674,0.306640441002717,0.304849577572627,1.29328399098601,0.304296727922291,0.552,2.07828621352806,0.242803871579803,0.241736301861031,2.19756723097196,1.05035324110447,0.552
2.05254935607307,0.215904772169705,0.21483149356298,1.61585905800557,0.400749839210313,0.592,1.97590219882879,0.24531085336738,0.243374751491978,2.57687582855815,1.40714172685151,0.592
2.27566670270524,0.26188637860769,0.26268618901244,1.44960437655676,0.329976358825777,0.492,2.28645804230032,0.287883348007208,0.286720126646973,2.15069088246966,1.0257535256579,0.492
2.23501422372705,0.213761849428235,0.210970879143328,1.71239225416234,0.38032377682102,0.596,2.05629927865562,0.226764384691418,0.228094349522401,2.52833516092885,1.3027807908501,0.596
2.01395527691295,0.224554445691238,0.223304495791637,1.75271385911276,0.455726660780821,0.644,1.74923556072399,0.192719689312782,0.192803727009898,2.51722027770824,1.39071257660199,0.644
2.28692789895657,0.272263517301668,0.269713769115905,1.6852546689028,0.367984199103821,0.576,2.20170058277757,0.251548550220233,0.248771288967832,2.58678264816842,1.31860311248854,0.576
1.88372375975934,0.220689664557292,0.220509496063382,1.51734870530598,0.469998294879781,0.556,1.64931291424675,0.23650278871062,0.237816857703839,2.23246687262772,1.31544889230653,0.556
2.11245964748059,0.214646446597832,0.214224523912183,1.41323058830798,0.280952217258388,0.536,2.14915290072004,0.260916916134748,0.257149280084343,2.2629331636054,1.11098720881946,0.536
2.02584917925202,0.223871696650579,0.223744444893257,1.44558390662699,0.392142333415943,0.52,1.93098110683608,0.2628908707148,0.261040751440126,2.15344920667222,1.14933903111745,0.52
2.06357171236827,0.20101636650456,0.199846975858373,1.45045764024268,0.294857481316452,0.56,1.95915544097403,0.246855753549062,0.244256437771712,2.23001200992405,1.13288496297859,0.56
2.510081124751,0.228392671531746,0.229856705633269,1.48426332207478,0.148900163707254,0.532,2.31560061319438,0.258884087854464,0.258611150693843,2.18096975427875,0.949070228059341,0.532
1.96916734839932,0.209875095980001,0.209237405441986,1.30804374362075,0.24469337548512,0.54,1.97911075320076,0.252166293149616,0.252553893048186,2.12649682094938,1.05777701422097,0.54
2.27056578479857,0.284603676641373,0.287568718544251,1.35404808284983,0.364081400677654,0.436,2.28207450577345,0.316718825581491,0.317959121530084,1.96613821216716,0.971153727649936,0.436
2.14205827980611,0.234798773369907,0.232200022611935,1.60684034762398,0.347310079097991,0.588,2.1674642397051,0.238624992845852,0.239163511652214,2.49058359248553,1.21611461953893,0.588
2.00343924707347,0.190927924987315,0.189321302606596,1.38398248839628,0.246028996058552,0.568,2.13172176793905,0.240273390745684,0.237562804179344,2.33223624286659,1.12141827867721,0.568
2.01573904407222,0.261175615626612,0.261355623444942,1.59743278317434,0.420241181436157,0.584,1.94212382241256,0.226084427902798,0.223198125103735,2.43130516017583,1.29710484788689,0.584
1.92618707457521,0.202110072278182,0.201830523871458,1.4420105249388,0.35564101487838,0.564,1.99504364120282,0.23754210232947,0.236266325231494,2.29500514357159,1.16980052993321,0.564
2.08656769924728,0.213936938991639,0.211222671917564,1.35703715783258,0.263675683427004,0.524,2.30817176537376,0.263473147514471,0.263664238511824,2.35883563576002,1.14935363070417,0.524
1.99258532613549,0.228347309380899,0.227531913971139,1.5284167794898,0.300984218590342,0.616,1.84048371673854,0.212871891948163,0.214348340106965,2.32053280906866,1.18679483955772,0.616
1.57927313096121,0.235667590063101,0.234949645708083,1.43049584462115,0.41976104080597,0.64,1.73453111511775,0.201815063413132,0.202049128690506,2.43730173737813,1.32720182370277,0.64
2.23012172001569,0.230257695071212,0.228317730621939,1.47243549087855,0.2860107358302,0.532,2.2830516183365,0.265519425596731,0.264951093109616,2.34390604495386,1.12932258399884,0.532
2.01555476095442,0.222170394018244,0.22084033794555,1.4537486659761,0.349224656973076,0.548,2.18985064316967,0.250717132925445,0.252534415531529,2.3484696219936,1.14843146953662,0.548
1.88108849086951,0.19854067223453,0.198144902229394,1.36076169160213,0.299827782751724,0.564,1.92122417986584,0.235660861509719,0.235549154607465,2.24371222905079,1.16014179160646,0.564
1.81184029474376,0.236758103955275,0.23518803990371,1.50697043961298,0.514081958093397,0.548,2.04748195695536,0.256163332007004,0.254699042929204,2.51544216962379,1.39342205721226,0.548
2.06579468459676,0.254496709004261,0.253524594720697,1.37734575085799,0.294869336129288,0.524,2.22018254643225,0.256582864167908,0.252856874292895,2.18980790553112,1.02643225120062,0.524
1.90458111437836,0.223641501440797,0.224364077526948,1.49744987267941,0.446121097542553,0.552,2.0203069880739,0.249993670300034,0.249049506508004,2.46057501983799,1.34536556242119,0.552
2.14972795145656,0.232730043547831,0.234464721624175,1.5979735755194,0.282340069227984,0.612,1.94689126695656,0.215322482039142,0.21420239548722,2.40783155543542,1.21633410005801,0.612
1.89867751524947,0.263752809712479,0.265946409974018,1.14424221302254,0.187308745336811,0.504,2.19864466721431,0.270124458562189,0.267641016179648,2.06530922446822,0.957192312192207,0.504
2.16605736721307,0.250136492929193,0.248260221553695,1.29170088212577,0.399285246833991,0.412,2.28555500226263,0.343145556478056,0.345239685267829,1.90574523250183,0.964096571569627,0.412
1.99997992171879,0.243012640007506,0.24475839215469,1.37232171540309,0.35633191516994,0.508,1.88186799547543,0.248524368565147,0.250471696846875,2.00438653275646,1.04839759105495,0.508
1.93917246604623,0.219772488578341,0.221858008050146,1.47650553621806,0.30524536672614,0.604,1.88145716916242,0.218231234392718,0.217640848643816,2.3787589395311,1.242358809357,0.604
1.81700185898506,0.235650571581979,0.236944311746598,1.40842748728391,0.398174453688219,0.556,1.89099075996368,0.236384622012009,0.233960004525831,2.36653999073586,1.31514912819605,0.556
2.17825213635929,0.24275325494532,0.241421427989844,1.67651455370036,0.395702297521101,0.588,2.04550467751901,0.230220724382857,0.23225168573695,2.48083427249686,1.27807752211569,0.588
