"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
1.81596438742839,0.0827191047799328,0.0835070329755949,1.42203020246281,0.428836546889604,0.546923531347263,3.19006008887118,0.186999573790743,0.18709781687176,2.27236014333143,0.62152632037377,0.517493017989455
1.99618248825444,0.0755710825890303,0.0753251563297765,1.50926629337851,0.381706144435171,0.564858250975505,2.75065605005841,0.187445725862472,0.186319001757705,2.26842118091464,0.787386504853752,0.538429614283993
1.95786426476176,0.0799080972562552,0.0797794486099404,1.47537288355517,0.376562510539744,0.561229086608379,3.0204562288264,0.173758817000824,0.172819267582074,2.3778646698486,0.713057810124945,0.551177283694829
1.99440429777549,0.0786892063995585,0.0790267518276391,1.4376099740808,0.337549033691535,0.551573691260217,3.00780738041394,0.18345224191775,0.183260794236628,2.34332389198282,0.698056133292489,0.546999043025126
2.06896565030946,0.0748015389149094,0.0760890657668945,1.47149532092399,0.317461119544192,0.557783161459054,3.31295783391971,0.195002399526685,0.195221212195472,2.45121308880607,0.646687234651866,0.544687238599467
2.10107713766397,0.0759753541605549,0.075937249515931,1.50829535351589,0.351988654920494,0.550339955572029,2.92199826494898,0.182956339025131,0.1836366331154,2.27538106836081,0.724692106492356,0.530694689476665
1.95176655893353,0.0777299594262373,0.0770270969437049,1.47060435761441,0.406700062382961,0.545098126803024,3.26702126275607,0.192532699047315,0.193681390849001,2.39220166513644,0.699108330088243,0.51823762347353
1.9339887921688,0.0737640605150059,0.073195702785566,1.43162733791272,0.399656411182183,0.533597159874575,2.96213099017458,0.191808448079614,0.193624612394592,2.33927300304179,0.809249110090428,0.516528100217872
2.03578125197659,0.0773269440198069,0.0774903299540951,1.45470118353163,0.31723216130513,0.55873833257974,3.2199959064343,0.178092849000671,0.178931071018147,2.46737746558761,0.715146438535802,0.544171818215807
2.03802483859431,0.0774214433907935,0.0777904236825962,1.514704351056,0.37028848967745,0.561531851676496,3.10763634721685,0.188819632715989,0.186323178000852,2.37978569321394,0.6626754200194,0.552545433680603
1.91652778488648,0.0737838484857918,0.07383108617626,1.45813021294977,0.411061432330347,0.546336342669534,3.03694739485605,0.188404556467657,0.190646304651331,2.32765748579641,0.734282170987069,0.524663455648978
1.93893309869696,0.0760419117401282,0.0751119565327174,1.41228632199628,0.329957756820923,0.55820830842628,3.28521443441359,0.19361672587173,0.195938528414543,2.46966872607947,0.674083070493091,0.54656573914235
2.00324522604593,0.0763575661600165,0.0763428211896205,1.47384170714251,0.338906210207786,0.56654845955874,3.05448248420209,0.1781661202576,0.177366718543661,2.47689150061391,0.79125124085679,0.551857890321951
