"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.40682987597654,0.303778226137278,0.301352636719632,1.55920209514507,0.182299926417817,0.572081218731171,2.21898259117655,0.355655153038892,0.353433094246329,2.29896753678155,1.02952927167802,0.572081218731171
2.62742599158475,0.299110521715848,0.299572366421107,1.61552995329572,0.0890508796220863,0.580978904282259,2.97450340157103,0.379311070872643,0.374618319364472,2.70202592707254,0.97390220004395,0.580978904282259
2.23492056309043,0.286940920037154,0.28865185403801,1.46885633898241,0.173960444246279,0.579392357885669,2.39315274304108,0.334248385029979,0.335786678750221,2.3984983405489,1.01192392997778,0.579392357885669
2.09777916018419,0.270112797776876,0.270788235571273,1.29673850487537,0.104374345404492,0.568393557387704,2.82946006594929,0.382646131567591,0.383974738749051,2.52688000389917,0.918633131527807,0.568393557387704
1.98923461862998,0.252303381127097,0.254163997969051,1.47259539395688,0.166254612317044,0.656705231954759,2.30242717935196,0.342961888635034,0.342504224543971,2.66845249347901,1.15643651860374,0.656705231954759
2.06593490177534,0.295306285849552,0.294919104429909,1.26607031298318,0.158115490959701,0.536297063896529,2.14612188911663,0.401361447233648,0.405786283316065,2.07790192240117,0.926943054503854,0.536297063896529
2.21573030085454,0.32551250033298,0.320912326614133,1.3299377335235,0.184510557875618,0.516952435594769,2.50303378193698,0.420717881787139,0.418644336350213,2.19514082510173,0.901191415153423,0.516952435594769
1.77348791735616,0.254646398323351,0.255739607859584,1.29132076665317,0.290021611684581,0.56459316422143,1.45286804909245,0.34977269378586,0.351996667856654,1.90794768412796,1.08766831509464,0.56459316422143
2.45991259151447,0.270555225264744,0.273307391077065,1.6285596401357,0.106486233746922,0.618751012389303,2.41622292635327,0.311932580590098,0.314103576389915,2.48685698565227,0.991816603812938,0.618751012389303
2.13874432683987,0.296389587634349,0.295336114300558,1.42001557825359,0.171619206269596,0.583705287405054,2.26698144644611,0.368975206441447,0.375045447312282,2.36714285131457,1.04389379457482,0.583705287405054
2.24227798784621,0.306659046021056,0.307961134643655,1.57086094297388,0.199223631277872,0.611715995577121,2.20713922198907,0.359524799699434,0.359912177599188,2.4869087622585,1.13676639570214,0.611715995577121
2.71432332262767,0.296924615345036,0.297783072824829,1.58108444823242,0.189717484575954,0.512601778888125,2.90120175758831,0.409069674990678,0.409161350483201,2.34209475316898,0.854933571315859,0.512601778888125
2.26979494670731,0.302985997288373,0.305999878949311,1.2751693020084,0.099246402597328,0.518074507618819,2.37908086168036,0.417808202300032,0.417048264698053,2.0105188469826,0.777977700982188,0.518074507618819
2.08753111335237,0.275923273892416,0.275525777890118,1.33197646586469,0.184162772443905,0.549842675914667,2.16887497620349,0.367805700584251,0.365730720078908,2.13970525138269,0.947165230742603,0.549842675914667
1.82447876420563,0.271330559123054,0.272885586376069,1.40980388054441,0.352346910285583,0.579594013920595,1.504036243542,0.352590319916898,0.355345656670964,2.09891557150277,1.22718516802621,0.579594013920595
2.17519936751287,0.318149130218334,0.318034039596173,1.35877729293172,0.177193650720394,0.543207054883592,2.38741862943936,0.384054527675598,0.387791479184909,2.15866767815794,0.86180503568596,0.543207054883592
1.80048513490005,0.296717713307968,0.297373213899533,1.27549602410822,0.322372014459405,0.529370663036175,1.81016279499724,0.381918297025483,0.382203285858825,2.00704920837469,1.04880212938359,0.529370663036175
2.49580016889523,0.307513350968399,0.311555582746226,1.33656811112057,0.040302719927374,0.519378677567359,3.21396081376032,0.411666514769729,0.41267434457242,2.45715654435829,0.787893827154144,0.519378677567359
2.20068436188026,0.270533660019753,0.272823371935789,1.51362414821129,0.208382733235293,0.593107052326576,2.23323458262711,0.362177320812306,0.359961732761405,2.43354426046605,1.10899708001031,0.593107052326576
2.10281030245587,0.249571959189644,0.247063051547271,1.51581180120068,0.240479222274622,0.606489599863856,2.01477636275791,0.372831883153933,0.37318257784057,2.38985654388217,1.16791563381797,0.606489599863856
2.04794595684022,0.276750917007745,0.278922059408925,1.27411572318791,0.168719979058205,0.539758258970476,2.27158565083458,0.384488819400363,0.384371623105761,2.22446413588465,0.998357019887863,0.539758258970476
2.25419466231413,0.293724883023671,0.292859141335771,1.35661304072969,0.0766220787817638,0.567826276650796,2.68791705483217,0.383597455879372,0.38430777704663,2.52750865894459,1.00123872575307,0.567826276650796
2.16022136007609,0.287012059384444,0.286680509492879,1.40469205730109,0.274501411835013,0.523182793371819,2.40309338562709,0.438051638825277,0.440800719770618,2.28220976509163,1.0249526548659,0.523182793371819
1.87919752230508,0.286122226887887,0.286066780683596,1.32568130305593,0.288919907468385,0.551704322340648,1.9483761124148,0.37218359076933,0.368855806379555,2.19217434846724,1.11724682570272,0.551704322340648
2.19472037432121,0.270175365804369,0.269964133252691,1.64366055491177,0.317589176438718,0.604209718007098,2.11066557383896,0.349555447379607,0.349177586104754,2.50186720823729,1.22658255706076,0.604209718007098
2.27232959198189,0.277357781778363,0.274445118218451,1.42152360978807,0.179572099054045,0.54655430053649,2.51861362813605,0.375615554963602,0.379532690635972,2.32791096107114,0.95135185122357,0.54655430053649
2.31571748768121,0.309626565087541,0.310930002085918,1.43967799344801,0.155757081570396,0.554437628384126,2.37717727466709,0.395181815358693,0.393637894862028,2.32330810567754,1.00531157526248,0.554437628384126
1.96956923799965,0.261790877025347,0.262519390705488,1.60915418631432,0.335841180807947,0.646493142226158,2.24500696162207,0.348698869724503,0.347347151471801,2.71796989984477,1.26658829490611,0.646493142226158
1.80535499963599,0.267808187997687,0.266317244712547,1.37038790426971,0.354143941004829,0.562905336329852,1.45949313127649,0.33816274082331,0.336778296119188,1.94460090924675,1.12304443731445,0.562905336329852
2.04689065846065,0.285275990191374,0.286166717153159,1.39974419129746,0.237370099325731,0.56787307478646,2.4701059824345,0.424199744320443,0.425210117564067,2.51975854805444,1.11705186876093,0.56787307478646
