"Est.No","SE.No","SE.B.No"
1.77460704369805,0.165130054868012,0.164781821803668
2.04445863732842,0.149500162526859,0.148211160777172
1.68505994858578,0.146516805088522,0.147285910496531
1.90833650121682,0.14811656556643,0.146667365909111
1.66196770778288,0.171171571981205,0.169486116192761
1.86033353176434,0.142774832508242,0.14295577444228
2.01503468151459,0.155500017426079,0.157560944447987
2.12356592714985,0.201819953713601,0.199971417391963
2.04433588971034,0.156362644432486,0.156088552888317
2.00748609387473,0.165721419410859,0.165619772547243
1.62136410879459,0.161017102217352,0.159275786606883
1.9849389235334,0.168192104140757,0.170615748803177
1.9104263027683,0.161624811751533,0.160722469818542
1.84796629768601,0.161388908188663,0.161734395772631
1.5464147389109,0.166828127317762,0.167876588839107
1.76963723282201,0.133178933092806,0.132328377927134
1.6858272988935,0.14149478507825,0.142766420255855
1.70147482277793,0.148548015282518,0.14846945291
1.61387439280067,0.170226321824219,0.170486916184424
1.73947703685834,0.161318820391932,0.160974137594307
1.62584001345807,0.157890221081777,0.158228239893864
1.87216411143678,0.151045576476857,0.150111006393994
1.70546084491191,0.186589343609298,0.186383238136161
1.72770816079753,0.157598115812867,0.158193338823218
1.76624335575686,0.149485347875968,0.15101737135418
1.95378087601643,0.150727726325725,0.14871671977086
1.87998354029702,0.155989058438145,0.156042835746097
2.00908911487958,0.151077787430372,0.152101862982295
1.85651790981226,0.147966244634105,0.147739948632961
1.80142560320945,0.155034562748067,0.156479871340212
2.06804905866833,0.168513234936221,0.168559659344228
1.61246539898808,0.172388977058743,0.170147907853227
1.92298915289582,0.162042188310037,0.161650868448082
1.70370849723431,0.158595811424622,0.157670772008641
1.88051595270682,0.162764304257086,0.163737778338521
1.83459591234938,0.191396168684249,0.192950996476241
1.89230619491163,0.17794544963133,0.178629919554322
2.29350634630905,0.156393505153128,0.155895842144338
1.82268294781182,0.142790887644005,0.146308379898433
2.01367601570775,0.164547797330711,0.166832438551753
2.01174664464606,0.15326995145508,0.154839912756456
1.85319666663193,0.172553802314602,0.172468007762264
1.79575813823291,0.144788001354991,0.144480173154948
1.97596315862185,0.137697320548423,0.137990804285186
1.69446759248616,0.166327809104245,0.163589661255222
1.88066313352854,0.189749642636858,0.18906954349386
1.99221499435563,0.172732007760706,0.173803056042178
1.78611402195563,0.181773510067381,0.18161129780475
2.21475824190625,0.173611747240628,0.173374606474377
1.79279720796128,0.143983098554242,0.145155272673086
1.92319088502259,0.157855944087764,0.157050352677925
1.85059281002482,0.142004452230937,0.141049751655318
1.91269629887498,0.173186397991144,0.172647529853501
2.22785346003158,0.164545270147951,0.165044926223421
1.68855649525741,0.204025543472075,0.202741558696419
1.98207014926378,0.176925264647638,0.174324916255056
1.88173053880381,0.171368702438619,0.170011241240568
1.86639164188003,0.148010391537417,0.149374680172413
1.74135718695514,0.163441576904725,0.162224246607482
1.68716265961191,0.157637448852137,0.15718524409645
2.01600112107351,0.158851107466183,0.157778414546536
1.63476452092929,0.18034028313471,0.17930588028211
2.15273587709278,0.157889688368913,0.156067136794737
1.7130210691133,0.128216052774162,0.129128601775743
1.83582240084753,0.183139588008554,0.182590010344277
1.8604338308124,0.138902753044468,0.139490388369476
1.73556101706018,0.142768822637636,0.142999299245095
1.88546529218752,0.171401476120824,0.168695914704321
2.03616441290912,0.139375764134532,0.138345345242111
1.84687643280852,0.191528075852576,0.189760886587468
1.65782154360157,0.161964241238166,0.161744591007968
1.56193887519393,0.176717672950582,0.176654729420641
2.03118476704478,0.170263995153607,0.171740603321054
1.87604858912352,0.145262039552644,0.144504417523107
1.96408676259362,0.167849208060678,0.166697454154525
1.90311657651691,0.280384485741024,0.281076610429271
1.67867264820475,0.275394654430018,0.274560148321711
1.5749943043621,0.171991685619312,0.173016402276812
1.76053991135452,0.173664632783344,0.174294645963588
1.6739216573363,0.158498294909582,0.157909894757645
1.80223872061385,0.155532626385553,0.155104761792782
1.84610340491781,0.19429477185523,0.19546905692432
1.70547229951537,0.153895753584915,0.15175846793109
1.63875946879351,0.148318521075859,0.147583267082567
1.9474167257134,0.168033926502237,0.16737193191733
1.87725290118545,0.240195696443426,0.245771500198027
2.05083086180437,0.165400912346913,0.164885306166154
1.84311712278771,0.163429257663832,0.161915091005768
1.92512933392468,0.179576984481792,0.179997940509618
1.77626322815778,0.166845970716888,0.166010785587679
1.95654308113383,0.174025594941198,0.173082196066399
1.89999768735536,0.156074998934101,0.156028986595717
1.67418773122237,0.166055547741788,0.166246861371694
1.67854269716135,0.174710270559744,0.174668250003714
1.89474103095385,0.150727160337526,0.149418168815364
1.6839422510899,0.185160279297888,0.183394722520033
1.77071505454618,0.163236552671786,0.162841473429582
1.96790749599996,0.172206484200503,0.171342748179929
1.82580199972524,0.161883068932487,0.1614432607246
1.84733552795386,0.203099071537907,0.202318920270695
1.71669690541663,0.146542291572384,0.146067891424824
2.11287695352,0.180825871107873,0.179981189737491
1.94467289113162,0.174449708155423,0.175691725642032
1.62155092623664,0.169902118491866,0.170020805661924
1.95185356054972,0.198605888169892,0.197817428685844
1.91329685157033,0.170726209731961,0.170585726705535
1.73058111519514,0.15751228037796,0.157332693059236
1.76476978307351,0.18597030352857,0.1865712326729
1.55163236551176,0.153630835333163,0.151791630705938
1.81291487631076,0.168384722030402,0.16907444134939
2.06185517575598,0.178413898731193,0.17763292483478
1.66120441463555,0.182130344773712,0.180125752345775
1.98585055756175,0.173163916576022,0.172189019787432
1.75354516043115,0.178107189786217,0.177938218004231
1.76010771888466,0.1588595805997,0.159870197198439
1.72276195094411,0.142897538052299,0.142772822119503
1.64305317538618,0.172917118322763,0.171206042906568
1.60060202519113,0.156738152825721,0.156341523372175
1.76545148552346,0.168887816072912,0.169690208613891
1.85846534311378,0.174348312811361,0.172673403605424
1.72110994754083,0.147442741111097,0.149026733854343
1.93666513109686,0.190991684177619,0.191707691150456
2.21730861233344,0.169299186711929,0.170425275437414
1.82670410419746,0.148366381424049,0.146753302439159
1.93346383839888,0.151560523909786,0.150214760182139
1.62325068602286,0.144091707030522,0.143123516603728
1.64150918977758,0.136985239165706,0.136510955314348
1.79593731955615,0.165172983952045,0.165160102510771
1.83507947247061,0.157217529586569,0.159277824467673
1.93184820150477,0.357756601895056,0.356436443777641
2.48704688442529,0.593758107972581,0.593603624187163
1.90754839438637,0.168909985620665,0.168656763611108
1.96948976218593,0.16661439216918,0.166786791777031
2.22555862943124,0.148817894365732,0.150631591285549
1.65740457940405,0.161585307515507,0.160256716831698
2.20492561711461,0.18536469765322,0.18287336078457
1.9312503601767,0.175972430282457,0.177061207108739
1.81559227135837,0.183538869555937,0.184093512713094
1.95524944509715,0.163128886616756,0.161542302335938
1.61866870314381,0.176384605002626,0.176084909867177
1.83031594973537,0.166704044606749,0.166074481131815
2.10294174249356,0.141479452608072,0.140168503754189
1.77208585818869,0.166955967727961,0.167221500478346
1.97119914135929,0.166070718436096,0.165370911801825
1.83864866781489,0.190260739621015,0.190213408959952
1.84785121059575,0.162607957909577,0.162132899927826
1.76840131048177,0.138135072777123,0.137890897688241
2.0706130976862,0.152763586664104,0.150746394377961
1.57019526362139,0.1651748423733,0.164195885052662
1.55099160036047,0.15136283333467,0.151327529191918
1.78217008318989,0.173527485185041,0.172970164347111
2.34572000988834,0.181233187820114,0.182054453884149
2.02685873346729,0.172707606615437,0.172473585482484
1.80506457785541,0.167705101072818,0.170108405125775
1.79771010181165,0.168441942338854,0.166860908388884
1.75112427626279,0.172565575464904,0.173508397681873
1.92768824383511,0.162613941570747,0.163408692782478
1.7391199082883,0.184638538590463,0.185913020386285
1.42413266248184,0.188459685318624,0.189417757159192
1.70281136429339,0.1681645412255,0.16812856903015
1.92216030793424,0.156731515226703,0.156466779524573
1.86158807322707,0.224788820572412,0.224728122544455
1.99748221383999,0.162828050872552,0.161643678508623
1.76187161703043,0.154619058790858,0.153404596564216
2.20364363748407,0.18143762827541,0.181623241705257
1.867469768569,0.151022754801555,0.149002370020761
1.91223490829778,0.16019196837615,0.158648887288663
1.81961473995016,0.155422161311445,0.15446733677447
1.85981913805395,0.175129427716395,0.174729786895894
1.99152011588903,0.158450377781935,0.15850492496116
1.72850780550782,0.152425313085292,0.15247522748265
1.95633233764572,0.151138229904583,0.150486079135305
1.78926484253,0.151555149219344,0.1516039664184
2.05743600705637,0.15615573662147,0.157113397960733
1.84247558140302,0.151720141622466,0.152417516712053
1.75371808048872,0.203826202488936,0.20407188560401
2.25962708815565,0.152089885074952,0.151188190975722
1.93994272863352,0.155048190884783,0.153542433495633
1.66164196939707,0.141071363738263,0.140618539861835
1.76553315264106,0.165105920234704,0.164896483842427
1.7521705840177,0.151723607689746,0.150814592241131
1.69762462193481,0.156046551446787,0.155977325081107
1.85350589372183,0.149489201300285,0.150253330146381
1.8657912367362,0.171317876310026,0.171327675326775
1.5763816974528,0.173459628622591,0.173651514706511
2.02869929133596,0.163916877384229,0.161452256118947
2.17649688330479,0.254938930465776,0.255557156546445
1.70762219973241,0.132522518201827,0.132222337369591
2.0722336209332,0.141671878612806,0.141208832584437
1.95131083042656,0.158549162816117,0.158677976678779
2.00864944870308,0.18089779395912,0.179838609534183
1.89132875792637,0.170751411256191,0.171109642105153
1.89879356672662,0.156380224947401,0.155630792331088
1.76650147247727,0.168444548941458,0.167122715801
1.77967362213011,0.176019514572445,0.175717433686238
1.80484997219983,0.150942140287767,0.148300474322791
1.63883936996424,0.137425582302276,0.136685494799916
1.91224987761243,0.170789302506606,0.169716261521527
1.66760492741957,0.191508463889562,0.190363563488667
1.90793806507062,0.152028847170452,0.150156258145284
1.58931737854248,0.155446693909521,0.153690129852136
1.72637918813961,0.172808112826017,0.171727644912081
1.56052786468014,0.151013178971637,0.150138268605243
1.86615370701256,0.144949425054081,0.144882493692162
1.94585049998432,0.189022145250655,0.189587661417469
1.70066154679071,0.153600064705794,0.150643493762974
1.19325759295657,0.156510502250059,0.158039248148546
1.67590288977466,0.146981722192249,0.147555613659369
1.84995512169748,0.186731184528831,0.186409613702967
1.75781854330596,0.159275709889473,0.157218321316711
1.82693493615453,0.195158166512301,0.193582416193507
1.68378722023387,0.145210286556294,0.143168811525572
1.52637377739581,0.171251715213758,0.171080557682817
2.15635084014178,0.155177167803043,0.154413892502018
1.65341050465191,0.178340262518849,0.179838562508205
1.95496031040674,0.210602873627355,0.212140537123024
1.63235231826472,0.151914315527329,0.152147170025908
1.74430479221517,0.156820095518742,0.158092163148594
1.58809742169245,0.162598175957969,0.162152073567822
1.9249848188772,0.174654067721049,0.175428800552182
2.04092924991821,0.142527153615158,0.141837362291104
1.769058409263,0.157033423886576,0.15544420831029
2.11477457542445,0.178758396671984,0.179163892353172
1.79168456567937,0.196241143361976,0.195061076103243
1.76091519531536,0.164134662798879,0.164810209393662
1.78857851080526,0.147793561602413,0.148827950501318
1.97655409117556,0.152215267032757,0.151567145701996
1.55290347464085,0.193892362600291,0.194017906953969
1.87883093236439,0.165004529512841,0.163318228527214
1.77636619757175,0.152275439455577,0.152575364391755
2.02000028789016,0.155398634880934,0.156507327398051
1.95905943584284,0.152726781842253,0.153618572003392
1.92374607072674,0.172787010813744,0.174262439797076
2.03545451539954,0.159334407602558,0.15842451941244
1.77039160955073,0.176820280929171,0.1793545060045
1.99252333234295,0.170148298659795,0.169241551104841
1.56330251368595,0.169283980185579,0.169492612974627
1.69131319520649,0.163280140383278,0.163931173884682
1.77333199269923,0.181568157824703,0.180901591095115
2.1505005968702,0.167303177569614,0.165724654029053
1.74302184725857,0.16389442993788,0.163535739133773
1.86161269259358,0.146090861261705,0.147415175976876
1.70106200795574,0.140292684970431,0.139995870822792
1.79952195281191,0.171408623211729,0.171490475545462
1.81126621978899,0.160798904902744,0.161184296966593
1.77727186827232,0.2106441933209,0.213193281075186
2.0150194699939,0.142383899247207,0.140363300293534
1.91744316866796,0.148337117449176,0.148681707260214
1.84387874134667,0.189557220266215,0.187973314952653
1.84694610813331,0.176850382010322,0.177137107297906
1.98558577243296,0.162044295286297,0.163110911293567
1.86823853716441,0.156372306750371,0.155761252174561
2.16246507356028,0.216419635108423,0.21733387258646
1.75561518939444,0.137948376846866,0.136292115444827
1.86248937018268,0.151749222015793,0.150660462349733
1.90118339574466,0.21069729083224,0.210270459374071
2.23238735938338,0.189571869633551,0.188989391512419
1.65912839319327,0.171520694193841,0.17368163763907
2.14143415600801,0.154413702504628,0.152887835044375
1.95283168719219,0.175276394723085,0.174839270959308
1.67309606908235,0.156669065782715,0.156546125575542
2.11073761193933,0.143323797417587,0.143784258739103
1.67749062344452,0.155225206266781,0.153755603554332
2.03433078121571,0.168701957623145,0.167612289706263
1.78138659392153,0.247422031036706,0.245858812627117
1.77070624480736,0.160821186066004,0.162693284856588
2.01236920995499,0.158716535657976,0.157582238722175
1.86284184141858,0.15750529694107,0.15830959170728
1.75220324437899,0.158921957403008,0.15859370665344
1.39358119563056,0.179235008201621,0.176700369722996
2.11567432921315,0.172880165674314,0.171310390113023
1.98842562036607,0.156700910056769,0.155821371876038
1.96608339596019,0.16579682268273,0.163942858527471
1.85926848581516,0.165547242368924,0.164602941800058
1.89406701130343,0.163387444497093,0.163437839115461
1.76603519422027,0.153429067837465,0.154788405145185
1.9245985974859,0.172584213172517,0.173043006150596
1.49126101894341,0.169722684102216,0.16959231639142
1.58438790046689,0.169155646432053,0.169039879898367
1.79513099821474,0.166735654956551,0.165942074440354
1.88809659868855,0.171224274931593,0.169820358937645
1.70602379953099,0.161818553267148,0.162380951945503
1.82370784814268,0.15507279533075,0.154329867177402
2.10420763359742,0.184298695665409,0.183950267029279
2.15432936933149,0.202603104608004,0.202699656020139
2.00824903377406,0.200288015883857,0.200943033612678
1.65911226526956,0.133837927143968,0.134552922545673
1.7699298247926,0.178211853079468,0.176995702679967
2.14110160242244,0.157687881378877,0.155627170503331
1.68128855482652,0.159809200828518,0.159160837414129
2.2156353790266,0.195233879843784,0.194118197998897
1.9417952178215,0.182940403081553,0.182426147684453
1.74860589993834,0.156382742895126,0.156969358164914
1.53764420963869,0.207915177637998,0.204998150283062
1.64756939444207,0.180772591554462,0.182466372114695
1.86026575000022,0.189193537101509,0.190817668842159
1.83534783516125,0.157478043164969,0.15790271983879
2.15387282512728,0.319410781057494,0.316343697230139
1.56161512958151,0.154740325419307,0.15345688880394
1.80395840223138,0.155941339567046,0.157635596263994
1.98585137897886,0.152774551982579,0.152176783097644
1.74347962079139,0.165829867938775,0.165425661185324
2.13235179553536,0.166381325010235,0.166296569613467
1.84941168427241,0.164275776873744,0.164298023487924
2.10269829804914,0.148977903616809,0.148996910723282
1.85124524292871,0.189512476628918,0.190797532157367
2.07488040292746,0.14342990785024,0.141375453814459
1.94192224775615,0.157437677373032,0.156014267415393
1.5312683052146,0.147294310570901,0.146970580829863
1.98270995926221,0.174723485513138,0.174954776442966
1.89913486611877,0.151008389184553,0.149396832651491
1.80220029771176,0.163047269817131,0.163056701963445
1.90308504697196,0.163857970027774,0.161961805332684
1.94192165509012,0.155226405725087,0.154142668628896
1.66947847894806,0.160680432657516,0.160146721140651
1.75756549191345,0.17567278746901,0.175205820165845
2.03610831292605,0.17783631169878,0.177287439196441
1.62581796321764,0.193665430296051,0.193347786247787
2.0373160060959,0.159123142707363,0.158781697512312
1.58573077959485,0.146343205011671,0.147177430115535
1.71431453304035,0.15939502039318,0.160655421086756
1.78629357030402,0.146901517628043,0.149347810205614
1.76509044526638,0.149283051793935,0.147587043172261
1.71593460575539,0.596158859819236,0.587458850641835
1.84728746003889,0.154989849142288,0.155181794265835
1.74826448093516,0.153848331732272,0.151381416754129
1.94318542548811,0.183306329882848,0.183578116408928
1.5420138547971,0.174956678453231,0.174566080988124
1.69591774741571,0.190836592120213,0.190749223004543
1.78854761150403,0.159987119969971,0.15907247311066
1.86016792246902,0.157364662223122,0.15629032027278
1.56896125542508,0.178551455095897,0.178507600264488
2.01867390040177,0.184648920132117,0.181260458969242
1.81071304492449,0.155137933581263,0.15399562271722
1.86411995188909,0.173998670483579,0.175481424373776
1.52377915980859,0.144510797715938,0.143746587590939
2.20626138499577,0.17159238983051,0.172223084935272
1.78408752891686,0.159499986495185,0.160978303078685
1.76420473985822,0.171263745824779,0.17147517439593
1.84571233696222,0.154013258055481,0.152535795385349
1.931433651201,0.141391500964443,0.140639867572595
2.02955396294041,0.174107828102277,0.172240773529942
2.29496624372266,0.448591097632761,0.449546127537337
2.07921044881197,0.166725577401488,0.165240591250918
2.23115358987899,0.174071233906767,0.175014437722285
1.95150779596193,0.152633257282501,0.152192182058171
2.20816859344548,0.205711381115451,0.205606606064773
1.92381044057589,0.147635868931331,0.147276192537127
1.86279169913859,0.140182444865096,0.141184629923342
1.7259667245644,0.142955252335072,0.142726050647672
2.01819634260018,0.159535722258211,0.159884506726188
1.86788635777296,0.150261380049159,0.14980134499788
1.84839422540265,0.154046504934882,0.154478742068112
2.40520223740006,0.274891076609822,0.274973732553703
1.8267285516383,0.175312122234332,0.175137070622274
1.75840700053184,0.165193644962855,0.169184736960483
1.53834724068211,0.145762296000582,0.143492349241537
1.87593719779135,0.147066616743936,0.145536553431719
1.74933184148007,0.177686938293501,0.178787331314145
1.60243272929441,0.202562753206294,0.202061119867916
1.80362484084595,0.143422397515952,0.142696288250688
1.90041350209757,0.173679119084244,0.174281778483662
1.9433906477525,0.164002235739269,0.164284043209306
2.08577024253844,0.164399472781429,0.162401151786247
1.85385159603673,0.186934826395558,0.187733486694854
1.77356918534281,0.163033198621878,0.161714709833377
1.87764548166435,0.160828237998744,0.160584784514526
1.49421589305657,0.170742295736201,0.171050192061948
1.6744363735281,0.14594776721413,0.145842297378341
1.59522344346146,0.257108627825364,0.255136602574343
1.88075356474963,0.161914758572872,0.163556876153413
2.15713929518395,0.178034117307377,0.175841684076403
1.69221595696333,0.156577400313963,0.153865573235542
1.87215455813717,0.200837831237843,0.199081651237791
1.5575835744256,0.172379916003312,0.172557457755028
1.84749998347187,0.162719056627543,0.161449956414251
1.43116666716569,0.490067412601488,0.489261602281774
1.84107109836362,0.15708258819627,0.157366429315195
1.82625435978655,0.232407871555226,0.232214409117616
1.72310928878702,0.170681399719725,0.170583712614803
1.5888311023081,0.164639436681511,0.165996087474415
2.13092545167539,0.18842368829089,0.190180232181872
1.53306303833534,0.188293512433473,0.187796341674012
1.90712365396791,0.17221375570266,0.171750929775969
1.86350229650018,0.170713411449232,0.170674074769179
1.71402054086679,0.203718475159045,0.205743856658321
1.51612001402371,0.167087728754472,0.167130371358424
1.79542761097672,0.157276705624027,0.156378511352144
2.12421135210698,0.185081568750523,0.183639538677666
2.11837227769596,0.168139156119358,0.165902447707024
1.85276137142679,0.162448156219166,0.164437581791953
1.59321386446495,0.156328053734426,0.156465420714602
1.9041956343567,0.170644835726059,0.168540703986167
1.82575022769104,0.143404706225577,0.141019930563043
1.993860061257,0.161133374407071,0.160347502162303
