"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.46531702638864,0.170923050250725,0.172819681374516,1.52284262485171,0.102515821338502,0.576123390342944,1.85436163382524,0.0829279807868156,0.083317323406404,2.26223912487547,1.18366733380945,0.581640480147934
2.38615364876855,0.160282987188725,0.159743054791525,1.52568087281628,0.23085317621437,0.542642213031901,1.99429615580541,0.0890947286076677,0.0888688171798319,2.27041987982842,1.19462883092783,0.539433948046758
2.54944317401142,0.160314190252961,0.160091799374512,1.55861402413065,0.195188643494271,0.534793399019401,2.09111188587278,0.0891484523644881,0.0887595749933048,2.19744201159813,1.0812346426197,0.533786535536117
2.36188342978937,0.190959931426567,0.190441197886822,1.66282626832381,0.306877897911096,0.574096229013993,1.90489013171095,0.0849698781745802,0.0849823651956986,2.39252357098605,1.30399563339764,0.571438698467462
2.4258146498328,0.157960983358675,0.158873751962728,1.52097839130358,0.159924878013263,0.5610706957286,2.08004890813092,0.0828752386159882,0.0832417190752846,2.29366666028993,1.12478928252891,0.561947064413662
2.42980827476425,0.179477024007973,0.179169948335582,1.55385625203447,0.244862046967522,0.538723247699022,2.02997515657751,0.0875697580937701,0.0881160392234298,2.20211731077696,1.1183106803066,0.533901425817264
2.21573888192037,0.183438650737198,0.182184110693987,1.46526642261146,0.281665813521049,0.534178742246281,1.79668152159008,0.0860957130164569,0.0862538870638361,2.17728599609237,1.21129091437682,0.537655154854951
2.2871527488189,0.189504998907456,0.190793131776116,1.48068771906836,0.271839804018558,0.528538339065483,1.90163314900805,0.084257183059655,0.083948724565804,2.10654138834996,1.11316805658955,0.522379057326903
2.54142342290101,0.186646909114503,0.186299452838161,1.57797780016312,0.20662804995852,0.539599083665965,1.93431238537389,0.0907896567343436,0.0909069788095587,2.24570724664853,1.20155787681499,0.539803900201837
2.34541707264156,0.175666105956727,0.17414035289741,1.51846988166014,0.232803888543168,0.54816092545492,1.99186853420925,0.0864188089082441,0.0868260730819452,2.31270084522403,1.21751414418231,0.549828807590706
2.47152588536226,0.172027379357112,0.172050555112941,1.48533318509724,0.100857964056009,0.560170228942719,1.98350453131448,0.0850802540825013,0.0848707790260213,2.23920180988863,1.13318916871475,0.557605300977515
2.32779312184323,0.160152186089019,0.160616863991799,1.55095722361137,0.247103538292919,0.560124382653908,2.00947919105409,0.085962657769583,0.0864484460888127,2.34354196362566,1.20105635122976,0.568548118080584
2.22968126542901,0.16901508114261,0.169718894517566,1.50190410494603,0.27231487524831,0.551464125730605,1.92027699925052,0.0831522074170758,0.0823234666546043,2.24447500311806,1.18649617386552,0.550951154268609
