"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.1246649545468,0.108424513690811,0.108654348530032,1.48908674228719,0.279237213630914,0.569430735922475,3.29353172237081,0.249813677141378,0.246408345535444,2.62356964094864,0.762313249978797,0.565124780286019
1.80608460640686,0.11442154391671,0.114001493366921,1.42880297968866,0.440323751804744,0.547305051146225,3.23899419317962,0.295512422888353,0.295736062339484,2.40553684679062,0.738377348401903,0.514715185936199
1.99888913368086,0.113421533501805,0.113638268508807,1.45648700973168,0.376986345405095,0.540050294004419,3.24941045075507,0.299207507816056,0.299080020116736,2.29319721417778,0.594363689808882,0.522812845626854
1.96808615155313,0.105653170447119,0.10566827197472,1.50260660522622,0.388732898709766,0.56596796112682,2.96274605133843,0.264118423707486,0.262533187911833,2.46527680333232,0.821919454428608,0.554673711626861
2.10155323865485,0.112367657458497,0.111452351587294,1.50646790856352,0.363279031680436,0.543973312622247,2.60643290325366,0.252526553312516,0.249041670854334,2.24689256239841,0.85384469395395,0.534465271177898
1.86034140913284,0.109881371040594,0.110001452798166,1.48090358576992,0.387402526487271,0.587795903437078,2.70325123087878,0.24121565367382,0.242576781008853,2.37082464042078,0.840506731828958,0.566102732558212
2.01462589140515,0.113428275935074,0.113032568235655,1.5618651441754,0.420565392894734,0.56650704041366,3.1295592478673,0.261505507947447,0.259102865504243,2.44498047146205,0.740278499461994,0.544709921424802
1.9229812243665,0.108989283190774,0.108927767010695,1.51420484575025,0.440314446457291,0.558450798003364,2.7997347316708,0.260824122321261,0.26043886518344,2.1366562686571,0.683924882795499,0.518881795988811
1.93742699210644,0.101984471157181,0.100540888077642,1.39905351738856,0.319722681244206,0.557094972116018,3.21114161761779,0.261224279575048,0.261449924952801,2.52628414844969,0.748872616112676,0.553513903773449
1.6685597508834,0.124016382866588,0.123331347950946,1.33297980655645,0.442038026836605,0.533958570706349,3.34131593713309,0.298248384107319,0.296246216051115,2.29698330910145,0.606008068912422,0.50608061973329
1.79797841819021,0.107022509317078,0.106652947503856,1.37282714409617,0.398950576787271,0.541650866026062,2.51951835856066,0.258362653586769,0.259664726979304,2.06148958256608,0.752726236466684,0.519449815339732
1.8158004097089,0.123679846874587,0.122852255881481,1.44449358270999,0.433832901126877,0.556592385473212,2.7613316262014,0.262696321027006,0.261605605587021,2.39824120785449,0.891000539721289,0.54583833894903
1.84500096074,0.103183516049078,0.101594082733211,1.55235814867124,0.483473438949167,0.579341004404332,2.68393179892739,0.244510872323754,0.245084248570411,2.43417351812822,0.905741447229313,0.569475003615865
2.17777553016627,0.143668384431388,0.144275429309195,1.5672025614292,0.361689724389568,0.55355238422924,3.08018572245251,0.27512246029604,0.275260815674793,2.33315573954009,0.690933802909073,0.533156791377971
2.1553163603558,0.110771366880943,0.110912674558282,1.43364942005427,0.214711643931134,0.565549354398214,3.60978624900934,0.276198119092751,0.276460063609208,2.65500704019331,0.571271384299237,0.577246272259452
1.98532725953329,0.12027136651817,0.120208590893335,1.36211136509205,0.30072873600047,0.53461343664877,3.17111179761903,0.286198963459808,0.285923802503469,2.32282578462073,0.646270594910064,0.528696336398318
1.96763943792414,0.117584197958297,0.115435535916381,1.46265772248562,0.336683105674409,0.572246416243372,3.15813906639919,0.263916578242574,0.265919056677556,2.27458681475891,0.596952656652544,0.531209716492677
1.91373982418405,0.118309518413439,0.118123246789005,1.4887540760192,0.405457837391908,0.566062442207455,3.04056655668139,0.253794366287257,0.255036937704158,2.59970545392634,0.851811232012735,0.574858069813585
1.88876859008585,0.117464257977617,0.115272665883841,1.47881650532604,0.406778780600463,0.567585531839478,2.68739633160628,0.226328986402355,0.227205711025138,2.46165595828722,0.934175055834371,0.568386912078526
2.0457925113149,0.108389583408402,0.10888370882098,1.61079930769985,0.435412835583406,0.574538456669285,3.12479086108181,0.26524310960754,0.265856583243888,2.59384346118057,0.906214308776263,0.54007747315929
