"Est.No","SE.No","SE.B.No"
2.11976443204322,0.0889858584225627,0.0887879700949607
2.07259870316689,0.0849346785810414,0.0841478416268675
2.29659799740292,0.0993539924434749,0.0992777443253175
1.9737670915641,0.0998358271582128,0.100375650243114
2.0607667038085,0.0908288631787538,0.0904490139653553
2.01393755268679,0.0916827150170665,0.0915132853487205
2.08947684340639,0.0889959695789705,0.0891208468926611
2.09693789296248,0.0919162597358093,0.0920373531169515
1.94474661551219,0.0950861211272997,0.0958524602613637
1.95848440973841,0.083587548396913,0.0840103586901824
1.98214115682665,0.0959231464732134,0.0964291126827953
2.00028729303419,0.100429543349887,0.0998063447664173
1.80906385757182,0.0906988530811499,0.0909103222135443
1.98845659728263,0.0896585545195065,0.0903289450429317
2.15086311252339,0.087221780608319,0.0872050916617007
1.96237032473901,0.0929407473319048,0.0931379151103948
2.07626661322531,0.0910807190223135,0.0905793445221055
2.1061068732532,0.0932285801730813,0.0925776359551705
1.9485058815659,0.090246485412644,0.0904377707593009
1.9217309791773,0.0929105162454091,0.0925580970634728
2.07703076480416,0.0996566703719964,0.100172863839418
2.08042338138406,0.0843782696734312,0.0843950401986921
1.98157062621204,0.096475903452118,0.0969258647787591
2.16333660866822,0.0918698840251055,0.0917444162549456
1.9671533199514,0.0901196314662766,0.0899985449687764
1.97885900812488,0.0960017862292668,0.0962640695711694
2.10513860131507,0.0879408468078094,0.0870915407491708
2.0510480889062,0.0965672434515993,0.0976479416642562
2.01862599975669,0.0998364268278051,0.0997148897558769
1.73707169119717,0.0907945748104702,0.0910819578093034
1.876220685661,0.0975373652181647,0.0973212946394627
1.99238668633232,0.088884572213293,0.0900236579240851
1.94997604575832,0.0930670903732726,0.0934640847003817
2.01012998620525,0.0915920569339013,0.0918258174242087
1.97508943047323,0.0945932594150827,0.0945789613533242
2.0274474919634,0.0917504936318052,0.0911690992998908
2.05756357761215,0.0831033975237781,0.0842805009687405
1.95639313365727,0.0950888575396283,0.0947816103172972
1.90920403128734,0.0986247421438241,0.100413234607679
1.95363072879654,0.0916343508179968,0.0921348079796341
2.00585207695122,0.0859481767543173,0.085969844888058
1.97302009837111,0.0915466846655835,0.0919443072810375
1.96227413410885,0.0904613016062353,0.0900180423172822
2.07734705289029,0.0968375938361954,0.0964827615972193
1.89347390105417,0.0966227162716266,0.0977045793810477
2.11152955809522,0.0855537077158244,0.085141174334561
1.94619046230945,0.0849035851689699,0.0851141467978086
1.98566611227293,0.105522960661639,0.104949952870359
2.09718290787107,0.0891900473429518,0.0898083231022708
1.98311738795529,0.0983176644722531,0.0982425413563876
1.99106260342096,0.0983892391318806,0.0987698123440763
1.8058419581303,0.1222970900023,0.122093776368262
1.8727769885412,0.0831450843347725,0.0835831980159854
1.93831082013577,0.0971543732005076,0.0960444556295941
1.92423613544094,0.0941416608497898,0.0948552313341091
2.02671294259276,0.0909001752223041,0.0908018321471886
1.95191829644613,0.0953085131844454,0.0949079325852081
2.04455183369322,0.0964665624284799,0.097050884865051
1.96268856173338,0.0972622609362439,0.0967562098828098
2.02217723962712,0.08974576585583,0.0891812141496957
1.88800142665318,0.0999062994231871,0.0986860751271929
2.02995948322287,0.0834898609368902,0.0826092997053249
2.00659352395205,0.0904699374106575,0.0899101265582299
1.85335558234571,0.0903383692512148,0.0899030496778365
1.99711305801723,0.0935301954356743,0.0923933979552267
2.12646964122762,0.100535307721907,0.0999686273902636
1.96245928442347,0.0975006714490071,0.0966630309162288
2.030252362866,0.0936233554774129,0.0943066941524732
1.82543111725054,0.0956930344350152,0.0953459525405734
2.0289276542665,0.0874378728645077,0.0868648535207194
2.19925609968954,0.0926519408999678,0.093321200657979
1.97138963223565,0.0894768934550292,0.0902346589537604
2.09606944695987,0.0864601743509266,0.0862652005571141
2.02543786322543,0.0933969335222434,0.0926013127881962
2.02165112575713,0.0957614430256772,0.0948508268638768
2.09880949282855,0.0985131077121992,0.097914680875298
2.10057770124621,0.10316956558229,0.1033976636413
1.96945031801423,0.0890310260981782,0.0894052621622911
2.07182920575163,0.0910872353517861,0.0914596115295056
1.80456093636041,0.0927690430855843,0.0919674141562898
2.02537112815771,0.0928920920459665,0.0931577826144791
2.05910379230319,0.0857433964233124,0.0852847475370235
2.16847922733842,0.104611521234271,0.105608149659586
2.06970484075317,0.0917850302939039,0.0916291481918513
2.03895588042718,0.103976266252576,0.105035015032507
2.10604734943458,0.0828757671950781,0.083746149634794
1.93327820050253,0.0859408802462459,0.0848656207712069
1.96827878347251,0.0940901037576694,0.0931150750498443
1.97152676259454,0.0926586251677014,0.0930762488093418
1.96870413004303,0.0962226593164755,0.0964087910911806
2.14932931492884,0.0858115393222216,0.0874334083433864
1.85036130708804,0.0968801728374033,0.0952087681280774
2.12758732135087,0.0985360474791352,0.0989947620019224
1.96951641278415,0.0886938572908001,0.0886983609880884
1.89220256226061,0.0880304415543885,0.0876362864460393
1.9103350974527,0.0917116484025105,0.0901451163433893
1.98912243739947,0.114462060297841,0.114073588093398
2.12286645172284,0.0930529921349642,0.0946436444759312
2.04909565817884,0.0878782633269468,0.0874483604775283
2.17757955888025,0.0968251370483215,0.0981092551968403
1.87209348735382,0.0920001094627338,0.0920945207021951
1.93286083567565,0.0903734561707882,0.0904688464709191
2.11865295204198,0.0910427139739945,0.0903437646080943
1.90745592241866,0.0896181063294486,0.0898841231742806
2.04655069825849,0.0868359919567693,0.0858421436376834
1.92204942813768,0.0910693808333516,0.0908902522503708
2.03843463391922,0.0900657324249709,0.089740806278238
2.11082178922233,0.103721568584378,0.103065491667878
1.94413312777026,0.087906178168886,0.0878650830238307
2.01076091026495,0.0946433381728718,0.0946291718467091
2.08389543839635,0.0911829037392703,0.0915347847391309
1.97131044510266,0.0862337152476571,0.0851577687982703
1.94810013566896,0.0859161963907618,0.0851784093937713
2.10378942876358,0.0990394566244352,0.0988379485167239
2.01096961907121,0.0995558943365975,0.100021520991627
2.0360685862523,0.0929722793450685,0.0918510050173814
2.03182373759968,0.0905578685705568,0.0903078310935468
2.14252503113157,0.120369342779491,0.120745636018066
2.19353874028139,0.217553607862965,0.215187849173715
2.06984539313287,0.104734995913521,0.104851032373198
1.95282648096585,0.0935108498083354,0.0933366689875526
1.92140216072353,0.0889959805511915,0.0889429187683503
2.06788411481201,0.091601645679775,0.0914086769765204
2.00369084984399,0.0931568841709061,0.0943971810030924
1.99136503279592,0.0903749799076294,0.0900755922733567
2.10913998917089,0.0866567726478956,0.0873871994279919
2.03492022647985,0.0930195019406135,0.0929256004956891
2.13592246911656,0.099680777999102,0.0994236251285571
2.00873998709349,0.0871925094759597,0.0868925296220396
1.96739573732635,0.0901439747900505,0.0901054617243396
2.06129082120714,0.0981132849565133,0.0973676696819109
1.80172155968796,0.0867768456921928,0.0867627931646075
2.04670490261556,0.117978223601017,0.117504551379399
1.92588298695819,0.0933257193443043,0.0935618626577487
2.04814642197654,0.0901818582607709,0.0904026928653965
1.98770515711129,0.0906519414798188,0.0907339841564084
2.14186082383244,0.0947089537736149,0.0945636060831107
2.11242749956707,0.0916809673581804,0.0914227180272515
1.90877612577062,0.0859247564639078,0.0865485088150185
1.9264742447248,0.0924374432284573,0.0934428486021729
2.11172088842712,0.0895908293252765,0.0885718948054909
2.10543441003469,0.0921506787057929,0.0928978729972297
1.9613089841466,0.0816524312276384,0.0814779266380889
2.13336097749316,0.0883732997985649,0.0895926724995506
1.83772352773968,0.0860756749305669,0.0864314477835433
2.05448585902879,0.0927382071516473,0.0924873837007356
2.09335067617955,0.0962139750812979,0.0965525648728526
2.17027603673877,0.0993566084362981,0.100374856025287
2.12114182255404,0.0882005323229399,0.0881150575167693
2.06870318624061,0.0888002424430894,0.0882716463545576
1.95162355237276,0.0908737487389485,0.0905347221746446
2.10848952585864,0.0971420561527713,0.0987439116489624
2.03545802573307,0.0922162996896942,0.0925125689908154
1.94388891786765,0.0999950411155694,0.098932887094116
1.93095476715953,0.0830455730551406,0.0824334764835737
1.90849046731533,0.0953072803459025,0.0959837057369804
2.03022890431464,0.0955932272947092,0.0963925470022098
2.07866462434167,0.0910760536140355,0.0906393659540312
1.98082942868515,0.090090341722043,0.0902772381960908
1.83574728754471,0.0924970151280793,0.0917682493592436
2.00350824703138,0.101613570303648,0.101080916732808
2.1041913708391,0.09149994399925,0.0909590966018355
1.85389114723058,0.083844321647537,0.0844249045159284
2.13678929549712,0.089081380577052,0.0887283607120277
1.9250089532043,0.0873046073994794,0.0870646753311741
1.93579932504078,0.0991703545219926,0.0980262894117258
1.87729993433807,0.0855184799277777,0.0853218799255261
2.06204717776998,0.0960265211083695,0.0970980668014292
1.87881361580418,0.0876671751921616,0.0868043404239962
2.07826380388284,0.0921068580823819,0.0936012313123976
1.81419814389978,0.0875691481199707,0.0873435190477491
1.95883988164275,0.100820122518188,0.100218981443814
1.93198882442129,0.0998799700964791,0.10109680550343
1.93336296288258,0.0948929179865262,0.0943718733183754
2.05917199658804,0.0938011560758875,0.0937937758669475
2.10150001903005,0.0926301147975356,0.0923544063793407
1.95361881453237,0.0945816214927109,0.0949740688466914
1.97393299704025,0.0898341350208677,0.0913125459630264
2.16583124053604,0.0859055150666113,0.0863751352864876
2.04509928601435,0.0951599008477277,0.0957521682067835
2.01213918648814,0.0927514647333222,0.0923463409913859
1.98298487344848,0.0906672623375177,0.0899252779673884
1.88150079344844,0.0849413909194959,0.0845464964658201
1.98036453192438,0.086087091201236,0.0868809037758109
1.89246854001418,0.0926432029226705,0.0928754113049832
1.91908099137752,0.0908191503371536,0.0910296498174876
2.2514760112278,0.0977351074394716,0.0980620731147634
1.89056359299249,0.0914897550985677,0.0921818135611571
1.8566293949381,0.0935150763460187,0.0934476944767059
2.0310332011534,0.112402890570135,0.111341736931871
2.2487458456134,0.0864139605401458,0.0867875894172151
1.86726700966411,0.0972681233878781,0.0976194769738684
2.15151359490342,0.104258881312192,0.105154235299729
1.95973252756127,0.0821233856701833,0.0816994389417823
1.92840666403501,0.0959848384250504,0.0949107794175157
1.99659767098316,0.100147922382551,0.100710230738214
1.94221877762659,0.132755503308487,0.131765029824008
1.99626293308414,0.086782275551487,0.0878267807437492
1.90981430928634,0.0879310506302633,0.0876291708063093
2.00424366373381,0.0822609583002781,0.0823017199131078
2.15010829764768,0.0840348895445208,0.0831232768960774
2.01250343654695,0.0944761479955096,0.0950275211463696
2.03097187342664,0.109816232922591,0.110574393816369
1.88581467920199,0.089739989273144,0.0907641596273642
2.04883638752931,0.0912352529558027,0.0911430712783211
2.06955449790931,0.106527564744584,0.106114236800374
2.02407308394561,0.097547195078234,0.0979257916395007
2.01751018391837,0.0905621138226114,0.090140332227139
1.94174985563786,0.097397894342591,0.0981898537630455
1.97546178826357,0.0886086594792328,0.090158161179926
2.27845836145607,0.108786686010066,0.10945453728708
2.1035461267288,0.0867831676438674,0.0860197529304845
1.98259489658829,0.0969211568828556,0.0965017900046056
1.9432712902032,0.0850176759481693,0.0845496560055652
1.99914905772438,0.0883432602981818,0.0886662697216351
