"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.1376092491131,0.122965899252612,0.123547802943496,1.50673733916898,0.355278490313388,0.538666666666667,2.17866099280473,0.153282376125548,0.154543935646795,2.35882980971834,1.18525775492752,0.538666666666667
2.00561561083561,0.123282859825423,0.123082359434177,1.42537518301113,0.36641014048993,0.528,1.96547280674364,0.148392330790319,0.148366671012706,2.15381841939161,1.11604877743097,0.528
1.95794609989991,0.113064522010118,0.113517095276311,1.43467484774127,0.314729678598524,0.572,1.91550176274455,0.133708567818901,0.134718635480065,2.27094067912857,1.17527367083869,0.572
2.03575967326739,0.120079638646877,0.119049048653244,1.46730941537773,0.367999191813339,0.54,2.05387432598129,0.143826944615626,0.143632319651891,2.20713119654523,1.09803906051533,0.54
1.87247277236236,0.124958536461954,0.125394823494231,1.52791900727788,0.504300558386461,0.546666666666667,1.78721449119459,0.140283680877797,0.139956299872192,2.31662610440273,1.33961551588302,0.546666666666667
1.98559794820775,0.125215740654032,0.125939342783647,1.41743552191241,0.361097413465882,0.532,2.07242689815692,0.151620862513757,0.148549721105847,2.25082891928188,1.1482978094624,0.532
2.05220944536969,0.124652641811842,0.126204324763881,1.43319903899864,0.363313848145907,0.521333333333333,2.03982567364965,0.152270584659217,0.151731305389726,2.2178811082716,1.15445199040892,0.521333333333333
2.15654726108836,0.125001208659272,0.124188338228544,1.54658116112767,0.364793262051251,0.548,2.01057008671851,0.144609506160152,0.144519879639419,2.25490195301346,1.15310954549172,0.548
1.87780552416306,0.115655883122576,0.114875444201858,1.42179438912849,0.35520085140387,0.568,1.86046042762784,0.136501222661782,0.13729328116669,2.25593279979849,1.19919127690588,0.568
1.91670429136079,0.120267979853444,0.11989466946705,1.39442344815851,0.392626005207271,0.522666666666667,1.84986385461809,0.14214366153668,0.142810570617869,2.09897402206372,1.13211184738333,0.522666666666667
2.43880375809235,0.130461219317206,0.130200624355197,1.55957130488375,0.288141612331604,0.521333333333333,2.47821126059865,0.161447994583971,0.160382228698119,2.33729227905885,1.04531814186675,0.521333333333333
2.05280674534345,0.111202983560084,0.110707271958365,1.41075754771129,0.304978980886284,0.538666666666667,2.12003091096033,0.146011103292545,0.146632762235167,2.26419574454208,1.12220576050478,0.538666666666667
2.11827149786724,0.126353392469051,0.127181005212763,1.49347522323566,0.358081700378821,0.536,2.19223941754421,0.154930626212344,0.155535868164351,2.32536960069558,1.15032927289188,0.536
2.00681530044846,0.123456333692553,0.123041174455942,1.35254249736664,0.317025802335231,0.516,1.96635984924771,0.149633352502486,0.149766910019351,2.03572933676187,1.02108765455005,0.516
2.00296168896758,0.116794363888948,0.11600193901239,1.48496324581619,0.33125731297086,0.576,2.0457826078876,0.137251118326064,0.13677664361656,2.37752724354122,1.19915646139796,0.576
2.18498830237535,0.115468520597082,0.114142108294639,1.46482667419719,0.249973178076495,0.556,2.26577877615754,0.143660731551156,0.144681426602852,2.31765296950027,1.05787996995668,0.556
2.07964778187923,0.114343200955056,0.113062631704942,1.45471786773132,0.301206564715639,0.554666666666667,2.08398365085171,0.141090557673914,0.142211671266663,2.31509177433063,1.15917550932488,0.554666666666667
1.97100174303223,0.117348115034821,0.116401702834819,1.3484940738798,0.34196918377134,0.510666666666667,1.89788032423432,0.150258639498894,0.149857943938016,2.06392665116482,1.09474243225583,0.510666666666667
1.91204326940865,0.113242440988411,0.112547548913889,1.31800894610693,0.298252535755653,0.533333333333333,1.94000474287363,0.144673817743101,0.143129309713574,2.15783497928032,1.12316578308105,0.533333333333333
2.24820899623069,0.126712503912476,0.125723724436194,1.47631107408693,0.34621135198164,0.502666666666667,2.2860189836011,0.158812829137838,0.159144932582251,2.18369118279844,1.03458564037495,0.502666666666667
1.96694415402389,0.125409598217993,0.125918605391008,1.48282468196424,0.415429654380607,0.542666666666667,1.91707394143118,0.143289379910878,0.143016765419088,2.20885139016161,1.16851926461162,0.542666666666667
1.99123571832025,0.126311395375928,0.126443832236662,1.48630752206133,0.365905557886466,0.562666666666667,1.88809398096343,0.136209718403991,0.136249742608725,2.2010848100664,1.13871726344431,0.562666666666667
1.96508051392672,0.118397419601454,0.118821880292201,1.47931973955713,0.350053470887244,0.574666666666667,1.90384521093955,0.136821242779701,0.13743850003721,2.29365303326778,1.19957665204786,0.574666666666667
1.84148368782644,0.114598171221151,0.113089778232998,1.52894351241398,0.39704487229666,0.614666666666667,1.85968576863622,0.125366223261743,0.125298291205327,2.42063123504309,1.27754438258803,0.614666666666667
1.87358301298875,0.121907873431023,0.122188575619317,1.37891906953169,0.399659681409568,0.522666666666667,1.94643669576672,0.145782767084918,0.144613644848403,2.13265886545493,1.11532128580086,0.522666666666667
2.06452176248496,0.117410852350952,0.117624601749161,1.34759657484969,0.331851867707089,0.492,2.0935541406935,0.158625042563794,0.157366059980057,2.09833628364325,1.06830764642205,0.492
1.84242405426607,0.116083895966571,0.116779369997699,1.43527630864697,0.398605707446588,0.562666666666667,1.76601757536563,0.13108140684129,0.130143486699688,2.21403062396711,1.22035140156138,0.562666666666667
2.09544349897472,0.116655483085934,0.116826320437269,1.42665316958191,0.281144056809064,0.546666666666667,2.12599597917075,0.147360945138725,0.148940214770348,2.26528288874013,1.10307175346011,0.546666666666667
1.95956492299839,0.118922989970493,0.120176823508732,1.36190443049933,0.306352125310869,0.538666666666667,1.94161255387521,0.14736002632597,0.147798805257783,2.15562261234014,1.10974064998603,0.538666666666667
1.89634505795776,0.117768529256857,0.117522946493243,1.38583967967613,0.39468332938354,0.522666666666667,1.91952135119984,0.151812368397946,0.150433353499839,2.21734091290256,1.21407108667545,0.522666666666667
2.10579803296913,0.124265250352574,0.124077050847678,1.4277624830982,0.324324313822381,0.524,2.18297604719047,0.154251678957907,0.153489428379138,2.23125417118007,1.08737472245226,0.524
2.08485280316906,0.117055965685316,0.117245187116807,1.51850852209355,0.356550559793997,0.557333333333333,2.04542287707247,0.138913862128406,0.138725583606637,2.28281739569585,1.14283504554079,0.557333333333333
2.03361607187858,0.118745226686363,0.117921142465644,1.37171374211459,0.325079337121078,0.514666666666667,2.04927466227839,0.151296400406588,0.152100485436494,2.14426434456961,1.08957098505033,0.514666666666667
1.83845878947564,0.114527387495497,0.113081514338296,1.30525096215804,0.327190886156999,0.532,1.9048224297491,0.145345997270724,0.143636986150784,2.12383586278416,1.11047033015764,0.532
2.11198644295306,0.126335446688519,0.126834341026474,1.518553883881,0.383713168534225,0.537333333333333,2.08829030501677,0.148971950962918,0.148696989042294,2.36415296106517,1.24204497050283,0.537333333333333
2.04541475727021,0.12601399642595,0.12448059640666,1.47531646640061,0.387155815532858,0.532,2.0574523102024,0.153699388729589,0.154262139360967,2.24954909778004,1.15498446875236,0.532
2.00458486192369,0.115660341028902,0.115895408131761,1.43270574660292,0.328847682636937,0.550666666666667,2.0695606697114,0.142699911985291,0.142489021504248,2.31174014462776,1.17210206917335,0.550666666666667
2.03032136218979,0.115629280695903,0.116187723269886,1.39433582844259,0.295255197710519,0.541333333333333,2.10164765032832,0.14494693711802,0.145308337005454,2.23270748216161,1.09501555411721,0.541333333333333
2.10819511167813,0.113646603964623,0.114234335964691,1.52020404508247,0.317127368018154,0.570666666666667,2.12645567926685,0.139825322231576,0.13782761650983,2.40190665283042,1.1884092785288,0.570666666666667
1.92866731913755,0.120686624104021,0.119968802315368,1.47852712305136,0.411331206461922,0.553333333333333,1.95023740036707,0.143583265146949,0.144880026632037,2.36576208287062,1.28663072133417,0.553333333333333
2.0110398960083,0.117458158297305,0.118605620687376,1.51964593681811,0.347880024077271,0.582666666666667,1.98406972749244,0.134320302439511,0.134624192392633,2.36003737731086,1.2039860827586,0.582666666666667
1.99315869432391,0.121366989877683,0.122424098871053,1.40657213530959,0.351526799780803,0.529333333333333,1.9943759630722,0.149509472024682,0.149350414858414,2.18174891437432,1.12605923792144,0.529333333333333
1.85344332041617,0.120967288695117,0.121075917364287,1.43848873889734,0.373376644098186,0.574666666666667,1.82697299037117,0.133586518973283,0.135104156502116,2.27346900870428,1.22356853023764,0.574666666666667
1.86767686480842,0.108743209007295,0.110718192407075,1.34238873407953,0.318901812164519,0.548,1.77828664342777,0.132896547606184,0.133364618024423,2.08629013289483,1.11178905229641,0.548
1.87303919684813,0.119023664542379,0.119453382975856,1.46203420081925,0.41812702177589,0.557333333333333,1.86641259543306,0.137025585553938,0.13735298752269,2.27419809571365,1.23398414252562,0.557333333333333
1.97782643937711,0.115140551748292,0.116000884096037,1.45604134392122,0.364281149385057,0.552,2.0757133487403,0.142829140645533,0.141168073227201,2.34754544672238,1.20175167821774,0.552
1.99809202391356,0.121407866724708,0.121216260367736,1.43290762705591,0.369922670333898,0.532,1.99025543273091,0.15021092109516,0.149799978778236,2.2259253348625,1.16710944464966,0.532
2.05033561626203,0.11424355385122,0.113831704501534,1.4513859221993,0.33326956613107,0.545333333333333,2.02924741248488,0.144051230385515,0.143108960464406,2.24033128220474,1.13371502659631,0.545333333333333
2.034003102862,0.113694717527761,0.114552201527783,1.42379760521736,0.29560388416324,0.554666666666667,2.08720320712699,0.145404576909075,0.145683402183232,2.34087726565346,1.18317522010035,0.554666666666667
2.0406120109621,0.11649194381419,0.11700281498596,1.44614084680185,0.349651992911546,0.537333333333333,2.11213215116566,0.149753978464326,0.152134034468317,2.2978960940964,1.16297708487005,0.537333333333333
2.02280673493983,0.113537608340197,0.113078955247494,1.52080450322307,0.304423386612584,0.601333333333333,1.99854557669348,0.131329993881757,0.130764150360238,2.40941253015685,1.20762045670517,0.601333333333333
2.0913264127613,0.122188889807718,0.123569757550733,1.50625870531576,0.363000266339577,0.546666666666667,1.97641850989754,0.143836699267132,0.142839671456555,2.24457055595879,1.1641284372148,0.546666666666667
2.07219873997634,0.114175166005056,0.113599520264611,1.47999341954391,0.302984535237351,0.568,2.11921017582463,0.13920656933066,0.138595106897106,2.36846157463464,1.16475019476625,0.568
1.98987575844992,0.120687647745499,0.12169065765031,1.46481403448561,0.36374944814332,0.553333333333333,1.97951735993758,0.142200286406484,0.141207912872654,2.28846276875014,1.19312982958468,0.553333333333333
1.95117015091549,0.117565280560721,0.117193716172265,1.39020387049929,0.346978229809809,0.534666666666667,1.97742042972964,0.146759241693492,0.146092795713062,2.19970146646421,1.1424406767021,0.534666666666667
2.0220026340158,0.115895888589948,0.115572433989063,1.45214570631232,0.319824231263478,0.56,2.03469422996983,0.14485148994122,0.144828931705486,2.34615758740746,1.20672881862436,0.56
2.06405751993815,0.114740322489143,0.113918257077714,1.55147447506366,0.343312806726532,0.585333333333333,1.94796895969126,0.132141750497114,0.131829711471339,2.33547714862429,1.19526598421834,0.585333333333333
2.05562217927585,0.118273553831692,0.118587867072629,1.44816187325224,0.327162578153804,0.545333333333333,1.96835099351979,0.139042987977641,0.139095770996918,2.15544798643983,1.0820405779737,0.545333333333333
2.16863827131456,0.12239810573742,0.123166694494822,1.38350188770144,0.310748822824502,0.494666666666667,2.32745748698439,0.163921538052194,0.164660699273908,2.19844791398001,1.04713227708506,0.494666666666667
2.08290782924384,0.118003686179521,0.117646926585169,1.61654357146386,0.361244453039567,0.602666666666667,1.92193398029927,0.133819400727325,0.132294623134065,2.44905950380715,1.2907739583468,0.602666666666667
1.99423070779221,0.11554261283246,0.1148874017645,1.38320275053464,0.338225859651518,0.524,2.01505147389733,0.149798341681299,0.149010904853642,2.18692517579752,1.13103820347532,0.524
2.06686342316394,0.121163549173269,0.121604918464094,1.48713536919236,0.365517484888731,0.542666666666667,2.13936340802833,0.14800632683607,0.14633500446374,2.34182040086197,1.1808591914386,0.542666666666667
1.92270584777869,0.11968978190935,0.119463251425389,1.42050339482636,0.343788120070296,0.56,1.89496880871988,0.131512012533632,0.132359544295592,2.17581349296737,1.11463096008424,0.56
1.82564727833293,0.115627340511724,0.115626569520503,1.32345928188302,0.337609751583239,0.54,1.84349364556484,0.141825053457023,0.142587697341789,2.11388273277404,1.11839616416903,0.54
2.14000637649103,0.12895082300041,0.129169068392196,1.50453542412807,0.380318741011446,0.525333333333333,2.18915697416232,0.154529119353206,0.156106520631825,2.29258305806632,1.14254592763971,0.525333333333333
1.75814260846007,0.11082619274279,0.109948098639496,1.33338786775598,0.358204767596795,0.554666666666667,1.70004812243446,0.132186707216727,0.132195006029341,2.0732888578535,1.13032883260985,0.554666666666667
1.94466033158427,0.117392824240361,0.116943979650816,1.39883337424127,0.346123914743654,0.541333333333333,2.02148039048313,0.145108563982687,0.146379864078268,2.25918573484667,1.16489101679847,0.541333333333333
1.9959046416708,0.120180742477416,0.119870622164632,1.52727302288981,0.369648330720752,0.58,2.00600938627061,0.134666313185763,0.135364043204611,2.44496067815764,1.28147523412069,0.58
2.08872728499569,0.121663383749587,0.123692220683265,1.44144513236317,0.313532398465502,0.54,2.14137224593667,0.145644811450538,0.144893529612385,2.2558632240824,1.0995222112766,0.54
2.02695088018726,0.115223645179808,0.114418286077001,1.43572204496457,0.314142557927621,0.553333333333333,2.00329083185196,0.142871432804783,0.142082558151117,2.26818056710631,1.15969297348155,0.553333333333333
1.96098782860581,0.118616588189848,0.118217613064848,1.43926518439665,0.380331756949514,0.54,1.91266195636739,0.145169001231473,0.145911144003496,2.21319231833641,1.18035486189802,0.54
1.9447007266181,0.118833477868275,0.119067245477112,1.38772364216822,0.337585249794451,0.54,2.12933281898129,0.150748131455274,0.152261093033644,2.29606263796487,1.14622291571497,0.54
2.01520582667501,0.120665813814823,0.120372550303334,1.49551561802748,0.361626472885004,0.562666666666667,2.04701437469468,0.142643739222572,0.143011418602707,2.359477704791,1.20769094996279,0.562666666666667
2.06024408008699,0.124368216530194,0.124122693502612,1.46397557177536,0.365178729062299,0.533333333333333,2.05954922249041,0.148518492707436,0.148948652268554,2.22434576943433,1.12591951743945,0.533333333333333
1.98974620837143,0.128189256871166,0.129443042270116,1.455636975506,0.413009962319378,0.524,1.91694312223513,0.145622940256125,0.14662416528825,2.15844077399791,1.1539625779467,0.524
1.9504657115473,0.118723456626627,0.118550058564198,1.45519706636,0.420149928765568,0.530666666666667,1.94925130547414,0.14439853083826,0.144837384329383,2.21888615267782,1.18448345990621,0.530666666666667
1.92822484290027,0.123288263950646,0.122492315878343,1.42852868821581,0.400142105335668,0.533333333333333,1.92853269168787,0.145546654412764,0.145428880566613,2.23448773461648,1.20593696571629,0.533333333333333
