"N","MSE.h11","MSE.h01","MSE.h00","MSE.h2","MSE.q0","MSE.q11"
6400,0.00414680283140388,0.0038778258275308,0.00396970757017055,0.000971565311435538,0.00659358435090361,0.0682124751737073
6400,0.00541862000940596,0.00394527367058234,0.00145691051576218,0.00109260485662514,0.00757367562624759,0.0210440503167808
6400,0.00554324063462017,0.00536430086251533,0.00224502389924271,0.00104851616764342,0.00644275608067706,0.0750649931069765
6400,0.00440244814375935,0.00467066741961138,0.00262074205972144,0.000669275829980434,0.0199712262944098,0.0625738094989776
6400,0.00451727916884288,0.00314304900158266,0.00199342254994759,0.000762070991439669,0.0035770844381384,0.0301854339493679
6400,0.00266347154632497,0.00451515725331447,0.00555627079185704,0.00196215753296582,0.00674323286087899,0.0765575805442091
6400,0.00310411300560239,0.00627801584443412,0.00203947229223581,0.00144008595000052,0.00716117763454074,0.184773791147496
6400,0.00374589648425481,0.00271113772452685,0.00342867332377852,0.000884367580183762,0.0127470098445451,0.0667604294629053
6400,0.00931727985190737,0.00690101033346998,0.00380772139048469,0.000631651989967116,0.00902934125239055,0.161426666392391
6400,0.00488461690648698,0.00312567657636563,0.00238221793097775,0.000481670626131379,0.00659049338853686,0.0279204871742959
6400,0.00391203215358058,0.00392187720272572,0.0023613652807811,0.000934055102967054,0.005142914404287,0.0144452478578678
6400,0.00427472652088456,0.0503285218359923,0.00303006792154096,0.00202774543090399,0.0141771554960293,0.103103556107669
6400,0.0048939391244217,0.00284190221782105,0.00154615455381143,0.00114703352501126,0.0079641839429946,0.0346025918985241
6400,0.000964860340542987,0.00808059809898006,0.00328433471252435,0.00165745618349858,0.00239022074140703,0.0439089032218119
6400,0.00440278353590689,0.00139943975632711,0.00295715760010133,0.00163852064460933,0.00984347010522,0.0422967948632644
6400,0.00357100506085433,0.00361594896135395,0.00127531143113722,0.00111257934564292,0.00563231146323988,0.0309575825043592
6400,0.00251658165358441,0.00128519601872402,0.00606475096770157,0.00240096116810483,0.0113299407578887,0.0395428813246456
6400,0.00346428800314589,0.00298086883023944,0.00308069942643005,0.000441436724772458,0.0174179285445552,0.221912115144461
6400,0.00518522984511349,0.00395420893773198,0.00179576640188116,0.00120225964077344,0.00778517531231262,0.0701623149838884
6400,0.00372419765921069,0.00412883101494425,0.00236011385235421,0.00116613183095141,0.00219960479061963,0.0171344990931638
6400,0.0865939273835011,0.0071065253180262,0.0018990113219088,0.00110869631756125,0.0131447385325574,0.157311150326923
6400,0.00313285434869469,0.00428641811164251,0.00319675634736333,0.00135427641250041,0.00264751999594997,0.0619460350168999
6400,0.00585096147007523,0.00530139565883623,0.00264854907519481,0.00074217350660439,0.00973824679482192,0.0516457414598964
6400,0.00599215528010042,0.00380870493892483,0.00274909663660574,0.00113345629518923,0.0178964271978143,0.0369575814062658
6400,0.00444495188623987,0.0043061266714653,0.00263791349219301,0.000804623078204788,0.0106664500827604,0.0735780695720248
6400,0.00453135140834908,0.00141341069731931,0.00226737764409318,0.000522670319701424,0.00574755285639282,0.082332906251413
6400,0.00403392398452079,0.00250351866675595,0.00160374557962567,0.000856903020208815,0.0146991655072619,0.035028994970288
6400,0.00708036530481886,0.00514437598044061,0.00385597073557908,0.00193469137432442,0.032510717385313,0.0584012774358335
6400,0.00400660092981647,0.00308090179936646,0.00251441842985795,0.0010659965143782,0.00613994243135691,0.0830068779215562
6400,0.0117668221897142,0.00941668263101236,0.00254042823580296,0.00219039523863885,0.0111496093450307,0.0279734800050059
6400,0.0187848306119373,0.00349995778893987,0.00212052049682867,0.000471334469575918,0.00742557276673735,0.0205496123230467
6400,0.00681174086612242,0.0025495221901041,0.00172175685468532,0.00160625202094306,0.0112695808787989,0.128936242320749
6400,0.00571263208135203,0.00464856343414145,0.00202165561030563,0.00147372492769598,0.0118177549336262,0.0325805455235723
6400,0.00459355920271989,0.00363723949607532,0.00344402648424638,0.000950638371460629,0.0154250724897306,0.0687290891222125
6400,0.00617259417380805,0.00276009225262355,0.00127450402940553,0.00162861731821516,0.00575193057658007,0.0325576674623961
6400,0.00689768792971468,0.00477930824716656,0.00324640245299624,0.000939091810646266,0.00933279651905711,0.0332405020696823
6400,0.00779135738855189,0.00559821108589361,0.00289949745924996,0.00071753876755119,0.0146506330132288,0.0707934978196812
6400,0.0100941194430563,0.00344288998872759,0.00302872244373214,0.00214717329511267,0.00902793611683373,0.0390793498891707
6400,0.0116764870851915,0.00327015494421751,0.00359769922525535,0.000530352525025856,0.00132123526809555,0.166827537340771
6400,0.0106074584340631,0.00238910839399806,0.00272107744421292,0.000933331839844961,0.0233439850581195,0.0339501074354451
6400,0.00593978489437501,0.00424955931094428,0.00184401413859713,0.00055905991864029,0.0100552305606433,0.0938100173008745
6400,0.00451608854076241,0.00289739663329041,0.0031757798963802,0.00102381738433825,0.0188499530009328,0.137929313028672
6400,0.00277371098636446,0.00274696287253775,0.00479179394693528,0.00102464488101467,0.00901944616063389,0.0274924613674467
6400,0.00848504047754316,0.00411426511788532,0.00271685907684752,0.00103081309148139,0.0176640449017528,0.0415585052437351
6400,0.00485792299318386,0.00404293625110281,0.00329848121477098,0.0014397453740609,0.00360165556012666,0.0879163395486695
6400,0.0107213167880728,0.00519681465378662,0.0023300656244843,0.000818051084421695,0.00728007576264014,0.0943888260943518
6400,0.00130295060104959,0.00273078255667084,0.00246055909615139,0.000562420356820253,0.00527137435783964,0.0546412693689739
6400,0.0108897146035904,0.00319994588511013,0.0357373484177822,0.000549242427392289,0.0128807975388738,0.0519429332299131
6400,0.00771222652676207,0.00370621610211758,0.00302076016074662,0.00169994610297484,0.00441276044916087,0.0439652332043567
6400,0.00457681231898585,0.00321009658172732,0.00167803519556043,0.000744222955874822,0.00716890206780458,0.085567195594009
6400,0.0062256952116989,0.00190476497263367,0.00146594953246013,0.000262027580235519,0.00734991447288841,0.0661258474042556
6400,0.00298968702252228,0.00563618966099056,0.00354661782574496,0.000962503991729512,0.00459678826218688,0.0650639702951655
6400,0.00298239775815931,0.0037504045933678,0.00362900434794901,0.00101923731553942,0.00732075825091104,0.108662379730324
6400,0.0033641559389087,0.00229850874941481,0.00356625980969476,0.000773339104544477,0.00303674079463808,0.0221487752103188
6400,0.00635002611434237,0.00257123070084588,0.00245419387600772,0.00242331253866691,0.020638335726189,0.0789489898388611
6400,0.0061061780033508,0.00397128919592199,0.0043102282332339,0.000867337849379561,0.00413426945853903,0.230678126681168
6400,0.00481686381239458,0.00502351537854077,0.00217932086822777,0.00304360295210034,0.0105520665566212,0.0219743804308839
6400,0.00595955285159786,0.0105448594975698,0.00202660860358155,0.00109709254545936,0.0132728847015415,0.057960546264995
6400,0.0103612802111205,0.0114162014509226,0.0035209630684857,0.00201087846971958,0.0106774744287562,0.0875904323109665
6400,0.0112500966598163,0.00486629551501458,0.00203432366837526,0.000408498492432627,0.0118156328394633,0.237400825598433
6400,0.00558672144238443,0.00439119459166009,0.00431216045965897,0.000802363468605814,0.00876806198528536,0.22817440634011
6400,0.00723152675432775,0.00593393805246303,0.00271990928256931,0.000859386680780228,0.00900238615016336,0.126507442304777
6400,0.00686234454451865,0.0035477621115581,0.00276188884782807,0.000928112605527531,0.00596148131533264,0.0457759768169036
6400,0.00761734663685114,0.00616218985397637,0.00208745769749601,0.0010315414140072,0.0152615102418154,0.277295590953618
6400,0.00309067440544839,0.00240459266066324,0.00217035426269961,0.00117537268912992,0.0106541972476316,0.0682494397954608
6400,0.00493445842527341,0.0026069226221122,0.00164668238583323,0.00122904980826478,0.00942750214194884,0.0657590087436596
6400,0.00341891934961789,0.00553881827296174,0.00348583642037344,0.00104821675432623,0.00802575293950045,0.0562131376623356
6400,0.00450509147242134,0.00764066733612624,0.0033569179507283,0.00266281737944184,0.00298036523394405,0.0236029346948251
6400,0.00937738510673938,0.00646382698780712,0.00252308256082196,0.00117867499966616,0.00545487248551967,0.0758816389947423
6400,0.00417233678971161,0.00582340358439775,0.00315447628608203,0.00105387098896735,0.00941551408839002,0.0230621831997003
6400,0.00231203731327136,0.00238338789884123,0.00142561891379083,0.00176701295295594,0.0112190319478001,0.0601434456760308
6400,0.00631273348468746,0.00409969206858023,0.0311330143222366,0.00119910303869521,0.00454436447990485,0.0596856535559032
6400,0.00396588272295235,0.00499000197599614,0.00196831867328812,0.00169820322559003,0.0180278476966007,0.0421265828179614
6400,0.00561393125955376,0.00488444039895015,0.00197351370442271,0.00200546435494826,0.00591777471658064,0.220702002147639
6400,0.00222267381092735,0.0012126770577308,0.00181800283676477,0.000303664542274049,0.023916027361744,0.118021342870063
6400,0.0031663400227909,0.0026511482273572,0.00124673989280667,0.000872910264779334,0.0202377349354682,0.139372415496623
6400,0.00461018437645013,0.0038543030415162,0.00277585626135847,0.000971510599377271,0.00831558251391532,0.0294040188820685
6400,0.00205172762639714,0.00608574504982038,0.00400415282039459,0.00253264371234786,0.0201487388087648,0.0691771033824604
6400,0.00719342099008984,0.00325827401997281,0.00363617360148509,0.000668501000557499,0.00868685010083228,0.128467000962718
6400,0.00340809275123611,0.00186786598288179,0.00171336563213726,0.00168856225848964,0.0167080367379422,0.0393261403957883
6400,0.00574556967572919,0.00959998252677684,0.00538695752675059,0.00168138000831772,0.0125410834085089,0.0402560238628722
6400,0.00349825046602856,0.00243552918049352,0.00240460480553852,0.00195239334167005,0.0148123687583348,0.0483469298058614
6400,0.00684865276627959,0.00301615580337695,0.00197810049373484,0.000373192366621315,0.00756367433262629,0.0498675738946183
6400,0.00579242007160464,0.00709716480819254,0.00388257615448599,0.000838719430811146,0.0053160882646329,0.0899909159325048
6400,0.00504518352588421,0.0043650164159175,0.00283668135782554,0.000759595555654164,0.010188854804203,0.077042633495599
6400,0.00126023542097469,0.0026322356104903,0.00247590682762959,0.00159925612891277,0.00632550624750193,0.147094439856314
6400,0.00300056874114454,0.0032743188097704,0.00285719156326516,0.000731990427817741,0.0112277928630787,0.0570648872914393
6400,0.00542334521809515,0.00232390792013626,0.00240955511218289,0.0011900345939339,0.0155127648019637,0.131300291675169
6400,0.0043085902347284,0.00495016380022334,0.0029376859412064,0.00153433431179993,0.0157483403924975,0.0494690151832342
6400,0.00221097719269437,0.00530908049203303,0.00396950931607117,0.001143593840885,0.00786364179641717,0.0857891595610096
6400,0.00749269722774532,0.00230151764081528,0.00197028386881328,0.00100414322931785,0.00850325681170083,0.0298390729787737
6400,0.0043256289729561,0.00401953427070944,0.00381093360938067,0.000881705024741353,0.00737729189134278,0.0627896487509429
6400,0.00425345911041508,0.004355621042227,0.00452592890359394,0.000471010387250547,0.0087991798712862,0.0884973019100325
6400,0.00417900602325849,0.00490536332913359,0.00505397059508596,0.00195066990412263,0.0121741816111006,0.101366501408297
6400,0.00902770218291473,0.00470367488137439,0.00274795225694071,0.000767646474463613,0.00643017969296109,0.0265526542628974
6400,0.00665614583252305,0.00249335328340036,0.00121689757010448,0.000759365339487843,0.00755850428498624,0.0462657638943604
6400,0.00505629221359376,0.00307581570031996,0.00245695055026626,0.000506503252268999,0.00349583863212887,0.115037798215853
6400,0.0067182555813641,0.0024747932255567,0.00203316692300462,0.00231169724252258,0.00519463235123579,0.033969579092519
6400,0.00507257927190383,0.00173215847200426,0.00235690839554777,0.000577143599484433,0.00851437286502593,0.111960456914782
6400,0.0046959745125318,0.00231121422256637,0.00136287746298273,0.000972981499462588,0.00766776154321848,0.104322191982411
6400,0.00130257514865649,0.00391016782184556,0.00348438521977184,0.00110949173206163,0.0162440022176277,0.0129710611985124
6400,0.00326309271012692,0.00382688824322317,0.00251947558249872,0.00113368802444745,0.0118344413846889,0.110770866748345
6400,0.00361962173501577,0.00538718739864805,0.0342806690498092,0.00187984114035497,0.0144832107155637,0.0195426547335288
6400,0.00327514248753364,0.00432532538069236,0.00275787320090499,0.00125420441463848,0.00993783764572165,0.0838838216918286
6400,0.00559721811786038,0.00268231659801894,0.00367460471015289,0.000826019450499396,0.0155109333863231,0.071825566250681
6400,0.00434555901230211,0.00312960811709582,0.0023935374860503,0.00121241777347861,0.00549555501715882,0.074240975439515
6400,0.00623144215485963,0.00530144010383895,0.00186512175686737,0.000321070293497302,0.00916212135150801,0.135267270237073
6400,0.00461470893671374,0.00259504654543611,0.00243043946764952,0.00078213801311444,0.028192060866792,0.0406527739772568
6400,0.00402800609816131,0.00360491025071703,0.0378259923772609,0.00159342188690597,0.0109737168689817,0.0834319058377669
6400,0.00184605205627263,0.00523774967170701,0.00319424806166419,0.000759195208451863,0.00502739317404475,0.0349625204235115
6400,0.00594355072815624,0.00381304394603473,0.00201319116302499,0.00173116460445432,0.00969287748494246,0.0739202714489915
6400,0.00171089993827982,0.00186207301917328,0.00278847431679039,0.00048290872319892,0.00229262963820521,0.00932460632743227
6400,0.00448957340162983,0.00291578535977014,0.00145750189032507,0.00203455493441621,0.0060729077160973,0.0676680096513666
6400,0.00681667109106362,0.0063852391970881,0.00110528236418254,0.00113694511417777,0.00884405066468347,0.0355769295465694
6400,0.00577921727424911,0.00357603486673395,0.00323048527535607,0.000329115698067555,0.0103492717011552,0.0809901700167225
6400,0.00437718181882846,0.00336650103770385,0.00303411986606033,0.000999270975139351,0.00805471778017593,0.0278590691074169
6400,0.00406127236105462,0.00400359299541505,0.00347021321698176,0.00109482441625037,0.00916133308552732,0.0671181795013731
6400,0.00069376757117977,0.00205122960682172,0.00342733427098732,0.000522329322755142,0.00793831383872745,0.05109304050363
6400,0.00722062532423177,0.00276038959819514,0.00359057931259829,0.000638741220884626,0.00920041287751927,0.0258279199436153
6400,0.00548380933154913,0.00360145538304346,0.00202008751052573,0.00113617204075654,0.0135615966633652,0.0873260515978147
6400,0.0130467953229518,0.00272229944981088,0.00166265040145641,0.00127283792974933,0.00669894383985096,0.235792083886621
6400,0.00307573191768852,0.00172326655342016,0.00172336766276101,0.00132688250724292,0.00669706390469095,0.0397367495162339
6400,0.00329129431118092,0.00228397815061494,0.00344010646532281,0.00132120419335866,0.018086033883742,0.058718063913992
6400,0.00221683779118379,0.00431074692418442,0.00298218011304076,0.000859513451456158,0.00960268201404037,0.117182074058984
6400,0.00112706724099663,0.00113661688884087,0.00141699528026122,0.000372530209217401,0.0176859897869864,0.0229054340803128
6400,0.0016628391502743,0.00252496896607859,0.00214837849909733,0.00127268284468485,0.00792329893859559,0.0531808007362638
6400,0.00567196705163812,0.00276459568106048,0.00368366782250461,0.00128529452694894,0.00373991773817968,0.0586217579792284
6400,0.00466128734476576,0.00281251650375755,0.00206088168247853,0.00176270630303856,0.00743258492954711,0.0806580034399169
6400,0.00700113083871768,0.00434778781367974,0.0017677094544079,0.00139008931785476,0.0166991032131331,0.0440412862156714
6400,0.00100672948755998,0.00199312415007496,0.00357694169828506,0.000363746000448731,0.00893314797864879,0.0671455094407599
6400,0.00494645871631961,0.00234227069158522,0.00315070262917869,0.0014176841670152,0.0110998435021124,0.0350791696280819
6400,0.00223138472139005,0.00490871026951917,0.00461109651266342,0.00174664940338016,0.00324088014893407,0.0496660278392313
6400,0.00627096573436038,0.00321874228041711,0.00223857899334008,0.000843701293992275,0.0134270554043963,0.0994694277841412
6400,0.00309000844220049,0.00360107137167522,0.00376848027588278,0.0017602547575338,0.00705844349406214,0.0444894689286937
6400,0.00367411291478648,0.00556440500791632,0.00380763733526458,0.00193628633181251,0.00847801827761623,0.121309371314649
6400,0.00197143825413348,0.0018680273114626,0.00116933615088949,0.000731614463438046,0.0108529587654976,0.0826555252857157
6400,0.00240168281213476,0.00414223601952384,0.00406872263011123,0.000619630736365061,0.00915439798625374,0.0303805321994055
6400,0.00481235851709621,0.00650478862124641,0.00367029725788337,0.00235574514304552,0.0148784655737611,0.0407812086553319
6400,0.00819055334260946,0.0044194678397305,0.00334133130398257,0.000413604637141369,0.0134970642225575,0.137793802991541
6400,0.00335732250928487,0.00412995365157269,0.00242141074387641,0.000830274505897919,0.00378534902622645,0.089546469399056
6400,0.00565903174008618,0.00280978685681595,0.00264163875343911,0.00154205573346308,0.0114166091678013,0.0551352780864367
6400,0.00150527736784362,0.00170824954079843,0.00234014024408228,0.00074926246228853,0.010391745330687,0.103432088357202
6400,0.00259808561780317,0.00244710083413267,0.0044207841369775,0.00072108998777559,0.0134803545228306,0.0832241083535119
6400,0.00397625470534317,0.00442911699085685,0.00359193726111405,0.00142397426772806,0.00319578169930963,0.0794818013415118
6400,0.00703227293545118,0.0035737183835546,0.00352782963572579,0.000786842480522437,0.00253200593158617,0.024005416735706
6400,0.00244582231533588,0.00563597882567564,0.00332428640024174,0.000890136654124819,0.017211112885632,0.129904956837183
6400,0.00939119890181768,0.00235594301956328,0.00385318867086368,0.00154371517743762,0.0146893610334776,0.188966188207969
6400,0.00129419286933539,0.00220514962429793,0.00237627404890316,0.000763118719518028,0.00827899209740644,0.6274219582523
6400,0.0052479015157092,0.00450625627808708,0.00224549944462131,0.000448656834696262,0.00384261056328823,0.0307156985815234
6400,0.00293755156053756,0.00434686983769838,0.00417838936405628,0.00122825010826661,0.0037515979821887,0.0922530210584618
6400,0.00451162958719113,0.00613898647983278,0.00280313164048988,0.00190158850244546,0.00368018571905386,0.0889463313494351
6400,0.00123312405923347,0.00240618952126036,0.00289091545644779,0.00118373187548734,0.0066762577422063,0.0662698883932324
6400,0.00474480382017988,0.00289110404197711,0.00128337552553785,0.000653669406006911,0.0065392279339417,0.134187024095714
6400,0.00991807531982742,0.00337987819645617,0.00434759214427981,0.000707113168655409,0.0152421594560818,0.0570537160748395
6400,0.00288860540621708,0.0053864645460314,0.0011565793274555,0.00116511526841662,0.014091328341714,0.0496305873113258
6400,0.0157099162110776,0.00375624899672471,0.00268490469611184,0.00144635099295213,0.00349851833493093,0.0610630955600479
6400,0.00432199618108361,0.00368288927496458,0.00262834200608704,0.00056443184080495,0.0169064312763567,0.12165835533424
6400,0.0064312002100843,0.00418599346887495,0.00254382588709681,0.000882040670506734,0.00827946668486433,0.0942061492075274
6400,0.00353185839247429,0.0020916603048051,0.00243927859876644,0.000452804337051338,0.0064599194154119,0.0574238619223159
6400,0.00404642867378631,0.00484312232991371,0.00450706993110833,0.00048033299700002,0.00300110727701572,0.0502199569403963
6400,0.00638039403067215,0.00408957647022229,0.00242569246545477,0.000943366258683492,0.0214281624320099,0.150416993058647
6400,0.00645181778949439,0.00707469578334885,0.00602753661106374,0.001210286833494,0.00255062025789906,0.0582451390250054
6400,0.00490654167609867,0.0042294106205282,0.00259024107072904,0.00126234701846796,0.00416982693989485,0.177767237653664
6400,0.000562343753133053,0.00465778449055041,0.00166844011041784,0.00329334678605217,0.00974136347692603,0.0795819270220263
6400,0.00841434114483333,0.0061744327594669,0.0035415299691679,0.000953472785061399,0.00766503937725763,0.0396556602280668
6400,0.00660580410381183,0.00140622302060341,0.00150740581500837,0.000719280893822963,0.00653307218612648,0.0218881864505908
6400,0.00656277058232266,0.0037614586308023,0.00249515040237884,0.00113609697463096,0.0100941398931764,0.353756023309701
6400,0.00246737551360853,0.00529537069574975,0.00319990725678013,0.000634892611525614,0.0088856795449542,0.0769025768790539
6400,0.00346591345913404,0.00311652705925844,0.00308302166110132,0.000562453867317464,0.00950886492892379,0.0385079674983761
6400,0.00140504622959559,0.00456061819111834,0.00211504499693137,0.00147862673942387,0.0104361903317528,0.0294778591966016
6400,0.000574282129951434,0.00382956140042004,0.00247799658342241,0.00090708068667915,0.00819198890126273,0.194031660584591
6400,0.00731856763087998,0.00441097502085772,0.0026210903018139,0.000833576740790993,0.00366392679706481,0.0393376825591673
6400,0.00292267327979276,0.00417105994339257,0.00600233617620697,0.000709033307487105,0.0205912562552091,0.0388125566133456
6400,0.00177736583238504,0.00223369721001268,0.00297898811887766,0.000849916415818854,0.00694931808621167,0.0399576767048755
6400,0.00366342104796672,0.0040208169593037,0.00198376403891377,0.000963474595189305,0.0169570881341005,0.0739504110403734
6400,0.00300601107170804,0.00386387549594295,0.00233067565111431,0.000957963634741573,0.00405466913581694,0.0740341563719779
6400,0.00236207789633248,0.0335426119037372,0.0019690195876486,0.00136706644079914,0.0128981830272131,0.134501874661726
6400,0.00319424657158395,0.00347449768034391,0.00267340550649843,0.000636812297171072,0.00915346992779418,0.104290917059193
6400,0.00299661015073958,0.00342793087466006,0.00204546547001366,0.000685898006666115,0.0159949312683751,0.0843922924063115
6400,0.0031583298694615,0.00245249999144475,0.00131671232276885,0.000799393217124356,0.010894460782319,0.104908582172377
6400,0.00344738135636647,0.00359463335137649,0.00165553703992433,0.00085109143364031,0.011200306489758,0.0194099745164774
6400,0.00647226198654843,0.00395937546053854,0.0327346575435841,0.00139525887870808,0.00964079430337014,0.0557534659387201
6400,0.00547858539556494,0.00410748580660619,0.00262840607811498,0.00162835407213892,0.0147816859197404,0.058911969785245
6400,0.00546519770350171,0.0037781532004033,0.00284294436046276,0.00255441731643424,0.0174111409731222,0.0531733174257259
6400,0.00578974936539091,0.00463145194443562,0.00284497588369026,0.00102095207441458,0.00639108127617906,0.143592356433241
6400,0.0233600892985683,0.0048055324636888,0.00539270492239442,0.0021975651830433,0.00726501741233593,0.0772103014494731
6400,0.00346046032525134,0.0056480280641512,0.0029889845731428,0.00102759553199931,0.0066216595613066,0.0987085817468652
6400,0.00331818720187228,0.00354422884412046,0.00429405397628828,0.000733318014860445,0.0115694632496794,0.0589254888336357
6400,0.00282177395894248,0.00628154222643645,0.00327911044659533,0.00285981373942141,0.005138259389692,0.106312632813905
6400,0.00425837353220641,0.00698936419319705,0.00273963188351268,0.00110007770528353,0.01285500766214,0.0986518035367612
6400,0.00128584177864316,0.0024278712892046,0.00258940714806071,0.000283676058947169,0.00479774094136462,0.0241659321066785
6400,0.00353224434379245,0.00214374728035043,0.00229421238635237,0.000570785520707035,0.0042369643499225,0.130955857632517
6400,0.00697939685219568,0.00386764709826746,0.00258561226501065,0.000186734841716263,0.0147929648047097,0.0844260527009261
6400,0.00584584854269992,0.00562258169030308,0.00238287809171958,0.00148222922580498,0.00775629574400599,0.0821064128787073
6400,0.00311498110564241,0.00358104779467738,0.00170419204252706,0.00122599075934338,0.00822881301346459,0.0856054077971218
6400,0.00458460899169352,0.00272889438923683,0.00239023690429148,0.000474167269815298,0.0101295899246511,0.0511866405185766
6400,0.00673304606443851,0.00584673200600678,0.00437279629332013,0.000692857949936411,0.0152690793015726,0.0823325417106181
6400,0.00399010109127222,0.00420440339148172,0.00202659289480761,0.00114488008966493,0.00613982680964259,0.0609143882572988
6400,0.00417497688181235,0.00272275637090179,0.00314360819745394,0.000718741755637407,0.00818078021442784,0.0286193919088181
6400,0.00449356945567838,0.00489292868600426,0.00263344593913958,0.00100870665667052,0.00736975859511609,0.0527853982740835
6400,0.00381929544156601,0.00440800087956019,0.0037308936712089,0.000855553233940431,0.0058640070642861,0.1088403168044
6400,0.00952596593751722,0.00246012236831126,0.00337305278965881,0.00136795212300987,0.0120134778394165,0.0606523492828306
6400,0.00550501877994228,0.00316632726420383,0.00332592990162798,0.000401511129067894,0.0131496459247084,0.0357437728385612
6400,0.013492849616467,0.00530918951358651,0.00245893363531295,0.00102144173890244,0.00554741082641214,0.177180237018118
6400,0.00357472678521793,0.00350474800185953,0.00130614987442373,0.000614815296939416,0.00780079732044837,0.0156100112582314
6400,0.00581467338697298,0.00740049063860674,0.00149424880577035,0.00144598285240639,0.0125358501752127,0.0656850744959252
6400,0.00196003621404675,0.00406407157550728,0.00164233744122392,0.00141646867238635,0.021471840508374,0.0710460715158494
6400,0.00235489573444185,0.00360565968949772,0.00229594667572801,0.00122975946860773,0.0101331762895977,0.0132289010435471
6400,0.00321831093380937,0.0031947325925686,0.00209613773795348,0.00152394041710099,0.031151112955473,0.121671428090941
6400,0.00884417562180673,0.00279838449864164,0.00165546559142245,0.00196100678902854,0.0213918617859988,0.101855588757047
6400,0.00770177107489903,0.0032473234286575,0.00158213478779781,0.000596819568795669,0.0221830098565495,0.0637023301203292
6400,0.0056752703163933,0.00389518268065552,0.00240068027848574,0.000428075409358429,0.00899987425560978,0.0309473805640546
6400,0.00256303377450204,0.00809233281873201,0.00200721414589863,0.0024073611496026,0.0177257050919911,0.0644439049867053
6400,0.00306341576192276,0.00293239113117227,0.00445406920592245,0.000939082138060612,0.0189538204464615,0.109442794517425
6400,0.00713107692252476,0.00789474661883773,0.00247496880033109,0.00161238593310385,0.00509920912311058,0.13102467032285
6400,0.00189882269514495,0.00398314840478197,0.00210697157858933,0.00083012477528301,0.0194469647261821,0.0294966990620548
6400,0.0012372046378985,0.00154912392850653,0.0023095999757206,0.00057148557251274,0.0185059862999525,0.0161881191683788
6400,0.00868215863111912,0.00360281121234714,0.0019656726655484,0.00239251337926808,0.0124284508344381,0.0777618739793191
