"N","MSE.h11","MSE.h01","MSE.h00","MSE.h2","MSE.q0","MSE.q11"
3200,0.0141190565220526,0.00826861887390284,0.00378773200468578,0.0013590881660393,0.0185466739054234,0.05509522926575
3200,0.0147096680467355,0.0068677921531793,0.00227503373688941,0.00146905271289852,0.0136947313197045,0.0206567472834185
3200,0.00588748007045652,0.0193217883959503,0.0113359150078445,0.00555435253615898,0.0383591162338278,0.265401634215172
3200,0.0059292525408153,0.00476146852480256,0.00231744490710553,0.00257824131246634,0.0257415085962132,0.0632569446363523
3200,0.00501308105933201,0.00713334629778451,0.00348796620156915,0.00386648359733685,0.0243597323355694,0.254458309555368
3200,0.00294348153082945,0.00559594849751921,0.002788987561231,0.0017042440691829,0.00966151267192112,0.0413972250143303
3200,0.0064039633648255,0.00601497441723247,0.00294237285580036,0.000735202926953789,0.0150713087167349,0.110125212225166
3200,0.00565668527007443,0.00291585549158614,0.00440713730256887,0.00378100220239749,0.00576777906131082,0.0836265107378242
3200,0.00417619246846009,0.00524293221309762,0.00423592914182805,0.00277711272836744,0.0349878209346588,0.065611897930541
3200,0.0134053938992901,0.00795385865378397,0.00317669087314213,0.00210384193577468,0.00416540859540172,0.115944403989098
3200,0.0073156239353051,0.00624454792729093,0.00465866475652051,0.00216014672944751,0.0248743588034695,0.107191987800462
3200,0.0167037568298826,0.00678011482866605,0.00706913865374095,0.00244780720424949,0.0216496441408672,0.14438023835119
3200,0.00884746464940166,0.0037848230105339,0.00344973752268484,0.000864771030324465,0.0336745270281359,0.29609873939549
3200,0.00747206954699186,0.00718368724413386,0.00431846851169605,0.00103335157458621,0.0106702863886565,0.122255235353776
3200,0.0162545118802722,0.00649579366000783,0.00352990643309442,0.00521660997006835,0.0277399860826352,0.0174249887506285
3200,0.0125603802291405,0.00614017834119546,0.00292304065338749,0.00198497727831232,0.00237448072209729,0.0386490381598832
3200,0.00371008044798325,0.00189862515984549,0.00305417537172291,0.00109112611390514,0.0101693118476386,0.297953262979206
3200,0.00841531133149139,0.00765296001558038,0.00665973444907815,0.00277454369561524,0.0190613305033618,0.17720907480752
3200,0.00434541291679391,0.0040141815470782,0.00471845352775056,0.00336801607540641,0.0315724487875561,0.102970379322403
3200,0.0152720268037667,0.00886066540096287,0.00252079737998361,0.00321238690292147,0.0492445416396533,0.0742922358628942
3200,0.00232607495039417,0.00386183031749595,0.00292452892375018,0.00179469076020756,0.0130065730344761,0.399914817699718
3200,0.018458127198812,0.010403528706276,0.0117922719870294,0.00115908878088559,0.0136426684250859,0.394307992066984
3200,0.00727481609511812,0.00652264982067826,0.00450050873755999,0.000816475508611766,0.0257896577129711,0.208017877178811
3200,0.00452003633657819,0.00321087021753867,0.00572782953448613,0.000467261503705996,0.0374778640059091,0.0678548416258554
3200,0.00753037408813797,0.00943073812393739,0.00247852207365179,0.00222219870301779,0.0148311973941593,0.158058234830441
3200,0.0093234232997397,0.0101387011168189,0.00243338443292295,0.00309795978098526,0.0182804671389207,0.169546761392591
3200,0.00727372672852169,0.0056190992732415,0.00242145747654642,0.000972653083605548,0.0358017457151169,0.080491559081834
3200,0.00422900597339172,0.00615501541116046,0.00321951841770085,0.00123957581775812,0.0409879832461591,0.0736250465822014
3200,0.00407955473704014,0.00349925514031187,0.00262043500517303,0.00205186088508155,0.0105710235488368,0.0610156122576152
3200,0.0051754585668964,0.0117666497013079,0.0461975321496913,0.00181133623809498,0.00917368116714318,0.0434224115232682
3200,0.0039126158392136,0.0104370588985681,0.00420277065018848,0.00233613321008296,0.0500195282757159,0.18965394502835
3200,0.00417096700921852,0.00624789724539868,0.00202723053921322,0.00266087186279309,0.078171915278259,0.328371155999952
3200,0.00677383670737195,0.00267939470788636,0.00267626230489279,0.000647911384233815,0.0141649792612284,0.665673598843464
3200,0.0788934647720503,0.00717263099364915,0.00221254133060435,0.00393799216746921,0.0108779820736293,0.0986617071990021
3200,0.00255123872173075,0.00349206525818578,0.0031112549190563,0.00139647862574626,0.0207736150378917,0.0293376459822984
3200,0.00498654796465495,0.00582997193109655,0.00162208101031265,0.00241858283341069,0.0218144089613282,0.158538739483159
3200,0.00348599291571409,0.00225015070207472,0.00701570152122816,0.00438497481774017,0.0258855097709949,0.168535854884118
3200,0.00363667926215596,0.00986950201872774,0.00311994578633043,0.00313189544651891,0.0278106263329995,0.0262108151413894
3200,0.0104937856056753,0.00332377701871799,0.0411291298376633,0.00135879197371394,0.0133099917490968,0.359542205049185
3200,0.010361759388107,0.0111383216732687,0.00277372882149452,0.00445317818652954,0.0416454880743987,0.364104135639245
3200,0.0119098358021477,0.00534760472512238,0.00410129333269722,0.00120531815526774,0.0248222012146215,0.0875092625805094
3200,0.00703672672388479,0.00532870005668742,0.00278641853999058,0.00191150790621488,0.00604061519550151,0.0927000010390211
3200,0.0100986085926553,0.00619368254897236,0.00422748051645181,0.00311714965841272,0.0166906700449647,0.224484590245862
3200,0.00729634653871165,0.00362788861887804,0.00484111423047942,0.00246382877567112,0.0321215125274572,0.131149276103813
3200,0.0199077261833516,0.00490174275695036,0.00337437180600973,0.00181089488239882,0.00509527346393712,0.0671432003636286
3200,0.0160302341752693,0.00802305127992451,0.00290136376674453,0.00163903117828166,0.0144845760631036,0.0917678976741479
3200,0.0156051311118786,0.00890337729521525,0.00579365521351169,0.00230844524354298,0.0143469055562801,0.2742613006676
3200,0.00445909059557943,0.00473204290351853,0.00162714543461978,0.00246702853359734,0.0357510532895984,0.0997359979026091
3200,0.0201953753892615,0.0114081341063874,0.00644179621020521,0.0056582312012708,0.0211580579860112,0.175380375111304
3200,0.0159809905016885,0.00437710217761778,0.00333697935206947,0.00160614667635389,0.00971834751690133,0.069628901732985
3200,0.00868731351587549,0.0048190462948005,0.00897663427928812,0.00489045236686667,0.0104587884486762,0.345876872013415
3200,0.0108875019989959,0.00556509926687065,0.00607485230545696,0.000561376791114123,0.00803038851687337,0.0419523165706369
3200,0.00673901077778576,0.00528481627296447,0.0048953192659692,0.000933312605308631,0.0140469641714422,0.0430219886737287
3200,0.00960731478753751,0.00767921411564389,0.00382287822727592,0.00219322221117774,0.0328600427697139,0.0425994264247919
3200,0.00713125238612181,0.00333142279091542,0.00271483958916006,0.00299298465157099,0.00778018334096311,0.083518740890468
3200,0.00658758201562373,0.00599978837309285,0.00752614305598778,0.00186245963178413,0.00898900521785758,0.0412559724414826
3200,0.00271492758949844,0.00227858625673082,0.00631818191018257,0.00419372420367545,0.0148363235462548,0.144855394867648
3200,0.0208455345880521,0.00298779816404458,0.00313645119635161,0.00161541659821998,0.0192383215799641,0.187251315379143
3200,0.00901005060432282,0.0170781357249151,0.00262280361596303,0.00456898302417915,0.015053467477447,0.0668315683494722
3200,0.00920315919361675,0.00867925580272734,0.00460176232349033,0.00141874113313081,0.0113983509328862,0.103104495382395
3200,0.0117150087794707,0.00753003086998684,0.00696267354259774,0.000533750443109513,0.0224262092419204,0.154261513384988
3200,0.00521689575002287,0.00305998116134925,0.00361081156336023,0.00160610805797659,0.00638025938517448,0.151594854656146
3200,0.00810454931805333,0.00364066788831101,0.00375817762514702,0.000890196956264463,0.0171168302894299,0.0936643645475986
3200,0.00505917680021465,0.00644867218639583,0.00723542481680395,0.00324350445523809,0.0212840388497468,0.202557869348395
3200,0.00527757764029092,0.00539140186745368,0.00334011939455839,0.000673774324181121,0.0167150832315284,0.144329386329564
3200,0.00529135250798496,0.00387502519351059,0.00467907570292139,0.00113815505611136,0.0481075376985664,0.492343131974043
3200,0.00334991706422794,0.00565241482241409,0.00696092941694835,0.00229126604124109,0.0168468354230088,0.155882995925129
3200,0.00953518830240044,0.00688251456068296,0.00400180977095671,0.00232084654391613,0.0174866590830277,0.0506591126202975
3200,0.0108687448997914,0.00467691930069242,0.00618234951258143,0.00211992251994195,0.00967885575547712,0.228745474937514
3200,0.0135148430470472,0.0179933984161781,0.00537140470769078,0.00160796465486655,0.0104227908535845,0.04268686215828
3200,0.0108523349526065,0.00285084313772532,0.00680946564019093,0.00440503640504634,0.0130511539046731,0.0701205264275976
3200,0.00498184949444318,0.00681285622890508,0.00393547281030426,0.00202875209740121,0.0166292461151894,0.032871709179113
3200,0.00956949802319689,0.00557547459931563,0.00356647940836372,0.00307516711167892,0.0241256355192217,0.119258213082318
3200,0.00646925121455751,0.00797714744042709,0.00292356538320013,0.00197427840491321,0.00698527153305499,0.0584815669703685
3200,0.0100942905351483,0.00907060017315391,0.00701175324852876,0.00218048558482907,0.0477889613305781,0.251808108390464
3200,0.00700724958997437,0.010517459924141,0.00407823230554405,0.00450311715489445,0.0304366347492095,0.134402896145709
3200,0.00868876887428129,0.00564835748111556,0.00158772916685402,0.000937539977188512,0.0221975803983455,0.264830973713585
3200,0.0332848795617016,0.00651602090916581,0.00375914491355268,0.00161595679267365,0.0105788208799445,0.0839483661962315
3200,0.00775874293446188,0.00481171291607888,0.00489330700193659,0.000880192682139444,0.0109205028670027,0.0475897609934993
3200,0.00787234123531055,0.00878069590155579,0.0028063455593693,0.00163247493177826,0.0224681271390097,0.125903481498878
3200,0.00841158971406098,0.00366394563425505,0.00396206113041445,0.00223086855810205,0.0149502648067762,0.265636929332558
3200,0.00716639905431784,0.00303117654116665,0.00312133582607152,0.00127940438719158,0.0135804639964216,0.116143795697056
3200,0.0365246018089786,0.00605863295142213,0.00294230919472249,0.000829309672002455,0.0116208456178086,0.146181027386325
3200,0.0148872234629815,0.0056072782680384,0.00311160428372573,0.00287706892770139,0.0165909625351042,0.123917606961961
3200,0.00768344135275224,0.0193118576197564,0.00634027286616164,0.00208638032717798,0.00477312505424458,0.113620424850707
3200,0.0101558838034253,0.00798009042160283,0.00414951845848887,0.0014626465202904,0.0273480263496232,0.259246550380282
3200,0.00829931440179225,0.00693266799088414,0.00247914520909254,0.00183727587713927,0.0160397094520685,0.109376137548214
3200,0.00317876376788441,0.00317459305191801,0.00219449535827773,0.00113617416429989,0.0265807181854799,0.0615458536844359
3200,0.0133675892215238,0.00860823001333125,0.00600184209306208,0.00357546581374462,0.0176384730831347,0.0860181383101955
3200,0.00328964316533069,0.00564822615617972,0.0032841979001123,0.00214120255541155,0.00992168454513137,0.164645172040803
3200,0.0064902047163065,0.00701568214154235,0.00332305246040016,0.00338282888657717,0.00839045759529432,0.421294365526921
3200,0.00679345865513202,0.00467957667679054,0.00217026293618192,0.00146884281235416,0.0234737949589029,0.0408689156650259
3200,0.013811729406797,0.00569175016179377,0.00701325207366914,0.00112114596853366,0.0161937498419539,0.0553599450451572
3200,0.0118814501389424,0.0189859847516057,0.00804851855895489,0.0030895403517282,0.0209011505728951,0.103644526512197
3200,0.00410376225469235,0.00649020780062486,0.0027221218521646,0.00546372451638547,0.0112150954598609,0.0305848359806641
3200,0.00937367761989309,0.00531407270911411,0.0067439925945107,0.00183686205439786,0.0180732248147568,0.0799648951142614
3200,0.00367984933800799,0.00642373281539071,0.00446223020054677,0.00355842023582448,0.0172614703754601,0.087910313194913
3200,0.0132578609349173,0.00351074637027041,0.0029984802311226,0.00070969933843559,0.0346866067118236,0.0446353835693828
3200,0.00818903716968044,0.0072896676451968,0.00272959135654867,0.00229461832056245,0.00822171227230832,0.207027149324931
3200,0.00534421399980485,0.00311687374615276,0.00332175048491553,0.00188339242918867,0.00927125273942598,0.0761603542723693
3200,0.0092107737808174,0.0105779290881444,0.00856616611315814,0.00331990403115524,0.00880704469378884,0.120647204847755
3200,0.0106506632241728,0.0140978386531801,0.00667254974095612,0.00165498234694367,0.00403720752430791,0.171551622497373
3200,0.0109284872311767,0.00473737086167667,0.00442442745483398,0.00294550793532187,0.00776267563133595,0.217977055590515
3200,0.00783880036505276,0.00769276272061491,0.00369950032820357,0.00186453237923019,0.0249816435176749,0.106612902186836
3200,0.0133669203617896,0.00864760727789702,0.00610542141813266,0.00171398038043111,0.00917619007999864,0.106948998708926
3200,0.00462889262529957,0.00584626200174118,0.00294152174836694,0.00251122432812519,0.0299307921529041,0.0995724902551402
3200,0.00813369389323714,0.00628260643537162,0.00557544309485996,0.00349813683222141,0.0147545198783062,0.112684435430878
3200,0.00964374680614289,0.00887040218499878,0.00421449802965467,0.00396315282258843,0.00638579767451918,0.0949093885996251
3200,0.00312375510779776,0.00531794293624601,0.00833961706887444,0.00237328121960131,0.0127853578106196,0.0704858914095796
3200,0.0103924792729325,0.00961640520297239,0.0119736693816895,0.00253983656956339,0.0107151808755927,0.359180336031349
3200,0.00407347737932961,0.00967804977851952,0.00242187536035072,0.00338082012063709,0.010623344279964,0.10491708577697
3200,0.0229832477884999,0.00680172236688993,0.00494228928688453,0.00249320275023226,0.0176774002229378,0.205058842517005
3200,0.00783770356936128,0.00415757230220491,0.00240150505907973,0.00165797125277651,0.0138783011961002,0.051342351994039
3200,0.0036545235993401,0.00651024894370104,0.00509014261781827,0.00118319782624234,0.0125284682353743,0.206339424496614
3200,0.00994627224841236,0.0148256476282292,0.00521599885467203,0.0040252420351277,0.0366413065736645,0.240269978018059
3200,0.00644847224855647,0.00357965863548826,0.0051715991015464,0.00384220125810948,0.0396376922924394,0.0617783525833629
3200,0.032767964894912,0.00796831506071364,0.00560354364681093,0.00375637106840483,0.0277995522385829,0.0475388518668202
3200,0.00490905513914618,0.00490436125312446,0.00802088340540734,0.000835990704117918,0.0126806562616719,0.0959448062580107
3200,0.00659984501786667,0.0145765354726207,0.00831372290455434,0.00474889378311078,0.00244052882237703,0.0822419589491614
3200,0.0101328866096849,0.00498575365937466,0.00340218207074472,0.00105189076165953,0.0159844806436397,0.148876014278845
3200,0.0034814489014852,0.00479431809908885,0.0044490849295888,0.000643089950922613,0.00432643096477186,0.107469444087652
3200,0.00658074173609491,0.00416384012231653,0.00437281333289188,0.00150091009086547,0.0139786592979794,0.262666623939537
3200,0.0151863334788424,0.00267538801157744,0.00299344092109189,0.00159954575097668,0.0204313462579381,0.373601179995748
3200,0.00466780888029599,0.00984330987563605,0.00409640339417656,0.00402658974497851,0.0166634885377047,0.147052947428422
3200,0.00835772066205548,0.0100924456565174,0.00517314680208753,0.00723936316319471,0.0356007603988756,0.103667420142011
3200,0.00391558214964464,0.0130207008107684,0.00351170903369134,0.00293498952993454,0.0100596835982591,0.259003577755673
3200,0.0102416473127899,0.00888276056625359,0.00331563934266088,0.00337716207831929,0.0399653604961469,0.203367131435473
3200,0.123145444730296,0.0116936681201673,0.00184517580600454,0.00232596010947092,0.0100093086052933,0.0798490330379702
3200,0.0125254418931874,0.00351531903612888,0.00917940606274577,0.0021862776909328,0.0466447462576482,0.0688022495636121
3200,0.0116093968582647,0.00383590524468771,0.00580941102595777,0.00206546423414794,0.0167960606920578,0.118722346449666
3200,0.0193723124126399,0.00791165794295771,0.00422896243919669,0.00347115569608385,0.0186778605602727,0.0571929830173053
3200,0.00372828089709178,0.00930464573080657,0.00585664607204877,0.00189596414316957,0.0284524695598886,0.12380276044051
3200,0.0115947665307753,0.00566422361340558,0.0016509747430469,0.000572268475393293,0.0428036574985469,0.0312479450874005
3200,0.00623529802181783,0.00592180789201583,0.00695060394451408,0.00215245456022304,0.019630381552088,0.739208211871287
3200,0.0148741077229391,0.00263133969178344,0.0021728081481504,0.00328994424562892,0.00958004096111549,0.133883617014943
3200,0.00416377518990129,0.00559423309416179,0.00234910334558918,0.00139611569001507,0.0161550531138882,0.0289236427366158
3200,0.00441140983145281,0.00206854015099888,0.0019366476250513,0.00257209191076574,0.032222738412065,0.0617158918620877
3200,0.00261309004469116,0.00605545872746943,0.00333488287124354,0.001564460773389,0.0189658356689294,0.240443254451046
3200,0.0048287197185406,0.0115020296113218,0.00816810405191262,0.00389901855337528,0.0145614546509903,0.102292089384163
3200,0.0115692341297316,0.0122577088149656,0.00825628627395603,0.00253289662254076,0.00331006697461836,0.166740059375936
3200,0.0101360719591662,0.00891149460984499,0.00360461425795793,0.00256645476262377,0.0269550892349687,0.188118738636876
3200,0.00421043733898027,0.00509023257509195,0.00424419853488239,0.00154509959006278,0.0226811242093965,0.353367566262266
3200,0.00902451380289045,0.00618240545576967,0.00280066787936161,0.00129061229528884,0.0201808892676874,0.171811769995993
3200,0.00505129156616174,0.00877969758251767,0.00611002090823342,0.00344147435852174,0.0149252627745557,0.104993810629718
3200,0.0100470011863729,0.00645618821866405,0.00283485308155412,0.00244548315698366,0.0380854393636866,0.0698056319129709
3200,0.0126667123297081,0.00304983917182107,0.00134002363934624,0.00242200421519491,0.00744703739821863,0.264697815708797
3200,0.0173927973535216,0.010182113957309,0.00317378375581176,0.00165691834532528,0.00759971994774647,0.117635955482747
3200,0.0090345287537623,0.0125354364564901,0.00461818992949629,0.00506754567753913,0.032454885300932,0.207060456331553
3200,0.0137501311411835,0.00869905142198727,0.00451049568394543,0.00128458426561282,0.0165714900631155,0.135877781006032
3200,0.0086927232826371,0.0081062385818722,0.00280694575265906,0.00251279232106924,0.0121717306591338,0.128321477616021
3200,0.00110376131571127,0.00474760830026682,0.0038521307330983,0.00175290811463766,0.0206259625279942,0.501970987686622
3200,0.00594228908630677,0.0123014368622172,0.00190682197060379,0.00522832597199002,0.0111440160851305,0.458456597641586
3200,0.00560475913210204,0.00596377472541699,0.00393021596048068,0.00124446714861506,0.0335119920038656,0.134431107857526
3200,0.0147796569099662,0.00877595678145246,0.00206342112670702,0.00342198540139419,0.0172461908810718,0.125654858837692
3200,0.00662693864257472,0.00637951152622786,0.0104446247891467,0.00263468410154196,0.00952746692215557,0.0830729073133091
3200,0.0124538377157645,0.00843306341973494,0.00209967402422018,0.000732190269161426,0.0172355779641061,0.0469436053156339
3200,0.00876557551570214,0.00798123877806007,0.00406412020287957,0.00257747266103321,0.0249726775579592,0.0616596516255682
3200,0.00351988587020708,0.00412292854050925,0.000961698036243061,0.00111159415263653,0.0126358581083578,0.235758761893372
3200,0.0071310942939339,0.00617096572562495,0.0032134546460806,0.00187447293032608,0.0126139204688888,0.14236126803729
3200,0.00423328820113576,0.00750493893575671,0.00601053463956224,0.00120793217336898,0.00860379094297092,0.0958343061299743
3200,0.0149397700192963,0.00582238616283304,0.00521630811047096,0.00283423844622283,0.0150166488022055,0.0620407660500973
3200,0.00117545928540206,0.00546789061514593,0.00408605246238999,0.0019632063662472,0.0122903816500362,0.0627122687862206
3200,0.017028383909418,0.00586021826857908,0.00431150362948074,0.0021733463440613,0.00787021205144431,0.168140789735317
3200,0.0104501079010945,0.00363210853970309,0.00435299947157802,0.00176577465634155,0.0112802746158152,0.0371598342251232
3200,0.00766061654898013,0.0116235702753026,0.00408824481469352,0.00174522691117985,0.0260227748363599,0.15072128880815
3200,0.00689407883032228,0.00280124018710755,0.00332788081837553,0.000939410020962694,0.0261385132799877,0.140136547056916
3200,0.00636002901128781,0.0165894996646258,0.00436253637243708,0.00324939162118141,0.0369317227070955,0.148181472896144
3200,0.0143474938455816,0.00663123566174612,0.00305395249703807,0.00129212554092139,0.0227791595051744,0.123689282032765
3200,0.00858893111772838,0.00883909518176249,0.0048187161906994,0.00170143061136535,0.0180648756997339,0.170219797468009
3200,0.00429934502582485,0.0091110601243338,0.00707228820652975,0.00303690648970402,0.0482995306374255,0.513542371432749
3200,0.0026126069573762,0.00663767942584449,0.00126511908123251,0.00236047268443805,0.0316744909526551,0.135998138967063
3200,0.00712599424333603,0.00742978225732676,0.0068266733160276,0.00195638274907721,0.0120657838289436,0.128581063224024
3200,0.0175235165619092,0.0064407396843134,0.00159710208396383,0.00304740763784075,0.0292967274995301,0.120956947578041
3200,0.00609059016625049,0.00517340024325578,0.00347482797982281,0.000587440545043779,0.0446855042774728,0.175994262162047
3200,0.00855442523064402,0.0090111724162363,0.00523451722518949,0.00270757700387651,0.0204273919514896,0.179084935387233
3200,0.0104387022716202,0.00254512167163685,0.00516883878279919,0.00347441336917543,0.0196238897293222,0.117565911442194
3200,0.0138221066764651,0.00477706907691583,0.00282196086046689,0.00119386232590395,0.0104065373702019,0.120922403237567
3200,0.0114464420284384,0.00768259644313565,0.0018567604084742,0.00200597477819183,0.0134396723885572,0.0965263923188863
3200,0.0155735587090261,0.0241535650071742,0.00694722032708483,0.00475373331935996,0.0140897721953435,0.258368464027888
3200,0.00798988221390506,0.00627129174800895,0.00160601809190382,0.00163902353072336,0.00906855158420825,0.0762181605124966
3200,0.0094444052131079,0.00576557222275545,0.00293471068730646,0.00468839503377621,0.0135187450835927,0.0876575777283423
3200,0.00720933184230969,0.00554750548013824,0.00238668661386764,0.0042204465108465,0.0164930259564131,0.0805394794179944
3200,0.00324062406954261,0.00298644284290495,0.0031080614336153,0.00125667877107204,0.0129138908577108,0.318972016266616
3200,0.00405684141472579,0.00434129000873286,0.00556874747716302,0.00131931735448453,0.0224889532722274,0.0623379252678568
3200,0.0212360902211208,0.00447430223472248,0.00334405254046969,0.000712115863380214,0.0172377690760492,0.0849987871402393
3200,0.00333893795782144,0.00239531839483082,0.00659301353828314,0.00209712052333915,0.0229289936352843,0.159601398199755
3200,0.00615982195753195,0.00299568566708139,0.00450051713159723,0.00301775160697274,0.0194812998644144,0.0995579521852985
3200,0.00757837801315752,0.00660168052366381,0.00359359697557158,0.000703110404432492,0.0230924164904725,0.564801921999795
