Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
1.230554263,0.793712174,0.795637434,2.159377857,1.482290585,0.550229513,2.150053648,0.238253215,0.237494313,2.473661866,1.188412047,0.597775697,1.191527677,1.873217673,1.665888526,0.462116897,3.910184813,5.17096133,1.943700015,1.632915681,1.728854401,0.107727722,0.292189589,0.223968827
1.933227788,0.629115106,0.631916684,2.771738087,1.470653679,0.673011435,2.282549058,0.246207001,0.245935048,2.472365201,1.150848571,0.578965269,1.80337929,1.736466494,1.421829529,0.574358081,3.275513997,6.10530856,1.944836019,1.68610362,1.807576004,0.107316699,0.264585412,0.206166014
1.597226359,0.424811805,0.418086577,2.275928111,1.397994741,0.549661208,2.030868602,0.259541038,0.258608906,2.460208186,1.247170776,0.5972998,0.755568023,1.499436169,1.26152692,0.139952381,3.85609585,2.746547058,2.014894234,1.726156657,1.850960091,0.109893259,0.259236587,0.200061377
1.780648278,0.384378083,0.385157789,2.348952196,1.2846499,0.597704953,2.003862464,0.228861357,0.229684072,2.413439576,1.220959253,0.595090903,1.50020736,1.548574153,0.385492246,0.368196792,2.309225401,2.783998796,1.998675607,1.675908144,1.789209277,0.108594649,0.266815328,0.225140664
1.65965481,0.32320171,0.323629019,2.157381797,1.283212916,0.526717288,2.316661052,0.264546752,0.264803604,2.562446386,1.178415732,0.597424752,1.254534824,2.455105957,1.519473022,0.459448446,1.60369616,1.248578842,2.164442677,1.851990344,1.97105707,0.119191349,0.270077682,0.216383564
1.887863884,0.7586815,0.768739828,1.866459545,0.978504516,0.470349074,1.585981947,0.255178789,0.255376523,2.143818207,1.244397466,0.567106544,2.077377399,2.555899886,1.495401511,0.477909316,4.221236746,1.916529765,2.029885118,1.722599355,1.815664629,0.113341068,0.27426267,0.208897941
1.107841109,0.462919843,0.458867914,1.910693952,1.247191006,0.59891526,2.138656905,0.24837536,0.245722903,2.47966313,1.206843172,0.595149205,1.160368237,1.990502164,1.077123544,0.351423441,0.330123698,7.088006453,2.022259967,1.663550415,1.77665408,0.108326983,0.289199883,0.227287381
1.413953405,0.578632634,0.58115567,2.198441028,1.434580355,0.540230442,2.029166149,0.273666008,0.268963339,2.133886906,1.067766778,0.525398143,1.345581023,2.26342662,1.487025771,0.461332446,3.952599207,8.557347396,2.075760477,1.775734349,1.883243485,0.115582335,0.288247551,0.21462576
2.216330088,0.301075543,0.301279421,2.351085076,1.069967767,0.578035427,2.420964979,0.267295192,0.26940434,2.268099477,0.935045634,0.550629131,0.285171087,3.056214146,2.043629802,0.756307942,1.758262285,6.425036418,1.962092485,1.636211884,1.750260291,0.105328485,0.250344891,0.211260985
1.888706255,0.704769072,0.698182808,2.771131578,1.651673426,0.592711624,1.734537343,0.239685775,0.238750676,2.13002448,1.137258532,0.572352018,1.349579773,2.937016176,1.716344938,0.631684367,2.621549645,7.772490663,1.877653669,1.558482877,1.665802086,0.100906836,0.267851711,0.223295152
2.075132091,0.281983467,0.279721621,2.817872902,1.405988861,0.680382732,1.950702715,0.215955888,0.214203134,2.618740098,1.348656882,0.651090095,0.698792213,1.985229679,1.563630618,0.489371379,1.908919442,4.600316627,2.001716893,1.675564589,1.769616804,0.110372465,0.256984076,0.219863612
2.500715062,0.527325121,0.523702359,2.632018067,1.199442102,0.572866532,1.855866167,0.24918207,0.248934946,2.369885501,1.312016539,0.570013604,1.245039807,2.810983268,1.395609498,0.537764788,1.611156066,6.246288081,1.967429643,1.699428053,1.823504248,0.107689158,0.284069381,0.220676129
1.844502103,0.429611374,0.427452638,2.227051014,1.233197976,0.538819141,2.29379978,0.24104335,0.238372064,2.485098739,1.14472735,0.584345417,0.954705393,2.735464948,1.456160146,0.657923661,2.840031041,5.223518873,1.985843691,1.718135761,1.833765708,0.110072244,0.266659373,0.220428484
2.64098548,0.80884775,0.812661253,2.343239851,1.053749951,0.488260882,2.226059095,0.226807393,0.228676389,2.418964311,1.119359592,0.583814114,1.935720824,2.992149383,1.169426092,0.606949034,2.00513469,6.329198582,1.935075058,1.613979299,1.717755574,0.105618429,0.271435465,0.223836797
2.29298,0.398544002,0.399544204,2.283948622,0.974641956,0.571006579,2.03907475,0.207071155,0.207357658,2.6134371,1.287005753,0.650506485,1.067225625,1.69929216,1.314972791,0.292478575,3.094381791,4.488852526,1.938048365,1.614074017,1.705882311,0.106951614,0.283790813,0.224093464
2.279621294,0.432337445,0.431870931,2.450057002,1.168759573,0.562065915,1.93751641,0.267573627,0.267082955,2.206604182,1.150249226,0.545210843,1.37455635,1.514864354,1.14157889,0.28505025,2.555728015,5.156297837,2.069928605,1.726668491,1.831682791,0.112744967,0.278393249,0.223098875
1.828559102,0.264361814,0.264582692,2.289536566,1.248703835,0.569209237,1.904299601,0.205074181,0.205388418,2.464368571,1.273401683,0.625409409,0.695120272,2.428223787,1.459672375,0.593511361,1.875903628,4.297226354,1.938225581,1.623923463,1.715428146,0.10700242,0.275136442,0.212408783
1.188389842,0.443025166,0.440309244,1.771434428,1.157963909,0.516219929,1.810939632,0.233461736,0.232598464,2.256449334,1.224019011,0.570107531,1.258756632,2.558012175,1.344219263,0.545176652,1.942596959,4.53077605,1.924055893,1.609754138,1.707299987,0.105753906,0.276221905,0.221013145
2.534652699,0.24538376,0.247858173,2.708288482,1.085854624,0.640101052,2.132424894,0.23496638,0.232486393,2.471792234,1.19232551,0.600005527,0.73099918,2.214144019,0.982790157,0.519715731,1.164574944,4.450613462,2.022932835,1.754868757,1.874463786,0.112229815,0.275146455,0.220279444
2.110888514,0.548852308,0.544593124,2.431353597,1.205496909,0.58073019,1.919165693,0.265588223,0.263714872,2.560646128,1.424285158,0.592111965,1.75521939,2.386259441,1.639633665,0.383677862,2.564732814,4.627190614,2.191856016,1.879206898,2.001088013,0.120863359,0.269000099,0.216045977
2.106127597,0.321646382,0.318464027,2.904805641,1.500866056,0.666597592,1.773887654,0.245069147,0.246269236,2.533674128,1.414959458,0.630657002,0.516594763,1.986822858,1.513355513,0.52674103,2.334124813,7.283959993,2.058555409,1.747634596,1.881195751,0.110067239,0.267662667,0.203832207
3.009568026,0.743379863,0.731006009,2.027091665,0.844005999,0.393108132,1.636497577,0.233708649,0.236149482,2.197955737,1.272498397,0.565510975,0.645702215,2.247390936,1.472724916,0.513768506,3.33942528,10.36426334,2.05725694,1.743428784,1.856867508,0.112876706,0.283304261,0.224627984
1.219023821,0.374039729,0.372532213,2.327322087,1.514834753,0.666506527,1.628088879,0.2250563,0.22186439,2.435773863,1.386709727,0.644353113,0.993823443,1.547944196,1.065114003,0.351717182,2.97692222,5.976332079,2.023501975,1.685573959,1.798315003,0.109151804,0.266778821,0.215251452
1.734206179,0.501946143,0.501092173,1.981926379,1.03300999,0.547176224,2.371420789,0.255676265,0.255783911,2.480379987,1.084775873,0.58850969,1.454215977,2.410966796,1.252591039,0.238029406,2.552639575,0.457450635,2.087341744,1.769427714,1.862624618,0.116814502,0.27464688,0.212583999
1.642523915,0.289936755,0.287506489,2.664246855,1.517954956,0.69788445,1.755752988,0.239554917,0.237966068,2.372156788,1.302167798,0.609418863,1.111938324,1.043252259,1.179129473,0.368507879,3.226248129,3.124745315,2.085575783,1.764006961,1.892964376,0.11257605,0.248569308,0.205214203
1.530748016,0.68969739,0.695060762,1.982053797,1.109068262,0.570299962,2.368568915,0.226798484,0.226337534,2.670499444,1.195693785,0.62265685,1.304556478,2.339023506,1.400330536,0.489794089,3.149273122,5.374554566,1.95671646,1.641521878,1.732417733,0.108325642,0.263349807,0.207576045
2.37347757,0.444001231,0.438556249,2.86043082,1.429193781,0.603012667,2.497778752,0.260862573,0.259982956,2.575908895,1.055149076,0.608844886,1.186369086,1.43610201,0.962618339,0.444318571,1.773127173,9.423244243,2.171524763,1.805342567,1.921397885,0.11709416,0.272217018,0.218937679
1.500825332,0.514015121,0.51393947,2.912609116,1.816393969,0.730408212,2.481786808,0.232756822,0.234202449,2.807576423,1.264613766,0.621714425,1.35537327,2.494854629,1.516170024,0.554483508,4.191935234,6.315114927,2.0286361,1.695091735,1.797670996,0.110857561,0.286090858,0.234152072
2.249852587,0.364948013,0.360232385,3.043343407,1.343551255,0.755512677,1.860593843,0.22219163,0.221368509,2.777199503,1.477681702,0.698442492,1.443019653,1.51405441,1.407920951,0.509132698,3.191467375,5.508133402,2.088811521,1.811114256,1.931404856,0.116012222,0.287071692,0.221887869
2.242310138,0.263363331,0.262192079,2.929930807,1.370204686,0.695588935,1.746827277,0.215147358,0.216314717,2.628940192,1.484041544,0.655416058,0.632230262,0.859259172,0.35997354,0.133864942,3.599773154,4.23335253,2.142122191,1.819489274,1.937586111,0.117395665,0.27974123,0.222785108
1.45376324,0.511979551,0.512607639,2.431269189,1.540403303,0.612799844,1.702096528,0.242598036,0.242076359,2.409751279,1.315873501,0.642664948,1.268584378,1.521293502,1.738537702,0.331231588,3.726408898,6.049164243,2.070635959,1.776863594,1.898073029,0.113753683,0.267804865,0.20981936
2.681878309,0.744609407,0.74495279,2.785230231,1.18378917,0.597134126,1.824334198,0.243540662,0.244306152,2.34534225,1.238899555,0.606491232,1.660483036,2.829194323,1.65972201,0.58561553,2.886328909,7.093942862,2.064193467,1.703380374,1.818743917,0.110605712,0.28291715,0.222741359
3.038862355,0.590055862,0.590941621,2.615236621,0.972191773,0.540677615,1.814936483,0.254692562,0.253119134,2.466139253,1.387267081,0.594440732,0.964522724,1.538468082,1.399493439,0.357562062,3.74403245,8.980617964,2.054592553,1.773676751,1.87977295,0.115214149,0.268741867,0.21472761
1.968147955,0.478819883,0.47505336,2.556730689,1.399712573,0.587871513,1.909491723,0.228728229,0.228932888,2.424393447,1.275053807,0.601908679,1.5937689,2.152806781,1.181450444,0.451937458,3.487357311,5.201778934,1.939838795,1.654917672,1.759106534,0.107383153,0.267995602,0.223679701
1.6274328,0.434433072,0.437112746,2.628381422,1.527981034,0.67615719,1.883429262,0.234282048,0.231494762,2.616120889,1.438875078,0.625054433,1.466405373,2.27969693,1.6940394,0.300885125,1.978048618,5.89663443,1.97791717,1.621044697,1.7138226,0.107695729,0.265094063,0.214722403
1.242597051,0.588178408,0.597131481,2.213778307,1.467985515,0.600188767,1.774603774,0.247608945,0.249917926,2.399635463,1.330964611,0.602202512,0.880871273,0.849736036,0.691331643,0.187582223,3.657293246,6.322736078,2.047332252,1.726846626,1.838822161,0.112007677,0.267097538,0.216357552
1.652203424,0.337400217,0.333887801,2.147856471,1.234232387,0.552973121,1.772603287,0.243511366,0.24647565,2.374927619,1.304962143,0.603612486,1.293594368,1.734179029,1.404945461,0.465794122,1.41975876,3.438788974,2.065679691,1.78900054,1.909688313,0.114111839,0.275576794,0.220647345
2.226007068,0.408019136,0.401229308,2.639698061,1.239566351,0.628987989,1.784467393,0.229778193,0.229581257,2.215426584,1.171515018,0.584998958,0.738936414,1.751692023,1.272370149,0.460268344,3.006806782,9.102410493,1.932894678,1.557677849,1.65261702,0.103130836,0.274011304,0.221604411
2.785999021,0.57744037,0.576406233,2.996530061,1.331720635,0.597562818,1.771434855,0.227582968,0.229563181,2.414715876,1.330069928,0.61229796,1.78309791,2.135284419,1.01236524,0.468166409,3.069908248,5.081791548,1.943047222,1.625385226,1.703238357,0.10871473,0.289994189,0.219722782
3.439659641,0.570275679,0.564797006,3.157608454,1.217368108,0.564079167,1.868151897,0.249366757,0.250481249,2.441054566,1.291077212,0.615569513,1.072679438,2.68897514,1.417642373,0.629093166,2.175093132,6.92807269,2.088342457,1.708448778,1.811971195,0.112419566,0.28288395,0.219445061
2.304397168,0.223894499,0.224549336,3.240322385,1.49106904,0.759093688,1.973742219,0.226823508,0.226992929,2.669768227,1.345134718,0.67112792,1.206394643,2.292799887,1.188960308,0.509972299,2.218370255,3.58950806,2.008583634,1.746985223,1.854492927,0.11293736,0.27542083,0.217926167
1.998664512,0.3388621,0.340416737,2.603945356,1.323867452,0.64046662,2.352266611,0.23696002,0.23448031,2.694294044,1.203252801,0.633874254,1.194602847,2.58346196,0.943654262,0.643652079,1.908327703,4.9950276,1.993402876,1.702067955,1.807160195,0.110114906,0.261591198,0.203769974
2.56720735,0.52086589,0.528488507,3.358023164,1.556256741,0.701839072,1.835037308,0.233472109,0.234819451,2.505367225,1.314249166,0.649097462,1.360305773,2.488238608,1.095677478,0.475274736,2.713542267,7.56800421,2.049704154,1.738349733,1.856891656,0.111764746,0.278857574,0.22751301
2.956244976,0.722291085,0.722355831,2.389296099,0.85146792,0.520196462,2.068726718,0.234864137,0.236083988,2.553210464,1.231808925,0.638751135,0.987879121,1.871674946,0.815567366,0.213467356,4.637025129,6.020224152,2.094481765,1.720900322,1.834414971,0.112384835,0.284106522,0.224615624
2.068895665,0.411547012,0.409528393,2.302277646,1.070317351,0.59546758,1.92646414,0.244643405,0.242549503,2.414438403,1.239748208,0.60976489,0.884145865,1.881122739,1.550775776,0.479052358,3.173766724,5.868979188,1.990233869,1.682642326,1.792776847,0.1089781,0.27163879,0.221055032
2.255567499,0.369839468,0.368342372,2.706613334,1.329251752,0.610649685,2.592766112,0.265302944,0.263878334,2.652602562,1.081537445,0.605941704,0.622665107,2.037302811,1.50175553,0.538393423,2.202543197,4.719430319,2.009857764,1.716034007,1.836675908,0.109916892,0.271026524,0.218526086
2.685843988,0.802808484,0.799354996,3.305157274,1.604419004,0.633223031,1.908834681,0.258798755,0.25881985,2.457076737,1.286168067,0.613415443,1.816019106,3.454497151,1.764872046,0.490944488,2.666049993,6.941275298,2.129304823,1.778227669,1.891681752,0.11520781,0.274700188,0.222474465
2.664910334,0.666058125,0.665159029,2.958390344,1.071311633,0.708120903,2.01985052,0.269553666,0.266143256,2.276653918,1.099677891,0.582704519,0.902369481,2.250675144,1.441938426,0.419174323,4.01823868,10.43383882,2.085294787,1.814907268,1.940766437,0.115172299,0.278207137,0.24322731
2.130547983,0.933356681,0.940358265,2.507940274,1.128180115,0.647608113,1.976763048,0.216203229,0.214922643,2.528704691,1.250865465,0.646430147,1.279068132,2.279779127,1.476948984,0.6592906,3.253157497,4.171301383,2.080593311,1.78101417,1.895472933,0.114827191,0.262083559,0.220870979
2.542739181,0.267419064,0.266589361,2.61442577,1.093936049,0.597973135,2.488743092,0.225593841,0.227110711,2.598472438,1.148752951,0.582510703,0.938558533,2.23977938,1.626036071,0.456151639,2.039161724,5.93034449,1.983179472,1.69280966,1.799102482,0.10969755,0.276228817,0.21370202
1.942256642,0.378799933,0.376183153,2.965944178,1.602489374,0.701995181,2.262324657,0.225644856,0.225209483,2.590912944,1.222404378,0.604912545,1.252810959,2.020732303,1.259980527,0.463293807,4.210199583,4.487779029,1.931220121,1.583591863,1.691255371,0.10314437,0.270412426,0.221718445
1.653804797,0.373112653,0.36710151,2.281525204,1.338933754,0.569953269,2.213523379,0.259619667,0.263492342,2.608965408,1.248691362,0.614528882,1.176394754,2.256688474,1.466789491,0.649616896,2.210766786,5.907287616,1.948695332,1.682993421,1.803838254,0.107267272,0.286811531,0.219711371
0.75337259,0.838947065,0.824820252,1.725436428,1.298221297,0.56707018,2.087481271,0.260049392,0.263135639,2.506521925,1.263271894,0.595574221,1.289512641,2.334875668,1.041065732,0.336661333,2.749006549,6.006187562,2.069386231,1.735062658,1.853885478,0.11189013,0.28005509,0.234677201
1.794765839,0.510713247,0.50731403,1.941161398,0.932921752,0.56176668,2.38853764,0.246586043,0.246051264,2.646902179,1.170596343,0.618079368,1.289076271,1.994078075,1.213520367,0.358204916,3.518109997,5.220898093,2.092379106,1.781929492,1.90784177,0.113727877,0.273913887,0.225140171
1.740013021,0.400200218,0.399893088,2.840513745,1.658674007,0.679213157,2.423082584,0.241531345,0.23853847,2.990654017,1.400783967,0.656135313,1.606491641,2.183868756,1.458705108,0.213594827,1.727990899,5.102883729,2.030118297,1.704712174,1.818261012,0.110257706,0.280960326,0.21840746
2.566752601,0.637228464,0.630523152,2.797810122,1.028949602,0.689143363,1.886531261,0.238129335,0.239924825,2.402764772,1.26052626,0.605470227,1.453266909,2.184394262,1.609055397,0.569085549,4.655112808,6.22783735,2.044509364,1.727591266,1.849457901,0.110731808,0.259070713,0.220451805
2.073829759,0.367869769,0.368803801,2.867462128,1.511661591,0.653766555,2.011359393,0.234153135,0.23428397,2.607687518,1.360782487,0.619931493,1.195226438,2.198705968,1.423066937,0.438396167,2.083140983,4.380715952,1.917666429,1.704303045,1.818492438,0.108560446,0.281357735,0.215156128
1.700458766,0.493228372,0.491063932,2.712698283,1.583686847,0.663945201,1.780186618,0.229651942,0.228192099,2.603187225,1.49747154,0.621123467,1.298081966,2.303877184,0.982175628,0.492593207,2.912086846,8.524143687,2.040624588,1.690464094,1.786765575,0.111840243,0.27042131,0.21309599
2.207130235,0.517358857,0.525412114,2.408337272,1.251673263,0.524057888,1.928844984,0.240445008,0.241056606,2.412933099,1.24996103,0.602937032,1.586088614,1.250658101,1.176746579,0.138621418,2.626376932,6.144459724,2.031002658,1.640148353,1.746856273,0.107688013,0.261728356,0.213677913
1.236364414,0.307097583,0.306787285,2.17326051,1.296144293,0.709431788,2.320690221,0.216889635,0.218885932,2.672554046,1.195714985,0.636379233,1.031701116,2.375471472,1.089905229,0.506764897,1.910437798,4.527696148,1.893967328,1.552207037,1.640334199,0.103407669,0.262784869,0.217497071
1.933516368,0.69106754,0.69088544,2.516600768,1.309965529,0.624062593,2.17862341,0.238300896,0.237999786,2.600060902,1.309837399,0.592219609,2.257500601,2.218551358,1.019116842,0.131964199,4.131891885,9.89887316,1.984982176,1.666744208,1.768014989,0.109111823,0.292994114,0.234543975
2.428942431,0.388346553,0.389210489,2.502988149,1.039023211,0.602717017,1.913104013,0.237969797,0.236146133,2.240116366,1.145711336,0.572057255,1.310640792,2.204095687,1.357578675,0.532231881,2.017869352,6.462127126,1.95943824,1.619174015,1.709224786,0.107229552,0.271155163,0.233024443
1.881605368,0.414689652,0.413242278,2.598608577,1.279777228,0.700907519,1.908750911,0.215910723,0.214888967,2.646886689,1.400008621,0.653242946,1.17514528,1.444684122,1.052016428,0.372423947,2.757898304,7.418803942,1.963451975,1.688323841,1.772583859,0.111759482,0.285725841,0.223089288
2.484819366,0.525473525,0.518432791,2.707472802,1.210781064,0.602334221,1.978550101,0.266125227,0.266090187,2.387193964,1.245536413,0.577017256,1.059646619,2.813209174,1.567709883,0.703216092,1.881055933,10.14851784,2.119330379,1.856678811,1.981591686,0.118689393,0.291343908,0.220214739
1.79233457,0.322323478,0.322229422,1.940513506,0.93726892,0.559741805,2.176546909,0.25774159,0.256075046,2.168865149,0.966271873,0.552523482,0.644932473,1.344232351,1.653066516,0.446603857,1.910030362,5.395077264,1.968667396,1.668600253,1.767320551,0.108940355,0.27137909,0.214045276
1.965117848,0.54738914,0.545454107,2.664522952,1.441562182,0.62233457,2.131727426,0.23166194,0.231875209,2.852938769,1.44558116,0.660195854,0.486640295,2.880765549,1.992769763,0.703166253,3.768984744,10.91274722,1.983646962,1.639524119,1.73870426,0.107378237,0.27589538,0.21883439
2.094171662,0.414112462,0.413095539,2.373091851,1.279355819,0.522276206,2.069070001,0.246897725,0.251617496,2.590543986,1.342806832,0.603042504,0.535726267,1.868666835,1.009290356,0.452057659,2.614075193,4.272638501,1.991762878,1.72589788,1.840913176,0.110714346,0.294742386,0.21482624
2.145262103,0.409759109,0.409079781,2.869273449,1.495421423,0.640412201,2.354851695,0.227901941,0.22566392,2.871918701,1.356792207,0.643406333,0.898022474,0.819076149,0.824209553,0.128614108,2.669928643,7.345922805,2.075513679,1.731369688,1.821550208,0.114758905,0.285117327,0.219585631
0.994613409,0.809893289,0.803470407,1.715915643,1.178237655,0.540589924,2.046460066,0.230109686,0.227928289,2.385480557,1.204399149,0.577133865,1.467663661,1.006478962,1.28419787,0.111941034,2.973084102,8.589775716,1.941947613,1.641897777,1.73096713,0.108084158,0.266499174,0.211570957
1.722754846,0.397306985,0.394066897,2.265984449,1.1929382,0.622866481,2.406216565,0.232016013,0.230298761,2.408507277,1.022978291,0.575812255,1.573250788,0.934054292,0.369349224,0.100049372,3.476319381,5.10819829,1.938708547,1.66728274,1.768389018,0.108361927,0.29555821,0.228190877
2.38361553,0.591201123,0.581986407,2.781768897,1.372323884,0.591305516,2.370061309,0.236358938,0.237496459,2.405458657,1.096956276,0.552096427,1.526339203,1.605496704,1.69734903,0.300274375,5.139139943,7.563453568,1.983771916,1.721117731,1.84517679,0.109624784,0.285189523,0.22524298
2.650245792,0.573621228,0.574608835,2.848507882,1.299422455,0.584506324,1.74776605,0.223665674,0.223453237,2.737829039,1.531691645,0.690102313,1.625383051,2.122871164,1.460666078,0.601123405,2.988256341,3.921902818,2.094073435,1.81104038,1.918625154,0.117204369,0.278210617,0.209356839
1.597717594,0.512124587,0.513822155,1.810667456,1.07124554,0.462798882,2.225237034,0.269488803,0.271457116,2.273658333,1.047795507,0.550890897,1.054536139,2.222857624,1.747491393,0.524922355,3.550177711,5.431043551,1.912107911,1.583581273,1.670893325,0.104853759,0.263044129,0.21923677
1.648495649,0.508458272,0.508721194,2.525534866,1.469350929,0.640695617,2.009833587,0.214327021,0.213827965,2.576513075,1.293375455,0.638429782,1.335452177,1.830262237,0.681197002,0.419344571,3.857735294,6.656312323,2.028954856,1.729203859,1.849951065,0.111135993,0.266234407,0.206061915
2.133474319,0.452383406,0.455675495,3.137883396,1.615224309,0.71369928,2.19343362,0.242024044,0.242372433,2.708222918,1.28390878,0.649353655,1.355919912,1.299563282,2.254429831,0.283637949,2.287670851,5.196830764,2.158291284,1.870171502,1.975625511,0.121982579,0.261569569,0.208625371
2.830735546,0.620527783,0.612689345,2.590515002,1.121743668,0.518865613,1.69639716,0.242484375,0.240986514,2.267056012,1.268026213,0.588912681,1.585873072,2.104972807,1.383233616,0.377809975,2.617609604,5.628136769,2.061680068,1.697349856,1.814143568,0.110245838,0.252194704,0.209218414
1.531477296,0.613020224,0.625284285,2.182108354,1.171479242,0.65990473,1.895429113,0.245740636,0.24834283,2.321127423,1.202845492,0.589988791,1.361178356,2.696067749,2.281408905,0.459995146,3.391971675,6.915446899,2.027099686,1.69296761,1.796848135,0.110588314,0.270236291,0.225115793
1.949992474,0.574976981,0.571193246,2.484908902,1.236412311,0.640257133,1.956721925,0.255599754,0.255486725,2.37705998,1.216850445,0.592935317,1.583318443,2.087037536,1.192040894,0.222507068,3.723086648,5.010168703,1.971675635,1.624239354,1.720875243,0.107249276,0.260016495,0.216122488
0.835455849,0.790020406,0.785058566,1.451394369,1.084571352,0.439069302,1.986285263,0.269337054,0.270054335,2.366899148,1.198569758,0.588198187,1.093239084,1.999520943,1.663970857,0.443251218,4.052824075,3.597169548,2.07575358,1.751255734,1.860189862,0.11415468,0.298494523,0.228468256
2.815174224,0.535339863,0.532102502,2.817825936,1.191954981,0.577538307,1.977246388,0.250917153,0.249439425,2.521732388,1.309571715,0.613054944,1.414894153,2.578158555,1.685403022,0.393019984,1.7195345,7.262159331,2.042512419,1.775666783,1.901812809,0.11287446,0.272508144,0.20582956
2.382214309,0.60091383,0.596535562,2.332426625,1.135323433,0.502517002,2.106389488,0.235755063,0.235256673,2.51180625,1.254845904,0.596736906,1.029009072,1.760592256,1.407887771,0.434648987,4.120893413,7.919967209,1.879751911,1.631312941,1.736235881,0.105051549,0.2715245,0.220754082
2.066829093,0.444422388,0.440376403,2.597456105,1.395500601,0.581545667,1.922833988,0.255329811,0.25659084,2.437329881,1.313493837,0.584468576,0.709863223,1.357435345,1.618801233,0.31077668,3.379670596,6.691514005,2.010758268,1.761900618,1.886510481,0.111696165,0.269247949,0.215159703
2.386179452,0.438680548,0.438973631,2.513544407,1.156909865,0.568538356,1.937412033,0.239737586,0.239871818,2.615695534,1.416351557,0.619044352,0.602625425,2.170158112,1.827098047,0.31294421,2.926547593,5.967697592,2.040080644,1.80610103,1.926239674,0.114854789,0.28048406,0.210378871
2.144869919,0.532746362,0.534286202,2.493096254,1.264035495,0.573023449,2.506097284,0.281417537,0.278018844,2.356252498,0.99083735,0.544837248,1.925579433,2.88356955,1.859973644,0.76520116,3.113595934,2.624335293,2.077198085,1.754913172,1.868675692,0.113454569,0.275014097,0.218003932
2.293946691,0.555741597,0.554946798,2.549898135,1.154973172,0.608089529,2.294297886,0.224196825,0.223282133,2.773224578,1.317104018,0.634669355,1.189789483,3.13465454,1.701846819,0.651457313,2.737296823,7.899613834,2.042559644,1.801955956,1.92040234,0.114862224,0.260391446,0.217219199
1.770255548,0.61790323,0.621730935,2.305364565,1.260599904,0.590177312,1.630708042,0.244889868,0.243745789,2.394524521,1.447835923,0.580538376,1.224450685,2.164518248,1.654046979,0.194366265,2.077528802,8.79681418,1.993666466,1.619990286,1.720720425,0.106797251,0.26996005,0.218684006
1.923428295,0.340217046,0.341465727,2.427334561,1.335130204,0.567842513,1.607453182,0.217487575,0.218115568,2.320416829,1.33850679,0.610848297,1.197134349,1.672049924,1.510612616,0.388625042,3.297125053,3.971586006,1.903808477,1.621566126,1.713798915,0.106229944,0.274326442,0.213357558
2.332670408,0.379458394,0.37644413,2.633456801,0.998053944,0.701086125,2.01398681,0.239727817,0.239724376,2.266637537,1.117902382,0.570378688,1.07980097,1.942706046,1.729344074,0.674306558,3.838802957,2.947904155,1.996134519,1.671953538,1.768441939,0.109757358,0.269839416,0.205851254
2.158258858,0.883117989,0.867829428,2.700881751,1.496330888,0.558112322,1.661076131,0.23807416,0.236071671,2.470702912,1.44363332,0.618315785,1.419064745,2.359798227,1.537630849,0.427903389,3.11160907,6.831088688,1.909709735,1.605319948,1.712230354,0.10428702,0.26939378,0.208443921
1.757404067,0.568994522,0.567356841,2.749478165,1.521162909,0.698937301,1.877933591,0.213225318,0.211937456,2.606303636,1.380840965,0.65255911,1.521254104,1.04698068,1.381637409,0.43558895,2.370294382,8.835913016,2.067837031,1.738169188,1.840011447,0.114060322,0.287290584,0.209011866
1.501497226,0.529799338,0.528334919,1.946292135,1.137861259,0.538416497,1.955710599,0.217536887,0.216288674,2.52054282,1.296112661,0.626079421,0.76759355,2.814059325,2.026737423,0.717363932,3.335234293,5.578345574,1.909796295,1.581507022,1.681504962,0.103516251,0.256377189,0.214828313
2.153221681,0.328869968,0.328069156,2.388461139,1.099230096,0.598745152,2.215193912,0.233822479,0.231377108,2.446693509,1.165960036,0.578158628,1.225679478,1.541482424,1.182934632,0.384125783,2.79026193,4.741757189,2.0008475,1.692932274,1.803134601,0.109716656,0.260799276,0.210611792
2.569661449,0.973359028,0.979667209,2.978142515,1.334335258,0.639697987,1.758657428,0.230423487,0.231099941,2.392419878,1.300260882,0.621018612,1.441081903,0.624928932,1.646565555,0.11609225,4.898705251,10.43005158,1.833849605,1.53261311,1.625430128,0.100847254,0.268400728,0.214147973
2.70084767,0.675954067,0.670227795,2.744860395,1.220298845,0.564475208,2.245269342,0.23992004,0.238336193,2.788624928,1.35894155,0.636753619,1.102776694,2.351262934,0.362288595,0.385770123,3.035056345,7.836492729,1.978007315,1.756720388,1.873441181,0.112088129,0.250423633,0.206043059
2.301397057,0.401632216,0.401014059,2.462832894,1.179489508,0.557636668,2.042075955,0.253786994,0.252445052,2.381686778,1.202909255,0.577244701,1.488199451,2.081887428,0.820034109,0.225184613,2.394260581,4.70434605,2.092462998,1.799032442,1.920098738,0.11535683,0.264427429,0.211669421
