Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.022250231,0.186164423,0.186425859,2.535689291,1.27256527,0.624613117,2.081657833,0.11667885,0.115891997,2.471172287,1.201744228,0.609815907,1.146687362,2.629828978,1.643383878,0.598115056,2.195759042,7.046369658,2.002326911,1.674872828,1.784454679,0.108750613,0.273865683,0.21430765
2.018428657,0.163291893,0.164259844,2.289373302,1.124936858,0.576902453,2.174326997,0.127249978,0.128101832,2.444450373,1.176364518,0.583208439,1.051768822,1.446622913,1.177949777,0.337715898,1.898526577,4.81136769,1.991732649,1.68994043,1.801013655,0.109067734,0.268210569,0.218088307
1.830968322,0.28163203,0.278075459,2.204728592,1.131643822,0.586075006,1.99002666,0.115039335,0.114073483,2.548569208,1.282577529,0.6361682,1.278591329,2.032157166,1.78136656,0.423504089,3.21285017,3.822757773,1.982823049,1.675699397,1.779523725,0.109331344,0.271070327,0.218661815
2.008886823,0.281130296,0.281973956,2.529686508,1.298175791,0.613031408,2.063594895,0.121196087,0.122982324,2.57938624,1.312442239,0.613949959,1.217411178,2.172698908,1.350527511,0.462188239,2.018374908,7.155090331,2.029575666,1.722488875,1.83190915,0.111694835,0.274592133,0.214209292
2.454160027,0.338423661,0.337408785,2.487268834,1.073212854,0.576187357,2.07621447,0.116879737,0.116493546,2.568329604,1.288905996,0.61622902,1.232676833,2.588958248,2.001680197,0.49590391,4.731482703,9.204709623,1.965450929,1.653840757,1.76046644,0.107451365,0.263208748,0.214850533
1.80005806,0.270887581,0.27246188,2.291501229,1.247473332,0.579996791,1.961989792,0.118944046,0.119237518,2.35493433,1.191595082,0.592938482,1.207177557,2.704780821,1.180751027,0.567247769,2.038464843,9.585064807,1.948685735,1.61404502,1.715019465,0.105683313,0.276940141,0.228538949
1.506459102,0.297419435,0.298172919,2.358346017,1.343827206,0.67344597,1.97411148,0.119102055,0.118131009,2.480507378,1.256291569,0.620135094,1.315576718,2.212167156,1.147128336,0.377718323,2.22379942,9.213958926,2.015993327,1.705089122,1.805334931,0.111566519,0.279904464,0.217068408
1.991753688,0.21448997,0.214433226,2.589251705,1.275849809,0.659419839,2.128319994,0.120124552,0.11912155,2.61914951,1.283951241,0.627348459,1.509156196,2.221167923,1.315668965,0.410617676,2.416064489,6.039277159,1.995259158,1.659101777,1.760960124,0.108692456,0.267585866,0.219878436
1.632030145,0.288456537,0.289800967,2.323530947,1.308863041,0.621721301,2.000211383,0.115964061,0.114369916,2.483891767,1.271056896,0.606353349,1.162915527,1.94490174,1.464946121,0.465194374,3.107244762,8.551054573,2.029281316,1.684691002,1.790844436,0.110014607,0.267811929,0.216510776
2.028681801,0.389926778,0.392353814,2.607750433,1.298704326,0.645269311,2.078153779,0.127779449,0.12867614,2.443466119,1.212704168,0.59223815,1.316354179,1.760100754,1.806806405,0.558985099,4.419413003,9.309634567,2.065997828,1.738410855,1.849394035,0.112879927,0.270060504,0.21841622
1.911708647,0.37864979,0.376258145,2.340061419,1.179039112,0.607321784,1.983931513,0.115616291,0.116824697,2.466770943,1.260553439,0.60799352,1.48388826,1.936003808,1.120922392,0.336713111,1.00959273,10.14452322,1.990540005,1.678233887,1.787841121,0.108714868,0.264407042,0.215593999
2.282086056,0.191967729,0.193738729,2.371030887,1.09000649,0.561339216,1.874461301,0.124768277,0.12563797,2.377924753,1.274929567,0.58843316,0.604622962,1.901368235,2.012984005,0.476797365,2.152023854,5.402134175,2.027135,1.734636761,1.845356414,0.112379131,0.271179293,0.218423105
1.289559274,0.388380744,0.388305514,2.126813355,1.293606944,0.646117187,2.10142852,0.120150117,0.119681088,2.52285263,1.243685581,0.608713091,1.285959231,2.264117969,1.654163607,0.515473073,3.501906182,12.18196628,2.014512391,1.675135278,1.779045505,0.109687523,0.268897995,0.223158597
1.940964341,0.212303639,0.211369281,2.252174882,1.152375219,0.566625383,2.087137279,0.121657094,0.120083098,2.508364166,1.240032176,0.607689778,1.364030517,2.195650307,1.054008172,0.522621246,2.920033591,4.359560482,1.978942496,1.680613548,1.789288609,0.108779982,0.270806862,0.213286668
2.163673349,0.318369879,0.31662063,2.527145035,1.192383702,0.616895953,1.992286705,0.121791994,0.122106964,2.383065538,1.179344749,0.604190544,1.203937682,2.295576765,1.46847875,0.371423936,2.735217665,11.65066767,2.03292199,1.713380134,1.82823963,0.110787873,0.272367588,0.216733051
2.208456973,0.298533339,0.300048738,2.463505277,1.199305243,0.572435891,1.893815868,0.120927753,0.122123754,2.555499556,1.36545555,0.62838422,1.007498485,2.281856936,1.823457527,0.601684503,4.69828986,3.650977407,2.056739416,1.71537931,1.828309219,0.111341714,0.271559392,0.213876426
2.190987018,0.28785799,0.286908664,2.403016705,1.174161799,0.560868183,2.011715245,0.128889612,0.128328702,2.422710645,1.240735507,0.587545947,1.268274935,1.398182133,1.11902174,0.331569773,1.690843004,8.012999461,2.046113313,1.75918724,1.874154729,0.113251852,0.274057414,0.218635552
2.225428914,0.169848719,0.169420027,2.592251504,1.225212703,0.614281046,2.060376516,0.11801256,0.118029688,2.542974706,1.254457605,0.625379435,0.808805118,1.583245662,0.889407934,0.387524215,4.903351689,3.660460383,1.981992613,1.66925891,1.77400093,0.108946731,0.271868517,0.221049086
1.824494648,0.188896874,0.191034141,2.261218682,1.166583551,0.599966206,1.920299376,0.117890882,0.118727464,2.438163035,1.248594059,0.619470584,1.373365249,2.597017874,1.529115825,0.574433276,1.720571272,4.082631462,2.038175984,1.714396169,1.822578586,0.111437511,0.263084023,0.223080651
2.331860887,0.235704453,0.23534768,2.523708668,1.17925118,0.576559904,1.894546674,0.120825782,0.1208844,2.505114989,1.334897988,0.617676522,0.927117979,2.03779177,1.218161173,0.471284385,3.483170843,7.266292292,2.043152239,1.745832201,1.855840445,0.112976163,0.270271435,0.217836493
1.588387716,0.237767634,0.236052481,2.432086803,1.45087028,0.617743711,1.964964428,0.122754704,0.122373478,2.527766782,1.32177898,0.613745361,1.450155502,2.101294084,1.753117498,0.604229876,2.214518712,5.283362735,2.023305034,1.718165824,1.830505196,0.111186953,0.267841223,0.218778631
2.139834517,0.226379006,0.223396346,2.712260377,1.378666359,0.623222968,1.939239027,0.115598556,0.115099723,2.570487643,1.352032006,0.628316376,1.69727336,2.825820524,1.351161617,0.588422072,1.773642727,5.182137436,1.980038787,1.683056525,1.790400421,0.109349332,0.271992627,0.220997891
2.078168827,0.186294898,0.186069678,2.606342789,1.324656317,0.616738378,1.925446765,0.121830343,0.12321791,2.386645074,1.252335653,0.589114922,0.987736481,2.374934809,1.571393163,0.552818844,2.120887026,5.409933658,2.004670062,1.715656692,1.81529885,0.11201962,0.271878842,0.216730467
2.24789776,0.313567574,0.314350468,2.639628513,1.196589194,0.641950601,2.266811374,0.131824352,0.131599769,2.471785168,1.153110706,0.581731006,1.176387169,2.547164112,1.132564481,0.56591512,3.40272847,11.21307669,2.059615473,1.744365164,1.857105945,0.112917818,0.270710909,0.222685816
1.584323991,0.433970634,0.437167393,2.165637992,1.301529287,0.545411614,1.91546796,0.11266991,0.112285359,2.48131277,1.282496049,0.625861015,1.352068971,1.809522302,1.232304223,0.440127077,3.188742387,11.99248959,1.981038616,1.662603368,1.770669967,0.108156749,0.271867691,0.221757051
1.909856677,0.35059866,0.34779364,2.432082464,1.327631016,0.578290226,2.100105582,0.119020582,0.117807198,2.527639335,1.253420189,0.606740517,1.199484349,2.236966053,1.862860854,0.526903045,3.060628818,10.37036629,2.026504704,1.684154624,1.780154464,0.111105361,0.27424379,0.222925709
2.072209087,0.332530716,0.331763069,2.381224989,1.137467571,0.600208457,2.033778541,0.120147043,0.120680018,2.489123052,1.237568871,0.615383708,1.560911836,1.697392279,1.596932733,0.251117394,2.548870167,9.370940743,2.041892413,1.768831343,1.884360462,0.113598564,0.278421124,0.21852761
1.939096029,0.245556815,0.244818179,2.420581753,1.285708163,0.585259097,1.898073282,0.126023035,0.122790519,2.316026434,1.210721858,0.582329769,1.317401659,2.501665665,1.479016747,0.465583659,1.904213211,7.17842968,2.008110188,1.709948358,1.818129358,0.110964799,0.277226221,0.226190813
1.985648912,0.13955382,0.138573719,2.431919322,1.212920939,0.613904289,2.263096791,0.123725528,0.122785793,2.559873201,1.211454438,0.595829029,1.105944335,1.971849856,1.334706929,0.436340442,2.119785767,4.706427558,2.007358107,1.729609831,1.836407846,0.112024491,0.274016627,0.221768254
2.047291638,0.248605107,0.246880071,2.723493186,1.353879248,0.668988195,1.84599003,0.113938851,0.115173425,2.503523184,1.348904557,0.625473924,1.256450755,2.736656272,1.566551986,0.552891146,2.98794986,5.932325929,1.982606798,1.668304495,1.771272238,0.1086877,0.272807632,0.218897876
2.734071298,0.310566447,0.312801902,2.88361784,1.206689579,0.613344744,2.150520745,0.119914467,0.120337556,2.68539551,1.305507814,0.641652818,1.20830786,1.975436186,1.319266054,0.473253812,2.451835422,9.393947898,2.055711202,1.753744464,1.865522257,0.113488395,0.269319039,0.218394524
2.602631692,0.231986351,0.232807758,2.840045643,1.25662387,0.608392566,2.090542631,0.117752856,0.11621192,2.493208628,1.223680438,0.607272089,1.289014234,2.595336684,1.671566543,0.544785923,0.385363485,8.49470562,2.020772401,1.705079543,1.81467378,0.110675712,0.270054812,0.219526859
1.644608186,0.397131773,0.3986468,2.148097794,1.187168872,0.58429049,1.889797067,0.118451305,0.117806371,2.474796713,1.302532004,0.620312482,1.216739434,3.26974963,2.009457857,0.719809632,3.855703091,9.728735823,2.032364107,1.733070183,1.846671979,0.111710282,0.276276907,0.218544695
2.359359693,0.367876503,0.36841176,2.97626138,1.292339306,0.713719947,2.051309298,0.121271849,0.123495372,2.509073408,1.254771023,0.611464291,1.275378406,1.75932374,1.425075109,0.211169852,5.536295272,13.40074509,2.073026188,1.790924444,1.906022404,0.115118918,0.273670284,0.220812209
2.162581203,0.233103478,0.232028603,2.676514868,1.305525009,0.633959945,2.216745011,0.125416045,0.124828934,2.525969535,1.197287064,0.599384442,1.152446446,2.012458554,1.72247556,0.624633456,1.534146288,7.839597229,2.061440822,1.761373895,1.877642352,0.113293688,0.268425152,0.214530459
1.719513149,0.4022924,0.401522569,2.33003253,1.377429178,0.553995968,2.221583821,0.126417033,0.126219451,2.445000045,1.14213589,0.586457347,1.450667965,2.440984512,1.459272203,0.508527971,4.518995047,9.500438297,2.025368195,1.704841365,1.81420776,0.110662529,0.27657334,0.21981892
2.374660275,0.243991796,0.242374694,2.59047351,1.137361204,0.611924291,2.030412048,0.115797884,0.115856393,2.524605347,1.274056118,0.615909086,1.076017991,1.678939778,1.443379503,0.407657308,2.933041479,8.046529681,1.942284404,1.6353795,1.742488709,0.106236906,0.278905369,0.220610637
2.07650427,0.293554145,0.290607522,2.556627917,1.245979743,0.6311801,1.978644757,0.121581453,0.12222751,2.451349186,1.258222402,0.603002019,1.283580633,1.964652657,1.90695466,0.507414703,1.870519228,9.659831237,2.009137974,1.674342641,1.775940684,0.109965346,0.27588027,0.215313712
1.689379872,0.30916224,0.30863146,2.14391021,1.209596219,0.553051452,2.133317433,0.121159282,0.120151765,2.497136163,1.23723906,0.590581169,1.355147603,1.982817448,1.21877,0.414094591,3.117734861,8.002734577,1.985750726,1.677740688,1.783052372,0.109354561,0.271987,0.22110631
1.877682159,0.222048543,0.224954157,2.155662045,1.103151564,0.560537084,2.075894269,0.125144421,0.125561696,2.442494237,1.204686721,0.596276763,1.435832971,2.850989158,1.812873956,0.531727492,1.3449484,5.677627486,2.016193898,1.680289881,1.785588716,0.109713419,0.275669596,0.215835097
1.78045747,0.182960844,0.181779234,2.464244447,1.312199791,0.647049804,2.203328909,0.116302291,0.115840208,2.644229249,1.275050529,0.621413677,1.000164043,2.827692814,1.417635488,0.617625009,1.095323665,8.64943376,2.001238283,1.713228515,1.819576344,0.11108824,0.278328711,0.219898078
2.087911452,0.296617054,0.295151405,2.559977301,1.25643436,0.624328652,2.131324502,0.122821908,0.12256574,2.509200318,1.18936743,0.619254781,1.161735719,2.452207698,1.789139983,0.487351661,2.149906427,10.299897,2.041148905,1.750032508,1.854635944,0.113667142,0.276728997,0.221724548
1.862252271,0.285768265,0.285666781,2.16625424,1.152152436,0.54455662,1.865419906,0.123267239,0.122749707,2.336558316,1.237032793,0.589425212,1.489486408,2.076818556,1.454369077,0.468302429,2.366345544,6.710953398,1.957928216,1.681047765,1.785170275,0.108930355,0.269891623,0.218548479
2.473428209,0.315752157,0.3156321,2.750035721,1.254792854,0.604522444,1.877957455,0.118175827,0.118206586,2.421883532,1.263675895,0.616737953,1.34425359,1.997620999,1.751900139,0.417050987,2.303587236,7.202041225,2.017856909,1.725412172,1.839322949,0.111093385,0.274945673,0.21637125
2.082938661,0.228626178,0.228603755,2.216066455,1.071488208,0.549501658,2.089565958,0.12275791,0.122845695,2.452721718,1.217742107,0.591022076,0.811458173,2.875746716,1.630914079,0.633028283,3.405600644,5.649080985,1.993882691,1.720928395,1.825030898,0.111673161,0.268862458,0.213719894
2.085851613,0.255594286,0.254529422,2.820169787,1.423766559,0.669464318,1.932325002,0.112569929,0.111918438,2.566640918,1.316022135,0.647209337,1.673796571,1.402902197,1.769997402,0.305727414,2.734109588,5.1884727,2.010675634,1.684281258,1.792932021,0.109399094,0.271224448,0.228348878
1.813815063,0.187176076,0.187523132,2.519752695,1.342048954,0.649296483,1.968782436,0.120188159,0.118576387,2.474020678,1.266255682,0.613457827,1.262682232,2.010741989,1.374087352,0.457187388,1.540619387,5.09067929,2.005682915,1.709507374,1.815144131,0.110946969,0.274645484,0.219774511
1.894200945,0.320995704,0.317127522,2.272184572,1.208354078,0.561624941,2.097270032,0.117819756,0.117621905,2.3961687,1.159985086,0.589425108,1.422703451,2.055400397,0.897140424,0.462126941,2.855579335,8.064987844,1.99272896,1.689175421,1.79748018,0.109560491,0.276152615,0.227944056
1.871231244,0.217174846,0.219205026,2.500043209,1.30178289,0.640359294,1.987729291,0.118534027,0.118627528,2.48531909,1.263392416,0.614734954,1.029267948,1.813257602,1.701063166,0.267294322,2.379125707,7.479239174,1.992550703,1.6919858,1.803224527,0.109223942,0.271009479,0.211705746
2.186142289,0.359639854,0.360158226,2.661986869,1.317263611,0.615112413,2.136782337,0.122599499,0.121922117,2.562402079,1.256906575,0.61096326,1.474330029,2.019546925,1.505473571,0.463683684,1.898903124,10.2879034,2.042891674,1.750470291,1.862447834,0.112911508,0.269757787,0.216580918
1.957254967,0.384720035,0.386805223,2.44965985,1.234424459,0.620887627,2.046631129,0.118763136,0.118788289,2.537495285,1.24320548,0.632400136,1.555858192,2.375205278,1.534631227,0.35928882,1.70144032,9.964816694,2.048314926,1.731091345,1.844359162,0.111899502,0.271917959,0.21446627
2.09391783,0.304841073,0.305382789,2.521185197,1.24811151,0.607986459,1.911572372,0.122628476,0.121562783,2.445266345,1.295511665,0.601470651,1.649178884,1.586543147,1.539632819,0.416167242,3.367762352,5.494405269,2.004253889,1.712319766,1.817721026,0.111170989,0.275349153,0.224719567
1.763028099,0.310968484,0.310428907,2.808328311,1.537455676,0.7208465,1.819441754,0.120383076,0.120450118,2.383741358,1.283666684,0.604622089,1.117732092,2.514526845,2.381687427,0.748740445,3.304432939,10.10501789,2.010556365,1.690430008,1.798754129,0.109910017,0.278041336,0.222392361
1.530995642,0.300464697,0.30449397,2.014791654,1.204290162,0.529395036,2.026231899,0.125936236,0.12587124,2.364757533,1.2076946,0.571041712,1.483704043,3.024407208,1.742342226,0.295465738,3.578349832,4.469317069,1.993976599,1.643635905,1.747708742,0.107760792,0.273404506,0.222313574
2.241408701,0.235492012,0.234507056,2.442307158,1.121732299,0.589171827,1.824404342,0.125262964,0.124609055,2.39432358,1.297474361,0.601209498,1.111898302,2.292228357,1.515150611,0.48067402,3.276621768,4.685213331,2.016655462,1.727393904,1.842664786,0.111041566,0.268439322,0.213305345
1.932784291,0.228302277,0.228178623,2.458060206,1.295994078,0.601239431,1.875317718,0.116318737,0.11638618,2.483646872,1.323728853,0.618518136,1.361025336,2.627467213,1.494607376,0.59624674,3.193950986,6.900682241,2.000006861,1.690828692,1.802197895,0.10946858,0.273687075,0.214550686
2.413787105,0.285880456,0.286649958,2.871918769,1.292336185,0.654400125,1.982474024,0.12162935,0.121898672,2.488153146,1.276397373,0.611234124,1.230399343,2.331181111,1.502160377,0.458647925,4.248023179,5.380040745,2.023006195,1.733786161,1.841563249,0.112346989,0.278503338,0.221248042
1.906716071,0.412290378,0.412099105,2.524831714,1.364690646,0.608449829,1.916562381,0.117270709,0.117230119,2.52092946,1.326714445,0.623102606,1.402079419,2.204136035,1.37986558,0.438324517,3.942300386,7.497374434,2.022828827,1.732188844,1.843946221,0.11186523,0.280144175,0.223836662
2.364359032,0.380725067,0.379898527,2.490181592,1.116124308,0.581154243,1.815666279,0.11917634,0.120012541,2.483334664,1.353090459,0.622495564,1.523980634,3.037741619,1.563945839,0.486486296,3.956044154,7.838599964,2.043018651,1.727412374,1.839698375,0.111729769,0.268457846,0.21356186
1.535074803,0.219378661,0.218568829,2.358744264,1.394686328,0.628020169,2.009098692,0.121302035,0.122064712,2.476680005,1.249133025,0.610993868,1.25507721,1.633776414,1.405034142,0.431798711,3.185418526,5.927026426,2.073232721,1.731004185,1.838278607,0.113064326,0.282667141,0.226454703
1.78378001,0.174432801,0.173277703,2.712597774,1.56045805,0.645897878,1.721306867,0.120569485,0.122183872,2.32307408,1.296560442,0.596357139,1.380811565,2.22174909,1.789811218,0.515013461,3.389654723,2.564051922,2.019197833,1.738813421,1.850893336,0.112030677,0.274545496,0.219425778
1.883256264,0.192205402,0.19378344,2.489774042,1.303474344,0.629919422,2.134843549,0.118675414,0.118349305,2.575102686,1.264207992,0.614047196,1.158248624,2.22477357,1.779419839,0.429990108,2.323115351,4.341581339,1.986288643,1.686146776,1.790313814,0.109747143,0.282350866,0.22458482
1.689348685,0.271237972,0.269510831,2.242140204,1.218058053,0.606199395,2.072428136,0.121747381,0.121642956,2.496966034,1.250643965,0.601382527,1.351526123,2.192764927,1.198845603,0.324247255,1.699142691,6.594406671,1.985365807,1.657400616,1.757585925,0.108791679,0.269776659,0.215494104
1.974926762,0.277816811,0.278207889,2.566484621,1.358557677,0.61163126,1.961291305,0.121494192,0.121613397,2.4999574,1.281605657,0.621198768,1.430161484,2.6885312,1.68123888,0.610472672,2.215297007,8.196625925,2.035210063,1.721900311,1.836006032,0.111164194,0.279167194,0.222876168
2.015093312,0.200179421,0.200321713,2.35240065,1.183567163,0.580039386,1.920002841,0.120136709,0.119794221,2.381764816,1.234481613,0.597542451,1.383095208,2.091192262,0.853984607,0.423324541,2.191943052,4.177233798,2.04250441,1.717021957,1.81730947,0.112426721,0.27271009,0.221542031
2.204676901,0.219123792,0.219602523,2.713057661,1.310962595,0.635963966,1.732052409,0.115556543,0.115582112,2.462656003,1.35690805,0.638403288,1.127106825,2.010866488,1.313337688,0.464250916,3.242230743,6.593468184,2.065714556,1.723572683,1.833232141,0.112237552,0.271300468,0.215380757
2.070077508,0.229379146,0.227878656,2.522501822,1.253397246,0.613071043,1.96499751,0.125163067,0.124344788,2.483544347,1.289717884,0.607546043,1.351000678,2.125163385,1.51362563,0.50743153,2.498225369,6.009504374,2.024665245,1.706860345,1.821126756,0.11029602,0.271224753,0.221779817
2.319799346,0.261217028,0.261894825,2.595796001,1.214056944,0.595628695,1.961599742,0.127822224,0.125986123,2.413806515,1.239740787,0.598524614,1.230202222,2.522864779,1.284852442,0.379314488,3.056071538,5.525757224,2.051254265,1.739285041,1.846789176,0.112892247,0.274759484,0.218928852
2.125425444,0.276860407,0.276053572,2.497464142,1.24760945,0.588049181,1.866316487,0.120143188,0.118416953,2.392146272,1.280390277,0.595695319,1.408440324,1.707799262,1.417506543,0.345902121,2.792018567,7.079188461,2.030653747,1.722711707,1.830276778,0.111836468,0.27268766,0.219763037
2.028774987,0.236936484,0.236662371,2.809322737,1.439722657,0.675087227,1.993381889,0.11860244,0.118690921,2.510743651,1.288958556,0.612920737,1.082126623,1.363986319,1.724872403,0.393084488,2.87365698,7.036749395,1.996142061,1.680670332,1.790005834,0.109094594,0.277914754,0.217581303
1.85980559,0.130515287,0.129959925,2.508030819,1.34706129,0.624242413,1.922623981,0.119607374,0.119035207,2.54667734,1.343641947,0.625725782,0.74525296,1.434233717,1.054001437,0.334783948,2.574315146,3.002517656,2.022200852,1.712250544,1.819991988,0.111228522,0.271818643,0.214354996
1.924558289,0.180636899,0.181446055,2.53193207,1.297504254,0.641408381,1.798424662,0.12149769,0.121177506,2.349088109,1.244452363,0.614224087,0.73370387,2.260505445,1.41997612,0.546826201,2.418315344,7.354979575,2.009488564,1.703865759,1.818393785,0.109855361,0.268516451,0.212600193
1.530577915,0.330630785,0.330851415,2.432476275,1.507892031,0.604075255,1.931967176,0.121475993,0.12073357,2.4100861,1.243209288,0.603983767,1.446709808,1.625049453,1.856105818,0.467869858,2.112661052,9.562416435,1.992187418,1.674860443,1.779920713,0.109083219,0.271668861,0.216843665
2.091031948,0.220196508,0.222701591,2.507825795,1.244559633,0.604135275,2.165549645,0.120160856,0.119334542,2.528024568,1.192779244,0.616584952,0.911208651,2.308749268,1.488142076,0.502945508,2.305004819,9.57834424,1.991530284,1.686000907,1.798419368,0.109027207,0.271972073,0.224909024
1.882130244,0.267673611,0.26751537,2.428220985,1.254326796,0.623705077,1.989204979,0.12167797,0.121920923,2.30383789,1.145485903,0.582319067,0.962809338,2.62649493,1.376935508,0.533723,3.094470125,7.438768064,1.966440586,1.625443538,1.729767771,0.106374596,0.27153043,0.223808792
1.911378971,0.368984396,0.370085981,2.413029144,1.243920914,0.611656949,2.14767214,0.11978978,0.12007526,2.539873858,1.234606934,0.607758931,1.186034414,1.471789675,1.652047226,0.361769793,3.724803006,10.98122518,1.998635899,1.689515612,1.796268478,0.109816996,0.269081295,0.223059636
2.018040007,0.239346187,0.239672567,2.362847873,1.206485909,0.573012408,2.081515054,0.116841979,0.117326077,2.46476929,1.220971842,0.597544296,1.20324438,2.624771897,1.261010078,0.591273452,1.301138874,8.437697892,1.997925104,1.683654557,1.785613223,0.110065787,0.268500282,0.209959121
1.665586013,0.284077288,0.283528099,2.313771931,1.325881039,0.593119109,2.00406976,0.122673155,0.122393994,2.524616803,1.278428463,0.621828823,1.48686466,2.214762345,2.213200519,0.683623244,2.63105236,5.584584862,2.037436534,1.702491423,1.812111643,0.110758629,0.27791903,0.220479537
1.765379481,0.423247379,0.419150078,2.404157342,1.213199503,0.674618603,2.208776253,0.127620645,0.127112279,2.440148942,1.126854748,0.594580004,1.464074029,2.875816666,2.120816581,0.597611807,3.141094132,8.075371176,1.983745785,1.666586727,1.771413328,0.108704623,0.267630601,0.215224077
2.254952048,0.32144859,0.319351338,2.508436653,1.116917564,0.617094758,2.101184261,0.120881818,0.121903685,2.450095231,1.188355407,0.600489851,1.413703004,1.865295452,1.387334201,0.368347597,2.202771562,6.419537473,2.02031761,1.66517678,1.759799086,0.110045592,0.27050697,0.211315426
1.859446811,0.289693743,0.290845651,2.411871079,1.29967274,0.598133989,1.77337719,0.118142928,0.118688786,2.479503814,1.386258511,0.616476466,1.391278256,1.297108161,1.341468076,0.541680121,3.791971493,6.765496331,2.015335571,1.69937647,1.812059187,0.110035535,0.272563633,0.216286684
1.860687431,0.285862507,0.287646744,2.230004963,1.196994969,0.555176531,1.766802125,0.118729187,0.11986672,2.328149288,1.28215949,0.592024304,1.114559975,2.748767157,1.780974445,0.511607061,3.014877955,7.862907587,1.982234069,1.692230063,1.802576598,0.109308198,0.268469901,0.219255913
1.861946543,0.237823164,0.238752779,2.384337519,1.251457321,0.608438627,1.845402214,0.119521794,0.119603783,2.413506911,1.293762082,0.606775488,1.277966782,2.245063886,1.635373698,0.479535285,2.452058845,7.683152845,2.014752832,1.712214166,1.820203145,0.111239085,0.265141502,0.219181816
2.233515425,0.420445006,0.422996365,2.696288796,1.253042225,0.646177123,2.071314822,0.113228324,0.113988518,2.542951978,1.226511511,0.635557885,1.464726954,2.12776799,1.650137051,0.701207695,2.278770439,14.08542497,2.041624083,1.704691522,1.805044771,0.112081152,0.276459797,0.218611158
1.627010179,0.214733304,0.214999503,2.16751444,1.226481749,0.578381564,1.924758436,0.124166348,0.123918677,2.37757608,1.235609966,0.593303602,1.217852255,2.207618734,1.65369175,0.484652384,1.583166149,6.176868442,2.039326158,1.72198249,1.826141324,0.112351963,0.272922052,0.217963195
1.923035153,0.223486365,0.22469305,2.752159505,1.495102721,0.653683726,1.849589503,0.115155356,0.11375547,2.518317964,1.352406607,0.630362227,1.359383431,1.324863653,1.600397748,0.327634606,4.460456711,4.193815045,2.004060123,1.675013793,1.779241295,0.109433268,0.277408707,0.222106599
2.0088796,0.24198279,0.241959993,2.348960239,1.212134558,0.565900356,2.100583731,0.120605286,0.119228326,2.503135103,1.252458635,0.595394723,0.833181981,1.731106885,1.516621752,0.39062382,2.747463495,8.5999929,2.054234724,1.77017766,1.877786469,0.114786818,0.281134733,0.219106651
2.466723464,0.359104765,0.362250394,2.523361307,1.147488096,0.557773594,2.118651434,0.112955394,0.113867467,2.529198372,1.229240529,0.613577969,1.431299884,2.047169331,1.689159112,0.491783516,4.492636393,3.694809453,1.988414324,1.672543846,1.771429626,0.109760505,0.272666218,0.224223026
2.104014713,0.289681021,0.290022049,2.403676185,1.137660419,0.601714313,1.717889547,0.117558164,0.118349944,2.327129481,1.296480282,0.599950795,1.344531729,2.921405045,1.842418714,0.619932349,1.784615082,6.001141951,1.984779039,1.634616112,1.733037759,0.107606755,0.272052666,0.218016406
1.443887721,0.330162643,0.335132407,2.062028332,1.278921157,0.54236016,1.957820611,0.116982656,0.117794948,2.47914134,1.284375967,0.61025273,1.073822371,2.565607207,1.496749989,0.510109601,4.11242445,5.994433841,2.041379736,1.71010282,1.814888837,0.11166069,0.278809533,0.216391289
1.944931845,0.18236542,0.184398997,2.66477309,1.321020671,0.690899489,2.078853168,0.121327406,0.12219246,2.540843866,1.244556995,0.623558648,0.948119588,1.640357565,1.349423087,0.37156601,3.485896185,5.582129337,2.004452829,1.694216618,1.803410903,0.109822969,0.269088531,0.213953603
1.463901197,0.278217017,0.278130518,2.202832358,1.287521351,0.625254634,1.92311586,0.12000189,0.119432455,2.361089266,1.202150911,0.602635743,1.306636479,2.357071825,1.661156424,0.569748456,2.133714488,11.25680202,1.992915252,1.669064551,1.773366093,0.108650294,0.277077381,0.220118618
2.026294685,0.287411657,0.287351992,2.517489071,1.266660259,0.61729857,2.028324989,0.120366001,0.11893799,2.457161057,1.216158994,0.611835909,0.976426523,1.715663308,1.442225328,0.488285463,3.057984466,7.2850987,2.005038128,1.680728155,1.785923136,0.109660899,0.27400296,0.21532202
1.94243431,0.218816037,0.217056758,2.606189076,1.368476109,0.63719682,2.148800544,0.117678337,0.117606774,2.582023824,1.264494002,0.613146635,1.63759098,2.205804823,1.202558038,0.44313835,2.756655135,4.293617242,1.994106433,1.703340238,1.815184637,0.110138013,0.28395926,0.219424556
1.519736151,0.444762271,0.442829252,2.164283427,1.243976402,0.605570266,1.869882652,0.12522469,0.125919037,2.283246337,1.198856515,0.579923997,1.460164214,2.084918561,1.37039166,0.525818638,2.134798403,12.09825202,2.040235625,1.773659556,1.882106602,0.114419423,0.279925777,0.221756227
