Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
2.422869214,0.192199038,0.191941165,2.567710305,1.146293699,0.586666667,2.191364375,0.175288442,0.176683325,2.431894132,1.146293699,0.586666667,1.09012525,2.544718225,1.99753991,0.050011423
1.930206649,0.332720194,0.333255419,2.365749677,1.255880854,0.575,2.039065999,0.177044019,0.175361601,2.428343804,1.255880854,0.575,1.159137399,7.927890661,2.032151499,0.050601347
1.994368766,0.205975186,0.207921644,2.436365147,1.233095992,0.603333333,2.0070076,0.168097034,0.168369722,2.443990578,1.233095992,0.603333333,0.960168745,4.848633544,1.993986175,0.050755951
1.832221563,0.227713493,0.226335,2.420945499,1.254431103,0.636666667,1.986625982,0.158194241,0.158215073,2.519249645,1.254431103,0.636666667,1.256800747,5.411328383,2.070391735,0.049824605
1.811902777,0.193257034,0.193857637,2.47816011,1.327601847,0.635,1.733579481,0.158173999,0.158870325,2.428424818,1.327601847,0.635,1.159245395,3.877807462,2.041826176,0.050988538
2.067193001,0.22511007,0.225244061,2.435226037,1.191464915,0.601666667,1.829800417,0.165423997,0.163677694,2.292394832,1.191464915,0.601666667,1.02912655,4.193066047,2.131966859,0.051893198
1.98641247,0.357461161,0.354308965,2.419106916,1.217327372,0.605,1.998193673,0.16573704,0.165198441,2.426234544,1.217327372,0.605,1.144093137,10.01626797,1.948890629,0.050328299
2.525930962,0.391796718,0.394559094,2.811170026,1.2535126,0.616666667,1.881488855,0.161142996,0.160052399,2.413764061,1.2535126,0.616666667,1.556061655,9.045601816,2.087221397,0.051215308
1.850650288,0.274403719,0.275558755,2.481264643,1.32769263,0.623333333,1.722116077,0.160931481,0.16266183,2.401144985,1.32769263,0.623333333,1.221717283,6.452095025,2.043683047,0.051066454
1.749694151,0.260339642,0.260347436,2.46124257,1.338522157,0.641666667,1.746141869,0.15803245,0.156527067,2.458963189,1.338522157,0.641666667,0.681657407,8.483671659,1.965257683,0.050589196
2.098000799,0.263016835,0.260888722,2.375108967,1.203725188,0.558333333,2.180450075,0.186229659,0.186726313,2.421143146,1.203725188,0.558333333,1.523740435,5.041574336,2.000075243,0.052088221
1.689328891,0.187834318,0.187817397,2.411106419,1.324304833,0.643333333,1.828011106,0.158537927,0.158636276,2.500325311,1.324304833,0.643333333,0.743618334,5.365048051,1.978683189,0.04981489
2.053408952,0.337118718,0.3390003,2.49371287,1.275356892,0.593333333,1.969462852,0.169980667,0.168431022,2.443904851,1.275356892,0.593333333,1.300785087,7.095806683,1.955304942,0.050703283
1.678645006,0.202936698,0.204686487,2.314018081,1.298437852,0.605,1.914325186,0.169298521,0.165665777,2.45660459,1.298437852,0.605,1.120652498,5.222522796,2.014379084,0.051545482
2.000272137,0.270086766,0.270264271,2.297567846,1.127408646,0.585,1.972424314,0.174851357,0.173811143,2.28127687,1.127408646,0.585,1.536927718,5.031732151,2.072249069,0.05058602
1.549278389,0.25451054,0.250809047,2.272766832,1.291557185,0.633333333,2.072181162,0.164319688,0.165082045,2.603938588,1.291557185,0.633333333,1.13916369,6.517671814,2.086653806,0.050369555
1.746654088,0.386952809,0.387783832,2.248376439,1.232405978,0.581666667,1.889091585,0.172218806,0.171309885,2.331227583,1.232405978,0.581666667,1.210562608,9.676019999,2.045879833,0.051586225
1.819604591,0.306575409,0.306201884,2.380560525,1.273634399,0.608333333,2.040083179,0.168106386,0.1693346,2.514684999,1.273634399,0.608333333,1.213466892,6.445089556,1.997490565,0.049165592
1.792290767,0.305526125,0.303664209,2.390976896,1.279756621,0.62,1.925933759,0.159270999,0.159750136,2.473835551,1.279756621,0.62,1.283075322,8.02854911,1.980248547,0.051265718
2.111852548,0.372142231,0.372127296,2.475638816,1.233165566,0.588333333,2.161616457,0.177175499,0.176979233,2.504916582,1.233165566,0.588333333,1.337805648,8.959756173,1.984595463,0.050068675
1.765491974,0.231059954,0.231632854,2.347495733,1.247005736,0.623333333,2.058636488,0.160729957,0.159666836,2.53022248,1.247005736,0.623333333,0.744711249,7.919322334,1.941540933,0.049469176
1.936855745,0.36013919,0.359612888,2.398283561,1.207117278,0.615,2.096018232,0.167291635,0.167620842,2.496168491,1.207117278,0.615,1.452857603,6.624893663,2.0592454,0.049877626
1.292826881,0.290222638,0.289838849,2.164044626,1.36249196,0.62,1.866521898,0.164729559,0.16322896,2.519735537,1.36249196,0.62,1.030866326,7.319714251,1.986454519,0.050982727
2.439728931,0.294934391,0.290524942,2.681755326,1.193520678,0.61,2.016843238,0.166870728,0.164834241,2.423795054,1.193520678,0.61,1.191955853,7.824941922,2.032236235,0.049623942
1.934538632,0.314408103,0.312325085,2.416496071,1.262221354,0.596666667,2.174060014,0.174665649,0.175821383,2.559410495,1.262221354,0.596666667,1.41175927,6.810257092,2.010566959,0.051549366
1.343802415,0.254046323,0.254434375,2.124691191,1.298252706,0.615,1.740095435,0.159561879,0.158806228,2.368411399,1.298252706,0.615,1.076863515,5.806630521,1.949101819,0.051161677
1.731716546,0.311361502,0.310693077,2.269862859,1.1961986,0.62,2.008222574,0.165007951,0.163250841,2.441296596,1.1961986,0.62,1.297777971,7.608025758,2.030155488,0.051351438
1.867341107,0.251945941,0.25088195,2.486507833,1.278960583,0.646666667,2.077171898,0.159385282,0.159671294,2.622198411,1.278960583,0.646666667,1.455330553,6.526610462,1.978723749,0.051748161
1.636475722,0.307163073,0.307998766,2.300495816,1.285880869,0.62,1.871918184,0.160599012,0.159675731,2.446470143,1.285880869,0.62,1.169630094,8.366387493,1.987271538,0.050636773
2.083857332,0.314859181,0.312470115,2.634221498,1.310972092,0.635,1.921761778,0.160436902,0.159389408,2.531290822,1.310972092,0.635,1.093453601,8.929065041,2.091985023,0.050880138
1.709455824,0.343035905,0.344833148,2.059761787,1.130957456,0.543333333,2.341394847,0.198978264,0.201132758,2.403115323,1.130957456,0.543333333,1.038949366,9.182028583,2.03828597,0.051705911
2.437444871,0.307363314,0.312097259,2.733454449,1.210051405,0.625,2.045229705,0.163265959,0.165204116,2.488319971,1.210051405,0.625,1.378839828,6.159656852,2.017079355,0.051698369
1.830362311,0.348205429,0.344172641,2.298320554,1.184850148,0.608333333,1.835939516,0.161951655,0.164367623,2.301713354,1.184850148,0.608333333,1.503770628,7.661777483,2.008353541,0.050716456
2.016238582,0.398569044,0.397820539,2.284602283,1.128625496,0.573333333,2.167901414,0.180979939,0.18139661,2.37155564,1.128625496,0.573333333,1.583860962,8.920586252,2.037580525,0.050789121
1.447542111,0.335646497,0.332018995,2.21559794,1.342247533,0.603333333,1.910390676,0.168993451,0.170520275,2.494849907,1.342247533,0.603333333,1.230462872,8.697770392,1.990218433,0.049446557
2.027957987,0.255433877,0.256774721,2.305762195,1.139686353,0.575,2.241168578,0.181972726,0.181245728,2.428358286,1.139686353,0.575,1.442867215,4.912632269,2.062369583,0.050963892
1.939916559,0.242847327,0.239961246,2.430966455,1.247617353,0.61,2.079169782,0.171712939,0.171936791,2.51591092,1.247617353,0.61,0.818452043,6.974073998,2.01356867,0.051986013
2.32003027,0.248029698,0.244567462,2.933064755,1.382511191,0.668333333,1.964329677,0.149972547,0.150537812,2.695338191,1.382511191,0.668333333,1.378212922,4.898164552,2.058798568,0.050906309
2.121198175,0.24809427,0.246372095,2.336627226,1.162897569,0.553333333,2.183210642,0.189954987,0.189131301,2.370940791,1.162897569,0.553333333,1.183821507,4.234022452,2.043684263,0.05096941
1.658065516,0.306061563,0.304488122,2.266413109,1.254993145,0.61,1.955017674,0.163426972,0.162814345,2.447553926,1.254993145,0.61,1.347800952,6.990823477,2.001808778,0.049832466
1.679215968,0.360174321,0.360386978,2.140669621,1.172321746,0.576666667,2.140143494,0.17601068,0.175797104,2.406471161,1.172321746,0.576666667,1.382572761,7.345459118,2.009765896,0.050501205
2.459275827,0.236215903,0.237254915,2.663977458,1.208905927,0.591666667,2.241738983,0.175759952,0.177497425,2.535268158,1.208905927,0.591666667,1.414115405,4.553025099,2.025460552,0.052213388
1.870861294,0.197214321,0.194227773,2.47790563,1.280554402,0.64,1.774108878,0.155009441,0.154306289,2.415984084,1.280554402,0.64,1.236528256,5.443732402,1.991093889,0.050984469
2.721478264,0.391445249,0.39039495,2.819752119,1.209544146,0.591666667,2.151913758,0.175564034,0.17567275,2.482759786,1.209544146,0.591666667,1.111541562,8.011526998,2.056383784,0.050832028
1.565472601,0.293596451,0.293509102,2.187067329,1.211256075,0.623333333,1.885194012,0.156437095,0.156174394,2.386360342,1.211256075,0.623333333,1.430423902,6.322909097,2.006780341,0.051352601
1.720067523,0.24545664,0.24498083,2.287090378,1.277984098,0.586666667,2.111323236,0.18619196,0.186751597,2.516627063,1.277984098,0.586666667,1.115720871,6.000033936,2.045825449,0.05133075
1.613273611,0.284535482,0.281708082,2.324275842,1.324046203,0.62,1.723487343,0.160107613,0.158503225,2.392608356,1.324046203,0.62,1.296768532,8.370753016,2.089516756,0.051388753
1.792425625,0.348214338,0.350546361,2.410416824,1.281188681,0.63,1.916787352,0.16556246,0.163450293,2.488764712,1.281188681,0.63,1.147261778,7.873874444,2.039118978,0.050727544
2.336171083,0.495228642,0.50142159,2.630402158,1.255954838,0.588333333,1.980301242,0.173782366,0.173537538,2.421032069,1.255954838,0.588333333,1.626699432,8.659535628,1.96443192,0.051275174
2.161204934,0.246301517,0.245700558,2.394029384,1.162142572,0.57,2.097405311,0.179861451,0.181591713,2.357663599,1.162142572,0.57,1.471440162,3.975915103,1.996049429,0.050843363
1.695315665,0.244640358,0.247326207,2.266471749,1.23515472,0.608333333,2.124429185,0.171917935,0.173016131,2.527515807,1.23515472,0.608333333,1.249938194,5.485442599,2.078655151,0.051783884
1.513429762,0.376994004,0.381999058,2.066240442,1.185928797,0.581666667,2.312133557,0.181101854,0.180961507,2.530819816,1.185928797,0.581666667,1.366115851,7.86641775,1.99400968,0.050720448
2.101538249,0.301248052,0.300708247,2.60030067,1.304352083,0.616666667,1.809219465,0.161073343,0.163337965,2.42003742,1.304352083,0.616666667,1.368813719,7.505875136,2.024177611,0.050031739
1.986542954,0.276765637,0.274384376,2.392718611,1.223969173,0.588333333,1.985163237,0.17453067,0.173881168,2.391906878,1.223969173,0.588333333,1.004645816,7.93295243,2.033515663,0.052152077
2.227419116,0.319398687,0.317763905,2.438496822,1.183717387,0.563333333,1.979745473,0.179957206,0.17892339,2.298974004,1.183717387,0.563333333,1.145160403,6.865719807,2.015928599,0.050433743
2.240997717,0.281504325,0.283335613,2.285509132,1.06043038,0.546666667,2.208695767,0.18875519,0.18877637,2.267850732,1.06043038,0.546666667,1.368817165,6.698597572,2.044040305,0.049836216
2.162490494,0.256590393,0.254315326,2.50165473,1.23299364,0.586666667,2.044669898,0.175670309,0.175046316,2.432533314,1.23299364,0.586666667,1.162761724,5.65279009,2.035829999,0.048606259
2.427326578,0.289232606,0.289516978,2.796520253,1.28753223,0.621666667,1.791037401,0.160485414,0.159672948,2.400960482,1.28753223,0.621666667,1.484343662,5.705396425,2.048386805,0.05126804
1.900485096,0.304057672,0.304191087,2.260864342,1.206095114,0.555,2.079626176,0.184036758,0.183246126,2.360287642,1.206095114,0.555,0.678359173,9.27703188,1.958800243,0.050798807
2.729332401,0.338188943,0.341136619,2.944269366,1.242985502,0.623333333,1.978379133,0.162704853,0.163165293,2.476175162,1.242985502,0.623333333,1.444723347,8.907542793,2.020988641,0.049712204
2.023827944,0.28597379,0.283505261,2.22908194,1.072126965,0.571666667,2.297733256,0.182920835,0.182571691,2.385664477,1.072126965,0.571666667,1.491449925,6.034097285,1.996025845,0.048486601
1.947296299,0.247148232,0.24661637,2.50090493,1.290335731,0.621666667,1.930169775,0.158991396,0.161127329,2.490257941,1.290335731,0.621666667,1.215295596,5.910214918,2.001142061,0.048685524
1.563967731,0.516885579,0.513411024,2.309506294,1.300747108,0.645,1.751952673,0.151042074,0.153965123,2.430756581,1.300747108,0.645,1.481437354,11.45916962,1.991733616,0.050007788
2.184097306,0.349370579,0.35019244,2.306008642,1.126596097,0.54,2.368698153,0.196453952,0.197294711,2.405693099,1.126596097,0.54,1.612309089,6.486408474,2.00851492,0.049813886
2.010125234,0.267951759,0.267294014,2.455464143,1.252739211,0.598333333,1.629915477,0.162079932,0.160927688,2.227971972,1.252739211,0.598333333,1.376028585,5.414065137,1.969852287,0.050907638
2.155569433,0.188494797,0.187601936,2.490162664,1.182450541,0.606666667,2.237044006,0.170804377,0.170584551,2.539590572,1.182450541,0.606666667,0.743982166,4.117641519,1.96895603,0.051633214
1.662959203,0.384870709,0.385716053,2.374652066,1.34361736,0.62,1.682066665,0.158680204,0.157586508,2.386498692,1.34361736,0.62,1.401927387,12.57514207,2.02295635,0.050197344
1.678946101,0.281074831,0.281126156,2.379523934,1.332980865,0.623333333,1.744006888,0.164066445,0.164650778,2.420078492,1.332980865,0.623333333,1.220813282,7.515317406,2.036802862,0.050433412
1.665890544,0.340219866,0.343031667,2.211408626,1.225756721,0.591666667,2.217498382,0.176748679,0.176495475,2.537776597,1.225756721,0.591666667,1.555835518,7.433648666,1.981205768,0.050928569
2.341491355,0.344370337,0.345901076,2.920336805,1.363245053,0.665,1.761600879,0.146307532,0.145689264,2.534709638,1.363245053,0.665,1.204544291,10.24461993,1.930940943,0.051611644
1.576472694,0.298103516,0.299578437,2.376844271,1.373156656,0.636666667,1.837806062,0.1597716,0.159916945,2.543226515,1.373156656,0.636666667,1.452309493,6.548027875,1.962047299,0.05122042
2.049106553,0.203571781,0.201999694,2.46173858,1.22885947,0.601666667,2.087062167,0.169827917,0.170349772,2.484575207,1.22885947,0.601666667,0.748046424,5.440158763,1.992713233,0.051060624
2.629015516,0.320115987,0.320101122,2.70590612,1.198603891,0.573333333,2.380385767,0.182866733,0.183310849,2.563358398,1.198603891,0.573333333,1.258015493,7.364762673,2.000127964,0.050861751
2.078526237,0.324028555,0.321293465,2.441490387,1.208231487,0.593333333,2.134930363,0.171956418,0.172212624,2.474956836,1.208231487,0.593333333,1.268388754,7.194001159,2.038874544,0.052111309
1.724007786,0.30555765,0.306633989,2.348274789,1.276516615,0.621666667,1.632411082,0.157138935,0.154990628,2.291332172,1.276516615,0.621666667,1.126308382,8.192522785,2.024599481,0.052422981
2.010234378,0.232941223,0.228969329,2.417391793,1.217951948,0.596666667,1.955996722,0.168447442,0.170193006,2.385029992,1.217951948,0.596666667,0.927815288,5.650028336,2.051468564,0.051643054
2.040332204,0.245783874,0.246092105,2.65653104,1.306511231,0.661666667,1.716623912,0.149365803,0.149584528,2.442344053,1.306511231,0.661666667,1.368402912,7.821678806,2.026909613,0.052147517
1.773548911,0.437295681,0.436837111,2.528109946,1.357567665,0.66,1.614444788,0.146328628,0.144606836,2.423101226,1.357567665,0.66,1.329798302,8.613711974,1.997078327,0.050811398
1.852039964,0.399177778,0.400766035,2.288560716,1.21746427,0.578333333,1.89777972,0.17615567,0.175804707,2.315013542,1.21746427,0.578333333,1.496418881,9.44848594,2.021373234,0.049395094
1.90996679,0.422383645,0.422830783,2.606151935,1.345573854,0.66,1.875588783,0.14807553,0.147285009,2.58346245,1.345573854,0.66,1.6833243,10.02050376,1.996904986,0.051208599
2.622591349,0.358287327,0.357929288,2.709216041,1.214338972,0.57,1.991324689,0.181570325,0.180540078,2.349394045,1.214338972,0.57,1.671204305,7.072811231,1.968180429,0.05351925
2.047078892,0.301877279,0.298599533,2.352883701,1.206519522,0.56,2.096308538,0.19280078,0.193850595,2.380452303,1.206519522,0.56,1.052000259,7.231106516,2.125299919,0.049641457
2.119530816,0.291389082,0.289606605,2.56595525,1.269508901,0.611666667,1.806868773,0.161924399,0.161830832,2.374710301,1.269508901,0.611666667,1.641344009,6.869295149,2.043229013,0.051058176
2.21971666,0.332004963,0.328993329,2.435465786,1.155429178,0.576666667,2.241113136,0.179616307,0.178619574,2.44780442,1.155429178,0.576666667,1.567630941,8.60547911,2.022885551,0.050917357
2.540303108,0.241293565,0.24218654,2.572727158,1.107819033,0.576666667,2.137113236,0.173346668,0.171565496,2.340220999,1.107819033,0.576666667,1.452811519,5.531623587,2.000195734,0.051204838
2.04644001,0.209022329,0.208480108,2.366754885,1.196873346,0.571666667,2.145364467,0.181235989,0.181387382,2.4233067,1.196873346,0.571666667,0.944285127,4.213863304,2.002537207,0.050419472
1.570180909,0.356921851,0.358131121,2.378329862,1.391732857,0.628333333,1.850655766,0.157205893,0.157322793,2.554561564,1.391732857,0.628333333,1.180414748,10.18077739,1.994376218,0.052139655
1.991746024,0.324888509,0.326468162,2.404819268,1.2031325,0.603333333,1.975784913,0.170440612,0.17129873,2.395189397,1.2031325,0.603333333,1.293431355,7.872150016,2.067408607,0.051241236
2.107665443,0.316475534,0.319819377,2.452468539,1.198407601,0.595,1.969719069,0.166996528,0.16696889,2.370390447,1.198407601,0.595,1.110188576,9.557150569,1.967184606,0.051060825
2.188706826,0.269703768,0.271587664,2.658361761,1.253941547,0.641666667,1.857793349,0.155220245,0.154219881,2.446025613,1.253941547,0.641666667,1.207621448,6.663981344,2.027701596,0.050620475
2.447196954,0.314797475,0.311442411,2.772466347,1.247046912,0.623333333,2.121174012,0.165629521,0.164487362,2.56924538,1.247046912,0.623333333,1.317778361,6.747541279,1.974731658,0.049335534
2.643685866,0.332199082,0.332747468,2.420143784,1.041020991,0.521666667,2.763948183,0.211991877,0.210450512,2.482880626,1.041020991,0.521666667,1.470955683,5.165700353,2.032103697,0.050887196
1.78648827,0.175027428,0.175195139,2.472367567,1.352834918,0.626666667,1.974171411,0.16165537,0.160278294,2.589982335,1.352834918,0.626666667,1.04623559,2.493529867,1.967573303,0.050877635
2.106483905,0.176691915,0.174954238,2.663586274,1.308414962,0.643333333,1.998015162,0.154784778,0.155723202,2.593804716,1.308414962,0.643333333,1.507592731,0.637380737,2.002193527,0.050585486
1.893482094,0.335349517,0.335942523,2.365025366,1.232091914,0.598333333,1.920978403,0.167283541,0.16581154,2.381477325,1.232091914,0.598333333,1.434303473,7.220345377,1.995110067,0.051530677
2.599537979,0.276026766,0.276797265,2.738436784,1.217707066,0.585,2.139779033,0.179994543,0.179407671,2.469477801,1.217707066,0.585,1.512978747,6.247641671,2.020955748,0.051431598
1.448019773,0.473345995,0.473594258,2.187749723,1.306871028,0.608333333,1.887177641,0.163125596,0.163429939,2.454904093,1.306871028,0.608333333,1.480150489,7.707330933,2.008203969,0.050712925
2.05674258,0.323427636,0.322793036,2.355096245,1.15532974,0.583333333,2.132820175,0.174794487,0.176718672,2.399474842,1.15532974,0.583333333,1.234714297,7.88596487,1.988099257,0.051070307
1.67024261,0.365148112,0.367704434,2.266929262,1.242513795,0.613333333,1.873653116,0.165018246,0.164752709,2.391687706,1.242513795,0.613333333,1.298227018,11.21005546,2.10255529,0.050091779
2.332214905,0.264934013,0.26373553,2.676357511,1.288689642,0.595,2.148362491,0.175366174,0.174617328,2.566965324,1.288689642,0.595,1.419237952,4.596828479,1.95253506,0.049653324
1.251575541,0.324912219,0.324800684,2.055893737,1.277830942,0.621666667,2.034891708,0.168350083,0.16937419,2.542855287,1.277830942,0.621666667,1.56802878,7.919466902,2.033506167,0.051899237
2.23720735,0.301658749,0.299146965,2.628493751,1.28989802,0.598333333,2.248812695,0.1783353,0.177857072,2.635437616,1.28989802,0.598333333,1.452583207,7.406206671,2.037620112,0.051295768
1.500344026,0.393073556,0.396265132,2.630074979,1.547326707,0.721666667,1.543663587,0.137159024,0.136946608,2.661337263,1.547326707,0.721666667,1.265026234,11.89371611,2.039602193,0.051705983
1.898101878,0.25805897,0.258535706,2.384040533,1.257833419,0.593333333,2.003371889,0.170940417,0.171842182,2.44650074,1.257833419,0.593333333,0.962758643,6.890565326,1.996636819,0.049650075
2.052153959,0.289265095,0.284919302,2.562166338,1.31377268,0.608333333,2.251802085,0.172075235,0.17254557,2.683618948,1.31377268,0.608333333,1.048603785,7.261233474,2.019407332,0.048932298
1.782679894,0.278773523,0.275899553,2.534924566,1.334586771,0.673333333,1.790744749,0.147500037,0.147790948,2.540354902,1.334586771,0.673333333,1.347072034,6.815759927,2.064496146,0.050582921
1.687073715,0.265351948,0.265402216,2.398314941,1.304528816,0.648333333,1.85662484,0.1549598,0.155352901,2.508240587,1.304528816,0.648333333,1.51315734,6.248266833,2.045586879,0.049883166
2.042008314,0.254457095,0.259922346,2.464620054,1.242818413,0.598333333,2.029759151,0.172144082,0.169786028,2.457290972,1.242818413,0.598333333,1.2757733,6.203307193,2.046751593,0.050945142
2.611057864,0.362871778,0.361812842,2.865910823,1.281869052,0.606666667,2.135666847,0.172485072,0.171802812,2.57750694,1.281869052,0.606666667,0.868192046,10.31839002,2.007905377,0.050223816
2.019307651,0.384834023,0.38887373,2.798573624,1.432175447,0.676666667,1.828000891,0.148679451,0.15023202,2.669122716,1.432175447,0.676666667,1.280817606,9.678008128,2.063684812,0.050912836
1.773183658,0.254307941,0.254448495,2.36145736,1.229575125,0.638333333,1.971503643,0.157835691,0.1579198,2.488051617,1.229575125,0.638333333,1.376432495,6.000112491,1.946210982,0.050110286
2.811063801,0.386336584,0.385150489,2.881143971,1.236671647,0.585,1.925906129,0.164317685,0.164479688,2.363326733,1.236671647,0.585,1.576246568,7.257073093,1.952220267,0.050862111
2.309036991,0.36803249,0.37458216,2.713735223,1.312919448,0.606666667,2.008154606,0.174739333,0.175458629,2.531199909,1.312919448,0.606666667,1.451042793,6.930502084,2.012373664,0.051719676
1.982909101,0.368779843,0.370922408,2.464951677,1.252072277,0.611666667,2.017377692,0.16900095,0.167753678,2.486034965,1.252072277,0.611666667,1.179286206,11.34371973,2.028110309,0.049988926
2.382844953,0.342818348,0.34280533,2.48595935,1.107880685,0.578333333,2.283810344,0.180993683,0.18173015,2.428684334,1.107880685,0.578333333,1.181183446,6.575589506,2.035811189,0.051817248
1.526004672,0.252729027,0.252447604,2.297116358,1.330646732,0.633333333,1.759016302,0.1594784,0.157850127,2.44469039,1.330646732,0.633333333,1.201951344,6.587765718,2.045798544,0.05170832
2.055751107,0.299174756,0.296921767,2.4366758,1.227208899,0.588333333,2.304087741,0.18299867,0.183109994,2.582780519,1.227208899,0.588333333,1.214951204,6.182106075,2.061298839,0.052153885
2.138951927,0.306617715,0.307981508,2.454421539,1.192439902,0.59,1.940348937,0.172370484,0.172838163,2.337245775,1.192439902,0.59,1.136921351,7.950856485,1.992274602,0.049520504
2.349777317,0.317594393,0.315400211,2.646707482,1.256422569,0.591666667,1.950119317,0.172395208,0.172169945,2.410243165,1.256422569,0.591666667,1.544803229,8.112427126,2.018587674,0.050612159
1.849599209,0.224311581,0.224076927,2.511447705,1.309208219,0.65,1.778645114,0.152573236,0.152455618,2.465327543,1.309208219,0.65,1.140787861,5.49686932,2.020608767,0.051851422
1.992104691,0.322517599,0.327484874,2.390220414,1.191637425,0.601666667,2.392965492,0.176518467,0.176786131,2.631404996,1.191637425,0.601666667,1.430880011,6.685278499,2.034492123,0.050564672
2.106064476,0.234821891,0.235018964,2.52279035,1.259151665,0.6,2.152022835,0.17303828,0.172160675,2.550365366,1.259151665,0.6,1.29073801,5.632315675,2.058913967,0.050811235
2.064379793,0.23060602,0.22984611,2.39465365,1.183550838,0.586666667,2.074045554,0.178496892,0.178185885,2.40032423,1.183550838,0.586666667,0.681254633,6.015463863,2.025783294,0.052274778
2.192460456,0.26473157,0.263747253,2.534723026,1.215592651,0.601666667,2.336518889,0.174230848,0.172001042,2.621398183,1.215592651,0.601666667,1.207636005,7.598431819,2.01695443,0.049874649
2.01016642,0.301214642,0.298722786,2.40081935,1.218171439,0.588333333,2.071458596,0.17723972,0.174598319,2.43687958,1.218171439,0.588333333,1.195291663,6.834060677,1.982433209,0.051121779
1.975056956,0.193143461,0.192945309,2.507249919,1.262964037,0.63,2.000552846,0.15996204,0.161122659,2.52331233,1.262964037,0.63,1.138909766,3.076804123,1.997960103,0.05144199
2.239424357,0.253420501,0.252043654,2.897424621,1.374616058,0.68,1.921209588,0.147858222,0.150119219,2.681038578,1.374616058,0.68,1.107220646,6.769835582,2.051879274,0.049084088
2.1477832,0.220469277,0.219938133,2.460440332,1.182509328,0.595,2.17661058,0.170628894,0.170480295,2.477592623,1.182509328,0.595,1.231553203,4.645306295,2.023017569,0.050324065
2.224931193,0.320595317,0.320264654,2.672323512,1.266908642,0.631666667,2.134524151,0.16333371,0.16201388,2.615216398,1.266908642,0.631666667,1.013621537,7.684474931,2.026414362,0.051022395
1.757184913,0.233945211,0.233537758,2.277435025,1.217266794,0.603333333,2.114254444,0.174263847,0.174629534,2.492866975,1.217266794,0.603333333,1.001901957,6.003080479,2.00588089,0.049870969
2.0461956,0.267250218,0.266566611,2.456443069,1.201443101,0.613333333,2.089129316,0.168518748,0.166953215,2.482775748,1.201443101,0.613333333,1.729467911,5.265626237,2.020101298,0.051582984
1.692130305,0.331971232,0.329641995,2.182981748,1.184624868,0.59,1.996320203,0.175152975,0.17377051,2.362453788,1.184624868,0.59,1.371420893,8.065547009,1.974912115,0.050180422
1.565939271,0.427964801,0.426051209,2.221676386,1.269063329,0.608333333,2.075871384,0.169118036,0.167928523,2.531885088,1.269063329,0.608333333,1.824730372,6.178261135,2.000806078,0.05125996
1.67134161,0.309283019,0.309866674,2.106580241,1.137202107,0.58,2.217589879,0.184451466,0.184219965,2.423404237,1.137202107,0.58,1.226741783,7.894897741,1.966706292,0.050329321
2.463840276,0.335640183,0.335097658,2.658757119,1.176346553,0.601666667,2.085363878,0.169068453,0.170431233,2.431040486,1.176346553,0.601666667,1.242579631,9.139774945,2.069052057,0.051864873
2.529777692,0.339157804,0.332366369,2.625131396,1.174725519,0.573333333,2.195069946,0.187501256,0.187576064,2.433232288,1.174725519,0.573333333,1.275149968,7.174757413,2.02903778,0.051378483
1.709340172,0.227023648,0.227763796,2.244863152,1.205014547,0.608333333,1.906138229,0.162586011,0.164634503,2.36458197,1.205014547,0.608333333,1.630022132,3.494844601,2.012546763,0.051374788
1.813820754,0.235901666,0.236736106,2.393512414,1.278012651,0.615,1.923795816,0.16283033,0.161519403,2.461147078,1.278012651,0.615,1.240755016,4.973321804,2.044456422,0.050352121
1.890417053,0.180586931,0.181561176,2.498452068,1.31064002,0.628333333,2.06688732,0.161520547,0.162627793,2.609334219,1.31064002,0.628333333,1.23754625,3.119181646,2.035443453,0.052098145
2.107379528,0.239388422,0.240136143,2.403930363,1.185162536,0.578333333,2.229679589,0.177181376,0.177846831,2.474660565,1.185162536,0.578333333,1.297680802,5.62946756,2.019592936,0.050938926
1.937857316,0.299511198,0.29899224,2.333216655,1.20602965,0.581666667,1.882850038,0.167598078,0.167246398,2.301220755,1.20602965,0.581666667,1.272592648,7.267777663,2.046398443,0.051880656
1.8011745,0.279416506,0.282711688,2.370558998,1.26283668,0.615,2.095495688,0.167750706,0.16956252,2.551566528,1.26283668,0.615,1.612480892,4.997419896,2.028388426,0.051298632
2.163270495,0.240404711,0.24043402,2.679785118,1.298897453,0.638333333,1.95662505,0.157969058,0.159037477,2.547876443,1.298897453,0.638333333,0.820905114,6.357656855,2.050189578,0.050643017
2.185377676,0.239501294,0.240454489,2.496034873,1.19209286,0.596666667,2.130326486,0.169965299,0.170088299,2.463187663,1.19209286,0.596666667,1.216027773,5.595747268,2.01615543,0.050028129
1.583567024,0.362358484,0.360729727,2.337398658,1.352947825,0.621666667,1.741894832,0.156156115,0.157054672,2.435825778,1.352947825,0.621666667,1.294954977,9.613192577,2.025859421,0.051065804
2.100808027,0.284921052,0.28374564,2.607772788,1.291266424,0.626666667,1.872910342,0.15890433,0.158492995,2.464956905,1.291266424,0.626666667,1.011592569,6.908082261,2.040606693,0.051642059
