Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.373950538,0.297011018,0.297703286,2.819660974,1.318723286,0.632253142,1.994807482,0.168352689,0.169376279,2.570953524,1.316644971,0.628786769,1.090545721,2.214172107,1.90432402,0.362563789,1.109997476,8.546710672,2.029482276,1.658995157,1.76271793,0.109081235,0.271972822,0.215686897
2.499941851,0.482813895,0.485424144,2.780440159,1.304084614,0.590555954,2.03708192,0.176378387,0.176115853,2.416788523,1.210802853,0.592016285,1.125476853,2.29149212,1.064230635,0.422330374,4.407371735,6.604165531,2.071887725,1.787645676,1.900853654,0.115119962,0.271167786,0.216483426
2.087400899,0.318051359,0.316362811,2.539588139,1.304739997,0.591572104,2.007226571,0.17377507,0.173344665,2.477364081,1.255824637,0.608570782,1.485277965,2.594046787,1.656162849,0.402216433,2.572305965,2.296614872,2.050745511,1.743116282,1.859787393,0.112204843,0.264893931,0.219832913
2.259287776,0.36348238,0.363128067,2.433654575,1.13458748,0.574989653,2.217665419,0.187196786,0.186613221,2.402566983,1.140935416,0.568900771,1.121833,2.457549055,1.57198211,0.707920186,3.453313598,7.021250867,2.025586436,1.716372778,1.821342542,0.111545467,0.269006709,0.216936239
2.258744356,0.193955005,0.194786748,2.686195803,1.238919861,0.640743578,2.094030623,0.170019539,0.171266968,2.521369302,1.249259482,0.607493418,1.271873315,2.241770431,1.224718495,0.4668656,2.13346357,1.274268155,2.002487656,1.7409893,1.860576265,0.111026459,0.272639061,0.213046306
2.225557407,0.32062865,0.318044415,2.251574908,0.984519036,0.569320687,2.243049666,0.192070308,0.193983091,2.489534607,1.201548482,0.57421204,1.08281421,2.442404326,1.559569324,0.589090328,4.349986245,4.595401586,2.1026036,1.787642235,1.902111465,0.115579614,0.267384694,0.21761736
1.738451321,0.448728823,0.445470371,2.527978928,1.430465454,0.631316771,2.138878325,0.173637471,0.174324426,2.51094055,1.167856712,0.627938403,1.09647417,1.433290243,1.56667685,0.311973346,3.341261285,14.36844316,2.045804039,1.677484043,1.786572056,0.109453079,0.267801755,0.223878496
1.778731691,0.286292862,0.283428806,2.595763979,1.434518307,0.652850387,1.815408805,0.175256799,0.175534859,2.431491164,1.294660209,0.626212097,1.034143392,2.354569999,1.221654573,0.579869724,2.888666099,5.579560126,2.005245161,1.703247344,1.81759189,0.109726125,0.276365627,0.219068127
2.143595618,0.25961873,0.257956336,2.544556219,1.18587161,0.633834385,1.896923276,0.188035039,0.186631094,2.314912681,1.226611458,0.573719157,1.310475991,1.449910469,1.449991258,0.584479933,2.265909062,4.586054712,2.019455727,1.690723385,1.800295077,0.109828753,0.270245191,0.216376139
1.844688739,0.556539686,0.55760243,2.123608224,0.965068766,0.628040619,1.657194903,0.170446091,0.169934093,2.297132894,1.260389144,0.62560158,1.448741431,2.517437275,1.479396908,0.615867902,3.367778758,8.105185766,2.005663909,1.656397904,1.764590864,0.107878656,0.273261014,0.219964261
1.77956095,0.4581373,0.456045576,2.170107784,1.093313503,0.605089857,2.073816043,0.170609356,0.173878595,2.466015562,1.221316781,0.600197296,1.057673616,2.717642556,1.464451016,0.53232751,3.105041653,8.463693895,2.015463618,1.719326901,1.834598654,0.110718767,0.275072345,0.226892415
2.4343976,0.308009738,0.310526754,2.834640496,1.312424939,0.625294552,2.041517572,0.172368489,0.174604471,2.458727977,1.219317912,0.607102325,1.644301979,3.024550426,1.715530455,0.475589404,0.284503279,6.835707018,2.049220756,1.745526843,1.85858991,0.112523358,0.26997665,0.212989365
2.04502841,0.444992636,0.450212822,2.145821953,0.984072173,0.56808491,2.232868404,0.17626846,0.174034683,2.604196534,1.223249791,0.618463113,0.974372728,1.598317757,1.309998632,0.124749491,2.924087427,8.28478694,2.048033633,1.723286882,1.836083745,0.111746558,0.28442998,0.218892685
2.410104359,0.352256019,0.353561279,2.6492405,1.180006194,0.609614393,2.065929776,0.172796272,0.173365146,2.508339662,1.245690788,0.611177054,1.4256585,2.442837591,2.021124603,0.459122108,2.042828569,6.59609173,1.980666685,1.660558841,1.763365166,0.108688733,0.266618274,0.219140388
2.103587598,0.221148081,0.221160353,2.546489216,1.217698691,0.631678246,2.006142889,0.16368289,0.164805997,2.704842434,1.390801824,0.655008483,0.663736408,0.948144881,0.919489831,0.196505537,4.285906396,4.705069539,1.982401164,1.675891953,1.790853989,0.108112389,0.27099554,0.219723611
2.533639795,0.348804818,0.348528222,2.551221759,1.021710351,0.603681475,1.937107744,0.18081311,0.18032816,2.370649495,1.226019591,0.590896355,1.285448603,2.311628734,1.95411258,0.593651043,3.544160246,3.373445373,2.092632713,1.777471107,1.890941416,0.114900922,0.273029252,0.220765083
2.368308201,0.421036851,0.420094376,2.826513004,1.296777548,0.645919081,1.80200373,0.174299078,0.175081935,2.365796324,1.302920048,0.589830231,1.51098434,2.766892213,1.508715702,0.596517653,3.74486655,5.945196001,1.945553872,1.680048301,1.78486552,0.108752846,0.269154211,0.21792496
2.78132527,0.378619257,0.375638359,3.006238208,1.250223074,0.631359141,2.087506687,0.169878402,0.168708189,2.63378399,1.310207417,0.634046626,1.146177466,1.551335571,1.417911973,0.390751684,2.783644322,7.638704101,2.02772073,1.734996123,1.84884127,0.111766869,0.273151234,0.21872753
1.988259603,0.589843583,0.593172308,2.391085657,1.226779831,0.585590446,1.994825669,0.17032347,0.169376063,2.418722226,1.229332451,0.596237452,1.570681648,2.689810382,1.591669539,0.464024799,3.705521632,9.378111836,1.984480894,1.723916287,1.834879904,0.110831891,0.272338283,0.219329709
1.756543029,0.529816353,0.519840845,2.313608221,1.27426403,0.59169868,2.05776435,0.17538313,0.173619786,2.540690073,1.271950573,0.616562096,1.621385722,2.159347052,1.687545422,0.630270866,1.932203611,9.55790711,2.087682735,1.779872219,1.895039746,0.114812322,0.284080992,0.220755627
1.941281759,0.424622067,0.426125079,2.462129594,1.341408979,0.57730961,2.001386286,0.171085266,0.171704123,2.507217828,1.276716979,0.614824264,1.445327387,2.505786785,1.364262458,0.433816624,2.481026736,9.495373531,2.113198916,1.756107846,1.854470205,0.115959914,0.281467123,0.222521473
1.761823837,0.507385672,0.499078982,2.198224234,1.106042127,0.619915615,2.040029659,0.157116554,0.156400345,2.45941272,1.216379049,0.609321372,1.544178318,2.660307034,1.622291386,0.643144185,3.273230428,14.05720141,1.92530706,1.623905438,1.725382517,0.105962951,0.26842948,0.216123285
1.883724279,0.370355593,0.366481709,2.357873456,1.176448472,0.627175111,2.033435565,0.173291463,0.170729502,2.406826315,1.23281751,0.577352352,0.790949021,2.161880705,1.606018739,0.524585824,3.936320173,7.154469017,1.985823251,1.666820915,1.766280588,0.109251573,0.267883434,0.217762546
1.85057356,0.510943845,0.518284728,2.406906598,1.219243696,0.641780974,2.139484491,0.175959024,0.1771597,2.446270082,1.191135069,0.586653009,1.015921103,1.498944645,1.652297872,0.244481464,3.217504979,12.68123982,2.042219809,1.702676691,1.809465139,0.111351676,0.274991898,0.216504053
1.978997011,0.260896253,0.262508779,3.010176326,1.57102266,0.727213663,2.055674409,0.169474895,0.169452187,2.578001325,1.313923683,0.614921136,1.357400097,2.794801798,1.81799737,0.452471812,2.549767813,5.898366737,2.042092412,1.752878837,1.86336954,0.113364421,0.270134592,0.207493405
2.357161519,0.331463533,0.32811314,2.558806507,1.130429895,0.605973159,2.196082876,0.17731648,0.177426376,2.51808484,1.221282927,0.590506818,1.319673678,2.561403744,1.188855339,0.541253894,3.435319053,6.653866457,1.991187952,1.628451191,1.735934438,0.10640661,0.268492608,0.225739948
2.415811149,0.569267564,0.562347496,2.89473332,1.389092863,0.62324427,2.045611833,0.15871119,0.158634157,2.653657786,1.320043076,0.651939282,1.282438675,2.160990665,1.623722838,0.523817134,3.861176537,11.74418441,2.020761759,1.699558485,1.808108919,0.110434866,0.261456306,0.220913578
2.224346184,0.300848586,0.299890214,2.607724427,1.227746088,0.620397287,1.821310204,0.167270007,0.165662079,2.426664911,1.285296692,0.626674257,1.295836575,1.059999458,1.719294031,0.38860966,2.303055235,4.204564628,2.030224824,1.731477914,1.840735841,0.112057645,0.275878131,0.228542873
1.58523065,0.389639217,0.384765509,2.588772746,1.523555416,0.671963623,1.966671613,0.169446082,0.169968107,2.637678013,1.375002049,0.642037011,1.243607984,1.298572987,1.481312556,0.286617206,2.913217037,7.735394126,2.00880696,1.684436093,1.782582458,0.110528517,0.265730449,0.218242698
1.878100719,0.487819027,0.487059003,2.480034179,1.332648071,0.610928954,1.808898467,0.169217917,0.168538131,2.442472894,1.354126359,0.601662589,1.372414758,2.526317922,1.370360047,0.554015999,3.034519685,7.285197646,2.038665953,1.765449051,1.874755495,0.114057355,0.273522918,0.218339823
1.863888504,0.330753748,0.328362571,2.575175634,1.365035791,0.649255489,1.960158564,0.168143174,0.165986361,2.503148578,1.28572419,0.621084646,1.173007771,1.172422852,1.301779562,0.49953476,1.724604434,7.200964151,1.978792213,1.648925284,1.745472898,0.10844134,0.281447229,0.223704461
1.954364736,0.424373891,0.420620072,2.429543921,1.274957095,0.590773465,2.049156141,0.164858985,0.16542586,2.566924136,1.302307745,0.617140083,1.064496214,2.573799642,1.928311882,0.526793965,3.867459851,5.740226777,1.971298495,1.703332628,1.810111588,0.110080823,0.28120215,0.21382751
1.891255015,0.331799908,0.333154847,2.071466756,1.067882211,0.53064475,2.040299949,0.166553407,0.167221809,2.418892964,1.220553327,0.587335033,1.214680506,1.975532274,1.200242125,0.408723184,2.74674093,4.688355929,1.996348683,1.694131001,1.802085963,0.110013215,0.271021929,0.226397458
2.190150053,0.262103403,0.261641104,2.624547993,1.283727816,0.61220471,2.090945164,0.17851454,0.17880703,2.371719486,1.139871708,0.589134425,1.167458483,2.035618755,0.954089312,0.523795165,2.373306,6.850444387,2.094421787,1.788451026,1.908487875,0.114754877,0.28184285,0.213314375
1.815474099,0.253835134,0.254725694,2.349559164,1.270013147,0.594635868,2.000190082,0.173169599,0.173290257,2.377410967,1.209935544,0.583682238,1.258750434,2.38468519,1.352902049,0.557814063,2.37327374,4.152228127,2.020457369,1.701407339,1.811470718,0.110409104,0.268187797,0.216338038
1.521230099,0.35867008,0.359229011,2.100505126,1.152773558,0.623003429,2.102457425,0.169046972,0.168970364,2.447240218,1.177666149,0.603852451,1.469751289,1.862251921,1.31923292,0.408178093,2.724625996,5.736625951,1.953378051,1.649953868,1.754078609,0.107292836,0.280918829,0.231497222
2.044463627,0.242656322,0.241479215,2.550475033,1.293609346,0.614765492,2.227639901,0.173790459,0.175223941,2.558774581,1.218032175,0.601866758,1.131763892,2.064704283,1.213560449,0.485656587,4.038905259,3.446733753,1.976312796,1.698105084,1.807649213,0.109605863,0.279567711,0.218357246
2.277110561,0.389238344,0.389762407,2.490738394,1.039585594,0.637278147,2.091455833,0.167853488,0.167007103,2.496595185,1.218003422,0.611340551,1.137770126,1.429290886,1.456692831,0.477609035,3.767805182,7.247685342,2.043206549,1.773058485,1.884741421,0.114242919,0.275135562,0.218709188
1.003788718,0.292864868,0.289750362,2.331388272,1.62229968,0.706412196,2.009599558,0.160953205,0.161931646,2.458395602,1.255824602,0.598413248,0.987930436,1.876763581,1.416047451,0.4503661,3.262488053,5.881330122,1.978350408,1.662084942,1.764199782,0.108593915,0.267095966,0.221928243
1.740699007,0.476433982,0.473391099,2.198729925,1.184705762,0.582538485,1.915554477,0.161364849,0.160383418,2.535361558,1.33054928,0.62896268,1.169267235,1.712818844,1.466331113,0.566905413,3.500280033,9.576296102,1.91796309,1.635288062,1.732759603,0.107053486,0.284960902,0.220358048
2.182409209,0.280251685,0.275746053,2.407923457,1.101835194,0.598461672,2.075170656,0.178739411,0.179053523,2.379224967,1.190740751,0.572716375,1.44933387,2.253693527,1.367648372,0.445341994,3.009300009,2.244204371,2.04813568,1.753623894,1.865518662,0.113191009,0.267292291,0.216847301
1.938494255,0.377530756,0.376659646,2.60627519,1.237379104,0.706164634,2.054655627,0.165513952,0.163956585,2.636830689,1.323707892,0.639096295,1.333070527,2.322688167,1.784790821,0.451488641,2.683343976,4.854166746,2.043407152,1.714893665,1.825634689,0.111328727,0.265952134,0.219149042
1.593653018,0.671828407,0.669498449,2.056123892,1.162742954,0.560586858,1.79479528,0.163803736,0.164732078,2.365525686,1.267647609,0.611701006,1.56810007,2.857306518,1.528032244,0.583209068,3.666215884,8.021906836,2.007532542,1.675592232,1.783918927,0.109370399,0.292062159,0.234249736
0.849743209,0.434889599,0.436517489,1.773021041,1.305864536,0.549761976,1.670014685,0.170070665,0.170438428,2.176722864,1.238741014,0.56166084,1.308839525,1.567023482,1.041389952,0.340205574,3.340910082,7.027986042,1.885093933,1.569435471,1.67616092,0.10191554,0.280371843,0.23025319
2.354140997,0.40478538,0.405744917,2.790723925,1.360250935,0.60764117,1.800602875,0.169717754,0.171130004,2.380328501,1.306481656,0.596381834,1.566353656,2.766611039,1.499368822,0.473491496,3.001429971,5.220896938,2.017995508,1.745406059,1.85778,0.112221443,0.277758605,0.228792478
1.944054344,0.488413906,0.486105918,2.333990132,1.170175514,0.598653336,1.933166573,0.17104413,0.172348642,2.337582825,1.182699902,0.597404765,1.292926521,1.664917203,1.762237329,0.419251335,2.31247778,10.40506891,2.012247378,1.710165161,1.826939928,0.109830136,0.263072323,0.213886378
1.555696625,0.371650496,0.37267309,2.27234228,1.341079536,0.59861462,2.15708954,0.196041198,0.195232094,2.41816146,1.162594378,0.582065351,1.363725251,2.721416262,1.089935673,0.515035921,3.147157534,4.988868556,2.083188163,1.77872288,1.900065846,0.113939849,0.267872935,0.215816081
2.420760939,0.320538416,0.319488458,2.376128145,1.086902129,0.532570563,2.193082224,0.185949392,0.187134966,2.162515199,0.959062048,0.548749672,0.973496116,2.133285925,2.044261542,0.606590637,2.101680895,4.364477438,2.056010019,1.758018697,1.875133487,0.112840672,0.269239043,0.222500607
1.740830726,0.354826991,0.355781652,2.232130176,1.196126393,0.595120346,1.755474098,0.182988353,0.184362068,2.308819396,1.29740416,0.576149336,1.198705132,1.218993968,1.334747254,0.280869527,4.55751174,5.392373106,2.074814695,1.752864837,1.858075809,0.11410452,0.274938579,0.215583393
2.145044582,0.366803346,0.365441876,3.103889525,1.466360534,0.763400912,1.859229448,0.162639315,0.165591087,2.430550951,1.31251233,0.601345155,1.161392969,1.649596676,1.584462577,0.596697454,4.433560068,8.175950425,1.977017147,1.719655763,1.83067737,0.110669962,0.273520469,0.219620511
1.121696172,0.315511978,0.310542685,2.045862004,1.310714271,0.655389357,1.798240355,0.161888849,0.163533163,2.540846741,1.368921158,0.651706864,1.156144412,1.856541932,1.565115474,0.540734281,1.056067144,8.99948339,1.992121163,1.704574465,1.816791788,0.109876953,0.26589778,0.220974794
2.643595623,0.406688874,0.410057901,2.830696561,1.340292983,0.563778955,1.865903884,0.163797045,0.162539791,2.42660146,1.291059958,0.608574488,1.211556082,2.480477264,1.432229363,0.299006218,5.333902478,5.101001474,1.968079817,1.662121462,1.764967159,0.108307323,0.2735216,0.217546459
2.025254591,0.596662959,0.59677707,2.805370276,1.542508837,0.623556883,1.806128584,0.156423879,0.15593366,2.57559777,1.428408143,0.635164981,1.408123189,1.839105272,1.630458458,0.274467992,4.298186237,6.727009039,2.00797257,1.716167295,1.821941538,0.11137701,0.287557195,0.230356423
1.72824232,0.330157786,0.327163467,2.242679662,1.264955869,0.565733047,2.018368548,0.167331311,0.166137955,2.392454046,1.215863936,0.582941164,1.303052562,1.219659337,1.032333547,0.29787277,3.390536186,8.53673462,2.005370497,1.629787571,1.724006704,0.108263495,0.278540138,0.222558665
2.455249964,0.271282508,0.272468825,2.722215574,1.234904658,0.605767616,1.868145759,0.161032938,0.160066755,2.541674602,1.369674163,0.627360276,1.221642706,1.876186289,0.983719161,0.370662509,2.072463982,6.526975875,2.007103957,1.71650557,1.82283807,0.111138596,0.265743489,0.215849756
2.014729239,0.289407047,0.286653288,2.379237368,1.209677296,0.580504839,2.227325625,0.174924934,0.174672976,2.433462195,1.110434896,0.593998149,0.867177201,1.918438015,1.247979835,0.462014748,2.451366459,6.596847067,1.898030422,1.622555993,1.721819552,0.105822302,0.268528554,0.210548583
2.722636617,0.286027294,0.285309475,2.820964193,1.104615152,0.630399602,1.993448117,0.183282923,0.18487903,2.450132919,1.251118304,0.601477713,1.295629752,2.456313044,1.580437658,0.47466999,2.086726769,5.758198506,2.070195259,1.775412906,1.893162964,0.11394876,0.275012591,0.229259064
1.778239039,0.540139415,0.547620687,2.338312228,1.354152403,0.553446304,2.074654792,0.169790979,0.169245802,2.475889753,1.236816903,0.597242903,1.486423393,2.159218348,1.525279561,0.393485508,4.385981097,8.42622643,2.046821742,1.70788713,1.812632194,0.111608236,0.265744243,0.22146624
1.752077483,0.398253599,0.395791713,1.935749673,1.099935402,0.477041843,2.16893836,0.176383049,0.177650946,2.42779023,1.165724185,0.581881933,1.007452264,1.980650375,1.656093054,0.411871655,2.803239843,3.477224512,1.988792504,1.704657886,1.81472169,0.109830089,0.280740538,0.223379659
1.867264313,0.279171174,0.283039157,2.464618989,1.281522784,0.633598681,2.002605497,0.176159458,0.176727722,2.491043504,1.273429391,0.608014966,0.509941778,2.498914189,0.91139401,0.610481225,3.597771043,7.566552769,2.059305808,1.786225365,1.906047236,0.114181049,0.274771863,0.220035565
1.152335517,0.633210306,0.625069331,2.018281174,1.333597429,0.594170478,1.840253921,0.170305173,0.170771217,2.385076086,1.26792717,0.607062375,1.48166346,2.403220232,1.856855469,0.511286064,0.479421081,10.421965,1.963621494,1.678665472,1.78647601,0.108717785,0.28189417,0.216847914
2.349499334,0.308494629,0.303684824,2.470984,1.152897403,0.561007436,2.158546275,0.176313486,0.17716041,2.398239369,1.122808179,0.590875074,1.187144799,2.014683881,1.250397797,0.631236279,3.086208897,4.586167154,2.051330066,1.694528385,1.797018372,0.111444901,0.283994017,0.221980207
1.727476119,0.413350152,0.408610488,2.550742688,1.411683785,0.659377511,1.957956184,0.166911337,0.164299482,2.517586846,1.301916765,0.620887276,1.654216308,2.193975494,1.553101629,0.631974927,3.106819095,7.534159332,2.051417659,1.744579843,1.861419445,0.112341483,0.268193154,0.221668757
1.397469603,0.432569156,0.430498541,2.420167348,1.568815228,0.609209758,1.844762937,0.167006425,0.166587749,2.444671615,1.320936201,0.609148954,0.881480322,2.467045041,1.933501169,0.541064575,4.199156929,8.339424783,2.019675842,1.740695718,1.85208488,0.112212493,0.287942894,0.22065311
2.041026898,0.448261359,0.450416347,2.582389749,1.458810911,0.55049683,2.333631859,0.181287378,0.180690656,2.514328199,1.149236931,0.584964275,1.373351358,0.731580569,1.271423418,0.323052477,3.96900264,5.086420938,2.095946579,1.804528599,1.921848376,0.115916326,0.271982237,0.218489719
2.80475743,0.629748331,0.625976592,3.165084648,1.394530276,0.63126827,2.071433922,0.168150321,0.16853424,2.617976193,1.315792251,0.6286389,1.411661653,2.343101044,0.799835689,0.417513765,3.022988788,7.987174464,2.020460401,1.692910608,1.799174574,0.11034257,0.267845668,0.221090789
1.928549517,0.322948815,0.328244872,2.607369371,1.161748798,0.749589554,2.063810372,0.164842971,0.165368588,2.477379627,1.225728327,0.606475923,1.272344777,1.968590249,1.512367507,0.551035465,3.310942484,7.80960556,1.998755824,1.671355824,1.77622405,0.108934425,0.260125561,0.216454005
1.935073818,0.225112688,0.222576551,3.269003679,1.966667477,0.67301629,1.669390093,0.162386034,0.161523842,2.471725005,1.454922224,0.609086387,0.76956552,1.662574544,1.348974801,0.114898597,3.651446274,2.689444591,2.015726469,1.739261092,1.842086503,0.113330832,0.274166794,0.211302831
2.287451214,0.252237844,0.2500121,2.831021068,1.287897878,0.67460376,2.229629028,0.16350884,0.162461195,2.797705781,1.337586574,0.654870917,1.067447685,1.181835497,1.442921464,0.558513971,2.589381019,4.482561971,2.031131568,1.764047304,1.875303599,0.113622772,0.277011226,0.219473392
1.697205247,0.300313439,0.299229774,2.775351351,1.572747248,0.708579063,1.931929488,0.181647725,0.182776865,2.342793414,1.210190729,0.58625467,1.204149081,2.276260708,1.202976932,0.557264257,3.089089231,6.693034648,2.026916598,1.733768579,1.839827648,0.112541286,0.277044653,0.213667653
2.187387691,0.356012866,0.353306636,2.815050137,1.428984454,0.63366256,1.978980237,0.168814476,0.168993659,2.657637642,1.370838579,0.650233408,1.411508537,1.907627379,1.336619639,0.413210747,2.493259319,6.427842464,2.069039378,1.771650721,1.877228561,0.11514342,0.269258004,0.209616363
2.112531925,0.339021839,0.342470768,2.381418684,1.116347543,0.598841194,2.172257718,0.18269738,0.183904451,2.395458967,1.116305448,0.588859005,1.53337752,1.27708321,1.733089508,0.376141925,1.275299391,5.632616509,2.050970897,1.734190793,1.842056854,0.112454559,0.272347521,0.220411948
1.896194271,0.26023298,0.263084882,2.370283728,1.226149955,0.603384258,2.025602546,0.175127706,0.175636854,2.45678428,1.233464665,0.60392875,0.970287237,1.469616931,1.520963718,0.123449252,2.802198699,4.976954965,2.088082424,1.76478019,1.876452459,0.114215548,0.268383937,0.220694841
2.156791977,0.411994983,0.410582722,2.85409863,1.411995463,0.668633406,2.192805326,0.165306477,0.163958226,2.562448011,1.229776231,0.60774742,1.322728453,2.792933434,1.515276821,0.475397304,3.657239687,8.351523675,1.981179623,1.723370783,1.827638087,0.111407673,0.27176002,0.214337593
1.981901274,0.306801365,0.306059625,2.56313543,1.317820401,0.628343624,2.161058879,0.172770555,0.173102861,2.381469049,1.094104391,0.595710126,1.306939748,2.396653948,1.526742428,0.362117613,1.467054008,6.441406369,2.035934024,1.730292277,1.83234362,0.112846465,0.268616186,0.214564935
2.284155237,0.280812932,0.284141516,2.247013506,1.010879801,0.541177624,1.920612035,0.169671184,0.169527558,2.319991224,1.220068937,0.572693635,1.070077713,1.996042198,1.144937029,0.635992702,3.920251585,4.271090739,1.966583048,1.683550975,1.79498217,0.108590787,0.271610021,0.214653995
2.010588162,0.643368625,0.646619254,2.729188212,1.519232183,0.601792078,2.120193575,0.172904856,0.172609188,2.465012756,1.198253169,0.597473552,1.525893919,1.571706446,1.133514033,0.221732522,4.218284146,7.549695095,1.977176809,1.64413235,1.744215877,0.108280229,0.28178897,0.22290734
2.585485658,0.295892815,0.293789703,2.716661752,1.163696539,0.60064739,2.343125153,0.193046134,0.191696958,2.294899153,1.028441465,0.540499378,0.73287698,2.549959411,1.138753445,0.604962604,3.59205919,4.866971427,1.978666893,1.713443097,1.826535063,0.11005395,0.282509525,0.229065475
2.280589476,0.235291611,0.231885674,2.621314382,1.204029356,0.621455567,2.073727128,0.181732166,0.18085973,2.437171707,1.187101565,0.602813227,1.680545667,1.37730161,1.199219019,0.258002366,0.353882045,4.304909244,2.108794086,1.806257224,1.934139186,0.115259987,0.274329323,0.225766169
2.343025825,0.331947679,0.332611916,2.778744997,1.27960057,0.639832652,2.286813295,0.17050345,0.1734601,2.620356977,1.237615823,0.604658525,0.988378282,2.561774649,1.582578791,0.361765482,2.676379521,8.083633525,1.991844154,1.706292371,1.8099674,0.110925962,0.278540264,0.229506964
1.648812773,0.381677999,0.381154381,2.188846132,1.190108965,0.605731095,1.87707378,0.169808914,0.172014137,2.362381107,1.250817523,0.592178952,1.606212742,2.903027112,1.934761324,0.454454755,2.479415936,5.117891925,2.022348013,1.670157034,1.765316942,0.110413834,0.269865974,0.218478305
2.339109415,0.46990133,0.468049205,2.918716724,1.271463381,0.704222441,2.088126269,0.173389212,0.174723305,2.532390687,1.266937963,0.606023086,1.64808512,2.488907551,1.592744783,0.487471733,3.886950929,10.42156581,2.056603289,1.711961583,1.813553385,0.112552164,0.284342857,0.226441597
2.127729597,0.444039672,0.446205835,2.598875401,1.3319604,0.595430455,2.033362008,0.165289193,0.163883829,2.649712105,1.333240075,0.64743613,1.141230999,2.482427423,1.352719272,0.514702533,3.83861609,7.09426363,2.02434449,1.722914576,1.836689434,0.111150478,0.266867873,0.20793673
1.907890301,0.551272365,0.553658552,1.850288783,0.922158498,0.486469418,2.117489579,0.160849495,0.161664698,2.482474203,1.187661694,0.611484714,1.143614577,1.900257386,1.143770185,0.474843422,4.03350163,7.642530528,1.986150625,1.715225768,1.831692531,0.109882902,0.274868776,0.210511684
2.492339073,0.604651388,0.602210358,2.410184625,1.105235557,0.523584083,2.196083173,0.178949206,0.176805947,2.376616941,1.117303415,0.573436171,1.321068294,2.295067398,1.368484892,0.289519692,3.879112287,4.086279599,1.989230916,1.703741304,1.813618795,0.110079708,0.259685122,0.207066011
2.253588994,0.270026079,0.266317294,2.887629928,1.410738342,0.655350905,2.14359237,0.176286018,0.175363599,2.528578322,1.229393186,0.606078448,1.328288745,1.764874108,0.921804962,0.38844828,2.297051511,6.713768494,2.085789685,1.747846487,1.859342759,0.113441724,0.276499659,0.221778058
1.373159051,0.412423849,0.410894604,2.244276888,1.403209707,0.612505288,2.082608684,0.169300359,0.168308877,2.437537835,1.206799959,0.590959735,1.474945497,2.219850295,1.750351957,0.457567235,2.82074696,7.103904446,2.051133231,1.731164079,1.837187803,0.112959817,0.272279293,0.215656403
2.000356735,0.3706665,0.369108634,2.486146567,1.307894489,0.589020977,2.054419912,0.186938479,0.190849997,2.332265168,1.176755407,0.562450624,1.040510339,2.53964456,1.427723468,0.471055358,2.979899296,6.678452977,2.103641355,1.836120589,1.952560768,0.117817292,0.28217852,0.221774094
2.297153985,0.391639418,0.390770289,2.154122942,0.910905068,0.541199189,2.162410816,0.172478553,0.17275497,2.645969032,1.296779468,0.62392842,0.564924267,2.247626343,1.038310903,0.529302186,3.884146804,7.396994608,2.070192209,1.808351063,1.938147445,0.114423242,0.273375967,0.215436018
2.003744201,0.319094549,0.32059215,2.587214681,1.296625042,0.64408902,2.192436615,0.173839429,0.174873689,2.570807984,1.228677321,0.612163952,1.35275199,1.978263707,1.455777079,0.491076375,2.361104993,6.583315584,1.9587159,1.658676074,1.769397531,0.10709639,0.273426669,0.219312056
2.228784132,0.402646475,0.405505778,2.568434079,1.236568581,0.59757492,2.055350355,0.171771937,0.171743206,2.358364187,1.16237072,0.581892749,1.180315061,2.002809825,1.67875774,0.451098832,3.099842513,8.15469809,1.990359375,1.674174457,1.778298926,0.109250284,0.27250175,0.228256067
2.181667232,0.455183131,0.460083513,2.305054901,1.072876484,0.564787516,2.292669785,0.167279825,0.168368477,2.60955977,1.207317727,0.611619716,0.715524176,2.028858939,1.47537766,0.450839179,3.898603579,11.30055126,2.057938696,1.755660966,1.863349394,0.113841644,0.272126133,0.229425094
2.402869297,0.450114057,0.450065651,2.694081974,1.272286867,0.591707218,1.99877469,0.175818018,0.177150573,2.473793421,1.289890791,0.592314199,1.539639772,1.984624267,1.367983323,0.291049823,3.816010736,5.178028952,2.060563733,1.730984742,1.848320849,0.111706462,0.268249088,0.220181142
2.257646835,0.23560739,0.237265246,2.636158753,1.199191875,0.636488779,2.159397783,0.175704272,0.176832815,2.403662486,1.13163767,0.589064612,0.943310069,2.353405743,1.536878708,0.508518516,1.812496563,6.138637811,2.034596549,1.746528693,1.849308754,0.113565225,0.278670749,0.219311148
1.445822436,0.525892866,0.52851749,2.2595039,1.300170827,0.663520671,1.860875198,0.159303694,0.160585742,2.426782233,1.292629405,0.609472806,1.814746813,2.78551618,1.727050809,0.500233599,3.185152632,12.56319297,1.939366751,1.633709177,1.739488198,0.106040836,0.262745177,0.213531228
