Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
2.612053672,0.402270539,0.406115868,2.733939011,1.205887613,0.585,2.062649382,0.313227891,0.313144452,2.412537502,1.205887613,0.585,0.614392324,4.367390854,2.039954847,0.049725112
1.748367527,0.56210599,0.563498814,2.528492223,1.35708598,0.67,1.785292631,0.263130343,0.263357221,2.553232043,1.35708598,0.67,1.756523708,6.868153463,1.981421599,0.053259489
1.661257018,0.316664802,0.318499716,2.607419015,1.494376813,0.67,1.822481003,0.253336236,0.254304332,2.715439085,1.494376813,0.67,0.269528951,5.260499002,1.985552937,0.048823804
2.27166931,0.350606196,0.35377805,2.481661895,1.118660309,0.6,2.151204163,0.28860045,0.288713763,2.409382807,1.118660309,0.6,0.888737102,4.015284835,2.055327862,0.05261705
1.787522705,0.35673396,0.35833995,2.501039113,1.294461287,0.675,1.896145123,0.253228992,0.254894644,2.574359246,1.294461287,0.675,1.389970742,5.203056369,2.046098105,0.0513138
1.925027255,0.295185235,0.291282643,2.828676104,1.490782162,0.695,1.713818478,0.247285664,0.248545781,2.681886004,1.490782162,0.695,0.825197975,3.491944528,2.023533962,0.047516655
2.488643753,0.334468595,0.33429204,2.664904477,1.146831787,0.61,2.572400118,0.293876368,0.289894228,2.715995859,1.146831787,0.61,1.239833655,3.262776583,1.857978541,0.050493696
2.35284741,0.455695623,0.457364571,2.432650648,1.115056098,0.56,2.693922661,0.349222682,0.34624507,2.623652789,1.115056098,0.56,1.017625267,3.545810242,2.05535665,0.050819995
1.550062659,0.436303284,0.432174102,2.157923197,1.181383722,0.63,1.945794552,0.280819398,0.279134513,2.40723429,1.181383722,0.63,1.100516676,6.67505556,2.081824568,0.049596757
1.839986631,0.451882354,0.454451006,2.012505002,1.055711953,0.52,2.173424883,0.333224142,0.32840975,2.185892892,1.055711953,0.52,1.747371953,3.434621351,2.041845069,0.054039258
3.151986818,0.853491254,0.850605696,2.732879941,1.10960673,0.515,1.997179266,0.336045876,0.336073901,2.138154052,1.10960673,0.515,1.423993375,8.083633218,1.993581308,0.048187028
1.625238201,0.351156681,0.35244366,2.66637222,1.561210243,0.68,1.658774712,0.258632765,0.258064764,2.689177047,1.561210243,0.68,1.299740749,3.777694295,2.069013923,0.048738223
2.094650434,0.402294884,0.400715489,2.494943185,1.259099429,0.59,1.749904311,0.296028859,0.295766554,2.291542972,1.259099429,0.59,0.901366984,5.831514052,1.997406004,0.051667835
3.477188472,0.739030241,0.728759937,3.265758414,1.283760985,0.57,2.437941905,0.329509424,0.329020359,2.673387871,1.283760985,0.57,1.84289878,6.47526102,2.048230425,0.049804563
2.446190504,0.448692678,0.45262297,2.748289114,1.256112907,0.61,2.057951425,0.282192385,0.278807591,2.511463277,1.256112907,0.61,1.081100601,4.327602743,1.967303297,0.050700401
2.341445805,0.396957211,0.394834755,2.34262548,1.054830288,0.55,2.395029698,0.330270017,0.332684639,2.372096622,1.054830288,0.55,0.925193624,6.776622633,2.119635875,0.048596924
0.927823739,0.495526754,0.498833159,2.076401697,1.454759791,0.67,1.559502702,0.248992407,0.24715321,2.499626602,1.454759791,0.67,1.227783199,8.876940355,2.0910953,0.052420078
1.579349284,0.378587058,0.382424514,2.498810268,1.409059263,0.69,1.713074989,0.240883346,0.242561847,2.591081005,1.409059263,0.69,0.77360376,9.494810008,2.046844735,0.051892973
1.248478497,0.448575068,0.4449563,1.977239742,1.203183074,0.62,1.958638214,0.281191787,0.280419774,2.417538767,1.203183074,0.62,0.73938221,7.203707501,2.049878313,0.050480016
2.710625389,0.490586409,0.482492489,2.924527455,1.162620952,0.65,2.090592033,0.266255942,0.265855951,2.521505773,1.162620952,0.65,1.249133182,7.404697214,2.01239297,0.04987826
2.182698666,0.351706904,0.353618264,2.447712887,1.14900718,0.595,2.057505698,0.285644382,0.285656253,2.37322307,1.14900718,0.595,0.745956026,5.681854881,2.022496045,0.049098693
2.819327091,0.615083758,0.624937946,2.995506061,1.23342663,0.625,2.259473522,0.283450886,0.284889423,2.645597581,1.23342663,0.625,1.192197188,8.952506137,1.982897815,0.049024431
1.665071035,0.40246542,0.399177912,2.376039262,1.318719155,0.635,1.712642778,0.266572874,0.267310629,2.406247319,1.318719155,0.635,0.945022706,6.749782932,2.124215321,0.051738653
1.891011648,0.348486387,0.343444148,2.492316916,1.310434636,0.625,1.622936926,0.267115329,0.266343437,2.324770215,1.310434636,0.625,0.568919614,5.528778009,1.871429376,0.051449404
1.800178163,0.446267913,0.443803702,2.139305963,1.131206192,0.56,2.43254073,0.3315697,0.333338717,2.493429,1.131206192,0.56,1.175340017,6.322810583,1.927838462,0.050018042
0.54122938,0.752445026,0.752498421,1.469051846,1.157844952,0.575,1.941496677,0.325152615,0.324405979,2.274205541,1.157844952,0.575,1.540888403,6.767955924,2.090135911,0.05182072
2.262309889,0.465541616,0.467604445,2.188186487,1.057031542,0.5,2.246791153,0.343698472,0.343191721,2.180427119,1.057031542,0.5,1.190271879,5.038089367,1.970926039,0.051954425
1.791072727,0.33758867,0.334404827,2.511969376,1.392548921,0.625,1.963734467,0.269065487,0.26610339,2.619882963,1.392548921,0.625,1.232944645,3.269320189,2.110748334,0.052476311
1.207597499,0.483154523,0.474740375,2.142541518,1.363641131,0.645,1.959438431,0.285192553,0.284680017,2.627478919,1.363641131,0.645,1.270778465,8.079265622,2.033147963,0.048508562
2.329309983,0.402912469,0.407304167,2.385868524,1.128041133,0.54,2.055103445,0.331379526,0.337177251,2.237796994,1.128041133,0.54,1.265411178,3.058802362,2.059836062,0.050836359
1.838414763,0.512010836,0.515150332,2.320159932,1.263071443,0.575,2.604635968,0.354633782,0.34905243,2.760737125,1.263071443,0.575,1.298080288,6.903185101,2.099703009,0.050693498
2.412395053,0.354091815,0.354896593,2.813270406,1.329647448,0.615,2.27903561,0.29880015,0.296879383,2.731254349,1.329647448,0.615,0.662150851,3.57723033,1.997734072,0.051016856
1.420932497,0.354548128,0.354475337,2.342613662,1.419007539,0.65,1.559208578,0.263929498,0.265248104,2.432493114,1.419007539,0.65,0.785187462,6.932973488,2.069266774,0.050595351
1.073689396,0.443905034,0.439629496,2.025318547,1.348894227,0.63,1.718012335,0.279560206,0.282490705,2.431241998,1.348894227,0.63,1.370451513,6.048045002,1.910277334,0.049839461
2.538112739,0.698566029,0.700871651,2.720731562,1.197863919,0.6,2.035435069,0.292925036,0.291838205,2.41912496,1.197863919,0.6,1.244699109,5.496452019,2.022556669,0.052742948
2.350196861,0.43259335,0.437067009,2.985425453,1.375540603,0.685,1.884086689,0.245843702,0.245766974,2.666139985,1.375540603,0.685,1.454291031,5.635199706,1.90962124,0.050870922
2.485229098,0.490213027,0.494375496,2.689544025,1.235685003,0.585,2.285363454,0.309455313,0.308555579,2.572622624,1.235685003,0.585,1.454006816,3.814591617,1.995143314,0.052346421
3.08491331,0.686554022,0.690719931,2.394020555,0.8978376,0.485,2.711455845,0.398673028,0.402186301,2.212893685,0.8978376,0.485,1.287547564,5.852452884,1.994918638,0.051634018
1.156553467,0.347869229,0.344593246,2.199543803,1.48826342,0.615,1.311207811,0.258615828,0.254453556,2.294656224,1.48826342,0.615,1.919234896,2.177530046,2.051864187,0.052997958
2.415474495,0.50936559,0.505909156,2.603602656,1.214704822,0.575,1.805064926,0.289322951,0.289822519,2.252617154,1.214704822,0.575,0.957789332,5.632931515,2.01066006,0.051320455
1.178472747,0.63361122,0.634217717,2.012359924,1.258137366,0.64,1.840071727,0.27143221,0.274137571,2.435783272,1.258137366,0.64,1.525748022,10.73582308,1.954315559,0.051103125
1.814345697,0.386846663,0.388690912,2.266213167,1.213892662,0.58,2.253486751,0.307187952,0.304558739,2.520914978,1.213892662,0.58,1.431034546,4.333571676,2.129518622,0.046337028
1.89608368,0.408333919,0.408319273,2.167343656,1.13397805,0.545,2.09973361,0.31888404,0.317732706,2.278332868,1.13397805,0.545,1.363657098,3.894986196,2.012933103,0.050989872
2.149905047,0.376863714,0.375540928,2.575474534,1.25328293,0.615,1.442250026,0.269503552,0.2678626,2.140266696,1.25328293,0.615,0.73790897,5.362034816,2.070092411,0.050408692
0.715510588,0.388170132,0.391108764,1.826055523,1.393171617,0.605,1.486752231,0.28854568,0.287600297,2.292656717,1.393171617,0.605,1.213345189,7.849133274,2.031680346,0.054678058
1.579397007,0.376847869,0.378519829,2.544193097,1.478100117,0.675,1.42546707,0.261292616,0.262921922,2.44029039,1.478100117,0.675,0.816099321,6.156841164,1.978313651,0.051078446
1.446764219,0.48347331,0.48110712,2.28644658,1.317114553,0.67,1.484907782,0.246355378,0.246457182,2.312002768,1.317114553,0.67,1.340035392,8.789356792,2.012863412,0.054858942
2.115125806,0.411475957,0.412798833,2.352855128,1.13665779,0.575,1.870145074,0.283608973,0.282844468,2.211991208,1.13665779,0.575,0.774667474,6.452739433,1.894894067,0.050440148
2.707088841,0.534156795,0.537258733,2.64809895,1.159200087,0.55,2.487785692,0.336542066,0.338614634,2.527482218,1.159200087,0.55,1.417334143,6.95337804,1.999929808,0.050936239
1.873108675,0.35010311,0.352539061,2.11707971,1.040042222,0.575,2.460610683,0.321323153,0.322145314,2.454893364,1.040042222,0.575,0.734362726,5.704509489,2.045134217,0.051787435
2.681825546,0.471795092,0.467182644,2.97381682,1.257448471,0.64,2.133037668,0.283249695,0.28428563,2.622592578,1.257448471,0.64,1.274193625,5.392599939,2.055660112,0.052370045
2.111700207,0.346373184,0.346712547,2.548448559,1.207518928,0.635,2.049991831,0.270460716,0.271248665,2.50926374,1.207518928,0.635,0.883642628,5.687781902,2.01186352,0.048568794
1.697089889,0.428061206,0.431308213,2.270996394,1.286684258,0.58,2.086013625,0.313289695,0.315066175,2.496572161,1.286684258,0.58,1.251090579,4.755315266,2.087917622,0.048679356
1.51371562,0.460311655,0.461686321,2.203343474,1.242134055,0.635,2.044467356,0.272806775,0.274791917,2.540370826,1.242134055,0.635,1.500047575,6.28925392,2.047171437,0.050704729
1.562283528,0.556525618,0.555257211,2.159102007,1.182674801,0.625,2.206934322,0.286684058,0.287672968,2.562008752,1.182674801,0.625,1.521973717,8.982626738,1.953077823,0.05506143
1.15740241,0.503363762,0.499848847,2.078762486,1.343811956,0.635,1.493855911,0.260602269,0.261547404,2.29241046,1.343811956,0.635,1.276770643,8.248217824,2.128675272,0.051788491
2.128227263,0.456058927,0.44859458,2.499959379,1.16981734,0.625,2.134054755,0.268582473,0.269408616,2.503601562,1.16981734,0.625,1.185734059,6.200083301,2.072053351,0.052747468
1.57269371,0.384891849,0.386724183,2.352547389,1.346023415,0.64,2.190052224,0.269733854,0.269075515,2.747656839,1.346023415,0.64,1.308055625,5.406123285,1.960221279,0.050239329
2.378413553,0.507700359,0.511428316,2.365440134,1.081096815,0.54,2.169188186,0.316439024,0.316334903,2.252458435,1.081096815,0.54,1.203011104,6.65117652,2.068366959,0.052739221
1.32074216,0.526220783,0.53195082,1.75974134,1.039936863,0.545,2.0832666,0.33011231,0.330872246,2.17531716,1.039936863,0.545,1.301676207,8.358650698,1.892554211,0.0500093
2.372145996,0.458411227,0.465172408,2.604188851,1.216483443,0.585,2.572321,0.305066696,0.305413319,2.721291228,1.216483443,0.585,1.18168887,5.511228178,1.91425872,0.053688297
2.3541869,0.457031828,0.457221578,2.471395825,1.153051161,0.56,2.051880675,0.3154651,0.312080078,2.302104339,1.153051161,0.56,1.114488694,4.762449588,2.064487983,0.049265795
1.564894341,0.437703852,0.441337944,2.369793342,1.352612021,0.65,1.774768103,0.265656229,0.266860463,2.506211288,1.352612021,0.65,0.930685915,6.40504429,2.042647,0.052608056
1.9478344,0.511868023,0.519323514,2.389647864,1.25016474,0.585,1.808511331,0.292995813,0.293572241,2.308143868,1.25016474,0.585,1.521939263,5.527762483,2.01660618,0.051974824
0.848857705,0.941639049,0.953763253,1.795277864,1.273230376,0.615,2.021086314,0.299413773,0.296598543,2.516198458,1.273230376,0.615,1.913222858,12.43261751,1.934212725,0.049644423
2.117459604,0.38060196,0.378350462,2.494411796,1.24511063,0.59,2.214237522,0.29673502,0.29528933,2.551510768,1.24511063,0.59,0.688280323,5.1675283,1.962574615,0.051751877
2.337851199,0.626932256,0.628290061,2.446266635,1.125380708,0.565,2.119879784,0.299423525,0.300022328,2.323112786,1.125380708,0.565,2.015908452,6.86015719,1.946737451,0.05135697
1.500083457,0.292938849,0.290087357,2.211377137,1.311327063,0.6,1.639626602,0.287470763,0.288780178,2.295103024,1.311327063,0.6,1.10537393,2.24919047,1.956251257,0.051327828
2.162025915,0.456813756,0.461928764,2.632575054,1.238068339,0.645,1.804205239,0.2639194,0.263178327,2.401780718,1.238068339,0.645,1.630294041,4.293645933,1.914534519,0.051089139
1.936841865,0.526720584,0.530568703,2.614773955,1.413931998,0.62,1.900531083,0.286967059,0.286490876,2.59226127,1.413931998,0.62,1.767999512,6.708065143,1.959559037,0.053269191
2.686133625,0.491358341,0.489333114,2.687034113,1.169368615,0.565,2.240206579,0.321081352,0.322136407,2.435085332,1.169368615,0.565,1.016670296,5.497995755,2.037786398,0.047445815
2.118337905,0.5932117,0.599849147,2.802307144,1.414795816,0.655,1.98092984,0.282034927,0.283879394,2.712304861,1.414795816,0.655,0.996430687,8.138534534,1.971694775,0.050456997
1.710996838,0.354799752,0.352984377,2.557947819,1.43724489,0.655,1.66792425,0.260737444,0.259075222,2.529735273,1.43724489,0.655,0.834151322,5.263674494,1.988569679,0.051739537
0.948683021,0.462569325,0.466076161,1.871503242,1.297550014,0.605,1.629523617,0.278756512,0.277940971,2.283411803,1.297550014,0.605,1.201756019,8.262573546,2.034050224,0.051715808
1.548874442,0.412508841,0.410886938,2.09455124,1.203948436,0.575,1.784202317,0.298288012,0.298484905,2.229864768,1.203948436,0.575,1.162568294,6.04418026,2.057340711,0.051362847
1.405598679,0.49042909,0.490172136,2.101854929,1.237411742,0.615,1.737405806,0.278851347,0.277656414,2.305916313,1.237411742,0.615,0.789080488,5.915806376,2.017328725,0.047487741
1.868172033,0.332240204,0.331733927,2.501611521,1.362026581,0.61,1.807403422,0.287003653,0.287619776,2.464542669,1.362026581,0.61,0.833523622,3.293191913,2.122134294,0.051252913
1.409295906,0.558140649,0.558135507,2.477569198,1.476969105,0.71,2.023777296,0.259556706,0.258439635,2.913850985,1.476969105,0.71,1.441449492,6.987909289,2.05127278,0.05229954
2.070092864,0.63694354,0.63819788,2.775408546,1.336694005,0.695,2.015484029,0.265443218,0.264511644,2.737455406,1.336694005,0.695,1.732309203,7.205898223,2.118154631,0.05024456
2.569943442,0.649184713,0.65204633,2.342306839,0.980236815,0.53,2.876787649,0.364422597,0.36584237,2.504934269,0.980236815,0.53,1.618733235,5.38966925,1.855693211,0.049833091
2.000771106,0.437846957,0.445363086,2.493370656,1.282904137,0.605,2.298719945,0.294744084,0.297633997,2.673629704,1.282904137,0.605,1.074003463,6.2418393,2.01918992,0.052622254
1.457971582,0.347723223,0.348027977,2.255334086,1.322232274,0.64,1.742657428,0.272898274,0.272152516,2.437533028,1.322232274,0.64,0.812373086,6.081596014,2.06632675,0.050980435
2.305833075,0.52855476,0.524869328,2.826598654,1.396982148,0.62,1.783069396,0.284647839,0.282787528,2.502485173,1.396982148,0.62,1.392485851,7.318276521,2.103324654,0.050002628
2.009181105,0.323941314,0.319808257,2.559694634,1.273818726,0.64,1.729461931,0.268424386,0.265617683,2.380674362,1.273818726,0.64,0.901928366,2.909697007,1.899400733,0.048397897
1.083591671,0.604394991,0.599948012,1.688667469,1.1251998,0.52,2.405288003,0.3608436,0.366556137,2.375949562,1.1251998,0.52,1.295213254,7.057068621,1.956642964,0.050033
1.890098986,0.51948701,0.51925417,2.143255379,1.065898957,0.57,2.147256351,0.301088637,0.300216817,2.289835077,1.065898957,0.57,1.235406645,7.326472807,2.059665881,0.048499438
1.922297391,0.363228082,0.362851272,2.033670038,1.005240933,0.535,1.682632114,0.292695912,0.292979628,1.905449114,1.005240933,0.535,1.211865288,4.273244055,1.964157782,0.048038688
1.674469973,0.429843334,0.427021798,2.528826814,1.398559582,0.675,2.082124459,0.251719155,0.253131362,2.803993592,1.398559582,0.675,1.79044521,4.95061081,1.897483004,0.052778238
1.988778543,0.36041428,0.357974249,2.189742444,1.085970353,0.555,2.480010705,0.316106029,0.31657418,2.462376294,1.085970353,0.555,0.996611756,3.690035148,1.924374613,0.049554545
2.726543121,0.349199808,0.346071956,2.328419864,1.00604645,0.485,2.594490399,0.396144397,0.397733898,2.264374294,1.00604645,0.485,0.575914439,1.087996106,2.136862123,0.051275878
2.655855989,0.877704263,0.87299691,2.711469895,1.078118462,0.615,2.28245745,0.289584817,0.289816817,2.481829793,1.078118462,0.615,1.816891219,8.756740813,2.04298063,0.053248159
1.812803435,0.302487157,0.300459912,2.453306354,1.329368224,0.62,2.165071599,0.300367433,0.297009038,2.671712615,1.329368224,0.62,1.740622779,1.703639079,2.019146614,0.051377628
0.552865919,0.888598879,0.889035164,1.538299074,1.225929829,0.565,1.702234994,0.298232962,0.298468731,2.187692601,1.225929829,0.565,1.28209645,8.073685538,1.955362796,0.050048947
1.712185779,0.553415338,0.551736262,2.146306436,1.230287044,0.535,2.030944062,0.341739474,0.342158825,2.316842117,1.230287044,0.535,1.008680144,7.315304845,2.01516593,0.052581356
1.621863472,0.278595582,0.279446176,2.219115016,1.25410625,0.595,1.502331246,0.285325519,0.285694803,2.147993341,1.25410625,0.595,1.038740405,2.960300885,2.06626512,0.051488485
2.287081423,0.460008869,0.459540209,2.275540277,1.006210087,0.555,2.539127766,0.353283001,0.352458956,2.415425997,1.006210087,0.555,1.093741965,5.293151928,2.113886511,0.051769622
2.51309913,0.373415864,0.37374656,2.592627682,1.235554152,0.54,2.346797299,0.352681121,0.355794144,2.502824693,1.235554152,0.54,1.529954644,1.716172235,1.958166538,0.052015263
1.40551436,0.491998585,0.498690789,2.029733637,1.228590452,0.57,1.853070327,0.304176977,0.301419875,2.284840538,1.228590452,0.57,0.603519213,8.758039368,1.953914662,0.050036495
1.815599382,0.359821775,0.359063613,2.459795177,1.306889569,0.635,1.507363778,0.247686717,0.247324171,2.264065568,1.306889569,0.635,0.447205222,5.587138712,1.977614006,0.049082564
2.163239002,0.425336255,0.425433156,2.400067074,1.210285623,0.55,2.406523996,0.338580271,0.335897561,2.53387382,1.210285623,0.55,1.36003546,4.116856695,2.001828899,0.052602458
1.79543572,0.480287904,0.480835911,2.309857148,1.196687002,0.62,1.82203869,0.269796571,0.269554561,2.326350989,1.196687002,0.62,0.756375212,7.468835999,1.897391252,0.051507172
2.425786695,0.601534222,0.599398524,2.609548094,1.226849678,0.57,2.061531019,0.310638667,0.308555767,2.401922359,1.226849678,0.57,1.316883053,5.939008907,2.063086738,0.050590197
1.814285332,0.31529875,0.314085244,2.428038601,1.312253122,0.615,1.715244203,0.268775945,0.266030997,2.367128307,1.312253122,0.615,1.009484222,4.14564184,1.90882778,0.051107914
2.673226165,1.256568385,1.263536609,2.674182811,1.163810028,0.565,2.09113974,0.312428312,0.312448495,2.345303981,1.163810028,0.565,2.028934392,9.574677188,1.908910707,0.04982209
1.291594631,0.354666537,0.354208132,2.145130665,1.350799968,0.615,1.63653794,0.273209107,0.273471785,2.357270801,1.350799968,0.615,1.307985407,4.651259883,2.095938702,0.050394143
2.992349032,0.500909199,0.493643849,2.770411975,1.049811282,0.575,2.252242021,0.313768317,0.312619614,2.344850444,1.049811282,0.575,1.594611067,3.877332254,2.072189849,0.051414361
2.121470922,0.350802939,0.352644211,2.702396219,1.323440119,0.65,1.850641539,0.255940768,0.259004223,2.52635712,1.323440119,0.65,1.420777753,4.789992204,1.895671682,0.049429956
1.640519169,0.3692493,0.366894588,2.304310614,1.328201708,0.595,1.717825503,0.286657524,0.289748074,2.350307882,1.328201708,0.595,1.118421061,5.948578792,1.950336137,0.050965674
1.823146125,0.568684206,0.564366934,2.240256957,1.201063666,0.57,2.320364357,0.314921972,0.312773509,2.52367135,1.201063666,0.57,1.619959449,5.711387895,2.040825358,0.050175628
2.770665422,0.478831603,0.482782279,2.436613702,0.995867682,0.52,2.529400779,0.346673869,0.345317461,2.311156088,0.995867682,0.52,0.928991032,5.388480275,2.103623682,0.049283615
1.524972106,0.429202832,0.430623749,1.976979491,1.092495669,0.58,1.882229879,0.310297516,0.313055915,2.184188999,1.092495669,0.58,1.475720049,5.155363461,2.070133341,0.052409153
1.652204362,0.409213054,0.409881708,2.308978957,1.251568165,0.64,1.762694923,0.26140146,0.257529136,2.379692916,1.251568165,0.64,1.22560753,4.406306906,1.998324755,0.050190342
1.936138689,0.453506833,0.454143263,2.383449568,1.250808435,0.585,2.326357402,0.321913454,0.31860514,2.611727515,1.250808435,0.585,1.219258535,4.434176559,2.039245234,0.04986374
1.872881043,0.476789155,0.478330647,2.255893604,1.20708022,0.56,1.976225085,0.309988304,0.310915494,2.313766268,1.20708022,0.56,1.171593919,5.895220611,2.03006199,0.047860652
1.085255687,0.55179664,0.551877538,1.75235071,1.12832869,0.575,1.642186251,0.288413636,0.287136174,2.072585784,1.12832869,0.575,0.945783787,8.199979726,2.056678298,0.050388407
1.994291357,0.326355212,0.325268469,2.453607809,1.237090081,0.61,2.317719327,0.297365456,0.298236405,2.650898871,1.237090081,0.61,0.95875204,3.695307724,2.043248566,0.051868326
2.426142479,0.509360787,0.499582259,2.469126168,1.122617092,0.555,1.913717786,0.316319263,0.314390322,2.184730463,1.122617092,0.555,1.588612058,5.552042163,2.023204928,0.052744952
1.457527825,0.481651866,0.482271896,2.163493253,1.281688919,0.605,1.948317205,0.291521061,0.292092975,2.460420828,1.281688919,0.605,1.100404561,7.100061855,2.004495863,0.049988784
2.338825102,0.432467687,0.43498619,2.776065976,1.267523785,0.645,1.815268954,0.272371704,0.270604618,2.43837226,1.267523785,0.645,1.174795776,6.334043511,2.027388717,0.049590039
2.357272905,0.671338988,0.674447509,2.562438947,1.171647933,0.59,2.115957214,0.307910634,0.301696458,2.420062689,1.171647933,0.59,2.628480612,7.802155031,2.064782405,0.051428818
1.43539029,0.423351832,0.422675834,2.047711562,1.215185194,0.58,2.441996089,0.31773369,0.317401141,2.631542925,1.215185194,0.58,1.752089637,3.794751802,1.968592504,0.051597311
1.243400984,0.43266495,0.437176624,2.086445275,1.278234635,0.65,1.470719661,0.24360024,0.24844827,2.234202415,1.278234635,0.65,1.225601931,7.909579993,2.061777938,0.050986135
2.061306042,0.380959564,0.379809157,2.457002694,1.230525599,0.595,2.337955466,0.311090856,0.310820707,2.621609101,1.230525599,0.595,1.222282009,4.905697005,1.923074235,0.04994455
2.883616862,0.667264082,0.674398651,2.608606967,1.037035778,0.545,2.347248759,0.342169888,0.341617318,2.316286352,1.037035778,0.545,1.865335475,6.873474735,2.084381677,0.051214969
1.14681408,0.335663843,0.334634477,2.076588873,1.336893792,0.645,1.724894593,0.268343686,0.267746691,2.449450805,1.336893792,0.645,1.171785024,5.235050523,1.974416294,0.050542324
2.645750579,0.481232822,0.485404676,2.473424024,1.071176217,0.53,2.281078856,0.353641195,0.350705473,2.280148011,1.071176217,0.53,1.491117925,3.97915636,2.052828149,0.049406468
1.95127878,0.357984546,0.356585444,2.463367883,1.292600616,0.6,2.033241928,0.290414414,0.28902737,2.512545772,1.292600616,0.6,1.477645862,3.575243505,2.033123743,0.051786465
1.3359223,0.60228325,0.607288972,2.053388527,1.231796312,0.615,1.989371077,0.270274711,0.270454501,2.455259524,1.231796312,0.615,1.263694684,9.564352414,1.897962721,0.048555345
2.228408705,0.541411023,0.539058106,2.920175177,1.382573171,0.69,1.886577526,0.255839518,0.256550761,2.684311664,1.382573171,0.69,0.557858898,9.084426209,1.940052044,0.05110452
1.893998852,0.50994368,0.510255635,2.535191262,1.304092008,0.65,2.140487524,0.266150358,0.266222585,2.695408899,1.304092008,0.65,1.231364187,8.242765503,2.003193932,0.051309064
2.073440629,0.315708869,0.314261652,2.57940664,1.231670231,0.65,2.030519685,0.269099673,0.267435021,2.551508027,1.231670231,0.65,1.232036709,6.638590397,2.063818768,0.048590882
2.029797258,0.413291296,0.417743948,2.473146073,1.224820759,0.615,2.195780049,0.293210155,0.291240988,2.575225489,1.224820759,0.615,0.928079093,4.984908974,1.964774737,0.049008042
1.814464248,0.313427157,0.316270766,2.13578691,1.083397646,0.58,1.827605357,0.300676322,0.300173878,2.143408753,1.083397646,0.58,0.737968106,5.023534364,1.968367416,0.049684572
1.78856208,0.334230128,0.334650999,2.602570746,1.440005394,0.65,1.541160103,0.260547203,0.259590367,2.441759461,1.440005394,0.65,1.820695933,2.503745308,1.969938598,0.051848689
2.688930247,0.45081079,0.445682054,2.858349172,1.298769629,0.58,2.185700884,0.321212776,0.31901556,2.566476142,1.298769629,0.58,0.974722372,5.242087359,2.054559655,0.049268968
2.378195907,0.448953572,0.44334267,2.669776356,1.290422729,0.58,2.206598683,0.322342215,0.322274296,2.570249966,1.290422729,0.58,1.218225544,5.11201816,2.041114469,0.048680088
2.450192234,0.549060637,0.54602493,2.801319336,1.294451112,0.615,2.178903229,0.290973469,0.290915517,2.634476598,1.294451112,0.615,1.692844009,7.36912412,1.944019373,0.050639532
2.021348665,0.344269966,0.343927894,2.511415793,1.308713337,0.595,2.072770181,0.308559766,0.306363652,2.542011594,1.308713337,0.595,1.532448006,2.392643223,2.060959555,0.050926966
1.633515607,0.320035246,0.320466347,2.281357188,1.260409934,0.625,1.825929965,0.274624697,0.272456159,2.401616162,1.260409934,0.625,0.955179012,5.291862657,2.140469618,0.050789766
2.12021541,0.422736549,0.419804285,2.452475994,1.159144594,0.61,2.305704241,0.297470543,0.296462782,2.565624181,1.159144594,0.61,0.896789309,6.946884003,2.067915638,0.049320787
1.867355688,0.529546828,0.527366647,2.548583685,1.362812823,0.635,1.746579532,0.28124056,0.280481061,2.471890825,1.362812823,0.635,1.374023572,9.22876138,2.045298169,0.049060712
2.105397988,0.388956013,0.380613466,2.473700388,1.242042565,0.585,1.874461245,0.309916824,0.311506695,2.338602393,1.242042565,0.585,0.989935251,5.19611845,2.006143098,0.053355917
2.334175236,0.553875983,0.551601247,2.769201849,1.29867145,0.63,1.901350837,0.272958095,0.272807525,2.496522478,1.29867145,0.63,1.89822766,4.659154459,1.894660871,0.048419632
2.208131168,0.413597724,0.41561887,2.471883277,1.224289167,0.565,2.331245349,0.325789793,0.329500885,2.541442789,1.224289167,0.565,0.85768649,4.492726677,2.003843872,0.049477253
1.444951009,0.316528544,0.316696572,2.293117985,1.390023604,0.625,1.592208197,0.277502835,0.276723579,2.385153727,1.390023604,0.625,1.303675333,3.071679814,2.064451303,0.052494321
2.401015577,0.391995772,0.389400643,2.442431537,1.06184758,0.575,2.726166906,0.320434695,0.320141521,2.629393551,1.06184758,0.575,0.913284187,4.902529257,1.987013549,0.051530209
1.450819449,0.484063514,0.48546252,2.339504449,1.447250488,0.615,1.952430423,0.286270414,0.287955812,2.647995198,1.447250488,0.615,1.050621616,6.884749528,2.040380807,0.051269045
1.54468194,0.5442707,0.540181964,2.270933658,1.282337217,0.64,1.871347192,0.27957973,0.280281917,2.479999419,1.282337217,0.64,1.847699682,7.500062916,1.942328329,0.051786246
2.021478803,0.401288408,0.400301254,2.652863299,1.389439047,0.625,1.800551185,0.284866221,0.285184999,2.514783538,1.389439047,0.625,1.174225175,5.126894577,2.088340342,0.049986115
1.879040322,0.451633564,0.448465362,2.521913477,1.262956461,0.67,2.346030803,0.26525399,0.266391801,2.834797099,1.262956461,0.67,1.02575268,5.114382019,1.961942882,0.050912071
