Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
1.918494525,0.237923443,0.239089923,2.538552279,1.28583143,0.652970771,2.038056604,0.136648914,0.134202587,2.557156031,1.287856171,0.62279912,1.288179556,1.810599363,1.201703454,0.334765106,2.334985807,8.316908236,2.080755849,1.770246764,1.87881196,0.114867212,0.266853095,0.218503244
2.392019021,0.411841611,0.412068131,2.581768789,1.173437083,0.588762754,1.97665712,0.135655343,0.136394758,2.412537034,1.236065256,0.595182526,1.332322742,1.945642684,1.080490402,0.397322786,3.617127856,12.98838262,1.978748756,1.657577822,1.752507659,0.109173054,0.272589759,0.21647177
2.099302798,0.300507217,0.301344986,2.391739163,1.136153587,0.598096462,2.014472804,0.129487468,0.129752898,2.508556893,1.272594317,0.613541455,1.532394284,2.144194915,1.885364059,0.471928997,3.674718311,4.360724447,1.929449306,1.637757813,1.733728906,0.107250952,0.277402427,0.223785912
2.127920363,0.492430922,0.492809353,2.350360003,1.271029785,0.507223032,1.979676901,0.137285132,0.138582448,2.420312726,1.236963551,0.59774864,1.45052835,2.301814892,1.183966683,0.726013041,3.818447499,10.57495477,2.02856596,1.686764111,1.793615426,0.110157131,0.280016563,0.224626315
2.217361807,0.319239654,0.321331507,2.387466145,1.108401722,0.576840649,1.811522149,0.129060089,0.128972409,2.477170139,1.317635225,0.640088731,1.440281086,2.191087611,1.724217253,0.51173962,3.031453144,5.88055045,2.005242207,1.689544902,1.798045745,0.109568765,0.271029663,0.219138868
1.944043504,0.271421573,0.274138079,2.222802049,1.147454602,0.553149888,2.135257865,0.137481988,0.136349096,2.510904971,1.215504149,0.606671842,1.501128905,1.244222013,1.567050264,0.413366995,2.796089305,0.793986439,1.952948602,1.66548694,1.773877219,0.107844332,0.273148986,0.225500203
2.106895312,0.281989642,0.280044988,2.69986428,1.364293798,0.63390453,1.958756504,0.129931276,0.130255881,2.599362651,1.352074398,0.636775551,1.311817091,2.395907122,1.798893827,0.541102519,1.380341734,6.631253036,2.025185446,1.775527067,1.895273942,0.11331132,0.271550654,0.216145305
2.098287406,0.355538414,0.353748439,2.519893084,1.224159036,0.617519814,1.902094407,0.142570674,0.143666147,2.293133255,1.193584041,0.578072892,1.223248217,2.621703051,0.677005817,0.432736047,2.06308299,9.459883482,1.996572295,1.717070646,1.829012537,0.110695334,0.285098044,0.224763113
2.20184717,0.29660943,0.300365583,2.579461425,1.208936178,0.622443403,2.158918504,0.138526261,0.139177514,2.612430618,1.27907265,0.617604585,1.096919486,2.650498484,1.646594229,0.514294763,3.784729691,5.586025248,2.084223072,1.793702825,1.913219934,0.114773556,0.266026581,0.214411077
1.702977935,0.417172984,0.415535762,2.262336804,1.126265182,0.667108833,1.902796899,0.129787862,0.127796937,2.466382103,1.281195225,0.622865676,1.048357988,2.548875456,1.478881375,0.627185195,4.649435787,8.538028444,1.977665525,1.713061653,1.820708576,0.110112056,0.264162028,0.211945994
2.537219467,0.446600044,0.446215006,3.069532984,1.337948153,0.682473414,2.020436221,0.137418961,0.136465237,2.600867991,1.323963483,0.631994465,1.247266435,2.169756428,1.521155471,0.482383641,2.550891986,10.53419573,2.045967638,1.747522498,1.865019247,0.112319614,0.267274109,0.21465953
1.81935341,0.289965491,0.288909649,2.493749878,1.380185734,0.612065879,1.858370934,0.134212871,0.13141131,2.365035153,1.260774464,0.594208975,1.02287439,1.38572359,1.658220463,0.304066614,4.531102096,5.843426018,1.998809615,1.671997934,1.77520638,0.109332476,0.282076281,0.22510351
2.254055386,0.532491458,0.529798925,2.705007353,1.237861133,0.650891823,2.17351904,0.137711925,0.137012934,2.530419385,1.226216182,0.600042226,1.336189684,2.694160503,1.681820724,0.669754052,4.451532069,11.00816006,1.997435158,1.680802206,1.786434983,0.109420808,0.282959181,0.219440803
1.85500541,0.491737101,0.493179404,2.266720515,1.182391354,0.584542317,2.105672458,0.130364977,0.129686168,2.723688815,1.365095644,0.645206317,1.485942389,2.1953208,1.888929979,0.482701837,4.459135678,7.033377035,1.987921451,1.684875634,1.790401225,0.10948968,0.274244151,0.218296376
1.505992691,0.331759119,0.325740574,2.160615259,1.356043589,0.534246729,1.996957389,0.140762571,0.141104098,2.515983591,1.264836096,0.626526886,1.463782937,2.266189926,1.586097019,0.554096693,3.150664663,4.099661713,2.030434314,1.727420782,1.84238202,0.111194249,0.27793013,0.224998703
2.039332875,0.338164105,0.33174571,2.321465101,1.028350845,0.634086897,1.993958427,0.140906582,0.139734649,2.435105973,1.220068166,0.609359649,1.179636325,2.39589993,1.534664456,0.611114429,5.101800667,9.396484489,1.999025742,1.704723979,1.811954592,0.110594566,0.273882957,0.21718793
2.942712067,0.487767033,0.485304218,2.875632044,1.200487647,0.569251887,2.214048222,0.142693141,0.142924914,2.590746468,1.250778574,0.605211703,1.57128644,2.320162125,1.79575595,0.600088979,3.00559836,8.109389089,2.014596543,1.66902183,1.769930264,0.10947508,0.273864541,0.216476272
1.914498963,0.232611492,0.232628887,2.338670218,1.19160097,0.599148534,2.109421311,0.140108949,0.139782795,2.463324438,1.21673132,0.590964504,1.1843563,2.670830756,0.703565208,0.541605788,2.406038627,5.34074579,1.997904793,1.693583671,1.797349138,0.110469989,0.269562027,0.216094393
1.85894007,0.36038794,0.357690945,2.450228097,1.257474791,0.641630855,2.019757579,0.139237783,0.139366255,2.401427857,1.226642638,0.581646645,1.300462045,2.247968722,1.39122401,0.605008312,3.309858219,3.610080268,2.002925893,1.711284308,1.815959474,0.111186913,0.282912799,0.221405159
2.091277662,0.377440214,0.381580796,2.669619536,1.286035651,0.66159741,1.960678836,0.131820488,0.132675847,2.530572077,1.314173462,0.620396667,1.621678464,1.67866211,0.911243877,0.142157425,3.900731762,10.55958544,1.995212743,1.726290973,1.834436584,0.111581014,0.267898722,0.220564705
2.199417224,0.219555845,0.222508333,2.494967152,1.14369523,0.614377258,1.943540827,0.14336417,0.14388363,2.371478522,1.239064056,0.582655353,1.000106901,1.308402601,1.308278458,0.361082924,4.325820377,4.38108439,2.055252765,1.72635598,1.839684184,0.112006623,0.271724441,0.213637237
1.969950166,0.205182274,0.206745396,2.363588175,1.190856797,0.595310175,1.940293152,0.144925095,0.144432943,2.504970861,1.33513223,0.602918497,0.940431277,2.314213855,1.833615846,0.604045063,2.405605948,5.213210807,2.105507153,1.793520784,1.913473753,0.115325789,0.279640254,0.213335865
2.438646287,0.480327573,0.480971307,2.572634402,1.18129424,0.570537912,1.79476398,0.139317213,0.138407862,2.415824875,1.327484735,0.60639736,1.372964248,1.758062321,1.434085628,0.214329731,3.253177976,10.28393225,2.001121684,1.733384285,1.847709163,0.11128902,0.269520719,0.221124701
1.126552127,0.349564482,0.350814826,1.905967526,1.23242111,0.597883045,1.943958964,0.140421789,0.139838901,2.373540156,1.201224499,0.603055763,1.736494258,1.524726851,1.940464434,0.399600681,2.673722465,5.581017112,2.021103277,1.676421187,1.7832897,0.109515461,0.264479067,0.217067691
1.984226367,0.458857964,0.46057867,2.474251813,1.257401727,0.613261726,1.998253983,0.130411814,0.130491832,2.593206542,1.334130407,0.63008814,1.180391292,2.332915408,1.841320311,0.473610274,0.757376062,11.89251269,1.982810751,1.694605111,1.806936406,0.109265365,0.275151958,0.227337322
2.083940157,0.225907328,0.225287157,2.587927962,1.238805508,0.647390209,1.758534429,0.13879298,0.138306891,2.346603067,1.268289513,0.613188765,1.083300476,0.803662008,1.560719951,0.166318814,3.425196114,6.754817118,2.00812173,1.717898768,1.832837259,0.110323509,0.273106356,0.214865769
1.556776579,0.535807941,0.537420284,2.15375596,1.256866419,0.576119626,2.001946271,0.132269173,0.133492777,2.487359886,1.279881776,0.603152106,1.440428113,2.663579199,1.651036386,0.619590286,2.797387795,10.72054578,1.988022793,1.7067546,1.812399218,0.110707302,0.27226475,0.224099001
1.239670112,0.43829148,0.438519122,1.872202611,1.1104662,0.614467029,2.085519927,0.140471687,0.13949405,2.423250598,1.183586856,0.594414719,1.56699841,0.970093255,1.281805307,0.490251127,3.506782927,11.13249422,2.030603691,1.719832532,1.83163911,0.111325498,0.273092521,0.221059944
1.906374846,0.250434112,0.249189877,2.555174447,1.30421461,0.656198249,2.001801971,0.140392013,0.140683574,2.452464328,1.252843292,0.599270584,1.214659029,2.020320729,1.329274686,0.222041106,3.149785784,5.962726228,2.008903704,1.679489625,1.784806366,0.109537526,0.272845506,0.221954725
1.736133806,0.227849143,0.227460957,2.296758865,1.200314724,0.63154357,1.796266998,0.139465586,0.138417443,2.345547115,1.2424834,0.614086724,1.175165994,2.738833227,1.50342638,0.513802502,0.607381593,6.465152561,2.065706544,1.727408039,1.833449478,0.112930109,0.273769416,0.225528873
2.779420796,0.375164752,0.376779066,3.04723387,1.305689365,0.626585405,2.256716812,0.133876011,0.132974624,2.555843786,1.173831028,0.612399726,1.371168127,1.197651288,1.123100595,0.485792658,3.696463082,10.06381082,1.970484365,1.64116883,1.749824944,0.106775967,0.261922546,0.213885782
1.780585776,0.243628418,0.242436645,2.592523146,1.448930616,0.642256355,1.740028679,0.133872594,0.135060892,2.589790649,1.465715,0.646009841,1.098407209,2.016974029,1.362633862,0.501700299,2.454708272,7.084554204,2.041864741,1.717605223,1.830938756,0.111405067,0.275031326,0.214588735
1.951324269,0.424905657,0.425900223,2.191706288,1.135495316,0.541279063,1.970360456,0.136230435,0.136486146,2.480513661,1.283988865,0.60726188,1.399377494,2.566745878,1.292541196,0.530903541,3.776924758,8.132621138,2.062751525,1.715251616,1.822445862,0.112223594,0.27640434,0.223087178
2.552896879,0.340465933,0.340188585,3.039283948,1.365337233,0.655704791,1.967633694,0.142478267,0.143491828,2.540138941,1.322102347,0.619036256,1.452915215,1.535028754,1.4158785,0.215548517,3.446536693,6.751892011,2.096077014,1.772797747,1.885768923,0.114881303,0.282134629,0.223715116
2.117814026,0.584569401,0.583911419,2.267814142,1.16962262,0.518549556,2.096017182,0.141266053,0.141214276,2.469538957,1.210238255,0.600806478,1.097807989,2.158720566,1.307396931,0.531286186,4.15518529,7.726051943,1.984992438,1.66967899,1.776976424,0.108414101,0.274402884,0.219073574
2.942439554,0.381341666,0.382644611,2.848102733,1.050257187,0.61100509,2.082850786,0.146095611,0.14735354,2.369189308,1.169496104,0.575986149,1.196719511,2.695807353,1.760687087,0.588740355,3.872180837,6.784476789,1.98493865,1.711198715,1.809779318,0.11168632,0.280557549,0.223633153
1.847588245,0.219250298,0.220038966,2.324232446,1.226061604,0.594380726,1.940482696,0.146650798,0.146761793,2.359567544,1.220346102,0.587081474,1.173125174,1.759640366,1.237356421,0.515530926,2.169353485,4.542694807,2.031750913,1.687361878,1.800526483,0.10951774,0.266924201,0.216981095
1.478664864,0.413456762,0.413679065,2.149965206,1.304209913,0.571972266,1.72698193,0.128426211,0.129141359,2.329986736,1.294904274,0.599359173,1.565081216,2.306166235,1.446445072,0.499634605,3.228161255,8.060594578,1.956147188,1.634167136,1.731454896,0.10764613,0.279973925,0.224204078
1.871198392,0.203495464,0.205769292,2.395966077,1.281216897,0.595740775,1.821673604,0.138551966,0.137680992,2.48727043,1.364160575,0.616526392,1.004370072,1.7914552,0.978068388,0.381946277,1.801158971,6.693780665,2.06179116,1.771114253,1.88089654,0.114528941,0.280712228,0.226902324
1.729203996,0.363847307,0.363888973,2.502014316,1.350308488,0.666032366,1.956181125,0.131257441,0.131945408,2.645383159,1.374442638,0.64970493,1.452024926,1.546555367,1.641207893,0.252557465,2.132737481,8.113780641,2.0186776,1.742276646,1.853540437,0.112233881,0.272793488,0.222132971
2.465290278,0.380202985,0.378549887,3.143767963,1.501544699,0.66613789,2.031234281,0.133884948,0.134160793,2.446994731,1.211649172,0.608174828,1.155411469,2.037054826,1.478723331,0.47716024,4.211257132,12.45348981,1.976385116,1.651202486,1.758402754,0.107404357,0.263530765,0.213021558
1.77277318,0.351562933,0.35254627,2.354153614,1.283381538,0.604009632,2.080724088,0.137013808,0.136104239,2.567840168,1.277714834,0.620036718,1.606453165,2.355221432,1.291043583,0.362251564,3.269649927,8.576823913,2.005617505,1.669132953,1.769167353,0.109688394,0.276661587,0.224000641
2.407867074,0.616548226,0.622028582,2.511840494,1.104849422,0.584330874,2.352903427,0.140997562,0.140941953,2.575427456,1.1563745,0.603107182,1.516535162,2.958235017,1.609630801,0.634837807,4.090891814,9.027649598,1.973015028,1.643456819,1.742086704,0.107815929,0.278424707,0.216683598
1.26259821,0.493005537,0.498250978,1.886238716,1.201585172,0.542257655,2.140565738,0.137048768,0.138034226,2.521083828,1.226779425,0.604655293,1.369982489,2.210844896,1.254204111,0.463162087,4.790620139,12.47679435,1.941454304,1.626679503,1.726998753,0.106314224,0.259848302,0.215048496
2.862590118,0.37345696,0.371618312,2.902305431,1.225804093,0.585658886,1.972902116,0.145710252,0.144611559,2.479451512,1.290626197,0.602576938,1.646189407,2.524152069,1.239334092,0.324524393,2.031161872,6.236282508,1.975950212,1.652337053,1.749906646,0.108881991,0.286763487,0.223732738
1.99046104,0.176801574,0.176860967,2.514873174,1.256905603,0.631998087,2.144730298,0.139592972,0.137306089,2.575351236,1.237710294,0.62368725,1.421065813,1.914667969,1.296859516,0.396222671,2.1719489,1.961267051,2.080802085,1.750349591,1.856792993,0.114374245,0.274184452,0.219636178
2.893112965,0.400305652,0.401306384,2.943812133,1.142903245,0.622481358,1.963355293,0.134647208,0.136187039,2.593235107,1.340061474,0.638281638,1.333201598,2.084040283,1.881130261,0.461117287,4.433622585,7.334123002,2.093728779,1.769051834,1.878196019,0.115010212,0.268513272,0.218884604
2.094652993,0.348548547,0.351679992,2.609540426,1.301353793,0.624536206,1.933709428,0.145899015,0.144289844,2.35769912,1.204570017,0.596330083,1.284543951,1.606415692,1.073478077,0.34677047,3.121468339,6.664704509,2.006369173,1.694672571,1.804902122,0.109844639,0.265111233,0.219577511
1.66594459,0.30677922,0.307036259,2.411337198,1.378192291,0.620155624,2.086438155,0.147037021,0.147366049,2.490166122,1.237008548,0.600620522,1.371189061,2.494235014,1.806098849,0.67229562,1.688729621,8.061589093,2.014712193,1.743730943,1.861625517,0.111528864,0.276596122,0.219770463
1.974598076,0.245470254,0.244868855,2.715254738,1.412584886,0.659713928,2.006321226,0.133476408,0.135267704,2.531858143,1.285197443,0.621366451,1.2298673,2.262802177,1.665971615,0.618829298,3.079843558,5.260170101,1.96116777,1.670058037,1.781217163,0.1078439,0.272321403,0.220925614
2.397442585,0.270103213,0.268881273,2.477429237,1.120075767,0.566167248,1.969183934,0.140369234,0.140611379,2.413125343,1.241174158,0.595145616,1.355412153,1.94026724,1.664548856,0.491774831,2.468836328,5.025537712,2.002140369,1.683325789,1.789974827,0.109425882,0.265802402,0.212650257
2.033710466,0.41897449,0.412915835,2.197366618,1.007798745,0.584924892,1.848789415,0.14575607,0.145319866,2.240450519,1.175296801,0.576135773,1.031788533,1.509597544,1.132164758,0.416588742,3.510327064,11.28346455,2.066854037,1.739046638,1.851437579,0.112925938,0.271958278,0.223412925
1.934233567,0.258105434,0.258561014,2.605171776,1.389193943,0.628661323,2.03743328,0.132869937,0.134316287,2.477876191,1.24446801,0.605373532,0.838976889,2.483710747,1.984182961,0.581923643,2.606205784,9.246190355,1.996894764,1.663403064,1.764813113,0.109085607,0.263577382,0.219807324
2.065414367,0.202002187,0.200912994,2.167853497,1.056531871,0.53806231,2.191821362,0.151433281,0.15110096,2.272081519,1.040273782,0.562001885,0.844541388,1.758497593,1.195131121,0.317504427,1.711601324,7.48464453,1.976158583,1.677190515,1.77812333,0.109487006,0.272050337,0.218628097
1.771622623,0.326754711,0.327228415,2.399999634,1.28347313,0.630228182,2.275022376,0.141754593,0.141451792,2.556308761,1.202594638,0.595033322,1.277359183,2.056374099,0.985882097,0.519607327,3.200857388,5.810996515,2.04343997,1.791078203,1.906460202,0.114787619,0.279639546,0.217386992
2.721232041,0.571418432,0.573734507,2.737961443,1.189013336,0.569208389,1.835770368,0.142430045,0.141624124,2.387133708,1.284539748,0.600616493,1.475039034,2.161162037,1.266396368,0.442930398,5.469040337,9.47168093,1.987619126,1.701271308,1.797317951,0.111459275,0.273808404,0.215814316
2.730540223,0.337616889,0.34225422,2.182633689,0.81708543,0.500101865,1.870886223,0.143881379,0.143140035,2.326596476,1.232181391,0.584971481,0.909925701,2.179312825,1.556749768,0.517842789,3.368697221,7.684782455,2.061903993,1.72702879,1.837488873,0.112176337,0.271423512,0.21879519
1.848578666,0.197224591,0.198636831,2.484198399,1.304676272,0.63806975,2.189810866,0.138062275,0.136434125,2.591008192,1.250145419,0.612318988,1.319501846,2.497796362,1.67110795,0.682787572,1.421166954,5.16329339,1.982799087,1.697063471,1.810008726,0.109112139,0.266353396,0.216365332
1.522278837,0.350465373,0.352781785,2.249230422,1.291428033,0.629189848,2.040223111,0.138762867,0.140458548,2.425085308,1.210815499,0.595165206,1.049946862,2.259589976,1.350545715,0.655265291,2.05558477,8.713994413,2.01855149,1.704753382,1.811366006,0.11085317,0.267828827,0.217288592
1.690380547,0.403399535,0.406639711,2.43019075,1.387025498,0.617118585,1.926199567,0.142536941,0.143163135,2.39464176,1.253002447,0.592690047,1.506389636,2.400990665,1.580491896,0.444060084,3.505866826,10.08996847,2.008813883,1.680374968,1.779592525,0.110335287,0.272717427,0.219091568
1.091310293,0.419917529,0.423500353,1.861130348,1.230531149,0.577836756,2.099378995,0.138016341,0.137822198,2.575670496,1.293925555,0.610535279,1.618415803,2.590946915,1.686388633,0.527499298,2.499561117,8.503625267,2.006829529,1.674300719,1.774151403,0.110056892,0.281176678,0.214962138
2.105909238,0.336110433,0.335193487,2.173274379,1.042293115,0.537051285,2.005430018,0.13246445,0.131081213,2.448739147,1.2527719,0.596364488,1.473051771,2.160114115,1.730954158,0.536247334,4.086338011,5.49468793,2.058859863,1.742228958,1.849398182,0.113352523,0.277530096,0.223310071
1.990600626,0.400716034,0.40172219,2.213283112,1.160219308,0.529018121,2.128969349,0.152104007,0.152709344,2.27742247,1.073982193,0.565268954,1.513915151,2.363905676,1.416157731,0.619318467,2.085079812,7.907009206,2.091275054,1.815449809,1.933682335,0.116535483,0.274498122,0.216689108
2.274269484,0.255466385,0.256990211,2.514977035,1.181894586,0.586158526,1.979933847,0.14001401,0.140321877,2.424881458,1.215372378,0.610883581,0.692257525,1.518132133,1.402370194,0.527173358,2.685831389,4.60487895,2.012794725,1.709377469,1.813173442,0.111416963,0.271074813,0.217085753
2.377368686,0.370648645,0.366756957,2.412810467,1.142631601,0.534279295,2.133958264,0.133553232,0.135039423,2.565843478,1.242979546,0.619910874,1.2554574,2.063020987,1.170029727,0.516531039,4.228745471,6.043964447,2.007145697,1.681573225,1.794294899,0.108999129,0.278971391,0.224632453
2.313997277,0.349097396,0.350777893,2.74933305,1.271053773,0.638842272,2.129384753,0.151516702,0.150960493,2.482496318,1.206606996,0.599182144,1.368574808,2.144265981,1.55191206,0.568539607,2.457482391,10.85712918,2.092896983,1.815148153,1.933469533,0.116505832,0.278879364,0.218351445
2.003953048,0.275974748,0.272695758,2.341066272,1.17936747,0.579703603,2.054063337,0.144245547,0.143973915,2.420561673,1.196905963,0.59572443,1.267356297,1.855293509,1.731828621,0.427013211,1.905461351,7.90348863,2.03289722,1.732332194,1.838359596,0.112592414,0.27085643,0.217907242
1.974571572,0.219116873,0.219100797,2.316523481,1.194475449,0.568248854,2.039216533,0.136322308,0.136770145,2.509429326,1.26280362,0.611325814,0.977396466,1.075556002,1.487381285,0.422590251,2.935674678,1.70022033,1.989243801,1.691170409,1.801177682,0.109379071,0.26136406,0.214546616
1.95073781,0.232404513,0.232008248,2.427535371,1.243862464,0.606782163,2.153424415,0.142350757,0.142415405,2.438102282,1.185321294,0.581762229,1.117512329,1.205943409,1.492808218,0.480615395,2.345747004,6.061595693,2.00428473,1.703832315,1.814768584,0.110253593,0.264477346,0.221806617
2.51158241,0.508399932,0.508526478,2.749968185,1.223591667,0.607734993,1.945524339,0.137020028,0.138325609,2.478538307,1.286423909,0.612747101,1.497377759,1.930861608,1.488725964,0.484998988,2.527016499,11.15976635,1.955256412,1.686852524,1.794540405,0.108805376,0.270536729,0.210967597
1.835222396,0.331340762,0.323859823,2.618236438,1.434967864,0.644754868,2.164705073,0.14267481,0.140964664,2.482240192,1.200839848,0.591951467,1.474501068,2.491866289,1.032824679,0.53223078,4.230391145,8.280849741,2.027722919,1.745209254,1.856145912,0.112723062,0.280337881,0.218403635
1.3263142,0.317873006,0.319967204,1.998126224,1.20824,0.59554985,2.066922521,0.130376558,0.130067247,2.68511839,1.367880444,0.637294303,1.571905159,2.119243248,1.50950484,0.409389594,3.043692695,7.394869769,2.015001765,1.713718454,1.821248763,0.111178922,0.274985158,0.217730496
1.364009878,0.31644344,0.315072149,2.230088859,1.335658822,0.655735748,1.785453318,0.132244089,0.132113686,2.44631691,1.328839579,0.625878773,1.058669166,1.313308562,1.348660781,0.362029934,3.641195475,9.425012135,2.060249672,1.753164421,1.860671862,0.113822368,0.276463336,0.227615932
2.646462761,0.374668463,0.374055143,2.785458549,1.185753558,0.60446911,1.827196455,0.142927076,0.143153438,2.348124837,1.263675945,0.593504267,1.422226386,3.140527671,1.719069835,0.667631098,3.600940504,9.94459325,2.050309028,1.75197948,1.870507283,0.112504524,0.259634221,0.20818221
1.700682139,0.497469846,0.498968877,2.073084159,1.120968587,0.559843341,2.069786853,0.142950541,0.142713097,2.521086368,1.265184226,0.606778491,1.328637259,2.639081619,2.061992968,0.671513311,4.173921409,3.717295121,2.003600414,1.747785661,1.864448881,0.111624169,0.265548989,0.219321336
2.486342545,0.300389276,0.300819644,2.77422897,1.321753808,0.584181437,2.079616188,0.138271867,0.136779838,2.622145694,1.296657196,0.637371696,1.348790077,2.344650863,1.162617529,0.385936544,2.425153837,5.78903579,2.035511141,1.726773175,1.836919028,0.111935252,0.267890669,0.217077262
1.934841461,0.165001396,0.165212945,2.655861818,1.363315941,0.668037099,1.87519752,0.137981592,0.138140581,2.392236179,1.253196978,0.607423586,0.649045405,2.416138333,1.794628448,0.593448673,2.801002282,4.171115419,2.045357948,1.71567747,1.822718676,0.111844812,0.27603582,0.219157495
2.033999092,0.364509011,0.365212456,2.264592657,1.129043677,0.558283917,1.837473398,0.141081364,0.141293478,2.29898312,1.207100896,0.594230221,1.132097606,1.552757668,1.311040449,0.515547661,3.755785378,9.170175288,2.047704951,1.764923787,1.878892331,0.113590812,0.271013961,0.214822492
2.097262853,0.200822632,0.202319441,2.644189455,1.306915755,0.637628087,1.895221173,0.138132704,0.13823784,2.571177439,1.369770111,0.633914049,1.235955834,1.571544838,1.652073903,0.507240798,0.413270353,5.387778028,1.998097198,1.725707983,1.843508636,0.110655464,0.275730215,0.222492395
2.182062223,0.254509337,0.256887965,2.578150602,1.280893787,0.594509543,2.14252249,0.139765327,0.141196408,2.525976736,1.226793855,0.606380044,1.449925905,1.846837959,1.510683045,0.290455081,1.304578348,5.788724235,2.05673954,1.731153198,1.839316083,0.112698765,0.270528523,0.220343951
1.85889967,0.313281984,0.312879417,2.304493582,1.176547091,0.606781801,1.909003435,0.137689353,0.137342179,2.455653652,1.283669995,0.613924331,1.100685488,1.167425058,1.662081454,0.384747826,2.175333257,6.711261605,2.047934528,1.742302621,1.858411127,0.112396189,0.278102536,0.21981144
1.814867144,0.365351119,0.366032895,2.515365656,1.243480044,0.700814721,1.896807261,0.132671577,0.133070778,2.545235076,1.347809038,0.631285035,1.375017259,2.636950602,1.667690377,0.45017958,3.54924212,8.232442416,2.012093305,1.686508446,1.800408764,0.109208106,0.276912486,0.219187302
2.132048096,0.177102383,0.17676114,2.556090268,1.262297862,0.606830779,1.942183975,0.146835762,0.145988036,2.523753641,1.321665904,0.61893608,0.952007333,2.364216605,1.38362243,0.567362536,2.31363425,3.252491846,2.049043657,1.745508535,1.859157839,0.1124892,0.278856821,0.2232415
2.25828748,0.265471649,0.262707729,2.331794507,1.11004599,0.541006638,2.117024009,0.13500558,0.134098825,2.410271952,1.143242822,0.5984954,0.984074093,2.295302878,1.679335091,0.536973199,3.515661745,4.473004125,2.011976059,1.715237627,1.824844417,0.111154765,0.267342378,0.213630382
2.2613017,0.223129163,0.223311218,2.4943964,1.137561994,0.600023609,2.054440872,0.143139515,0.144201119,2.354877063,1.164027859,0.579646375,0.980690258,1.717334267,1.112135187,0.40112797,3.511690165,6.360351649,2.03761223,1.761771352,1.885159798,0.112307674,0.273816342,0.217126174
2.446046617,0.465897518,0.463778822,2.728394937,1.199160116,0.625186295,1.886371119,0.139807002,0.13915484,2.448974718,1.271239044,0.624339326,1.300618969,2.34319897,1.681821552,0.507509432,3.992369966,13.46160423,2.058063334,1.773075039,1.888757631,0.113987569,0.269663355,0.211810152
1.867731559,0.300146228,0.300511829,2.307074322,1.205190608,0.589958289,1.868500208,0.145809209,0.145075834,2.370126679,1.270150401,0.588694758,1.454844794,3.14269933,1.390190371,0.664345829,2.027269082,6.432269127,2.024415108,1.719709579,1.824523385,0.111752368,0.275617829,0.21424931
1.916623522,0.266034563,0.263513542,2.768750838,1.408582072,0.709669244,2.123093249,0.126380931,0.126841823,2.708193368,1.34932893,0.640039922,1.094364937,3.100560402,2.126536906,0.67252304,2.169103658,8.136388865,2.003892196,1.717040575,1.821652867,0.111772073,0.277387395,0.230523735
1.799406474,0.420699677,0.419514782,2.303202753,1.268345418,0.575110377,2.068231189,0.134649662,0.134836284,2.528475719,1.260417389,0.613112469,1.076580146,2.89724267,1.828179951,0.631422516,5.048857419,8.376336049,2.023500979,1.711160448,1.824180534,0.110636398,0.27517643,0.219845306
2.067644363,0.271903605,0.273262475,2.529092317,1.295391348,0.59666981,2.102645166,0.14309592,0.142320092,2.510206006,1.2645602,0.592418458,1.52507619,2.701659554,1.680726463,0.604765962,1.201062491,6.764961301,2.060357958,1.770123487,1.874265109,0.11543315,0.27648,0.218354745
2.203130542,0.359601851,0.357404616,2.215170587,1.07784652,0.516230902,2.082633281,0.145947965,0.146852916,2.468224153,1.25569166,0.582211234,0.897822989,2.085365743,1.518701981,0.576157812,3.309666411,7.343125315,2.019797853,1.665185726,1.769723457,0.109103159,0.268298525,0.214879797
2.446631443,0.346387587,0.343406248,2.876892465,1.259450685,0.661089264,2.001797066,0.13853339,0.138281239,2.561662281,1.313963336,0.623289427,1.440047652,2.812261108,1.215857908,0.532143121,2.219614227,8.063510598,1.993625616,1.714430663,1.822909641,0.110976493,0.283270694,0.223172705
1.914686508,0.247257483,0.24828615,2.47101636,1.267439386,0.62860263,1.737913356,0.143278728,0.14229015,2.27193304,1.244037409,0.5914539,0.998460244,1.687052452,1.731987323,0.473891577,3.58314146,6.248442464,2.040596271,1.755182375,1.874822916,0.112456176,0.26796912,0.215688955
1.711773651,0.364541989,0.367081873,2.432467233,1.330456516,0.643782966,1.990467283,0.135757482,0.136153304,2.522714347,1.282851804,0.622900237,1.385048683,2.094117976,1.641526182,0.586625012,0.995508358,9.25138252,2.053922775,1.775214349,1.883646877,0.114983118,0.289121189,0.229034334
2.293674519,0.323761737,0.322529424,2.211672886,0.957445227,0.546820243,1.809126252,0.139730305,0.139779014,2.272519576,1.205331053,0.589891679,0.724718363,1.770227361,1.737010615,0.432228365,5.442899913,7.118296817,2.018586329,1.697989082,1.807774447,0.110260871,0.2738026,0.221058235
