Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.822770625,0.329570009,0.327539494,2.296446799,1.179999791,0.6125,2.024629984,0.143597769,0.144353235,2.420085657,1.179999791,0.6125,1.465622379,9.406246002,2.021022467,0.050234731
2.414000945,0.296553657,0.295521693,2.800291613,1.303611027,0.62,1.941792273,0.141537409,0.14022137,2.507522236,1.303611027,0.62,1.469892053,8.51031192,2.038719105,0.051698329
1.193031518,0.354935054,0.353238308,1.929811093,1.236361524,0.58125,1.730726914,0.145038279,0.146379825,2.242346542,1.236361524,0.58125,1.347211442,9.300729869,2.020086547,0.051068707
1.005441767,0.524334934,0.526852915,1.844884227,1.24915998,0.5925,1.957514264,0.149671581,0.151176492,2.408987181,1.24915998,0.5925,1.863869085,9.307181097,2.031790599,0.049434086
2.330533286,0.203416784,0.20370879,2.360449605,1.099048464,0.54125,2.291809406,0.165871921,0.166104928,2.339490304,1.099048464,0.54125,1.252459842,3.735957479,2.012356522,0.051024237
1.942177495,0.16411295,0.165869071,2.343017646,1.197132924,0.59,1.931785819,0.14362889,0.14278859,2.336886558,1.197132924,0.59,1.535291086,2.098769811,2.020496062,0.050763126
1.650325741,0.305876216,0.308963395,2.307550154,1.267844937,0.63,2.000611684,0.140350207,0.142650607,2.528230298,1.267844937,0.63,1.56955042,7.244130074,1.974108441,0.050213328
1.8706358,0.248611133,0.246333658,2.386965639,1.273937338,0.595,2.137161315,0.152982201,0.150998415,2.545548321,1.273937338,0.595,1.080227197,8.148676005,1.984242962,0.050514466
1.886206293,0.223521552,0.225688871,2.373236321,1.220292725,0.61125,1.994304564,0.143254421,0.142242644,2.439311389,1.220292725,0.61125,1.116758157,7.681496393,1.999627549,0.04923075
2.279199116,0.230786182,0.230974755,2.542863097,1.175343628,0.6,1.95345383,0.14633512,0.146760867,2.347415926,1.175343628,0.6,1.27834305,7.369473529,1.957934889,0.050806071
2.028184054,0.24909943,0.245658438,2.597822842,1.314996428,0.6325,1.846618115,0.138998972,0.139025876,2.482982386,1.314996428,0.6325,1.561678063,6.809041675,2.057674243,0.051114359
1.990716399,0.167006461,0.166585641,2.528487301,1.296731529,0.61875,2.037401021,0.142290798,0.143350426,2.557373411,1.296731529,0.61875,1.641820652,1.854214025,2.004015472,0.052311895
2.311670096,0.280860476,0.285951956,2.618689479,1.251914535,0.59125,2.1250478,0.153610528,0.154434768,2.508349047,1.251914535,0.59125,1.622863893,6.998889217,2.010449955,0.052088677
2.375678308,0.353526058,0.356114398,2.340041464,1.074992764,0.5325,2.079654207,0.163557981,0.16259637,2.182408629,1.074992764,0.5325,1.345098073,9.769507279,2.000406547,0.05157291
1.869236633,0.197004275,0.196336549,2.420512584,1.254576235,0.62375,1.989305523,0.139236079,0.138449321,2.495405555,1.254576235,0.62375,0.848031896,5.638097778,2.010132611,0.049366424
1.744340406,0.274166478,0.276598821,2.463243833,1.316340016,0.6575,2.001365066,0.134630058,0.13523542,2.632237547,1.316340016,0.6575,0.970010273,11.8782376,2.033025334,0.050408223
2.224624229,0.308031175,0.310804442,2.487445961,1.158232984,0.5975,1.998391019,0.145286929,0.144801834,2.352271618,1.158232984,0.5975,1.172771104,9.442254555,2.005706522,0.049648618
1.849407764,0.340118119,0.336435601,2.432884953,1.28162862,0.6225,2.019515034,0.141201848,0.14113296,2.538776728,1.28162862,0.6225,1.468374033,9.546636847,2.027929221,0.050511741
2.173214007,0.229926547,0.231807032,2.538761431,1.215817404,0.60875,2.032258606,0.146931004,0.146887025,2.45295483,1.215817404,0.60875,1.102250172,6.880998804,1.997750354,0.049763944
1.786849601,0.269149599,0.266882396,2.309947274,1.255706009,0.59,1.90332052,0.14667688,0.14654045,2.378665116,1.255706009,0.59,1.429073162,7.954095384,2.045285956,0.05288897
1.941250692,0.187653342,0.188185196,2.409031411,1.215162235,0.615,2.009802388,0.145826569,0.146630844,2.451190704,1.215162235,0.615,0.974547,5.601374175,2.106269007,0.050590728
2.374308509,0.236537348,0.237177622,2.325997551,1.052774613,0.53625,2.329136481,0.171480617,0.17151827,2.301774051,1.052774613,0.53625,1.221087008,6.380000729,2.055920503,0.052990582
1.795871666,0.253421805,0.253672655,2.492500678,1.343142811,0.64,1.868102359,0.135362437,0.135535573,2.538728321,1.343142811,0.64,1.631400031,6.188049381,1.998633819,0.05137428
1.997106191,0.204771957,0.204498101,2.495910792,1.285165164,0.60625,1.915684707,0.145128935,0.145956085,2.446549017,1.285165164,0.60625,1.038623538,6.299669009,1.999217889,0.051262381
2.112118911,0.264502361,0.262771786,2.530242559,1.231289429,0.615,2.015411055,0.143332368,0.145383993,2.470767227,1.231289429,0.615,1.235153645,7.535161308,2.008373461,0.052211074
2.079994955,0.317931207,0.317141028,2.560016062,1.260019215,0.625,1.834766765,0.138195312,0.137725168,2.406748443,1.260019215,0.625,1.690618329,8.644921513,2.044915499,0.0510685
1.779463082,0.20509202,0.202410812,2.338128603,1.241534478,0.61625,2.022727602,0.145661021,0.144943309,2.488040363,1.241534478,0.61625,1.099304482,7.833743224,1.999582801,0.050652984
2.105946172,0.219833777,0.21901828,2.238003267,1.092895036,0.54375,2.088648993,0.164500391,0.167140365,2.228597926,1.092895036,0.54375,1.038666375,5.552118775,1.989476067,0.05016008
2.022169519,0.222597555,0.222225472,2.453634858,1.227694587,0.60625,2.086621845,0.145830598,0.14612609,2.492709081,1.227694587,0.60625,1.491484949,5.466072927,2.003801439,0.04986719
2.082250837,0.271048641,0.271432751,2.341426886,1.151941095,0.57125,2.066450153,0.152147435,0.151502163,2.332400745,1.151941095,0.57125,1.564640722,5.708774326,1.996328752,0.050934267
1.965993652,0.249562165,0.24998307,2.344960478,1.185024223,0.59,2.099912959,0.150105896,0.15206934,2.423972869,1.185024223,0.59,1.373830727,6.63085404,2.018552442,0.05136727
1.573854068,0.226138027,0.226437456,2.260204655,1.284415133,0.62,1.895894393,0.142443356,0.143222092,2.459869656,1.284415133,0.62,1.385165191,5.460345311,2.013564409,0.050769432
2.654315524,0.341983378,0.341588933,2.668707726,1.145794194,0.57375,2.273073355,0.157051614,0.1580994,2.449970032,1.145794194,0.57375,1.283489909,8.561091603,2.048863768,0.051434718
1.984555105,0.147384963,0.145990562,2.51412139,1.253928899,0.635,1.841206273,0.138142659,0.138506752,2.423094882,1.253928899,0.635,1.386544406,2.577835373,2.015885357,0.050646725
2.163130647,0.196723745,0.198686157,2.463754658,1.198323229,0.585,2.091493576,0.151431435,0.151803186,2.421846971,1.198323229,0.585,1.429511921,4.454068781,2.064148506,0.050340958
1.608014369,0.278494525,0.279780678,2.407953658,1.354704246,0.655,1.707003538,0.128668491,0.129064978,2.472791564,1.354704246,0.655,1.922730093,6.760222932,2.02008469,0.050581935
2.019425451,0.198814558,0.198969592,2.50644716,1.246830534,0.62375,1.723178137,0.134631814,0.133446803,2.321662897,1.246830534,0.62375,1.184145031,5.207514581,1.972124274,0.050069709
2.001218076,0.195808578,0.196750462,2.486985313,1.276248378,0.605,2.065753178,0.142878871,0.142992347,2.52602905,1.276248378,0.605,1.233026334,4.092885422,1.97234059,0.050431541
2.261067731,0.271475247,0.271519001,2.585231905,1.231417601,0.59875,2.03575882,0.150345312,0.149518899,2.450328195,1.231417601,0.59875,1.368996504,6.462502309,2.019459884,0.051280587
1.86948413,0.238849012,0.239332794,2.397512404,1.25479023,0.61125,1.893923517,0.143663235,0.14140022,2.41245098,1.25479023,0.61125,1.368626523,5.563172873,2.00000294,0.050255295
1.996280146,0.196967398,0.195726504,2.436125808,1.253329821,0.5925,1.946197206,0.149993259,0.149796644,2.406451666,1.253329821,0.5925,1.256223355,3.764040046,2.027506206,0.050577826
1.962329097,0.197609845,0.197379325,2.446744309,1.279158496,0.595,2.048700183,0.14803224,0.148432996,2.498135105,1.279158496,0.595,0.987426597,5.696298903,2.004725912,0.050791773
2.110239126,0.226787295,0.227126082,2.406449355,1.158770472,0.59125,2.119478691,0.147174281,0.144065168,2.411912248,1.158770472,0.59125,1.12419677,9.240496123,2.037110725,0.050430367
2.280273185,0.165872234,0.166035526,2.557578876,1.206517014,0.5925,2.088449812,0.14717858,0.146457787,2.443923527,1.206517014,0.5925,1.090544472,2.724893429,2.031628666,0.050305126
1.955730959,0.187207774,0.18930422,2.311996062,1.165448787,0.58625,2.136724617,0.148814075,0.148621281,2.418103594,1.165448787,0.58625,1.257933969,4.42450497,2.03310173,0.050213108
2.549266495,0.367419296,0.368263146,2.838618205,1.242140062,0.62625,1.940167876,0.13765747,0.137596058,2.457170195,1.242140062,0.62625,1.356314141,7.746462179,2.006367268,0.050497462
1.69726818,0.225024959,0.223884718,2.434579603,1.339841626,0.645,1.898558714,0.135237503,0.135359658,2.564411997,1.339841626,0.645,1.3894973,5.400780669,2.028612057,0.051411126
1.968129032,0.248425466,0.247630665,2.564837119,1.3076947,0.63875,1.887306826,0.131012957,0.131488508,2.513211935,1.3076947,0.63875,1.237996849,7.356700792,2.041992174,0.051405258
1.857205084,0.252298109,0.251657957,2.447194662,1.284119977,0.62625,2.035555957,0.14496533,0.145296823,2.558886895,1.284119977,0.62625,1.229853245,7.326930256,1.997008399,0.051080958
2.394936067,0.265140024,0.260767926,2.586809819,1.182778549,0.58625,2.03000885,0.149862069,0.148854134,2.372871237,1.182778549,0.58625,1.550286563,5.062051315,1.949321798,0.050683792
2.210867515,0.192838809,0.192230216,2.472463522,1.22608696,0.56375,1.965395264,0.154201558,0.152660332,2.33407854,1.22608696,0.56375,1.743881331,2.19433354,2.020290178,0.050881434
1.978951788,0.196025417,0.196730855,2.400769357,1.238135182,0.5875,2.265113184,0.155795296,0.156770695,2.568889177,1.238135182,0.5875,1.439048121,3.583491951,2.020824953,0.050510858
1.918893103,0.196096075,0.199515788,2.27483058,1.159473964,0.58125,1.99772851,0.153225445,0.153302358,2.32065366,1.159473964,0.58125,0.997842728,5.930102347,2.05779563,0.051415478
2.017480357,0.190842055,0.189817276,2.51631122,1.257907847,0.62375,2.125560666,0.149556229,0.149933474,2.583726313,1.257907847,0.62375,1.119193924,5.786215433,2.041696694,0.050750991
1.778001962,0.267335831,0.268242042,2.252141563,1.185340386,0.6,1.977138368,0.143730982,0.143026498,2.371623407,1.185340386,0.6,1.720871319,6.245803808,1.994694409,0.049823383
1.943600367,0.215907187,0.215332979,2.419282061,1.253121841,0.6,1.997948353,0.147913886,0.147641967,2.451890853,1.253121841,0.6,1.347120453,5.39000595,2.04304498,0.050232571
2.082713891,0.241548143,0.239323479,2.371530207,1.176573113,0.57375,2.163272247,0.156283692,0.157872368,2.417750564,1.176573113,0.57375,1.154095226,5.369323572,2.016544018,0.050033257
2.041209937,0.284128931,0.287215173,2.728834118,1.391841609,0.655,1.79999514,0.133317366,0.132965749,2.570838425,1.391841609,0.655,1.208927429,10.94179855,1.970444355,0.049577779
2.129891695,0.149504864,0.14967046,2.721059414,1.320655624,0.6575,1.971082752,0.136242596,0.136832321,2.616642534,1.320655624,0.6575,1.284886438,2.04180683,2.034769312,0.049914747
2.390206368,0.284742626,0.285719554,2.578427889,1.177169406,0.58625,2.397291222,0.157387668,0.158835989,2.582581385,1.177169406,0.58625,1.03107532,10.66487638,1.982338103,0.050364547
2.421170307,0.173401595,0.172979457,2.530093198,1.143973198,0.5725,2.22707816,0.157784866,0.16080412,2.418975444,1.143973198,0.5725,1.343920181,2.384489697,2.021152159,0.050783198
2.453247007,0.256471418,0.257721507,2.726613611,1.236266054,0.6075,2.151000734,0.147945716,0.148821188,2.542999,1.236266054,0.6075,1.246484238,7.383546753,2.054454351,0.051302519
2.079992455,0.236146564,0.235652129,2.494709775,1.246714302,0.6,2.188538504,0.148806975,0.150067536,2.559837404,1.246714302,0.6,1.25248909,8.729902308,2.016432875,0.049789156
1.885369807,0.447713666,0.444717378,2.378432847,1.235427401,0.60625,2.041876783,0.146193139,0.147223857,2.473315201,1.235427401,0.60625,1.41408199,9.562238027,1.978686937,0.050170218
1.842056493,0.204276253,0.204090771,2.441329532,1.283136512,0.62875,1.991384382,0.137217748,0.136915228,2.535219442,1.283136512,0.62875,0.80795421,8.808240281,1.99248187,0.050263263
1.047986145,0.360117149,0.361210564,2.056965232,1.382324152,0.64375,1.778839931,0.134461724,0.134430342,2.527452357,1.382324152,0.64375,1.511734835,9.079281367,1.989536435,0.050884548
1.858385542,0.162113476,0.16204045,2.472907143,1.281217414,0.64125,1.831550711,0.135696195,0.136201619,2.455699307,1.281217414,0.64125,0.962542906,4.630099171,2.025586654,0.051446797
1.617042235,0.286530189,0.286268165,2.219689425,1.277762324,0.5825,1.650763138,0.149296012,0.149322577,2.239331851,1.277762324,0.5825,1.250565345,8.18563216,2.033745308,0.050280838
1.569588005,0.257922559,0.255826873,2.392858756,1.370664568,0.65125,1.781131332,0.131539617,0.132337738,2.530626348,1.370664568,0.65125,1.307116703,8.651394778,2.030306611,0.050199635
1.742164589,0.319522898,0.317318229,2.316505223,1.258140235,0.6075,1.94197836,0.141775117,0.140161416,2.437892089,1.258140235,0.6075,1.486613018,7.211271989,2.013921151,0.051471883
2.035467268,0.210950485,0.211123811,2.502476886,1.220132507,0.63,2.026382258,0.140269257,0.139477615,2.49675333,1.220132507,0.63,1.403870906,4.796420827,2.001843317,0.049744087
1.899637381,0.211934434,0.21227189,2.429176309,1.26802296,0.61125,1.914876832,0.141621294,0.141900417,2.438491424,1.26802296,0.61125,1.154512141,4.967311619,2.022276147,0.052514571
1.209651947,0.229989814,0.229001471,2.217549798,1.413131253,0.665,1.641363846,0.128652662,0.128201032,2.50463821,1.413131253,0.665,1.613793,6.063670794,2.052820711,0.051651837
1.710065599,0.184341018,0.183484249,2.298149815,1.246459472,0.615,1.823870867,0.139646344,0.140080833,2.368140055,1.246459472,0.615,1.306030056,3.870247018,2.041294095,0.050900635
2.073672255,0.360583702,0.358972436,2.559861273,1.297513288,0.60875,1.927443643,0.142916149,0.145426394,2.470844605,1.297513288,0.60875,1.400958574,9.489243643,2.035034719,0.050719518
1.735260397,0.2222405,0.223328217,2.314574582,1.245220362,0.61625,1.987763219,0.139930017,0.142022377,2.470179446,1.245220362,0.61625,1.700663128,5.006300074,1.994109978,0.05002571
1.594870452,0.229298612,0.228921727,2.178335877,1.239355898,0.58875,2.070197742,0.151049799,0.151186533,2.458184819,1.239355898,0.58875,1.018068086,6.856628853,2.007705076,0.050891154
1.966724939,0.189619772,0.191683777,2.530837515,1.299176023,0.62625,2.070473942,0.144668175,0.144106729,2.595810328,1.299176023,0.62625,0.98560982,5.714138693,1.964190406,0.051238346
2.056533139,0.163358645,0.163944371,2.344090006,1.161583451,0.575,1.944182598,0.149918421,0.151061401,2.279488445,1.161583451,0.575,1.302871776,3.279747799,1.994022783,0.049945813
1.755166014,0.211191784,0.212669989,2.213446552,1.202032137,0.57625,1.820461186,0.149206499,0.149665255,2.251072895,1.202032137,0.57625,0.755341561,6.650033117,2.035205363,0.051530945
1.780896504,0.315217398,0.315132371,2.446179606,1.301953602,0.6425,1.742497395,0.132035531,0.13300349,2.421508178,1.301953602,0.6425,1.463258559,9.069979705,2.031629307,0.051928343
1.580279558,0.326378417,0.324230382,2.306522085,1.301069216,0.63625,1.933846775,0.137085998,0.13708069,2.531479227,1.301069216,0.63625,1.634298376,6.910256535,1.983821916,0.050645506
2.043084908,0.19668242,0.198117383,2.585477555,1.313657199,0.6225,1.928551159,0.14269234,0.142169665,2.514180296,1.313657199,0.6225,1.47252739,3.827026023,2.048742841,0.050336555
2.143359988,0.263196286,0.263103316,2.635040274,1.303477882,0.62125,2.195723274,0.144877898,0.144781032,2.667570966,1.303477882,0.62125,1.461564101,6.876254773,1.986070269,0.051046717
2.124109832,0.246600613,0.244973792,2.540715636,1.258284325,0.60375,2.173311871,0.149399391,0.149027249,2.570421367,1.258284325,0.60375,0.872002255,8.037710802,2.096962409,0.049612436
1.830507777,0.16162589,0.161847249,2.490300242,1.305046456,0.6475,1.856382854,0.13644322,0.135451924,2.507054354,1.305046456,0.6475,0.871824388,5.149632223,2.018064265,0.049380821
1.997672303,0.19450688,0.194865809,2.480921236,1.274826583,0.60375,2.141891727,0.148896485,0.147930837,2.567993714,1.274826583,0.60375,1.045113802,5.758314242,2.020207454,0.05057249
2.480321431,0.187118079,0.18834452,2.693438638,1.208346181,0.59875,2.23605647,0.148440519,0.147756053,2.547184992,1.208346181,0.59875,1.661708093,2.812202371,2.010014761,0.052010627
2.328751832,0.254648282,0.254712376,2.681193805,1.251922368,0.61375,1.876587351,0.139090779,0.140782826,2.403677855,1.251922368,0.61375,1.487258453,5.390715573,2.048390849,0.0501367
2.10022122,0.249800066,0.252149577,2.569314605,1.256676343,0.625,1.937438338,0.139948213,0.139866696,2.467575304,1.256676343,0.625,1.230214525,8.751497014,1.965639181,0.049477713
2.06234361,0.256987947,0.255989801,2.550249601,1.281908281,0.615,2.166712021,0.149108983,0.151416014,2.614436174,1.281908281,0.615,1.454630208,7.10858867,2.0142543,0.05197022
1.880117543,0.162122613,0.161782684,2.335850578,1.219530787,0.59375,1.994648073,0.146607146,0.146360703,2.40385308,1.219530787,0.59375,1.185280794,3.602576729,2.03261914,0.051420667
2.051751193,0.200033646,0.200284152,2.520143558,1.24549313,0.62125,1.838513218,0.137673707,0.135784383,2.387669466,1.24549313,0.62125,1.316113074,6.320777665,2.037976624,0.050050823
2.351943492,0.28221966,0.281951483,2.543321735,1.182134439,0.57875,2.198388946,0.157835506,0.158954755,2.454452041,1.182134439,0.57875,1.241487008,7.718671181,2.058552115,0.050167524
1.771425268,0.212739187,0.211964262,2.277709887,1.223711853,0.595,1.894982841,0.146399066,0.146966022,2.351226643,1.223711853,0.595,1.407329893,5.292320266,2.005982807,0.051652541
2.25216879,0.209736911,0.211156154,2.62128874,1.267172255,0.60125,2.150010001,0.151517981,0.150874816,2.559865768,1.267172255,0.60125,1.391781103,4.245516108,2.008949429,0.051155839
1.765260306,0.296546066,0.299554562,2.509986601,1.34932795,0.6575,1.909963786,0.135288412,0.135760168,2.605129139,1.34932795,0.6575,1.105719663,11.34934544,1.985047203,0.052225975
1.975921964,0.243011213,0.243651799,2.587215389,1.295456405,0.65375,2.044799868,0.133179661,0.132538077,2.632244319,1.295456405,0.65375,1.028230034,7.967816685,2.03862303,0.052227915
1.665430985,0.32242189,0.320850185,2.296986887,1.281073985,0.61,1.704548673,0.137209007,0.136189766,2.320848676,1.281073985,0.61,1.33057426,9.117257133,2.013782889,0.050819923
1.991214498,0.300620949,0.301810814,2.457515533,1.275231924,0.59375,2.091632846,0.153679259,0.153161302,2.517138927,1.275231924,0.59375,1.123389155,9.960472212,1.991990169,0.050110555
1.79914641,0.336412025,0.338298352,2.427319509,1.293857271,0.63,1.892200948,0.13863123,0.138725032,2.485943868,1.293857271,0.63,1.172159028,10.31614305,2.071027718,0.050919581
2.230192671,0.246194221,0.246540991,2.598104696,1.237687167,0.61,2.185126178,0.146265239,0.146650683,2.570614136,1.237687167,0.61,1.072577919,6.584470529,2.039835793,0.051483042
2.107182032,0.172173126,0.172987637,2.36748518,1.192731198,0.5575,2.082471072,0.158533236,0.157420337,2.35370882,1.192731198,0.5575,1.14900036,2.967596753,1.974938975,0.049600235
2.098209809,0.312284606,0.309635467,2.424604509,1.194529008,0.58625,2.149262814,0.15181644,0.151319395,2.454534333,1.194529008,0.58625,1.79815773,7.188129031,1.96958404,0.05088851
2.131557929,0.277343804,0.27883882,2.63781665,1.305592944,0.625,1.876930457,0.139486037,0.139423597,2.47867448,1.305592944,0.625,1.393198081,6.975686355,1.983499209,0.05136309
1.762553766,0.183587995,0.182505729,2.369206416,1.302861388,0.605,1.910750991,0.144254972,0.145560364,2.458865738,1.302861388,0.605,1.314962146,4.443110989,2.051108914,0.052372242
1.914402009,0.19525933,0.194330553,2.375843779,1.236774584,0.595,2.103271151,0.152625765,0.152728007,2.488220919,1.236774584,0.595,1.382163524,4.420691616,1.941193274,0.051836117
1.571323282,0.211115965,0.211803664,2.337742187,1.312453745,0.6525,2.020798512,0.139058488,0.138970167,2.631024774,1.312453745,0.6525,0.944886997,6.910136597,1.971598344,0.050877992
2.035265411,0.234647671,0.236528059,2.497473487,1.240697096,0.6175,2.09127482,0.141062744,0.139821573,2.532059297,1.240697096,0.6175,1.357758939,5.403030931,2.037136603,0.050273351
1.715545921,0.321440477,0.324400735,2.236348994,1.243476792,0.57875,1.974735448,0.151076058,0.151620296,2.386354933,1.243476792,0.57875,1.546217769,7.960561788,2.013082886,0.052356788
1.899954075,0.165222208,0.166598475,2.534658045,1.323437322,0.6375,2.062496837,0.142122608,0.142420391,2.638279055,1.323437322,0.6375,1.418389396,2.243141879,2.038703452,0.051208917
1.710397652,0.215404573,0.218390584,2.404119576,1.288085108,0.6525,1.887595606,0.132898895,0.131819002,2.519741241,1.288085108,0.6525,1.689790426,4.823398745,2.016246401,0.05021833
2.304356339,0.234564469,0.234785778,2.482070625,1.159946175,0.57375,1.992704383,0.155259847,0.155983488,2.303260315,1.159946175,0.57375,1.116945365,6.44134771,2.001926271,0.050535379
1.95797526,0.337732732,0.336096557,2.406807912,1.217337941,0.6075,1.849959257,0.141776387,0.143129268,2.34118819,1.217337941,0.6075,1.291056639,8.675722347,2.005355169,0.050762562
1.688288484,0.265345272,0.265765709,2.48001998,1.36363922,0.66125,1.747317555,0.1306989,0.130187426,2.519052953,1.36363922,0.66125,1.220066167,10.54348497,2.049754556,0.05095421
2.405811174,0.315701169,0.311718753,2.536333189,1.177049875,0.565,2.048401669,0.154762384,0.154393578,2.334396818,1.177049875,0.565,1.181105834,10.08895012,1.983926388,0.049656807
1.809915624,0.277506543,0.274254871,2.379114012,1.266015903,0.615,2.180452355,0.146673817,0.146808487,2.606994102,1.266015903,0.615,1.203180301,8.066492773,2.027027038,0.051765984
1.868333976,0.24927348,0.247843718,2.286798039,1.198493498,0.5825,2.287254892,0.155299927,0.155935962,2.530819472,1.198493498,0.5825,1.443046763,6.525058963,2.061843718,0.050133904
2.096587609,0.196874426,0.19750942,2.435445583,1.185355221,0.59625,2.161042728,0.149596554,0.148493031,2.473876947,1.185355221,0.59625,1.182023958,5.977294568,2.044132303,0.051538064
1.84784833,0.25936755,0.25959178,2.496902237,1.305040064,0.645,1.761096773,0.132301199,0.132171688,2.440947483,1.305040064,0.645,1.341470381,8.682211652,2.042168485,0.051962402
1.623611833,0.372521274,0.372159666,2.154503877,1.204690955,0.585,1.950008732,0.148809581,0.149239162,2.345446063,1.204690955,0.585,1.312911414,9.244169821,2.061854492,0.051282598
2.290752228,0.284997947,0.287301727,2.561782894,1.195921878,0.59625,1.994876815,0.147593217,0.149909607,2.385367179,1.195921878,0.59625,1.403549071,6.791623686,2.065387456,0.050387783
1.894326005,0.232020991,0.232538556,2.368155201,1.217352153,0.6075,1.92345245,0.141274047,0.141187162,2.385849517,1.217352153,0.6075,1.255642146,5.847424938,2.005667446,0.051489381
2.735152142,0.306378067,0.302206627,2.797518507,1.139332521,0.60625,2.093598044,0.142123813,0.14119815,2.408576335,1.139332521,0.60625,1.174276304,7.164156766,1.963565293,0.049734409
1.714162642,0.220342039,0.218599708,2.280367857,1.249727569,0.60125,1.938126039,0.140506951,0.141118856,2.41502585,1.249727569,0.60125,1.196060265,5.438760315,2.028944081,0.052152613
2.310313989,0.173245388,0.172816754,2.751589129,1.298979209,0.62875,2.01286993,0.139137119,0.139559027,2.564571177,1.298979209,0.62875,0.93379944,4.811833734,1.991743454,0.050020977
1.836083722,0.203697988,0.204091619,2.34161933,1.244559306,0.5975,1.899453646,0.14730136,0.146683605,2.379482859,1.244559306,0.5975,1.243095257,4.736777787,1.974714966,0.05059024
1.599703999,0.234576732,0.230589595,2.274969901,1.271155641,0.6275,1.890861591,0.137359084,0.138347446,2.45767129,1.271155641,0.6275,1.247209782,6.167280551,2.032119452,0.050161559
1.780873516,0.245657759,0.246802412,2.249404585,1.187558751,0.59625,2.013851783,0.14677761,0.146253732,2.388317876,1.187558751,0.59625,1.170143451,7.195121892,1.979506136,0.050574418
1.958692105,0.210536449,0.210460509,2.498054173,1.256733052,0.63375,1.852138165,0.134689177,0.1346054,2.430525614,1.256733052,0.63375,1.28391899,6.361171398,2.005048293,0.050801015
1.907109653,0.236088464,0.237535201,2.647503979,1.37927606,0.665,1.561872072,0.128185847,0.128543706,2.417920988,1.37927606,0.665,1.253113913,8.853603693,2.027224338,0.050629392
2.141045174,0.289742752,0.290130502,2.490546828,1.205919723,0.6,2.152304283,0.148086784,0.147569074,2.497302293,1.205919723,0.6,0.984723534,10.994859,2.04135209,0.05062101
1.847041515,0.138498153,0.137647603,2.49332338,1.299672801,0.64625,1.753957816,0.131572131,0.132324179,2.43316804,1.299672801,0.64625,1.210197667,1.853289849,2.025500748,0.051389577
2.053391404,0.182810826,0.183297265,2.559836968,1.284167558,0.62125,1.977414574,0.141883678,0.141653271,2.512636362,1.284167558,0.62125,1.231779258,4.485009433,2.033811425,0.050411849
2.120724657,0.194238982,0.195370305,2.49599557,1.212957153,0.605,2.094429278,0.146752013,0.146964206,2.480086866,1.212957153,0.605,1.05946426,4.387878303,2.051599285,0.050481286
1.669094663,0.22560752,0.226080349,2.302926754,1.28477901,0.61,1.944565258,0.145691307,0.145867595,2.470963817,1.28477901,0.61,1.356550914,5.670752817,1.999263495,0.052562345
1.900658709,0.292397767,0.294353267,2.372977463,1.249213001,0.59125,1.914667783,0.148833516,0.149015833,2.381260328,1.249213001,0.59125,1.09159484,8.106139701,1.998215827,0.050990269
1.723541801,0.264093272,0.265332699,2.264234561,1.236572763,0.59625,1.882019361,0.145990242,0.146908787,2.358726807,1.236572763,0.59625,1.332104234,8.231741674,2.016132211,0.051426065
1.839264689,0.152820232,0.153198351,2.422360442,1.270520931,0.62625,1.895156068,0.14144661,0.14101149,2.457362418,1.270520931,0.62625,1.127519286,2.655185377,2.044220926,0.048374601
1.920138448,0.287393993,0.28819167,2.236080152,1.139201064,0.57125,1.779687578,0.149926285,0.149746765,2.155847593,1.139201064,0.57125,1.399283718,8.473848355,1.988939095,0.05112992
2.300163317,0.256155316,0.257358808,2.475083093,1.161114798,0.57125,2.030353169,0.155234284,0.154706171,2.320954046,1.161114798,0.57125,1.383159366,6.512801144,2.060776496,0.050607409
1.886950791,0.207021727,0.207485567,2.363893385,1.227005533,0.6025,2.063634975,0.143310515,0.142161779,2.470345605,1.227005533,0.6025,1.251985477,5.72976044,1.977905318,0.050085401
2.082106505,0.239281673,0.238155335,2.530330384,1.270655949,0.605,1.995258969,0.143377615,0.144278927,2.477787625,1.270655949,0.605,1.058128196,8.350134185,1.978553696,0.050861593
2.369261894,0.281471704,0.281758274,2.770551891,1.274955321,0.63125,2.052269381,0.142915914,0.143470063,2.570450367,1.274955321,0.63125,1.209403979,8.990421365,2.056041766,0.049658847
2.076639177,0.346331064,0.346502225,2.484091417,1.264065901,0.5875,1.825700294,0.14540727,0.145631762,2.336664824,1.264065901,0.5875,1.223061089,10.87394348,1.999511441,0.051446169
1.731827075,0.234678294,0.233294663,2.375191744,1.284140687,0.63,1.839142783,0.137129042,0.138350854,2.44280064,1.284140687,0.63,1.460464443,5.6564345,2.028752515,0.050065872
1.877958778,0.276236823,0.279619453,2.365422467,1.189350782,0.62625,1.81846408,0.140396487,0.140447219,2.328163912,1.189350782,0.62625,1.016077129,10.36354285,2.011383515,0.050344837
1.737184675,0.436883278,0.44360924,2.328111102,1.270599931,0.60875,2.195374431,0.149604214,0.150538779,2.607034116,1.270599931,0.60875,1.494949639,10.04113483,1.976319038,0.050259075
