Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
2.47449237,0.440848983,0.438686252,2.790031183,1.218728528,0.635,1.98482226,0.197857172,0.197561479,2.479090664,1.218728528,0.635,1.402650176,9.990101991,1.999042931,0.050234675
1.86221121,0.34271619,0.340311095,2.477250471,1.304057409,0.63,1.89743646,0.190259517,0.191598085,2.499442378,1.304057409,0.63,1.162221426,7.23452528,2.010672864,0.049530291
2.981858037,0.493516687,0.493307128,3.04600382,1.189797192,0.6225,2.032736015,0.205053374,0.204371195,2.455175361,1.189797192,0.6225,1.234335487,8.459517474,2.02476493,0.050705126
1.961276788,0.390816316,0.390430211,2.461118253,1.264739412,0.61,1.969599822,0.202910788,0.201787842,2.466195303,1.264739412,0.61,1.541245239,7.692120341,2.002523971,0.050275895
2.347617455,0.324852156,0.32731566,2.459309503,1.156381816,0.555,2.362401271,0.231479294,0.231245303,2.467514521,1.156381816,0.555,1.274296985,5.419839195,2.067657834,0.049943831
2.340948058,0.374334614,0.375637745,2.492682844,1.181751931,0.56,2.27876465,0.230586563,0.230360972,2.457860135,1.181751931,0.56,1.381835156,5.221642983,2.002129732,0.052896871
2.358161862,0.252484025,0.254404786,2.404202372,1.089527134,0.5575,2.489785777,0.235707121,0.237535133,2.477582705,1.089527134,0.5575,1.24563462,3.201724505,2.046800481,0.050225818
2.330664959,0.437499641,0.439153726,2.455268993,1.120963304,0.5725,2.201786776,0.215850312,0.216356135,2.381486233,1.120963304,0.5725,1.477884387,6.626073465,1.941880692,0.052193084
1.441513926,0.333709917,0.334050971,2.091772683,1.212449188,0.61,2.100851302,0.20820711,0.207801741,2.493968482,1.212449188,0.61,1.096994228,7.585030799,2.016352069,0.052512369
2.021270593,0.384734372,0.386056582,2.427685736,1.235136086,0.59,2.073180632,0.217536909,0.219853834,2.458312659,1.235136086,0.59,1.253430613,7.231689385,2.035365912,0.05219513
1.617170397,0.465658962,0.46744405,2.181940707,1.231853099,0.5875,1.774886471,0.20691234,0.207110059,2.2745989,1.231853099,0.5875,1.486681793,7.416333964,2.002773506,0.048786287
2.248345195,0.368665485,0.369628783,2.372510502,1.102195468,0.565,2.289346932,0.231108966,0.228508913,2.395676484,1.102195468,0.565,0.962320286,7.193465092,2.005322928,0.051433741
2.230790607,0.445470203,0.44764059,2.634650734,1.285022416,0.605,2.097762045,0.210732992,0.208210319,2.554168453,1.285022416,0.605,1.454111988,8.16410077,2.000730774,0.049817248
1.805603909,0.377304778,0.378476272,2.395264799,1.248706316,0.635,1.907241303,0.191508955,0.190535379,2.459804544,1.248706316,0.635,1.110040396,7.734168674,2.02772224,0.051061332
2.085995536,0.425048389,0.423498337,2.472778438,1.242041072,0.59,2.008504663,0.205821155,0.203681093,2.427058823,1.242041072,0.59,0.986662175,8.368336054,2.023165685,0.051714445
1.611497539,0.281914419,0.28181704,2.357484605,1.314039948,0.6475,1.590668597,0.184892874,0.184573326,2.343997865,1.314039948,0.6475,1.261524979,4.877533342,2.073134419,0.051195174
2.502833029,0.35145081,0.352939972,2.666053763,1.170611028,0.5975,2.125162824,0.206927495,0.209038474,2.440395815,1.170611028,0.5975,1.140765348,7.195213892,1.933645877,0.049490671
1.908258952,0.208521872,0.210464125,2.384078772,1.248664696,0.595,1.977311142,0.21227907,0.212647039,2.425164825,1.248664696,0.595,1.364537862,1.065973614,1.999351434,0.050033913
2.291099065,0.364294619,0.362077143,2.626526356,1.17167845,0.635,2.17107424,0.199622534,0.199819658,2.550310593,1.17167845,0.635,1.277820823,7.113134856,2.010947389,0.050771556
2.228530116,0.298320953,0.297545939,2.284100853,1.058409289,0.55,2.375499851,0.234896278,0.235629037,2.364934208,1.058409289,0.55,0.941957128,4.070049698,1.948627865,0.051093278
2.337239974,0.402739852,0.399057838,2.796092971,1.294416287,0.6425,2.126362815,0.193877709,0.195666736,2.660604396,1.294416287,0.6425,0.772673955,9.013318902,2.047145512,0.05130646
2.553073843,0.301538756,0.301739319,2.757026582,1.218799591,0.6025,2.090363981,0.20629518,0.204311112,2.478243889,1.218799591,0.6025,1.420736953,4.234885738,1.926514091,0.050981432
1.928565609,0.398828335,0.402897746,2.282800701,1.193161132,0.565,2.198902065,0.223373814,0.223602909,2.435540798,1.193161132,0.565,0.87700754,7.849856662,1.938880223,0.050867355
2.039448106,0.427868703,0.426868572,2.453909299,1.265930778,0.5825,2.171062415,0.220125502,0.217015742,2.530574635,1.265930778,0.5825,1.254643085,8.207421598,1.925611833,0.048681315
1.812396456,0.468573516,0.468252325,2.545068301,1.317169702,0.6775,1.951831536,0.183887904,0.181972395,2.639535567,1.317169702,0.6775,1.772235213,9.522178619,2.029324142,0.051943979
1.870793814,0.288683363,0.286780113,2.587372011,1.352648094,0.66,1.798302008,0.183395211,0.183037363,2.539527419,1.352648094,0.66,1.127100352,5.930824012,1.974861503,0.05238887
2.110065675,0.293815377,0.293394691,2.621436013,1.270993981,0.64,1.957555396,0.193677929,0.193385906,2.523829435,1.270993981,0.64,1.09045339,7.421156907,2.048222876,0.050429061
2.385093749,0.387537964,0.383415073,2.530274954,1.176734251,0.5675,2.021296755,0.216275066,0.218876934,2.323820159,1.176734251,0.5675,1.488082884,6.731973046,2.029833736,0.050687279
2.144707909,0.417926749,0.421059152,2.43288606,1.167508394,0.59,2.186589247,0.210793981,0.211739574,2.45759605,1.167508394,0.59,1.445359446,7.302894686,2.006618577,0.052740901
1.976694461,0.361877415,0.360239716,2.408580499,1.217622086,0.6025,2.028803165,0.2026477,0.203747148,2.439975993,1.217622086,0.6025,1.646927001,5.55987416,1.95080457,0.048869763
1.969537276,0.31382724,0.31637561,2.574396337,1.338511696,0.6275,1.922453188,0.195846633,0.193303671,2.544851072,1.338511696,0.6275,1.057999389,7.048922233,1.998249299,0.049912492
2.256560681,0.482861925,0.485901859,2.586035339,1.226457528,0.6025,2.287748576,0.213454636,0.210395794,2.604826045,1.226457528,0.6025,1.633891001,7.759709513,2.072150386,0.052238301
2.25224881,0.528170669,0.536403436,2.571015229,1.219665943,0.6,2.166375588,0.210864748,0.210154682,2.519491296,1.219665943,0.6,1.457722754,8.688502497,1.984323571,0.050334212
1.320171602,0.382067662,0.383911041,2.156308899,1.301497786,0.6475,1.723226878,0.184106865,0.18430471,2.41728719,1.301497786,0.6475,1.593993056,7.357099991,1.968641327,0.050669207
1.691028073,0.356833992,0.358510953,2.219861596,1.213699892,0.595,1.965743124,0.204539708,0.20531512,2.383317051,1.213699892,0.595,1.322516991,5.900450871,2.098220283,0.050156813
1.038737117,0.354208079,0.355537211,1.978643774,1.303464649,0.65,1.90581558,0.183742712,0.181656374,2.542244776,1.303464649,0.65,1.292421328,7.994844893,1.958237529,0.052029461
2.104732338,0.375227124,0.372606687,2.449104441,1.228359685,0.58,2.256250491,0.224432481,0.224334019,2.53698497,1.228359685,0.58,1.323918671,6.978099498,1.974712158,0.052321812
2.120556933,0.425979589,0.420630963,2.315174341,1.08525132,0.58,2.041267414,0.209816534,0.209742113,2.26918642,1.08525132,0.58,1.745714666,6.650136823,2.050600416,0.051810021
2.151231814,0.265512495,0.26234982,2.682612176,1.284311497,0.65,1.902480456,0.18905799,0.187190233,2.520923794,1.284311497,0.65,1.268088517,6.104379356,2.071367075,0.051537685
2.205632944,0.386225484,0.383853952,2.430570413,1.151303306,0.58,2.268990908,0.218514819,0.216960039,2.467318033,1.151303306,0.58,1.261078769,7.326901552,2.028539544,0.049338899
2.897126521,0.390746038,0.394219499,2.635015693,1.048838923,0.5475,2.117977045,0.239316962,0.240692769,2.208431355,1.048838923,0.5475,1.193828352,6.162093271,2.066799247,0.051158715
1.604786418,0.351556481,0.351981141,2.336050321,1.300963081,0.645,1.889250463,0.185277209,0.185051947,2.519529629,1.300963081,0.645,0.968271859,9.818370171,2.015549269,0.051596579
1.664609753,0.453522567,0.451965272,2.326927078,1.286545982,0.625,1.829838064,0.196597043,0.198140676,2.430194772,1.286545982,0.625,1.619666849,7.750191878,2.005040032,0.049843028
2.103973946,0.376433933,0.374961989,2.571285297,1.277341321,0.615,1.943043198,0.205089483,0.20422038,2.472312887,1.277341321,0.615,1.546108018,7.482486469,2.020940307,0.050416702
2.165642953,0.210920425,0.213111256,2.60599663,1.247055678,0.6275,2.151343211,0.201545293,0.204381372,2.597023542,1.247055678,0.6275,0.625154311,3.633453782,2.053561721,0.052132349
2.2110048,0.320817061,0.31724903,2.478912173,1.168891828,0.5925,2.264807629,0.211242858,0.210333019,2.510790348,1.168891828,0.5925,1.07614503,6.285688373,2.063099739,0.04951684
1.868603531,0.285932204,0.287746224,2.605478466,1.372200135,0.66,1.867106424,0.183576665,0.181985546,2.604490375,1.372200135,0.66,1.170096655,6.322384196,2.020175208,0.049411797
1.798812411,0.31996101,0.322625207,2.451331,1.277605902,0.6525,1.556597994,0.184233953,0.184908152,2.293286093,1.277605902,0.6525,0.910492627,10.06305281,1.989431843,0.04865604
1.566494573,0.344306911,0.34519688,1.992059674,1.10699024,0.565,2.131800403,0.219395092,0.219377746,2.311457468,1.10699024,0.565,1.180365621,7.480064904,2.027368796,0.050422142
1.94962549,0.288495801,0.290805558,2.728252035,1.441499212,0.66,1.741532631,0.190102631,0.189856677,2.590910748,1.441499212,0.66,1.160559523,7.556344588,2.094829582,0.050217803
1.964426786,0.219701127,0.217396773,2.460305718,1.266916445,0.6075,2.007063041,0.197932449,0.195724525,2.486207242,1.266916445,0.6075,1.072325141,2.013350689,2.029614793,0.051698308
1.984196777,0.331850092,0.327313568,2.528386384,1.29322389,0.6225,2.050776067,0.207352799,0.206225781,2.569831992,1.29322389,0.6225,1.244727659,6.620249459,1.990822941,0.051594201
2.557946781,0.414125309,0.413845843,2.844183628,1.290230959,0.6075,2.225024962,0.210040058,0.20957679,2.641933623,1.290230959,0.6075,1.312772891,7.627702118,2.006538681,0.050935026
2.037591595,0.401897634,0.403074691,2.655883224,1.37220052,0.63,1.898510139,0.201466212,0.199256923,2.568261907,1.37220052,0.63,1.274215534,7.589624001,2.038053264,0.05173212
2.505889679,0.320087027,0.316922914,2.595319687,1.123109501,0.5875,2.474750881,0.224613238,0.225871108,2.577025643,1.123109501,0.5875,0.943382616,7.153808333,2.045255708,0.051234388
1.981822204,0.284184095,0.28125073,2.588317183,1.305087306,0.6475,1.94392205,0.193283055,0.196013149,2.563776833,1.305087306,0.6475,1.349294946,4.342322381,2.031233023,0.050164813
1.947136483,0.432888951,0.434856045,2.422623925,1.220267147,0.6175,1.938239622,0.192509356,0.190666501,2.417130113,1.220267147,0.6175,1.438026053,6.632247881,1.99443301,0.050879492
1.724791504,0.293168418,0.293550578,2.480499649,1.368009128,0.645,1.691068205,0.191961791,0.193431892,2.45874812,1.368009128,0.645,1.320877667,6.47806872,2.067904575,0.049764378
1.79197049,0.279537507,0.281798938,2.25249425,1.222111218,0.575,2.22554303,0.217363819,0.214099802,2.50179846,1.222111218,0.575,0.997913929,6.445119295,1.990719935,0.052954825
2.269866096,0.363273782,0.364739472,2.557621164,1.235424164,0.5825,2.120984258,0.219664736,0.220775919,2.470897494,1.235424164,0.5825,1.601923512,6.520507248,1.976842497,0.052198241
1.981002872,0.476176809,0.475658973,2.210820711,1.086601581,0.5675,1.934680115,0.21775017,0.216466657,2.184532546,1.086601581,0.5675,1.472455618,8.747167208,2.066048364,0.049424567
1.546354054,0.264048282,0.261763499,2.284752914,1.326013401,0.62,1.970827485,0.198084624,0.197342376,2.547926441,1.326013401,0.62,1.504560972,3.91820284,2.100516114,0.051175576
2.115628521,0.2039205,0.203401047,2.463234281,1.193857168,0.6,2.085260082,0.21113016,0.212614279,2.445013217,1.193857168,0.6,1.300091905,0.808566616,1.922341484,0.051165509
2.559902632,0.396659228,0.395135687,2.690865342,1.142124249,0.605,2.346131518,0.210194435,0.210019561,2.561533818,1.142124249,0.605,1.460904423,6.647826191,2.065894914,0.053465334
1.60103128,0.288426833,0.286328223,2.349370284,1.336717999,0.6325,1.841262164,0.194083798,0.197083641,2.501316318,1.336717999,0.6325,1.053204834,7.145698899,1.991267338,0.051345198
2.01888053,0.299101594,0.297389153,2.41916359,1.258307285,0.575,2.287989992,0.21493847,0.216027253,2.57390153,1.258307285,0.575,1.496226783,4.747977937,2.111175788,0.050471482
2.207945818,0.306263031,0.303995066,2.360236498,1.145866298,0.55,2.265093978,0.238454432,0.238186535,2.391667986,1.145866298,0.55,1.018342538,5.974696491,2.02555331,0.050637806
1.476943893,0.428565821,0.42691745,2.037233747,1.206452807,0.5625,1.93733806,0.222528689,0.220921568,2.296205466,1.206452807,0.5625,1.35178061,7.480273982,1.977711336,0.049579049
1.879460982,0.34806041,0.349854133,2.507722133,1.342456324,0.62,2.07980908,0.208535902,0.205336322,2.631937954,1.342456324,0.62,1.338002219,6.813933006,1.991914088,0.050657115
2.731641997,0.40656594,0.414430625,2.791198681,1.152213482,0.6,2.38001454,0.213935923,0.213143553,2.580222207,1.152213482,0.6,1.387081087,7.501771847,2.065301416,0.049512989
2.159716123,0.290079786,0.29112359,2.497787479,1.255950709,0.575,2.067262488,0.221257919,0.221570831,2.444626639,1.255950709,0.575,1.380204191,5.230554352,1.920643221,0.050818609
2.153460315,0.273943403,0.272813625,2.211719167,1.07576885,0.5275,2.404119939,0.243029622,0.242270969,2.343942118,1.07576885,0.5275,1.158384996,3.941391771,2.0216002,0.050516953
2.873924676,0.45097155,0.44410547,2.861312234,1.172881487,0.5875,2.078384042,0.21313662,0.209571648,2.393932112,1.172881487,0.5875,1.439272745,7.419190706,1.976573176,0.049540803
1.537227712,0.371801839,0.372505982,2.150278199,1.250999987,0.585,1.834104895,0.209237257,0.210462138,2.323951351,1.250999987,0.585,1.36054807,6.795315563,2.014914489,0.051683817
2.272887077,0.395887872,0.395215115,2.747807736,1.298842224,0.6375,1.976395931,0.197361473,0.196947488,2.558794631,1.298842224,0.6375,1.094939049,8.283335745,2.034006983,0.049671839
2.302377978,0.394032549,0.394277209,2.416177182,1.115333625,0.565,2.200098791,0.216863368,0.215868828,2.358389442,1.115333625,0.565,1.519548477,6.893326027,1.961145891,0.051429209
2.790948162,0.486006979,0.484666322,2.774177797,1.204269455,0.5625,2.009772039,0.214539034,0.213571128,2.334766228,1.204269455,0.5625,1.471501448,6.692756918,1.997989798,0.050939952
1.847505242,0.242201663,0.239327277,2.629252786,1.414518089,0.6575,1.888399095,0.188226239,0.186904578,2.656140494,1.414518089,0.6575,1.341467345,3.054304209,1.964295431,0.05028401
1.91072661,0.276720414,0.274873302,2.372706125,1.240600609,0.5925,2.113871523,0.217545342,0.217087979,2.493069486,1.240600609,0.5925,1.231053153,5.790060329,2.011215509,0.051493298
2.151745099,1.007061436,1.013347871,2.62261622,1.277775533,0.625,2.09699387,0.200614996,0.198994747,2.588396702,1.277775533,0.625,2.000175319,10.90832174,2.044733026,0.050904419
1.903206631,0.303476811,0.299226521,2.511331202,1.350375157,0.61,2.05641975,0.214842589,0.215406473,2.604791204,1.350375157,0.61,1.229397609,5.40973854,1.999874624,0.051464285
2.613432095,0.294456865,0.29698859,2.611168408,1.128045694,0.5675,2.261057643,0.227792972,0.228020225,2.411195906,1.128045694,0.5675,0.67778889,6.077668284,1.898128319,0.050976253
1.960641971,0.24885122,0.250586183,2.187994461,1.094936562,0.5575,2.076078804,0.216063793,0.21290349,2.252350496,1.094936562,0.5575,1.642671686,2.970389071,2.020728703,0.051065936
0.638304894,0.523839665,0.530501835,1.397641983,1.040191243,0.56,2.155177352,0.220167609,0.218745672,2.24709056,1.040191243,0.56,1.686897917,7.221804536,2.037119745,0.049873276
2.143065449,0.456513894,0.458314118,2.63936961,1.289238377,0.63,2.182695207,0.212670629,0.210433099,2.664336357,1.289238377,0.63,0.788826396,10.17192924,1.978357597,0.049390774
2.889553796,0.638804333,0.636019495,3.114899092,1.287256316,0.6325,1.744621845,0.19529928,0.19450798,2.390729633,1.287256316,0.6325,1.452398332,12.41374065,2.009177654,0.050335362
1.313285507,0.426869794,0.419774234,2.070513332,1.289108456,0.595,1.997638113,0.202001764,0.20218897,2.477703133,1.289108456,0.595,1.251727383,8.228525039,1.994181908,0.049427747
2.134059228,0.349108409,0.348829034,2.664033643,1.324911478,0.6275,2.124116963,0.200618558,0.199600655,2.657794872,1.324911478,0.6275,1.211806076,7.319907108,1.971514459,0.051086651
2.292820513,0.327639416,0.328340774,2.594370171,1.20721376,0.605,2.005710008,0.209617143,0.207684167,2.420668315,1.20721376,0.605,1.333645272,5.12725039,2.0808162,0.051140836
1.829061273,0.319119547,0.31479619,2.400593963,1.257430668,0.625,2.027977906,0.194809646,0.194036919,2.524916859,1.257430668,0.625,1.23775666,7.329860168,1.995834579,0.049787555
2.021290186,0.272668793,0.273774461,2.522701254,1.244235212,0.6325,1.964651597,0.198109897,0.198401702,2.486877347,1.244235212,0.6325,1.191666319,4.856069864,2.046636114,0.05156034
1.868689549,0.49561157,0.500076557,2.64258106,1.418589405,0.655,1.857875558,0.193416211,0.192985327,2.635497895,1.418589405,0.655,1.271965357,9.257331443,2.034586379,0.051028982
2.843129249,0.373699718,0.371919763,2.940033087,1.248371184,0.595,2.296265565,0.218142824,0.218390119,2.614649195,1.248371184,0.595,1.336952293,7.903287068,2.036240634,0.052548677
2.118222742,0.319338474,0.317510562,2.290648451,1.083261488,0.57,2.314385832,0.224595027,0.225424786,2.402461412,1.083261488,0.57,1.080797215,5.513461549,2.015689548,0.048610806
1.585117071,0.417486613,0.42079755,2.272148387,1.249747876,0.645,1.778104492,0.187833329,0.190218268,2.396625273,1.249747876,0.645,1.033711561,8.684327096,1.971627471,0.049701037
1.96148748,0.357302931,0.359364615,2.325078743,1.182512286,0.5825,1.952845062,0.209077168,0.207497621,2.320044534,1.182512286,0.5825,0.901765836,8.789233881,2.066885688,0.050978345
2.628083503,0.487722494,0.493228061,2.875708386,1.279147658,0.6075,1.867148713,0.204621868,0.205278563,2.413440501,1.279147658,0.6075,1.328375741,8.510610865,2.058444739,0.050079254
1.969643429,0.305102948,0.304871653,2.534067861,1.278420175,0.6375,2.122295367,0.196285586,0.1964732,2.631383472,1.278420175,0.6375,1.228838393,4.962373477,2.048410938,0.052203789
1.406765019,0.38743838,0.38807906,2.5321768,1.526339811,0.715,1.746861911,0.172663748,0.171738688,2.775346078,1.526339811,0.715,1.419868074,9.904834932,2.031940986,0.051348279
2.053539774,0.377886198,0.379540346,2.354822833,1.163769764,0.58,2.112978591,0.216609596,0.217164177,2.389297347,1.163769764,0.58,1.381829641,7.636530003,2.061989635,0.052275242
2.16258079,0.317271116,0.315971175,2.643287713,1.280861815,0.63,1.926996587,0.198161689,0.195231934,2.494869665,1.280861815,0.63,1.337688123,5.458250416,2.122781456,0.052382225
1.795910087,0.33707693,0.337855032,2.165672956,1.155473532,0.5625,2.513638305,0.226361657,0.226184015,2.569395078,1.155473532,0.5625,1.150409793,7.936392162,1.973292148,0.050148406
2.629845535,0.318755895,0.318414056,2.747314842,1.228579045,0.5775,2.388728226,0.228911553,0.228631785,2.608069596,1.228579045,0.5775,0.674586496,6.128858946,1.960650454,0.04903555
2.38405262,0.338448266,0.339177091,2.718304093,1.240191468,0.62,1.978319146,0.197136753,0.197759426,2.466749339,1.240191468,0.62,1.208558226,6.678323396,2.07308448,0.051069362
2.476378368,0.313035408,0.312532106,2.676308836,1.227627491,0.585,2.364700189,0.221543726,0.223322888,2.610977101,1.227627491,0.585,1.436114707,4.633537105,2.034250052,0.052028678
2.19833944,0.397557051,0.399831165,2.6891363,1.298686604,0.6325,2.001432958,0.199744046,0.200998914,2.56459295,1.298686604,0.6325,1.384678556,8.605337843,2.061216165,0.05135855
1.206953912,0.28351168,0.283654013,1.942988146,1.221833183,0.5975,1.870356722,0.199870558,0.199704564,2.339371324,1.221833183,0.5975,1.318533667,6.050156866,1.999427146,0.049587787
2.110431156,0.486472811,0.483827239,2.412935271,1.220541668,0.565,2.041958119,0.221762542,0.221196443,2.374248005,1.220541668,0.565,1.730645991,7.998699177,2.043704716,0.051344409
2.273512005,0.310983425,0.312011967,2.43328776,1.137385917,0.57,2.226274006,0.222216713,0.22054338,2.406362101,1.137385917,0.57,1.029359431,6.269263599,2.033614769,0.048270653
2.000142832,0.23542421,0.230037333,2.412953711,1.207867655,0.6025,1.816374003,0.194155802,0.191216343,2.302232992,1.207867655,0.6025,1.22336106,2.78513307,1.976209398,0.051575541
2.012729781,0.376942059,0.379040095,2.672774683,1.354436677,0.655,1.676174873,0.182866227,0.183226472,2.452331218,1.354436677,0.655,0.914879201,7.596260326,1.990510032,0.051405239
2.081017929,0.346665669,0.346732374,2.6607294,1.308067746,0.65,2.041059754,0.186337435,0.185842781,2.634756586,1.308067746,0.65,1.350132274,6.019915088,2.091262657,0.050828858
2.691251964,0.437547544,0.437180458,2.843084247,1.214876809,0.605,1.967847134,0.201842285,0.200398703,2.405424325,1.214876809,0.605,1.210944713,8.51657326,2.014995743,0.05057512
2.161385165,0.220184067,0.216392921,2.538897754,1.231259729,0.605,2.127886722,0.212263498,0.212174083,2.518631196,1.231259729,0.605,1.153323399,2.071546139,2.035243091,0.051122884
2.836356398,0.388623504,0.387631364,2.795769479,1.16486455,0.575,2.405560002,0.229752952,0.229129558,2.548061551,1.16486455,0.575,1.097929818,6.532684486,1.9978191,0.050947303
1.842085671,0.217124069,0.213812592,2.482061738,1.284706051,0.65,1.694783867,0.186144209,0.184789097,2.386315565,1.284706051,0.65,1.017482035,3.357193076,2.034550928,0.050788562
2.304870635,0.311282494,0.310529457,2.687083875,1.286874964,0.6075,2.053711013,0.208498964,0.20751895,2.534504404,1.286874964,0.6075,0.930829737,5.746115213,1.943294951,0.051962607
2.451201161,0.377853019,0.37411278,2.79724162,1.252984889,0.63,1.908093623,0.199300745,0.199555305,2.455083872,1.252984889,0.63,1.142815667,7.485989601,1.99659828,0.053162866
1.99652227,0.38048979,0.380571971,2.367584355,1.194627521,0.5875,1.994225655,0.211194614,0.210404334,2.366235094,1.194627521,0.5875,1.178481539,8.879462505,1.982353101,0.0501578
2.312777838,0.304314471,0.30323354,2.341993393,1.058401693,0.555,2.39343822,0.226841795,0.2254465,2.386759905,1.058401693,0.555,1.028574245,5.857943608,1.991332146,0.052117325
1.181884862,0.287624353,0.286483378,2.068927095,1.33615848,0.62,1.605055966,0.194830639,0.192205258,2.331293179,1.33615848,0.62,0.87087839,6.682215948,2.02621996,0.05234885
1.935317944,0.307438641,0.304588753,2.384810216,1.18491309,0.62,2.002016446,0.195190888,0.195170868,2.426163287,1.18491309,0.62,0.806455625,9.006611946,2.08442349,0.050218603
2.068723212,0.341872877,0.341919156,2.524808871,1.278403136,0.6025,2.109823272,0.215745947,0.215297069,2.549571657,1.278403136,0.6025,1.424644921,5.553906876,2.065356667,0.050809237
1.71413522,0.277845374,0.276550395,2.481709071,1.350379826,0.66,1.97306168,0.189947536,0.189562552,2.652600535,1.350379826,0.66,1.395154923,6.241249278,2.011091983,0.050921019
2.614920491,0.316638665,0.317030657,2.817073338,1.215434537,0.6125,2.163864496,0.203498161,0.202054233,2.540801541,1.215434537,0.6125,1.218905181,6.172232241,1.945640116,0.051168775
1.41883677,0.422593454,0.423886549,2.048618985,1.207958199,0.5925,1.974415704,0.210714787,0.21162427,2.377799503,1.207958199,0.5925,1.638118527,7.099769665,2.045612316,0.051959428
2.472460778,0.515121585,0.510123476,2.622529862,1.182321459,0.5825,1.822128825,0.212587423,0.216097735,2.243711499,1.182321459,0.5825,1.274277768,9.79018453,2.031606296,0.049386741
2.546891162,0.325470172,0.325611619,2.726622292,1.179385912,0.6075,2.247245428,0.203855206,0.203344716,2.544587509,1.179385912,0.6075,1.458820883,4.594021919,1.966232233,0.049221867
1.91082227,0.339805519,0.339665023,2.497928135,1.308441272,0.6225,2.000424573,0.195351133,0.196691596,2.553705568,1.308441272,0.6225,1.273813983,6.889699871,2.011782506,0.051039181
2.184818923,0.410104295,0.407880856,2.34493325,1.176055126,0.535,1.982918164,0.234013373,0.233164676,2.236916343,1.176055126,0.535,1.436842843,5.863182385,2.051560504,0.050474188
1.559687974,0.314268711,0.314624487,2.411936539,1.378643256,0.6625,1.610965722,0.183730618,0.184283567,2.445908047,1.378643256,0.6625,1.054637779,10.77541098,1.971349117,0.05190055
2.253737279,0.351547554,0.352855064,2.427234883,1.159507663,0.5625,2.258134119,0.22310891,0.224156974,2.429708105,1.159507663,0.5625,1.320431314,6.000263569,2.024621172,0.051646676
2.22070521,0.436319513,0.434865393,2.70588564,1.279082542,0.6425,1.797963017,0.184524635,0.186830881,2.434273781,1.279082542,0.6425,1.753117155,6.276037238,1.995214301,0.051488948
2.073222477,0.282101002,0.280381924,2.532823902,1.252609023,0.6175,2.184339881,0.207203774,0.207000633,2.601438899,1.252609023,0.6175,1.590824397,3.106972159,2.062790883,0.050001234
2.275952718,0.443591109,0.446049386,2.664295772,1.236135441,0.6275,1.798860935,0.19778242,0.198849991,2.364920678,1.236135441,0.6275,1.49454472,9.221176225,2.039081866,0.050181943
2.057632252,0.328324591,0.324817805,2.69011584,1.352654876,0.65,1.989649016,0.195838271,0.195578128,2.645926736,1.352654876,0.65,1.518158839,6.374971783,2.071483116,0.053643348
2.04055966,0.310627572,0.30755408,2.298419074,1.125097269,0.575,2.271560099,0.221681907,0.223510465,2.431244326,1.125097269,0.575,1.324272554,5.200609476,2.036171299,0.050362145
1.734276956,0.223422015,0.222026143,2.589470288,1.440511805,0.6625,1.817068881,0.183132784,0.183710931,2.644319938,1.440511805,0.6625,0.663605352,3.968145625,2.08108644,0.048084774
2.219368757,0.444662845,0.446048644,2.590478905,1.242212385,0.6075,1.92290725,0.198114097,0.199843263,2.41037854,1.242212385,0.6075,1.177068441,8.194200589,2.028625077,0.050473927
2.072568524,0.361791612,0.364761198,2.257394391,1.086393174,0.565,1.792178934,0.216977192,0.215166249,2.098974272,1.086393174,0.565,1.844812137,5.009173691,2.034398681,0.050735946
1.511956274,0.496379739,0.502775203,2.145338119,1.260843699,0.585,1.812992612,0.204731266,0.205971815,2.321444377,1.260843699,0.585,1.55696462,7.75356694,1.961506657,0.050786852
1.97776167,0.402848563,0.40498221,2.492161689,1.300560283,0.6025,1.689058463,0.205847333,0.204430414,2.318218008,1.300560283,0.6025,1.377450678,7.606819063,1.96912554,0.051671578
2.756076919,0.314034928,0.311480789,2.72325576,1.19363307,0.555,2.419662705,0.246288895,0.24721759,2.536545872,1.19363307,0.555,1.180692718,4.700167401,2.042987459,0.050431821
1.83182185,0.199612432,0.200316992,2.416031971,1.239086433,0.6425,1.952772463,0.194246048,0.193885944,2.49374274,1.239086433,0.6425,1.338861175,0.98801672,1.948052051,0.051841196
1.297896821,0.659200057,0.661619893,1.938435221,1.175920838,0.5875,2.250212058,0.212920999,0.213684238,2.497920422,1.175920838,0.5875,1.757658127,8.71799348,2.08447034,0.052228689
2.03597839,0.360078038,0.360368768,2.500052388,1.278465354,0.6,1.752139919,0.200381108,0.197672198,2.329749306,1.278465354,0.6,1.428665772,5.623186752,2.008923061,0.051165873
2.321160937,0.363825395,0.366285818,2.62416769,1.254682737,0.59,2.210377547,0.223256614,0.224905941,2.558805489,1.254682737,0.59,1.528482907,5.582056984,1.942125396,0.050262828
1.487677933,0.301427648,0.301153846,2.039503977,1.191527556,0.57,1.865418846,0.211925161,0.211916738,2.254816298,1.191527556,0.57,0.798533591,7.344469605,2.03314612,0.052411012
1.721521402,0.325823067,0.324104132,2.385783048,1.296920761,0.6325,1.771250916,0.197524409,0.196593943,2.417236966,1.296920761,0.6325,1.142249431,7.154068425,1.935976496,0.049535016
