"N","MSE.h11","MSE.h01","MSE.h00","MSE.h2","MSE.q0","MSE.q11"
1132,0.0580206944725528,0.0261301099108186,0.00916685630088917,0.00969614993438958,0.0566710920079457,0.164223236339329
1132,0.0310041618723995,0.0154196424714356,0.0145785368583224,0.00688689873733084,0.0646281107699712,0.274355140670465
1132,0.0161012822752058,0.0179846018275708,0.00882348858224064,0.00506322619473962,0.0805828796980139,0.345088070592434
1132,0.0316596335670057,0.0123266576060266,0.0140637270442887,0.0413635492501363,0.0193074960048651,0.29615304143296
1132,0.0837790393099048,0.0251529941969209,0.0165904817893551,0.0100873825018892,0.0342586631877493,0.242790853265269
1132,0.0262479136327983,0.010153679036011,0.00527693575794313,0.00367560299759514,0.0736809553577063,0.238456445040992
1132,0.0215732294550842,0.0322259030920752,0.00709698276357395,0.014328476669758,0.145412329280149,0.334198758917501
1132,0.0358814751673495,0.0463322876434342,0.0107299683343025,0.0125383886691419,0.0522693871951762,0.526016266144272
1132,0.0376970073763303,0.0198149595832361,0.0090588941230266,0.00735504522091338,0.0180077977909823,0.353119478032312
1132,0.04014996025701,0.0107498043384376,0.0037335025511021,0.00826876223696965,0.099072831344996,0.10031350151897
1132,0.0161879242245225,0.00961750638125323,0.00555264929056378,0.00736373853874448,0.0559548204790404,0.459986202196587
1132,0.0243162789384118,0.0229801166553692,0.0217759158246282,0.00555615861250427,0.0800984974877446,0.620409337704437
1132,0.0358048938083675,0.00387250983316901,0.0188547183185003,0.0182371754083306,0.018586118309433,0.798514159862771
1132,0.0319893997909078,0.0445853337205581,0.00892804169797247,0.0061375229997416,0.0320367886856156,0.177301478629364
1132,0.0458527278320552,0.0378479776070606,0.0178226114404591,0.00606989047970151,0.0667305441675351,0.290105664951537
1132,0.0249430886643277,0.00647302439814501,0.0150049271193125,0.00729847464842458,0.0750533677925172,0.567458032128952
1132,0.015682759831857,0.00537617232074836,0.020800153887003,0.00443973933598861,0.031196455365247,0.0565885834519756
1132,0.04744078783124,0.0160688724392646,0.0123548743246997,0.00729577854345981,0.0612714094808183,0.306210465886426
1132,0.0506691220930703,0.035918342543995,0.0215556082738105,0.00924434359396983,0.0201551377281343,0.29524792583629
1132,0.0890914291053654,0.0432697919962708,0.0202936187932107,0.0178104666286818,0.113135282767036,1.81871947589372
1132,0.0129387822080827,0.0148273228198202,0.0188812596300015,0.00519409647455712,0.101624595736851,1.38470288156011
1132,0.0314572567728716,0.0399368130603553,0.0124572156106599,0.0146256637238131,0.0672164147075012,0.317996823246415
1132,0.0147414189832449,0.035326960712351,0.0155068784669685,0.00408539820736311,0.0526534284713358,0.21478327370253
1132,0.0252272494804835,0.00864777619376989,0.00752166285317721,0.0114674792317297,0.0589983105753636,0.288864871055797
1132,0.031836203820667,0.0137502870771791,0.0134722419952771,0.00530822657210689,0.0286210230487005,2.0906140507189
1132,0.0334255967328989,0.0246467280318208,0.00759065406828593,0.00485255998441919,0.041217176162723,0.337318276768541
1132,0.026810900470629,0.00888042974462567,0.00607265580038725,0.00175781175268869,0.0394752724481674,0.147669335790761
1132,0.0264730139565513,0.0115470024441128,0.0106723406267649,0.0149501587259646,0.0557065253818057,0.248797518082681
1132,0.105069208063603,0.0180839474830944,0.00555324465009387,0.00585038452519074,0.123860658960891,0.493908231498862
1132,0.009112104488145,0.019028462365448,0.012432055552865,0.0112773342927051,0.0366304974177826,0.878192834188586
1132,0.0346116885533411,0.0114598066128101,0.010120309080376,0.0102177611590696,0.083762419386321,0.23502303772411
1132,0.0295897326939667,0.0219604243252583,0.0116189808865553,0.00719048386164554,0.058846930355066,0.443488864869007
1132,0.0373522770168127,0.046626830879549,0.0122194882212481,0.00688700814872963,0.0178571812499531,0.143553587367554
1132,0.03488488627994,0.015789080088692,0.00164733919249667,0.0044289070927594,0.0359480280828354,0.407280363910501
1132,0.0188795248626494,0.0217743124487454,0.0268842983415253,0.02105550796173,0.0649573815627257,0.168641422734444
1132,0.0594791693659435,0.0113697313228988,0.0179218208071801,0.00902112156951528,0.0490043048481922,0.406991027783269
1132,0.0225022896606327,0.016483924588175,0.0169452440124318,0.00582697491941961,0.0427095362044177,0.0932861399096367
1132,0.0676295703032854,0.0320358272891239,0.0105475391493081,0.00591139305639876,0.0125909651666878,0.141247168113295
1132,0.00598583863587573,0.00626502040880617,0.00927437196626311,0.00547686624692469,0.054680355904203,0.0900589173162015
1132,0.0574569373518848,0.0864258523963966,0.00769161771401994,0.0233137839133573,0.0207789103401839,1.0597745952717
1132,0.0498808177924793,0.0167231909720888,0.0238869812248165,0.00766585208860029,0.0393905138179405,0.191944190692896
1132,0.0702211411153956,0.043276834557026,0.00702319183719859,0.0111412684806863,0.0375225598031285,0.642195190649452
1132,0.0321594328658533,0.0249986600018793,0.0040538191733959,0.00252614540838554,0.122279408427193,1.32459428819516
1132,0.0771220539081793,0.0123268209075675,0.00428863011243579,0.00560316860081183,0.0265589570632276,0.243740984776114
1132,0.0173917874588606,0.0251793095553464,0.00957233107641926,0.00675512347574141,0.0788165199357253,0.577819984579787
1132,0.0238959939126686,0.0235141581463529,0.0508472981614281,0.00160827081946608,0.0430389854346752,1.11804438809908
1132,0.0448587420161563,0.0389695346734153,0.0176329623692379,0.00660484143155639,0.0515760880076132,0.0714398747515825
1132,0.0437051947558347,0.00878374842102225,0.00788188254928237,0.00580586947443556,0.0576886519148809,0.123964872758247
1132,0.0144554823589159,0.0212782217447645,0.0148646061067697,0.00755047487433397,0.0397855531444572,0.400083566383732
1132,0.089114971204241,0.00734702832590346,0.00810472558526599,0.00687497519340218,0.025417853412419,0.55270842520085
1132,0.0844716962934352,0.0467519207771762,0.0212571848015821,0.00613286983580093,0.050309957673628,0.202300659838137
1132,0.0300409618176785,0.00742585497945551,0.00335698818081819,0.00535281134452357,0.00920738233609563,0.538675665873286
1132,0.0571752850283613,0.0346668191841482,0.00962289785181557,0.00787781622248069,0.051642577931332,0.308090053885012
1132,0.0638214835900958,0.0166964810258477,0.0103935359155319,0.00577388457517077,0.136846894849053,0.225826333878978
1132,0.0236670143325286,0.036054452325094,0.00955142897021317,0.0163374288939367,0.042871357082596,0.299147324690083
1132,0.0219700059879931,0.110478777218608,0.0937335809059536,0.00282677062073069,0.0201468769413098,0.181892240319526
1132,0.0596557703921564,0.00791714624542439,0.00452423055113901,0.000906997768865201,0.11566926416025,0.650210062777132
1132,0.0659880776750013,0.0198486731411667,0.00953392889410808,0.00360397942411737,0.0542033256387721,0.550773705307341
1132,0.0264687467655594,0.0068107515831123,0.0182307653414931,0.0034587337443372,0.0698861560740452,0.0573924544995867
1132,0.0338821519939101,0.0323928021332539,0.0213865712628442,0.00732892096387772,0.0793139732356101,0.0486275540559882
1132,0.0375505881897943,0.0244745091014002,0.00724633937653913,0.00438287273784705,0.0756507368137996,0.2944901286532
1132,0.0166508236252472,0.0139798281542276,0.0159167372787637,0.00499339516800487,0.0225496963863279,0.201111969928213
1132,0.0275191683532129,0.0205145497579255,0.0125375672706421,0.00815980082297514,0.0668748175698835,0.137035053925604
1132,0.0219032422802393,0.0694412495618651,0.111848440185842,0.0140381685367425,0.0617264382368976,0.485629416782335
1132,0.0231877876959681,0.0218553147061144,0.0147763452589898,0.00505575288087425,0.0108985437363913,0.310291289421181
1132,0.0137197717150601,0.00885049546324227,0.00848696015679572,0.00153875554570321,0.0246507890861224,0.258108819336813
1132,0.0292203254468572,0.0114093976096754,0.0116499014323752,0.0084812206100343,0.0164233150237077,0.0445958456455291
1132,0.0176064991634303,0.0167166958557009,0.00850616652296213,0.0097011862282658,0.203417260778782,0.387044388650037
1132,0.0312196311344183,0.0175886297540284,0.00575987294014817,0.00573013903910878,0.115698537156062,0.436154175514552
1132,0.0247236050244382,0.0496021087549384,0.0201299167336146,0.00724057839115302,0.0383124362338413,0.547353425269014
1132,0.110308709969076,0.0152592057310787,0.00658265234816118,0.00470114115507897,0.0155851953802334,0.544055978864622
1132,0.0613603930939408,0.00928580367748334,0.00760246029806971,0.00191906047989941,0.03114630946832,0.724754235620534
1132,0.0368893379661601,0.0140275405825739,0.0227401320898719,0.0105778619467176,0.0471156194837868,0.431567129009176
1132,0.00852480324810823,0.012782434371714,0.00769211680557896,0.00832325598844602,0.0571282142874921,0.457614623434453
1132,0.0351669174176261,0.016823518211158,0.0773386182541143,0.0250348350018145,0.0568647392886449,0.68460690890475
1132,0.0294931729541888,0.0108498603525693,0.00975803127389268,0.0032247593899131,0.0181446147697953,0.166555936214557
1132,0.104787443420174,0.0434269146764052,0.0069154906364004,0.00789413022478122,0.0694014634877555,0.258320623000365
1132,0.0292576029693871,0.0220229444212251,0.00729768541990498,0.0123708463396683,0.0488965069467469,0.146187962982916
1132,0.0250423091964606,0.0272436582784821,0.0154157787243776,0.00634789028880724,0.171140811859395,0.343753133544733
1132,0.106596112039017,0.0210073289447981,0.00608618962889026,0.00951387624087649,0.0804391142671628,0.616775982550479
1132,0.0267627535879136,0.0201227615175689,0.01428920347008,0.0143216897239267,0.0509194633136329,0.111492003719359
1132,0.0422349607155934,0.0081474795478682,0.0165685624774044,0.00289800107213884,0.0151953764612933,0.121067014716334
1132,0.02287510678322,0.0185543748958591,0.0133814219351418,0.00438942560294207,0.0242680721085872,0.203523625447095
1132,0.0217166135488867,0.0104498014877272,0.0113047663327993,0.00325730796737689,0.05536204266701,0.395623522148911
1132,0.0453541993827465,0.00888508394119623,0.00446189307202016,0.00148750843885106,0.0302829759072612,0.167652610693066
1132,0.0103534925676403,0.0126961858047767,0.0333238865387811,0.00949899015144679,0.019662218400242,0.185563021701845
1132,0.013965031302566,0.00868254995949531,0.00490872993913562,0.00679205848119032,0.0447871470277298,0.113846911558198
1132,0.00961140876031211,0.00536735821886539,0.00815994138130427,0.00635716667497354,0.0441617934953097,0.178441250527625
1132,0.0263949246886609,0.0287575371438158,0.00442642538233227,0.00539073624709729,0.073971872858745,0.221695714690862
1132,0.00854854455580585,0.0104822957196113,0.0258256847449858,0.00638104395716098,0.0607407025835197,0.0626107372345377
1132,0.039479214775386,0.013640815175392,0.00689995028696721,0.0056452401875479,0.102308724199147,0.432676961333482
1132,0.0392416625597241,0.0103750457744403,0.0165483679715638,0.00731071239963018,0.0265854980215329,1.23512659289101
1132,0.0088933363596343,0.0225794371512551,0.0195925534980582,0.0120173457990618,0.0202457446626929,0.242463086990937
1132,0.0191797096225677,0.0425099420931251,0.00973698309697255,0.00573246428370029,0.0153931015948561,0.16214162153019
1132,0.0667223512292133,0.0120618573744316,0.00207937817352887,0.00447258875486805,0.029439977257645,0.772436706491093
1132,0.0377636564030869,0.0249042277645317,0.00781939916631559,0.0166175480586274,0.00780870915497393,1.24165330448352
1132,0.0379886848642996,0.00494554384971701,0.0063823880268991,0.0111613012076257,0.109059230697566,0.130453294716137
1132,0.136271568978974,0.0116031611702787,0.00810448377239617,0.00239453555520559,0.0272014566780077,0.528165741390795
1132,0.0283005184403576,0.0283500525918436,0.00911653269958258,0.00673224963996335,0.0368761633707143,0.194266903042255
1132,0.0181951054371187,0.017563408988586,0.0176741147663304,0.0188523352015286,0.0563074368410591,0.125948135196275
1132,0.155297558214293,0.0244377421165156,0.0911766251482103,0.00843828268731916,0.0907296309880758,0.280823764426756
1132,0.043845368303679,0.0273378208822727,0.00800411633403699,0.00965506992616101,0.0522382080655366,0.464060962236451
1132,0.0126839900080584,0.0203896591119008,0.0106718636234497,0.00600021694103525,0.0805104213448799,0.0823667798310762
1132,0.0209309405735647,0.0518171151707035,0.026581576528795,0.0149167905104212,0.0496610168144352,0.483673176504706
1132,0.058262787446461,0.0356091911489564,0.00484716034258749,0.00973176162960251,0.0347642977458392,0.879465756237419
1132,0.0417314294139804,0.0169603427999649,0.00670584655559304,0.00734969779101729,0.0927340126090559,0.8807052105576
1132,0.0387138667266117,0.025566816570086,0.00268638676358416,0.0065408958214169,0.0603024271172582,0.440915473151383
1132,0.0318055867357042,0.014737812489154,0.00568562203207905,0.00806101447483557,0.0460330196498468,0.226368857443242
1132,0.0159743338389245,0.0330213394960212,0.00921309077980534,0.00812558744300876,0.0262581227146686,0.533973053794857
1132,0.0937504658555785,0.0105412483700774,0.00476850596573848,0.00205551709947517,0.0105697366947093,0.0833004066428682
1132,0.0154963799351076,0.00908161355815338,0.0224610740884544,0.0029562254056956,0.116811969014692,0.155950434983066
1132,0.026607350553804,0.0173673518933239,0.00601599072801295,0.0122203061812459,0.0385979165583542,0.274658713163844
1132,0.0777201829591335,0.0371732299698011,0.0130788583732693,0.00697581169422488,0.0507353577898889,0.339354127181917
1132,0.0944112663084214,0.0484806504395448,0.0230699178893943,0.00647015504472376,0.0794700301741112,0.546827093243894
1132,0.0395291441842931,0.0109068212056444,0.00572726437803132,0.00640116262758429,0.0567672188942974,0.592893497973979
1132,0.0199149441319273,0.0205125296057397,0.00551870979685589,0.00459854596975031,0.0475631692517159,0.215781015805974
1132,0.089464924208146,0.0598477632931754,0.00688418939305413,0.0018857353556804,0.0662521662674265,1.04168051598845
1132,0.0465497571082756,0.0151556286258615,0.00646140475195077,0.0070546075283056,0.0287457928982492,0.231976323797129
1132,0.0202443338639156,0.0291701356341552,0.0110943856267691,0.00726717020945553,0.0753047184497859,2.45905712951556
1132,0.0447246764528439,0.0196011758745413,0.0108743984897318,0.0149926903617042,0.0325912510970078,0.256899616392575
1132,0.0126553254655548,0.00365750159609323,0.00434709354986772,0.00591244418970696,0.102577749189819,0.603629868066675
1132,0.0249502285712165,0.0121777347708907,0.00677839547489619,0.00441439533678268,0.0428547923112897,0.397762337266111
1132,0.0414689547142067,0.0269306457902747,0.004199470132849,0.012860929025338,0.0522187520198472,0.213423231918083
1132,0.0658971010672477,0.0191752551674743,0.00457069589576686,0.00933219020731808,0.0342714197538532,0.219650363103309
1132,0.00949476237675732,0.0123707674820179,0.00986935109587488,0.00504686177576259,0.0289580064560024,0.399096642190678
1132,0.0777860264230037,0.0377569046878311,0.00744144500799362,0.00443381015377484,0.0472127898004986,0.266697070972637
1132,0.118562019577148,0.0111445830817565,0.0136478687493238,0.00843785805193886,0.0255153742752735,0.0999799367243689
1132,0.0147552624091776,0.0141786324860388,0.00464583026308895,0.00221031691118683,0.040224175743602,0.138233612333985
1132,0.034997126667525,0.0191322061455626,0.0109273190394051,0.00420228677671863,0.144180029963428,0.264691271718978
1132,0.0313633919281764,0.0257082049929728,0.0069078237607225,0.00829681462221535,0.0524665900277786,0.5558384451475
1132,0.144409193617926,0.0276292875755833,0.00350534657087716,0.00163736869713955,0.0277109779396114,0.0781734354672487
1132,0.0193934106492121,0.0284732560670259,0.0233236646492436,0.00442690971884729,0.0154385616737903,0.21387699711228
1132,0.0163886567706336,0.00829655402472887,0.0104447191886317,0.0032831206196167,0.0669272775234775,0.182361862034347
1132,0.00570832685097504,0.0232265558239425,0.00560947414573053,0.00599750323626334,0.0362360539543631,0.152150959385922
1132,0.0100248177525516,0.0171325411322022,0.00742302760406833,0.00100067006633957,0.0248106900651044,0.0681517686235808
1132,0.124711729549773,0.0432355722647515,0.0123698639836992,0.00906231601317461,0.0361181136699224,0.147039509324155
1132,0.0210066493749933,0.0187868751380661,0.01160091336294,0.0110731628819553,0.0162119748938593,1.04684445409814
1132,0.0491854985687407,0.0166728836982883,0.0156965792408123,0.00239101362319048,0.0129648144888606,0.206417306376099
1132,0.0263274628528476,0.0219547971211404,0.0162136330398824,0.00473168157693967,0.020392368439469,0.195078998803118
1132,0.0457334460096805,0.0113408205851808,0.0100123518288824,0.00261998759368284,0.175093448285784,0.459541679712505
1132,0.0619203429726987,0.0285135106368367,0.00536225292829229,0.0101099534995964,0.0138012212185037,0.275149442175193
1132,0.00954565621550552,0.00683493528853496,0.0280733616990139,0.00441471587228454,0.0480196402143448,0.0943371197104416
1132,0.0324474644517901,0.014778376449959,0.00674433697025899,0.0154653679983008,0.0401254025410892,0.621275187671081
1132,0.0888604951994998,0.0188726602500438,0.0118286901263877,0.00152578285436329,0.120522958326241,0.433227379009856
1132,0.0723307148467278,0.039301928771844,0.0116232782083866,0.00774832501771675,0.0750164235072396,0.158302022324611
1132,0.048539457726793,0.0162883057718482,0.0111654643303506,0.0101263924092624,0.0415912063503963,0.197110148943929
1132,0.0266819429239618,0.012862330136792,0.0128756595941132,0.00600682215411514,0.0480357412671853,0.3261306209163
1132,0.0344338782970606,0.00944631376578626,0.00590084580320322,0.00125310289857807,0.0833303376658681,0.470059094438571
1132,0.0334544147201216,0.0317226786770208,0.01528886598781,0.00766250756530994,0.159494818028929,0.315646278759612
1132,0.0286817864141279,0.0101035619130216,0.0103337615652525,0.00701025696703614,0.0776037625853701,0.224159092206876
1132,0.0213415235224802,0.0197841834665139,0.0103282281627368,0.0087294727233539,0.0253747622305119,0.712287646891266
1132,0.04460028758644,0.030997848808595,0.0113563103688734,0.00294191100884258,0.326183850264422,1.07966386795191
1132,0.0295783575558709,0.00510984412219187,0.00720564398742694,0.00451368445991137,0.0684413182484756,0.114829126655865
1132,0.0129379243871795,0.00985462519188731,0.00833301634235549,0.00299822162952987,0.0453878167339571,0.497810052397876
1132,0.0309987163258562,0.0149083167117549,0.00761116805545762,0.0030277927531303,0.0528397905595592,0.35025457889117
1132,0.0495393071118812,0.00583629244308982,0.0126768853145247,0.00568585452055625,0.0216126618670274,0.275665992345265
1132,0.0359029571554011,0.0439952955831114,0.0155546193261482,0.00666367718407655,0.0252454449538905,0.0871498685236442
1132,0.0212251452394629,0.0159724847757271,0.00694825361045024,0.00587336729261893,0.0965172892595699,0.269669861780502
1132,0.0488789143904597,0.0242160930331359,0.00521183860262339,0.00425448568464954,0.0750670662767708,1.13752751673156
1132,0.02575727244552,0.0280464315169977,0.00863537142567751,0.00571712296999005,0.0331969910422416,0.475348277388189
1132,0.0244785290861718,0.0148722970658394,0.0126775145889587,0.00734961265155789,0.0263290977781211,0.154616277812738
1132,0.0247192027139988,0.0253363332883277,0.00710735872354948,0.00147671300709468,0.0248331826099779,0.334633395709654
1132,0.0414012469331471,0.0297659155390077,0.00747290773204104,0.00771227640822756,0.11925454024138,0.12917030508132
1132,0.0626418755144907,0.0713125213214616,0.0289287641414866,0.00376988426957699,0.0801065855168078,0.127926935771705
1132,0.057252747316876,0.0302960396766754,0.0111752455227561,0.0074891311831852,0.0459240241994512,0.541108690148931
1132,0.0265487530247642,0.0118329321560461,0.00488299696960265,0.00173037671097813,0.0496503268773516,0.101020276492238
1132,0.01976160753638,0.0143224321874213,0.00396371165679676,0.00452864826985367,0.0440540534961102,0.356547778158361
1132,0.0142616573408272,0.0109855297041521,0.0272656522133293,0.00713276270043597,0.0588978387812411,0.227880269051452
1132,0.0184028382426788,0.00975017007181456,0.00779444548585754,0.0045032491105182,0.0507372455414363,0.117120243382886
1132,0.0729387087636021,0.0290716666149497,0.0147840383748886,0.00564730112466727,0.0880631205960649,0.332021801308964
1132,0.0331468768776351,0.0285242146961894,0.0255609656410802,0.00764613085041617,0.0583458899874917,0.392329079191446
1132,0.0159266561650418,0.0128334001678854,0.00427531385980953,0.00636351264946734,0.0640224511817245,0.399628721350039
1132,0.0304055463635972,0.0171127988173606,0.0153633836984706,0.00802216609017792,0.0251710446923839,0.150402857346388
1132,0.0141497995625901,0.0173076040900979,0.0120549437481365,0.00821770273055133,0.0279372355667516,0.705194673138162
1132,0.131284502555888,0.0355381541675077,0.0062706696849888,0.00641283708542485,0.0269336457829317,1.11224855894256
1132,0.0123046728137859,0.0196147673665871,0.00724193841209077,0.00523324128042488,0.0169121007066106,0.109279167448773
1132,0.0182717738338659,0.0251523893342206,0.00535839611040706,0.00439034330522766,0.0347341681136488,0.298301140185485
1132,0.0143435558924974,0.00374399048805186,0.00235838046230028,0.00404831937679304,0.0511428251628253,0.258083822238965
1132,0.0400141543156374,0.00905430445568019,0.00640211296608335,0.00516407998677856,0.0162704190954094,0.157505637436544
1132,0.0971880116621602,0.0160820527813992,0.00793496113003059,0.00582738152886197,0.138844343595162,0.455952727468016
1132,0.0215961818998487,0.029169219922064,0.0103452367561437,0.0106613137875407,0.0710347651692935,0.156829490616039
1132,0.0291549275991801,0.010287429139324,0.00984416999922526,0.00519946595148904,0.0505379090086013,0.248058178273471
1132,0.0225396280610371,0.00955068636134359,0.00666120559627389,0.0083406290880242,0.0164465972002931,0.207081532265952
1132,0.0372427248589735,0.0175901204171644,0.00907510456250113,0.00507240192980675,0.103124757464994,0.391213171853368
1132,0.0101575688315485,0.0304260520932301,0.00797862898523212,0.00395016620611844,0.037549369343922,0.175694217784428
1132,0.0385892028355898,0.0134712145809375,0.00253463231429665,0.00822543448795872,0.0873996541528223,0.186568582643484
1132,0.0260559384000416,0.00967924220351612,0.00558197291517005,0.0128173832768084,0.0383650270813985,0.24615928467127
1132,0.0226634582572079,0.00794602921810343,0.00463419800383665,0.00433758153084284,0.0151696581243093,0.170314944250315
1132,0.0793375946628808,0.0193041669324799,0.00985917973572972,0.00898004430620254,0.0361400662707885,1.31598290348398
1132,0.0131420996817276,0.0210299053174039,0.00359396341512317,0.00706616307912452,0.106074249548113,0.215240974856145
1132,0.0259670463647668,0.0282673994065288,0.0104561950134443,0.00391112829266021,0.0675799421500576,0.979197643705504
1132,0.0457961359186352,0.0563778537022997,0.0139529564578174,0.0100477189681462,0.0220296992111204,0.547299760903623
1132,0.0270074710665237,0.0153704290155051,0.0134358148973838,0.00697968328146816,0.107658992861452,0.234644435133284
1132,0.0209246958929368,0.0328461349375945,0.00817623146622718,0.0130681868000388,0.0294947398469431,0.245951205813525
1132,0.0244600184073788,0.00639215700586166,0.00501975153947652,0.00540308946580482,0.0318835539833199,0.0821988117069786
1132,0.0476537919579626,0.0464872337401306,0.0222240602814864,0.00996172191886167,0.063804439151698,0.591106488418612
1132,0.0178913093449036,0.0152491701354561,0.0165428144329832,0.0031325235388187,0.162493191212076,0.341227685169732
1132,0.018377480926989,0.0285794933031309,0.0118578480062075,0.00465719040997744,0.074193603082647,0.553077023904272
1132,0.0382523036388542,0.0186834792343684,0.00633802486372716,0.00126059895061169,0.0782516007101488,0.515983574103894
1132,0.00988050368164396,0.0107166259314826,0.0124444280937073,0.00981587312976379,0.0454657662111585,0.199486677531169
1132,0.0112256099881655,0.00545833657057639,0.0118555450895465,0.00310642866448437,0.023318800367417,0.155428859168844
1132,0.00577294162721323,0.0192444702434288,0.0114656341476206,0.0119850509047559,0.0408831105770517,0.818454986733068
1132,0.0735187750145473,0.0313199368866026,0.00402150696628936,0.00327552692363779,0.0534048373660633,0.188192911167338
1132,0.0354250293782389,0.0161605108349175,0.00378597473816274,0.00473203341930689,0.0919246869893629,0.195012887808856
1132,0.0239695571580374,0.0109864617508825,0.00492156600228879,0.00151713409076436,0.0291110511223554,0.195979084785004
1132,0.0437681337019156,0.0265705077091879,0.0102803582712182,0.0076652052430752,0.0248575620092956,0.178793210793201
1132,0.023758395206235,0.0279961802132229,0.0182034790661248,0.0160189668329996,0.0557557661506304,0.479983034784705
1132,0.0390861429980622,0.0380751918174332,0.00945609202742351,0.0142343039390804,0.0781328632074979,0.367293174136105
1132,0.0257106925841412,0.0260346064341499,0.020659891466489,0.00657390894703373,0.0415340981845866,0.646490216061104
1132,0.0424419235457627,0.0309593702419513,0.0133117370207709,0.00303893036040332,0.0255842621536126,0.39516625999353
1132,0.0125143137804215,0.0336115089039521,0.00658890781569562,0.00661166312346698,0.0594970235581296,0.0557142247835753
1132,0.0383006945485789,0.00702596984609837,0.00300951071193505,0.0016221685350695,0.0453095177553744,0.397991427027236
1132,0.0373714232814263,0.0268126115192108,0.0102997303305451,0.00777445495821084,0.0651875058149907,0.325286647393865
1132,0.0548815425126661,0.025340060635934,0.00856699018612164,0.0142177568870768,0.0949872847562359,0.236755421510143
1132,0.0173326230575271,0.0336580610093116,0.0137782624824373,0.00903229630103091,0.0691910175392168,0.573626832900378
1132,0.00472650378830315,0.0100504854317069,0.00353611664617132,0.0103567942417954,0.105194952987589,0.485551854456271
1132,0.025718149181524,0.0290993952049375,0.00874964586425642,0.00211605827819987,0.0412174852933281,0.246670645790387
1132,0.0230258188142365,0.0485604639944456,0.0106168909946799,0.00897399788389618,0.0173896961550348,0.440297302365563
1132,0.0423515639394498,0.0155191495427526,0.00602432356523932,0.00339011099777744,0.0282201063184992,1.84973995047984
1132,0.026323091778352,0.0250230623206317,0.0144760955094228,0.0043289997469271,0.0573107580158813,0.872097568731742
1132,0.0280116275834569,0.0167123450348585,0.0101289002394432,0.00370504496423573,0.0563838563185977,0.0969402982086117
1132,0.0999604975907549,0.0204766810994708,0.0175949078406247,0.00172551346000086,0.0682284540575444,0.4690876090485
1132,0.0119418474245355,0.0131619447797682,0.0108141114642609,0.00597864901925201,0.0564661391463586,0.349493167048608
1132,0.00938974812203709,0.0286892760317783,0.00792374004246651,0.00510748488205515,0.0399057027071829,0.14712405867482
1132,0.0317840899639772,0.0198138756509095,0.00439466010668203,0.00544812701695532,0.037154822362101,0.0521707862737133
1132,0.045576780190056,0.0372163761061836,0.0134328511810937,0.0201302438494161,0.127615481045209,0.172526623733611
1132,0.0378396662725391,0.0145427414281962,0.00656246255857946,0.0212991943930375,0.0400609317608032,0.244270926908504
