"N","MSE.h11","MSE.h01","MSE.h00","MSE.h2","MSE.q0","MSE.q11"
2262,0.00766137848945937,0.0124367870494669,0.00344347325532253,0.00134219746283019,0.00983400221518409,0.0947865492165305
2262,0.00436328544302101,0.0158272368537811,0.00823854431753349,0.00220343687640753,0.0209978653418887,0.0926938856174911
2262,0.0103640843334775,0.0110551039063817,0.00748529198318516,0.00174938550762442,0.029213060329551,0.48406218508889
2262,0.00345393153688892,0.00193192600594689,0.00596762392616071,0.00150357148753945,0.0197457489483966,0.148579570891337
2262,0.00297323243243957,0.00377164991596257,0.00688985092302622,0.00326175959688971,0.0159788744698887,0.44049593899345
2262,0.0410624921537343,0.00630069677490449,0.00412683619046698,0.00254229900860363,0.0425282595827965,0.294312975961724
2262,0.0083630396555699,0.0160812420186432,0.0049811828194131,0.00348675701747745,0.0250454797867794,0.547187284959804
2262,0.00991385767714954,0.00816568491845368,0.00389831113305327,0.00267593332457841,0.00846633555716267,0.167003645365178
2262,0.00811838601429239,0.00720984184233404,0.00310903017696999,0.00381855292884301,0.0170616541811132,0.458298600874758
2262,0.035323899914694,0.00736138233415403,0.0019181347217367,0.0013277671305511,0.0213259788599774,0.0807444487783865
2262,0.00940286387055586,0.0142451544232158,0.00664915503402594,0.00190612501009623,0.0549399627310334,0.122879708580268
2262,0.00810749538961882,0.00578199845489743,0.00904151456802249,0.00201310485915864,0.0647016705526024,0.175457574023785
2262,0.0244297223043107,0.0229870568900785,0.00801290664104484,0.00566717888322594,0.0413237749933383,0.582562137667691
2262,0.0251951237996322,0.0123595823100492,0.00326813576283188,0.005757120344077,0.0310589284566116,0.242576032862462
2262,0.0127931025135266,0.00683633176310941,0.006685390435792,0.0012370104188128,0.0236439309091708,0.0637823792494018
2262,0.0114269793681181,0.0047607817574675,0.00295164831347141,0.00237123959562647,0.0102182482836531,0.189610021796181
2262,0.0472065424352488,0.00201442273243904,0.00266746112187842,0.0010561776108021,0.0143005546816714,0.159591704138228
2262,0.0107491657236917,0.0111651863694309,0.0062473858255609,0.00990049595257417,0.00765218630862467,0.190961090758385
2262,0.0178488431525562,0.00519587924025724,0.00406047440688896,0.0026299905490267,0.0254081863537299,0.0551613264464348
2262,0.0131903922588873,0.00708578094318615,0.00314715366995724,0.00407117118588832,0.0252538400251086,0.807618304090164
2262,0.0129241175464257,0.0136503926467793,0.00551260012314971,0.00445917681309323,0.06556094905449,0.191501684830804
2262,0.0168285879682019,0.0198689944401811,0.00594209256548364,0.00495771794994451,0.0578558843359719,0.295420875039154
2262,0.0161733546384034,0.0133809919673328,0.00530309768140181,0.00327688593362859,0.0145522253292953,0.0882075427971062
2262,0.0198071042145631,0.00364990132228066,0.00604649434964809,0.00350422079425408,0.0458983562731092,0.323080395232051
2262,0.00790768518992339,0.00750938977454875,0.00248553841132476,0.00372994268566531,0.028490780727442,0.106110579357675
2262,0.00899091657231947,0.00845019073474867,0.00466452194868681,0.00307078747640207,0.0301253646842748,0.121475037416961
2262,0.00870145625370088,0.00576824304981378,0.00425555511401168,0.00577589756858887,0.0329389924911979,0.145062002166278
2262,0.0165792220819252,0.0187258721793769,0.00772690374000487,0.00426055703734987,0.0279281980982676,0.187410533121357
2262,0.00502855017008951,0.00453484406301007,0.00392116513304019,0.00203468137614033,0.0199178557751426,0.101540088811523
2262,0.0424571717743986,0.00334420884003953,0.00795291013551278,0.00329790970056238,0.00982761787564761,0.0926002865896129
2262,0.0103974689652643,0.0125591236786356,0.00909215312745699,0.00202867248530573,0.024067290142783,0.117647049236053
2262,0.0114142507251071,0.00556888010192402,0.00385377216303627,0.00281379396228827,0.0373300787531399,0.212594477432826
2262,0.0106343952655034,0.00517015474525164,0.00511442971580924,0.00549464486398362,0.0154005954185663,0.488555034739186
2262,0.0110190112785285,0.0165864987394737,0.00810867012341076,0.00507656848238988,0.0315009652086159,0.266663558167069
2262,0.00352300651806781,0.0025481600791144,0.00516495880858568,0.00502850633881664,0.0398209067394411,0.1711182218467
2262,0.016202693674505,0.0199952952601156,0.00395066252415656,0.00419978014082239,0.018032869181799,0.0700550474482296
2262,0.00811144439742967,0.00330165637393234,0.0061860592260306,0.00290773719660185,0.0155077438617749,0.220593463617475
